Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
04.05.2019,2018,Blackpool,Gillingham,0,3,2.00,3.57,3.53
04.05.2019,2018,Bradford City,AFC Wimbledon,0,0,3.16,3.20,2.32
04.05.2019,2018,Bristol Rovers,Barnsley,2,1,5.05,4.06,1.62
04.05.2019,2018,Charlton,Rochdale,4,0,1.39,4.86,7.28
04.05.2019,2018,Doncaster,Coventry,2,0,1.66,4.13,4.59
04.05.2019,2018,Luton,Oxford Utd,3,1,1.43,4.52,6.94
04.05.2019,2018,Peterborough,Burton,3,1,1.90,3.86,3.64
04.05.2019,2018,Plymouth,Scunthorpe,3,2,1.87,3.83,3.76
04.05.2019,2018,Portsmouth,Accrington,1,1,1.42,4.58,7.13
04.05.2019,2018,Shrewsbury,Walsall,0,0,2.36,3.45,2.86
04.05.2019,2018,Southend,Sunderland,2,1,2.84,3.54,2.34
04.05.2019,2018,Wycombe,Fleetwood,1,0,2.29,3.27,3.14
30.04.2019,2018,Portsmouth,Peterborough,2,3,1.50,4.51,5.70
30.04.2019,2018,Fleetwood,Sunderland,2,1,4.46,3.69,1.76
28.04.2019,2018,Coventry,Shrewsbury,1,1,2.09,3.33,3.52
27.04.2019,2018,Accrington,Plymouth,5,1,2.38,3.30,2.93
27.04.2019,2018,AFC Wimbledon,Wycombe,2,1,2.46,3.17,2.93
27.04.2019,2018,Barnsley,Blackpool,2,1,1.35,4.84,8.66
27.04.2019,2018,Burton,Luton,2,1,5.05,4.08,1.62
27.04.2019,2018,Fleetwood,Bristol Rovers,0,0,2.49,3.17,2.90
27.04.2019,2018,Gillingham,Charlton,0,2,3.57,3.52,2.01
27.04.2019,2018,Oxford Utd,Doncaster,2,2,2.97,3.42,2.31
27.04.2019,2018,Rochdale,Southend,1,0,2.76,3.35,2.49
27.04.2019,2018,Scunthorpe,Bradford City,2,3,1.73,3.84,4.48
27.04.2019,2018,Sunderland,Portsmouth,1,1,2.26,3.42,3.04
27.04.2019,2018,Walsall,Peterborough,3,0,3.17,3.57,2.15
23.04.2019,2018,Doncaster,Accrington,1,2,1.62,4.08,5.01
23.04.2019,2018,Luton,AFC Wimbledon,2,2,1.42,4.49,7.35
22.04.2019,2018,Blackpool,Fleetwood,2,1,2.29,3.22,3.18
22.04.2019,2018,Bradford City,Gillingham,1,1,2.59,3.47,2.57
22.04.2019,2018,Bristol Rovers,Rochdale,0,1,2.04,3.34,3.68
22.04.2019,2018,Charlton,Scunthorpe,4,0,1.63,3.88,5.25
22.04.2019,2018,Peterborough,Sunderland,1,1,3.26,3.49,2.14
22.04.2019,2018,Plymouth,Barnsley,0,3,4.11,3.51,1.88
22.04.2019,2018,Portsmouth,Coventry,2,1,1.65,3.91,4.97
22.04.2019,2018,Shrewsbury,Oxford Utd,2,3,2.09,3.22,3.69
22.04.2019,2018,Southend,Burton,3,2,2.82,3.36,2.43
22.04.2019,2018,Wycombe,Walsall,1,0,1.94,3.53,3.83
20.04.2019,2018,Accrington,Luton,0,3,4.72,3.73,1.72
19.04.2019,2018,AFC Wimbledon,Bristol Rovers,1,1,2.42,3.20,2.96
19.04.2019,2018,Barnsley,Shrewsbury,2,1,1.58,3.78,6.01
19.04.2019,2018,Burton,Portsmouth,1,2,2.91,3.43,2.34
19.04.2019,2018,Coventry,Bradford City,2,0,1.69,3.87,4.74
19.04.2019,2018,Fleetwood,Peterborough,1,1,2.83,3.38,2.42
19.04.2019,2018,Gillingham,Plymouth,3,1,2.45,3.22,2.92
19.04.2019,2018,Oxford Utd,Charlton,2,1,3.14,3.17,2.33
19.04.2019,2018,Rochdale,Wycombe,1,0,2.75,3.28,2.54
