Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
27.04.2013,2012,Brentford,Doncaster,0,1,1.96,3.42,3.66
27.04.2013,2012,Bury,Yeovil,3,2,3.00,3.38,2.25
27.04.2013,2012,Carlisle,Colchester,0,2,2.37,3.23,2.90
27.04.2013,2012,Crawley,Hartlepool,2,2,1.65,3.65,4.99
27.04.2013,2012,Crewe,Walsall,2,0,3.45,3.46,2.02
27.04.2013,2012,Leyton Orient,Oldham,1,1,1.83,3.43,4.19
27.04.2013,2012,Notts Co,Coventry,2,2,2.27,3.29,3.00
27.04.2013,2012,Scunthorpe,Swindon,3,1,2.72,3.34,2.44
27.04.2013,2012,Sheffield Utd,Preston,0,0,2.08,3.32,3.41
27.04.2013,2012,Shrewsbury,Portsmouth,3,2,2.23,3.27,3.10
27.04.2013,2012,Stevenage,MK Dons,0,2,3.48,3.32,2.06
27.04.2013,2012,Tranmere,Bournemouth,0,0,4.71,3.61,1.70
23.04.2013,2012,Shrewsbury,Oldham,1,0,2.49,3.22,2.73
23.04.2013,2012,Crewe,Sheffield Utd,1,0,3.16,3.27,2.20
23.04.2013,2012,Crawley,Preston,1,0,2.31,3.25,2.97
20.04.2013,2012,Bournemouth,Carlisle,3,1,1.37,4.41,8.61
20.04.2013,2012,Colchester,Shrewsbury,0,0,2.04,3.29,3.54
20.04.2013,2012,Coventry,Leyton Orient,0,1,2.66,3.25,2.55
20.04.2013,2012,Doncaster,Notts Co,0,1,1.60,3.77,5.46
20.04.2013,2012,Hartlepool,Brentford,1,1,4.72,3.60,1.69
20.04.2013,2012,MK Dons,Scunthorpe,0,1,1.63,3.73,5.21
20.04.2013,2012,Oldham,Crawley,2,1,2.40,3.28,2.82
20.04.2013,2012,Portsmouth,Sheffield Utd,3,0,4.14,3.59,1.79
20.04.2013,2012,Preston,Tranmere,1,0,2.01,3.32,3.62
20.04.2013,2012,Swindon,Stevenage,3,0,1.44,4.16,7.27
20.04.2013,2012,Walsall,Bury,1,1,1.51,4.05,6.13
20.04.2013,2012,Yeovil,Crewe,1,0,1.63,3.79,5.07
16.04.2013,2012,Swindon,Crewe,4,1,1.44,4.14,7.18
16.04.2013,2012,Colchester,MK Dons,0,2,3.20,3.28,2.19
16.04.2013,2012,Sheffield Utd,Brentford,2,2,2.44,3.25,2.81
16.04.2013,2012,Bury,Scunthorpe,2,1,3.79,3.43,1.91
16.04.2013,2012,Oldham,Yeovil,1,0,2.71,3.17,2.55
13.04.2013,2012,Brentford,Portsmouth,3,2,1.49,4.01,6.64
13.04.2013,2012,Bury,Oldham,0,1,3.19,3.22,2.21
13.04.2013,2012,Carlisle,Preston,1,1,2.72,3.18,2.54
13.04.2013,2012,Crawley,Coventry,2,0,2.11,3.32,3.33
13.04.2013,2012,Crewe,Doncaster,1,2,3.52,3.31,2.05
13.04.2013,2012,Leyton Orient,MK Dons,2,0,2.91,3.20,2.39
13.04.2013,2012,Notts Co,Colchester,3,1,2.29,3.23,3.04
13.04.2013,2012,Scunthorpe,Walsall,1,1,2.83,3.23,2.42
13.04.2013,2012,Sheffield Utd,Swindon,2,0,2.45,3.15,2.85
13.04.2013,2012,Shrewsbury,Bournemouth,0,3,3.87,3.44,1.91
13.04.2013,2012,Stevenage,Yeovil,0,2,3.07,3.25,2.27
13.04.2013,2012,Tranmere,Hartlepool,0,1,1.83,3.42,4.22
10.04.2013,2012,Crewe,Brentford,0,2,3.65,3.46,1.95
09.04.2013,2012,Doncaster,Carlisle,0,2,1.61,3.64,5.60
09.04.2013,2012,Preston,Oldham,2,0,2.14,3.27,3.31
09.04.2013,2012,MK Dons,Swindon,2,0,2.52,3.20,2.75
09.04.2013,2012,Sheffield Utd,Crawley,0,2,1.66,3.58,5.19
06.04.2013,2012,Bournemouth,Notts Co,3,1,1.53,3.78,6.38
06.04.2013,2012,Colchester,Leyton Orient,2,1,2.81,3.23,2.43
06.04.2013,2012,Coventry,Brentford,1,1,2.97,3.22,2.33
06.04.2013,2012,Doncaster,Tranmere,1,0,1.83,3.41,4.32
06.04.2013,2012,Hartlepool,Bury,2,0,2.27,3.27,3.02
06.04.2013,2012,MK Dons,Crawley,0,0,1.91,3.45,3.84
06.04.2013,2012,Oldham,Carlisle,1,2,1.97,3.38,3.67
06.04.2013,2012,Portsmouth,Stevenage,0,0,2.23,3.27,3.11
06.04.2013,2012,Preston,Scunthorpe,3,0,1.93,3.36,3.85
06.04.2013,2012,Walsall,Sheffield Utd,1,1,2.69,3.19,2.56
06.04.2013,2012,Yeovil,Shrewsbury,2,1,1.84,3.38,4.25
01.04.2013,2012,Bournemouth,Scunthorpe,1,0,1.53,3.89,6.05
01.04.2013,2012,Crewe,Preston,1,0,2.81,3.17,2.48
01.04.2013,2012,Doncaster,Swindon,1,0,2.88,3.19,2.40
01.04.2013,2012,Leyton Orient,Bury,2,0,1.73,3.65,4.48
01.04.2013,2012,MK Dons,Brentford,2,0,2.48,3.20,2.77
01.04.2013,2012,Notts Co,Yeovil,1,2,2.49,3.19,2.78
01.04.2013,2012,Oldham,Colchester,1,1,1.88,3.42,3.97
01.04.2013,2012,Portsmouth,Tranmere,1,0,2.61,3.26,2.61
01.04.2013,2012,Sheffield Utd,Carlisle,0,0,1.56,3.80,5.95
01.04.2013,2012,Shrewsbury,Crawley,3,0,2.66,3.25,2.55
01.04.2013,2012,Stevenage,Hartlepool,1,0,2.00,3.36,3.62
01.04.2013,2012,Walsall,Coventry,4,0,2.25,3.30,3.06
29.03.2013,2012,Brentford,Notts Co,2,1,1.78,3.43,4.51
29.03.2013,2012,Bury,Crewe,2,2,2.44,3.28,2.77
29.03.2013,2012,Carlisle,Shrewsbury,2,2,2.16,3.35,3.20
29.03.2013,2012,Colchester,Bournemouth,0,1,3.70,3.39,1.96
29.03.2013,2012,Coventry,Doncaster,1,0,2.57,3.27,2.62
29.03.2013,2012,Crawley,Stevenage,1,1,1.75,3.53,4.48
29.03.2013,2012,Hartlepool,MK Dons,0,2,3.54,3.29,2.05
29.03.2013,2012,Preston,Portsmouth,1,1,NA,3.56,4.75
29.03.2013,2012,Scunthorpe,Leyton Orient,2,1,2.55,3.25,2.64
29.03.2013,2012,Swindon,Oldham,1,1,1.63,3.62,5.43
29.03.2013,2012,Tranmere,Sheffield Utd,0,1,3.12,3.20,2.25
29.03.2013,2012,Yeovil,Walsall,0,0,2.24,3.28,3.07
26.03.2013,2012,Crawley,Crewe,2,0,1.86,3.52,3.95
24.03.2013,2012,Tranmere,Stevenage,3,1,1.94,3.31,3.87
23.03.2013,2012,Bournemouth,Bury,4,1,1.50,3.90,6.58
23.03.2013,2012,Carlisle,Yeovil,3,3,2.57,3.30,2.61
23.03.2013,2012,Hartlepool,Walsall,0,0,3.07,3.33,2.23
23.03.2013,2012,Portsmouth,Coventry,2,0,3.31,3.38,2.09
23.03.2013,2012,Preston,Leyton Orient,0,0,2.34,3.25,2.94
23.03.2013,2012,Scunthorpe,Doncaster,2,3,2.68,3.28,2.51
23.03.2013,2012,Swindon,Notts Co,0,0,1.55,3.79,6.16
19.03.2013,2012,Yeovil,Swindon,0,2,2.83,3.24,2.42
19.03.2013,2012,Oldham,Hartlepool,3,0,1.85,3.42,4.13
19.03.2013,2012,Bury,Stevenage,2,0,2.42,3.21,2.83
19.03.2013,2012,Crewe,MK Dons,2,1,2.92,3.23,2.35
16.03.2013,2012,Brentford,Preston,1,0,1.97,3.31,3.81
16.03.2013,2012,Bury,Colchester,1,2,2.39,3.21,2.91
16.03.2013,2012,Coventry,Hartlepool,1,0,1.75,3.55,4.50
16.03.2013,2012,Crewe,Shrewsbury,1,1,2.18,3.29,3.22
16.03.2013,2012,Doncaster,Portsmouth,1,1,1.53,3.87,6.24
16.03.2013,2012,Leyton Orient,Carlisle,4,1,1.87,3.45,4.01
16.03.2013,2012,MK Dons,Tranmere,3,0,1.90,3.33,4.00
16.03.2013,2012,Notts Co,Scunthorpe,1,0,2.13,3.30,3.29
16.03.2013,2012,Oldham,Bournemouth,0,1,3.00,3.26,2.31
16.03.2013,2012,Stevenage,Sheffield Utd,4,0,4.65,3.39,1.77
16.03.2013,2012,Walsall,Crawley,2,2,2.14,3.32,3.25
12.03.2013,2012,Brentford,Swindon,2,1,2.53,3.20,2.73
12.03.2013,2012,Coventry,Colchester,2,2,1.77,3.51,4.49
12.03.2013,2012,Leyton Orient,Portsmouth,1,0,1.66,3.62,5.13
12.03.2013,2012,MK Dons,Shrewsbury,2,3,1.76,3.47,4.61
12.03.2013,2012,Notts Co,Preston,0,1,2.53,3.18,2.74
12.03.2013,2012,Stevenage,Bournemouth,0,1,3.82,3.29,1.96
12.03.2013,2012,Walsall,Tranmere,2,0,2.16,3.25,3.28
12.03.2013,2012,Yeovil,Crawley,2,2,2.15,3.28,3.28
09.03.2013,2012,Bournemouth,Doncaster,1,2,1.91,3.37,3.98
09.03.2013,2012,Carlisle,Brentford,2,0,3.33,3.33,2.12
09.03.2013,2012,Colchester,Crewe,1,2,2.51,3.23,2.72
09.03.2013,2012,Crawley,Notts Co,0,0,2.17,3.29,3.23
09.03.2013,2012,Hartlepool,Yeovil,0,0,3.08,3.25,2.26
09.03.2013,2012,Portsmouth,Bury,2,0,2.49,3.24,2.73
09.03.2013,2012,Preston,Stevenage,2,0,1.77,3.50,4.50
09.03.2013,2012,Scunthorpe,Coventry,1,2,2.98,3.25,2.31
09.03.2013,2012,Sheffield Utd,MK Dons,0,0,2.07,3.29,3.46
09.03.2013,2012,Shrewsbury,Leyton Orient,0,2,2.69,3.19,2.56
09.03.2013,2012,Swindon,Walsall,2,2,1.72,3.62,4.64
09.03.2013,2012,Tranmere,Oldham,1,0,2.16,3.25,3.31
06.03.2013,2012,Notts Co,Leyton Orient,1,1,2.20,3.27,3.18
05.03.2013,2012,MK Dons,Doncaster,3,0,2.29,3.23,3.03
05.03.2013,2012,Stevenage,Brentford,1,0,4.36,3.40,1.81
05.03.2013,2012,Crawley,Carlisle,1,1,1.85,3.52,4.01
05.03.2013,2012,Hartlepool,Colchester,0,0,2.39,3.22,2.87
02.03.2013,2012,Brentford,Scunthorpe,1,0,1.61,3.74,5.40
02.03.2013,2012,Bury,Crawley,0,2,2.55,3.22,2.68
02.03.2013,2012,Coventry,Swindon,1,2,2.68,3.23,2.55
02.03.2013,2012,Crewe,Portsmouth,1,2,1.57,3.92,5.48
