Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
08.05.2010,2009,Brentford,Hartlepool,0,0,2.33,3.28,2.88
08.05.2010,2009,Brighton,Yeovil,1,0,1.78,3.45,4.32
08.05.2010,2009,Colchester,Leyton Orient,1,0,1.84,3.47,4.03
08.05.2010,2009,Exeter,Huddersfield,2,1,2.52,3.36,2.58
08.05.2010,2009,Leeds,Bristol Rovers,2,1,1.25,5.27,11.04
08.05.2010,2009,Millwall,Swindon,3,2,1.91,3.49,3.66
08.05.2010,2009,Norwich,Carlisle,0,2,1.37,4.42,7.98
08.05.2010,2009,Oldham,Charlton,0,2,4.13,3.48,1.81
08.05.2010,2009,Southampton,Southend,3,1,1.33,4.72,8.86
08.05.2010,2009,Stockport County,Tranmere,0,3,5.09,3.84,1.62
08.05.2010,2009,Walsall,MK Dons,2,1,1.95,3.37,3.71
08.05.2010,2009,Wycombe,Gillingham,3,0,2.89,3.19,2.38
01.05.2010,2009,Bristol Rovers,Norwich,0,3,3.22,3.30,2.14
01.05.2010,2009,Carlisle,Walsall,1,1,2.03,3.34,3.45
01.05.2010,2009,Charlton,Leeds,1,0,2.74,3.29,2.42
01.05.2010,2009,Gillingham,Southampton,2,1,2.93,3.27,2.29
01.05.2010,2009,Hartlepool,Exeter,1,1,2.23,3.29,3.07
01.05.2010,2009,Huddersfield,Colchester,2,1,1.61,3.79,5.15
01.05.2010,2009,Leyton Orient,Wycombe,2,0,2.16,3.34,3.14
01.05.2010,2009,MK Dons,Brighton,0,0,3.61,3.30,2.01
01.05.2010,2009,Southend,Stockport County,2,1,1.64,3.59,5.16
01.05.2010,2009,Swindon,Brentford,3,2,1.53,3.88,5.77
01.05.2010,2009,Tranmere,Millwall,2,0,3.68,3.45,1.92
01.05.2010,2009,Yeovil,Oldham,3,0,2.09,3.20,3.45
24.04.2010,2009,Brentford,Yeovil,1,1,2.03,3.31,3.49
24.04.2010,2009,Brighton,Bristol Rovers,2,1,1.91,3.36,3.83
24.04.2010,2009,Colchester,Tranmere,1,1,1.79,3.44,4.26
24.04.2010,2009,Exeter,Charlton,1,1,3.01,3.27,2.25
24.04.2010,2009,Leeds,MK Dons,4,1,1.35,4.47,8.39
24.04.2010,2009,Millwall,Leyton Orient,2,1,1.37,4.43,8.08
24.04.2010,2009,Norwich,Gillingham,2,0,1.42,4.24,7.24
24.04.2010,2009,Oldham,Southend,2,2,1.91,3.39,3.78
24.04.2010,2009,Southampton,Carlisle,3,2,1.39,4.29,7.81
24.04.2010,2009,Stockport County,Huddersfield,0,6,6.65,3.99,1.47
24.04.2010,2009,Walsall,Hartlepool,3,1,2.30,3.28,2.92
24.04.2010,2009,Wycombe,Swindon,2,2,3.31,3.35,2.07
20.04.2010,2009,Southampton,Oldham,0,0,1.35,4.47,8.37
20.04.2010,2009,Brentford,Tranmere,2,1,2.07,3.30,3.40
17.04.2010,2009,Bristol Rovers,Brentford,0,0,2.13,3.29,3.27
17.04.2010,2009,Carlisle,Oldham,1,2,1.99,3.34,3.58
17.04.2010,2009,Charlton,Norwich,0,1,2.45,3.27,2.72
17.04.2010,2009,Gillingham,Leeds,3,2,4.54,3.50,1.74
17.04.2010,2009,Hartlepool,Colchester,3,1,2.45,3.25,2.75
17.04.2010,2009,Leyton Orient,Stockport County,2,0,1.51,3.92,6.05
17.04.2010,2009,MK Dons,Wycombe,2,3,1.99,3.26,3.69
17.04.2010,2009,Southend,Brighton,0,1,2.45,3.26,2.73
17.04.2010,2009,Swindon,Walsall,1,1,1.43,4.06,7.37
17.04.2010,2009,Tranmere,Exeter,3,1,2.21,3.27,3.10
17.04.2010,2009,Yeovil,Southampton,0,1,4.41,3.51,1.76
16.04.2010,2009,Huddersfield,Millwall,1,0,2.55,3.28,2.60
13.04.2010,2009,Bristol Rovers,Southampton,1,5,3.50,3.37,2.01
13.04.2010,2009,Carlisle,Leeds,1,3,3.88,3.39,1.89
13.04.2010,2009,Charlton,Colchester,1,0,1.85,3.41,4.06
13.04.2010,2009,Gillingham,Brighton,1,1,2.59,3.24,2.60
13.04.2010,2009,Hartlepool,Stockport County,3,0,1.46,4.08,6.64
13.04.2010,2009,Huddersfield,Walsall,4,3,1.46,3.98,6.94
13.04.2010,2009,Leyton Orient,Norwich,2,1,3.87,3.37,1.90
13.04.2010,2009,MK Dons,Oldham,0,0,2.00,3.31,3.61
13.04.2010,2009,Southend,Brentford,2,2,2.19,3.29,3.12
13.04.2010,2009,Tranmere,Wycombe,0,3,1.93,3.35,3.77
13.04.2010,2009,Yeovil,Millwall,1,1,4.62,3.48,1.73
12.04.2010,2009,Swindon,Exeter,1,1,1.43,4.15,7.04
10.04.2010,2009,Brentford,Huddersfield,3,0,2.92,3.27,2.31
10.04.2010,2009,Brighton,Carlisle,1,2,1.84,3.40,4.11
10.04.2010,2009,Colchester,Swindon,3,0,2.66,3.25,2.51
10.04.2010,2009,Exeter,Leyton Orient,0,0,1.99,3.31,3.61
10.04.2010,2009,Leeds,Southend,2,0,1.35,4.50,8.40
10.04.2010,2009,Millwall,Gillingham,4,0,1.35,4.51,8.53
10.04.2010,2009,Norwich,MK Dons,1,1,1.51,3.94,5.99
10.04.2010,2009,Oldham,Bristol Rovers,2,1,2.21,3.26,3.11
10.04.2010,2009,Southampton,Charlton,1,0,1.88,3.38,3.94
10.04.2010,2009,Stockport County,Yeovil,1,3,2.79,3.24,2.42
10.04.2010,2009,Walsall,Tranmere,2,1,2.21,3.23,3.15
10.04.2010,2009,Wycombe,Hartlepool,2,0,2.36,3.28,2.83
06.04.2010,2009,Huddersfield,Oldham,2,0,1.53,3.73,6.26
05.04.2010,2009,Brentford,Exeter,0,0,1.96,3.32,3.72
05.04.2010,2009,Bristol Rovers,MK Dons,1,0,2.26,3.27,2.99
05.04.2010,2009,Charlton,Carlisle,1,0,1.62,3.64,5.27
05.04.2010,2009,Colchester,Millwall,1,2,2.81,3.28,2.38
05.04.2010,2009,Gillingham,Southend,3,0,2.07,3.27,3.43
05.04.2010,2009,Hartlepool,Brighton,2,0,2.50,3.25,2.67
05.04.2010,2009,Norwich,Stockport County,2,1,1.16,6.53,15.21
05.04.2010,2009,Southampton,Leyton Orient,2,1,1.33,4.55,9.07
05.04.2010,2009,Swindon,Tranmere,3,0,1.53,3.71,6.27
05.04.2010,2009,Walsall,Wycombe,2,1,2.25,3.22,3.08
05.04.2010,2009,Yeovil,Leeds,1,2,3.94,3.43,1.87
03.04.2010,2009,Leeds,Swindon,0,3,1.79,3.48,4.27
03.04.2010,2009,Leyton Orient,Hartlepool,1,3,2.14,3.27,3.25
03.04.2010,2009,MK Dons,Charlton,0,1,2.35,3.29,2.85
03.04.2010,2009,Oldham,Gillingham,1,0,2.07,3.26,3.42
03.04.2010,2009,Southend,Yeovil,0,0,2.08,3.28,3.38
03.04.2010,2009,Stockport County,Walsall,1,1,2.92,3.23,2.33
03.04.2010,2009,Wycombe,Huddersfield,1,2,3.34,3.33,2.07
02.04.2010,2009,Carlisle,Bristol Rovers,3,1,2.21,3.37,3.02
02.04.2010,2009,Exeter,Colchester,2,0,2.53,3.24,2.64
02.04.2010,2009,Millwall,Brentford,1,1,1.41,4.21,7.56
02.04.2010,2009,Tranmere,Norwich,3,1,5.11,3.61,1.65
01.04.2010,2009,Brighton,Southampton,2,2,3.07,3.30,2.20
30.03.2010,2009,Oldham,Brentford,2,3,2.18,3.26,3.12
27.03.2010,2009,Brentford,Leyton Orient,1,0,1.92,3.32,3.83
27.03.2010,2009,Brighton,Tranmere,3,0,1.81,3.41,4.24
27.03.2010,2009,Bristol Rovers,Southend,4,3,1.80,3.43,4.29
27.03.2010,2009,Colchester,Wycombe,1,1,1.60,3.60,5.53
