Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
06.05.2006,2005,Blackpool,Gillingham,3,3,2.02,3.18,3.28
06.05.2006,2005,Bournemouth,Brentford,2,2,3.50,3.35,1.89
06.05.2006,2005,Bradford City,Nottingham,1,1,3.51,3.41,1.88
06.05.2006,2005,Chesterfield,Swansea,0,4,3.70,3.41,1.83
06.05.2006,2005,Hartlepool,Port Vale,1,1,1.64,3.58,4.47
06.05.2006,2005,Oldham,Scunthorpe,1,1,1.96,3.21,3.29
06.05.2006,2005,Rotherham,MK Dons,0,0,2.20,3.25,2.88
06.05.2006,2005,Southend,Bristol City,1,0,1.66,3.45,4.44
06.05.2006,2005,Swindon,Huddersfield,0,0,2.54,3.26,2.42
06.05.2006,2005,Tranmere,Doncaster,0,2,2.68,3.21,2.33
06.05.2006,2005,Walsall,Barnsley,1,2,3.75,3.44,1.80
06.05.2006,2005,Yeovil,Colchester,0,0,3.65,3.22,1.90
29.04.2006,2005,Barnsley,Bradford City,0,0,1.64,3.47,4.69
29.04.2006,2005,Brentford,Hartlepool,1,1,1.58,3.61,5.02
29.04.2006,2005,Bristol City,Swindon,1,1,1.47,3.92,5.60
29.04.2006,2005,Colchester,Rotherham,2,0,1.57,3.62,5.00
29.04.2006,2005,Doncaster,Oldham,1,0,1.99,3.40,3.18
29.04.2006,2005,Gillingham,Walsall,0,1,1.59,3.49,5.07
29.04.2006,2005,Huddersfield,Yeovil,1,2,1.58,3.55,4.98
29.04.2006,2005,MK Dons,Tranmere,1,2,2.00,3.29,3.26
29.04.2006,2005,Nottingham,Bournemouth,1,1,1.44,3.87,6.31
29.04.2006,2005,Port Vale,Chesterfield,3,1,2.07,3.20,3.14
29.04.2006,2005,Scunthorpe,Blackpool,1,0,2.21,3.20,2.88
29.04.2006,2005,Swansea,Southend,2,2,2.26,3.25,2.79
22.04.2006,2005,Blackpool,Barnsley,1,1,2.49,3.26,2.49
22.04.2006,2005,Bournemouth,Colchester,1,2,2.65,3.24,2.38
22.04.2006,2005,Bradford City,Port Vale,1,0,2.07,3.25,3.14
22.04.2006,2005,Chesterfield,MK Dons,1,2,2.33,3.30,2.63
22.04.2006,2005,Hartlepool,Nottingham,3,2,3.18,3.27,2.03
22.04.2006,2005,Oldham,Swansea,1,1,2.21,3.24,2.85
22.04.2006,2005,Rotherham,Scunthorpe,1,1,1.84,3.31,3.74
22.04.2006,2005,Southend,Doncaster,0,1,1.59,3.51,5.01
22.04.2006,2005,Swindon,Brentford,1,3,2.70,3.26,2.29
22.04.2006,2005,Tranmere,Bristol City,0,3,2.50,3.23,2.49
22.04.2006,2005,Walsall,Huddersfield,1,3,2.88,3.29,2.18
22.04.2006,2005,Yeovil,Gillingham,4,3,2.11,3.31,3.03
