Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
08.05.1999,1998,Blackpool,Colchester,2,1,2.10,3.20,3.50
08.05.1999,1998,Bournemouth,Wrexham,0,0,1.30,4.50,7.00
08.05.1999,1998,Fulham,Preston,3,0,1.70,3.10,3.70
08.05.1999,1998,Lincoln,Wycombe,0,1,2.29,3.10,2.80
08.05.1999,1998,Macclesfield,Bristol Rovers,3,4,2.50,3.00,2.50
08.05.1999,1998,Manchester City,York City,4,0,1.60,3.10,4.50
08.05.1999,1998,Millwall,Luton,0,1,1.90,3.10,3.60
08.05.1999,1998,Northampton,Burnley,2,2,1.55,3.50,4.09
08.05.1999,1998,Notts Co,Gillingham,0,1,3.10,3.00,2.10
08.05.1999,1998,Oldham,Reading,2,0,1.50,3.50,4.09
08.05.1999,1998,Stoke,Walsall,2,0,2.80,3.00,2.50
08.05.1999,1998,Wigan,Chesterfield,3,1,1.40,4.20,6.00
05.05.1999,1998,Wycombe,Wigan,2,1,2.70,3.30,2.20
04.05.1999,1998,Walsall,Fulham,2,2,2.60,2.90,2.60
04.05.1999,1998,Lincoln,Wrexham,1,0,1.60,3.50,4.00
04.05.1999,1998,Notts Co,Macclesfield,1,1,2.29,3.30,2.60
04.05.1999,1998,Oldham,Stoke,1,0,1.70,3.40,3.50
03.05.1999,1998,Chesterfield,Northampton,0,0,2.10,3.00,3.25
03.05.1999,1998,Wigan,Burnley,0,0,1.40,3.80,5.50
01.05.1999,1998,Bristol Rovers,Manchester City,2,2,4.00,3.00,1.90
01.05.1999,1998,Burnley,Fulham,1,0,3.25,2.95,2.20
01.05.1999,1998,Colchester,Lincoln,1,3,1.90,3.00,4.00
01.05.1999,1998,Gillingham,Stoke,4,0,1.70,3.25,4.80
01.05.1999,1998,Luton,Macclesfield,1,2,1.90,3.00,4.00
01.05.1999,1998,Preston,Notts Co,1,1,1.45,3.70,6.70
01.05.1999,1998,Reading,Millwall,2,0,2.29,2.80,3.25
01.05.1999,1998,Walsall,Oldham,3,1,1.37,4.20,7.00
01.05.1999,1998,Wrexham,Wigan,0,2,2.80,3.25,2.10
01.05.1999,1998,Wycombe,Blackpool,2,2,1.65,3.30,5.00
01.05.1999,1998,York City,Bournemouth,0,1,2.50,3.00,2.50
29.04.1999,1998,Northampton,Wigan,3,3,2.50,3.00,2.50
27.04.1999,1998,Bristol Rovers,Millwall,3,0,1.85,3.20,3.50
27.04.1999,1998,Notts Co,Wycombe,1,0,2.25,3.00,3.00
27.04.1999,1998,York City,Blackpool,1,0,1.85,3.20,3.50
27.04.1999,1998,Macclesfield,Stoke,1,2,2.25,3.00,3.00
27.04.1999,1998,Wigan,Lincoln,3,1,1.40,4.00,6.00
27.04.1999,1998,Luton,Chesterfield,1,0,2.25,3.00,3.00
27.04.1999,1998,Colchester,Bournemouth,2,1,2.50,3.00,2.50
24.04.1999,1998,Blackpool,Bristol Rovers,1,2,2.10,3.00,3.50
24.04.1999,1998,Bournemouth,Chesterfield,0,0,1.65,3.40,5.60
24.04.1999,1998,Fulham,Wrexham,1,1,1.40,4.00,6.50
24.04.1999,1998,Lincoln,Walsall,0,1,3.60,3.00,2.00
24.04.1999,1998,Macclesfield,York City,1,2,2.25,2.95,3.30
24.04.1999,1998,Manchester City,Wycombe,1,2,1.31,4.40,8.00
24.04.1999,1998,Millwall,Preston,2,2,2.60,2.90,2.60
24.04.1999,1998,Northampton,Colchester,3,3,2.15,2.95,3.40
24.04.1999,1998,Notts Co,Luton,1,2,2.04,3.00,3.75
24.04.1999,1998,Oldham,Gillingham,1,4,2.85,2.90,2.50
24.04.1999,1998,Stoke,Burnley,1,4,2.00,3.00,3.90
24.04.1999,1998,Wigan,Reading,4,1,1.65,3.40,5.60
21.04.1999,1998,Fulham,Millwall,4,1,1.45,3.80,6.00
20.04.1999,1998,Preston,Walsall,1,0,2.45,2.85,2.85
20.04.1999,1998,Chesterfield,Bristol Rovers,0,0,1.85,3.15,3.90
20.04.1999,1998,Wrexham,Gillingham,2,1,3.10,2.80,2.29
17.04.1999,1998,Burnley,Bournemouth,0,0,2.85,2.95,2.50
17.04.1999,1998,Chesterfield,Fulham,1,0,4.30,3.10,1.85
17.04.1999,1998,Gillingham,Manchester City,0,2,2.65,2.90,2.75
17.04.1999,1998,Luton,Lincoln,0,1,1.80,3.30,3.75
17.04.1999,1998,Preston,Blackpool,1,2,1.60,3.40,6.00
17.04.1999,1998,Reading,Northampton,0,1,1.85,3.30,3.75
17.04.1999,1998,Walsall,Macclesfield,2,0,1.40,4.00,7.00
17.04.1999,1998,Wrexham,Oldham,1,2,2.00,3.10,3.30
17.04.1999,1998,York City,Stoke,2,2,2.65,2.95,2.65
16.04.1999,1998,Colchester,Notts Co,2,1,2.40,3.00,2.95
14.04.1999,1998,Manchester City,Luton,2,0,1.35,4.50,7.00
14.04.1999,1998,Millwall,Colchester,2,0,1.85,3.00,4.30
14.04.1999,1998,Stoke,Wycombe,2,2,1.85,3.20,3.90
13.04.1999,1998,Blackpool,Burnley,0,2,2.10,3.00,3.60
13.04.1999,1998,Bournemouth,Walsall,0,1,2.20,3.00,3.50
13.04.1999,1998,Fulham,Gillingham,3,0,1.50,3.50,5.60
13.04.1999,1998,Lincoln,Reading,2,2,2.50,3.00,2.50
13.04.1999,1998,Macclesfield,Chesterfield,2,0,2.29,3.00,3.00
13.04.1999,1998,Northampton,York City,2,2,2.00,3.00,3.70
13.04.1999,1998,Notts Co,Wrexham,1,1,1.80,3.20,4.00
13.04.1999,1998,Oldham,Bristol Rovers,2,1,2.29,3.00,3.10
13.04.1999,1998,Wigan,Preston,2,2,2.40,3.00,2.60
10.04.1999,1998,Blackpool,Reading,2,0,2.50,2.85,2.85
10.04.1999,1998,Colchester,Walsall,1,0,3.50,3.00,2.10
10.04.1999,1998,Fulham,Wigan,2,0,1.45,3.80,6.50
10.04.1999,1998,Macclesfield,Preston,3,2,4.15,3.15,1.80
10.04.1999,1998,Manchester City,Lincoln,4,0,1.35,4.50,7.50
10.04.1999,1998,Northampton,Luton,1,0,2.40,2.95,3.10
10.04.1999,1998,Notts Co,Chesterfield,3,0,2.29,3.00,3.10
10.04.1999,1998,Oldham,Burnley,1,1,2.20,3.00,3.35
10.04.1999,1998,Stoke,Bristol Rovers,1,4,1.60,3.30,5.25
10.04.1999,1998,Wrexham,Wycombe,0,2,1.70,3.20,4.59
10.04.1999,1998,York City,Millwall,2,1,3.10,3.00,2.29
09.04.1999,1998,Gillingham,Bournemouth,2,1,2.00,3.00,3.65
06.04.1999,1998,Bournemouth,Macclesfield,1,0,1.35,4.50,7.50
06.04.1999,1998,Luton,York City,2,1,1.80,3.20,4.50
06.04.1999,1998,Walsall,Wrexham,1,0,1.60,3.40,5.50
05.04.1999,1998,Bristol Rovers,Northampton,1,1,1.75,3.30,4.50
05.04.1999,1998,Burnley,Colchester,3,1,2.00,3.00,3.65
05.04.1999,1998,Chesterfield,Stoke,1,1,2.15,3.00,3.35
05.04.1999,1998,Lincoln,Notts Co,0,1,2.45,2.95,2.95
05.04.1999,1998,Millwall,Blackpool,1,0,1.75,3.30,4.50
05.04.1999,1998,Preston,Manchester City,1,1,2.15,3.00,3.35
05.04.1999,1998,Reading,Fulham,0,1,3.50,3.00,2.00
05.04.1999,1998,Wigan,Oldham,2,0,1.50,3.50,5.50
05.04.1999,1998,Wycombe,Gillingham,0,2,2.85,2.95,2.50
03.04.1999,1998,Blackpool,Walsall,0,2,3.30,3.00,2.20
03.04.1999,1998,Macclesfield,Wycombe,1,3,2.00,3.00,3.90
03.04.1999,1998,Manchester City,Wigan,1,0,1.75,3.30,4.50
03.04.1999,1998,Notts Co,Burnley,0,0,1.75,3.30,4.50
03.04.1999,1998,Stoke,Lincoln,2,0,1.60,3.40,5.50
03.04.1999,1998,Wrexham,Bristol Rovers,1,0,2.00,3.00,3.90
03.04.1999,1998,York City,Chesterfield,1,2,2.50,3.00,2.50
02.04.1999,1998,Colchester,Preston,1,0,3.90,3.10,1.90
02.04.1999,1998,Northampton,Bournemouth,2,1,3.90,3.10,1.90
02.04.1999,1998,Oldham,Luton,1,1,2.29,3.00,3.00
01.04.1999,1998,Gillingham,Reading,2,1,1.85,3.15,4.25
30.03.1999,1998,Wigan,Bristol Rovers,1,0,1.60,3.40,5.50
28.03.1999,1998,Burnley,Macclesfield,4,3,2.25,3.00,3.50
28.03.1999,1998,Lincoln,York City,1,2,1.90,3.10,4.30
27.03.1999,1998,Bournemouth,Colchester,2,1,1.50,3.50,7.00
27.03.1999,1998,Bristol Rovers,Notts Co,1,1,2.25,3.00,3.50
27.03.1999,1998,Chesterfield,Blackpool,1,2,1.65,3.40,6.00
27.03.1999,1998,Luton,Gillingham,1,0,3.15,3.00,2.29
27.03.1999,1998,Millwall,Wrexham,3,0,1.90,3.10,4.00
27.03.1999,1998,Preston,Northampton,3,0,1.40,4.00,7.00
27.03.1999,1998,Reading,Manchester City,1,3,2.60,2.95,2.85
27.03.1999,1998,Wigan,Stoke,2,3,1.75,3.30,4.59
27.03.1999,1998,Wycombe,Oldham,3,0,2.60,2.95,2.60
23.03.1999,1998,Bristol Rovers,Wycombe,0,2,1.60,3.40,5.50
23.03.1999,1998,Luton,Reading,1,1,2.85,2.95,2.29
20.03.1999,1998,Chesterfield,Luton,3,1,1.70,3.30,5.09
20.03.1999,1998,Colchester,Manchester City,0,1,3.15,3.00,2.29
20.03.1999,1998,Fulham,Blackpool,4,0,1.30,4.80,9.99
20.03.1999,1998,Gillingham,Lincoln,4,0,1.55,3.40,6.50
20.03.1999,1998,Northampton,Macclesfield,0,2,2.00,3.00,4.09
20.03.1999,1998,Oldham,Millwall,0,1,2.50,2.95,2.90
20.03.1999,1998,Preston,Bournemouth,0,1,1.80,3.20,5.09
20.03.1999,1998,Reading,Wycombe,2,1,1.55,3.40,6.50
20.03.1999,1998,Stoke,Notts Co,2,3,1.80,3.30,4.34
20.03.1999,1998,Walsall,Bristol Rovers,3,3,1.55,3.40,6.50
