Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
03.05.2014,2013,Brentford,Stevenage,2,0,1.32,4.78,9.62
03.05.2014,2013,Crawley,Bristol City,1,1,2.33,3.28,2.90
03.05.2014,2013,Crewe,Preston,2,1,2.77,3.31,2.43
03.05.2014,2013,Gillingham,Shrewsbury,1,1,2.26,3.28,3.05
03.05.2014,2013,MK Dons,Leyton Orient,1,3,2.51,3.29,2.66
03.05.2014,2013,Oldham,Notts Co,1,1,2.56,3.23,2.67
03.05.2014,2013,Peterborough,Port Vale,0,0,1.61,3.83,5.19
03.05.2014,2013,Sheffield Utd,Coventry,2,1,1.81,3.50,4.22
03.05.2014,2013,Swindon,Rotherham,1,2,2.81,3.30,2.40
03.05.2014,2013,Tranmere,Bradford City,1,2,1.84,3.49,4.05
03.05.2014,2013,Walsall,Colchester,0,1,1.67,3.80,4.77
03.05.2014,2013,Wolves,Carlisle,3,0,1.33,4.86,8.73
29.04.2014,2013,Oldham,Sheffield Utd,1,1,3.06,3.21,2.30
29.04.2014,2013,Crawley,Carlisle,0,0,2.12,3.33,3.30
26.04.2014,2013,Bradford City,Crawley,2,1,2.68,3.21,2.55
26.04.2014,2013,Bristol City,Crewe,0,0,2.06,3.40,3.37
26.04.2014,2013,Carlisle,Oldham,0,1,2.71,3.22,2.52
26.04.2014,2013,Colchester,Brentford,4,1,3.45,3.35,2.04
26.04.2014,2013,Coventry,Wolves,1,1,4.29,3.58,1.77
26.04.2014,2013,Leyton Orient,Tranmere,2,0,1.80,3.53,4.18
26.04.2014,2013,Notts Co,Swindon,2,0,2.46,3.29,2.69
26.04.2014,2013,Preston,Gillingham,3,1,1.44,4.19,6.96
26.04.2014,2013,Rotherham,MK Dons,2,2,1.67,3.78,4.63
26.04.2014,2013,Shrewsbury,Peterborough,2,4,4.30,3.59,1.76
26.04.2014,2013,Stevenage,Walsall,3,2,3.30,3.26,2.15
25.04.2014,2013,Port Vale,Sheffield Utd,1,2,2.93,3.28,2.31
21.04.2014,2013,Crewe,Colchester,0,0,2.20,3.32,3.14
21.04.2014,2013,Leyton Orient,Wolves,1,3,3.65,3.42,1.96
21.04.2014,2013,MK Dons,Brentford,2,2,3.30,3.35,2.11
21.04.2014,2013,Notts Co,Crawley,1,0,2.04,3.40,3.43
21.04.2014,2013,Oldham,Coventry,0,0,2.05,3.30,3.51
21.04.2014,2013,Peterborough,Carlisle,4,1,1.53,3.96,6.00
21.04.2014,2013,Preston,Shrewsbury,5,2,1.58,3.70,5.87
21.04.2014,2013,Rotherham,Port Vale,1,0,1.50,4.11,6.09
21.04.2014,2013,Stevenage,Bristol City,1,3,2.40,3.30,2.82
21.04.2014,2013,Swindon,Bradford City,1,0,1.79,3.50,4.33
21.04.2014,2013,Tranmere,Sheffield Utd,0,0,3.12,3.24,2.24
21.04.2014,2013,Walsall,Gillingham,1,1,1.67,3.68,4.94
18.04.2014,2013,Bradford City,Peterborough,1,0,3.14,3.31,2.19
18.04.2014,2013,Brentford,Preston,1,0,1.94,3.42,3.77
18.04.2014,2013,Bristol City,Notts Co,2,1,1.98,3.46,3.54
18.04.2014,2013,Carlisle,Walsall,1,1,2.51,3.20,2.73
18.04.2014,2013,Colchester,Oldham,0,1,2.95,3.24,2.33
18.04.2014,2013,Coventry,Swindon,1,2,2.60,3.27,2.59
18.04.2014,2013,Crawley,Leyton Orient,2,1,3.07,3.22,2.26
18.04.2014,2013,Gillingham,Tranmere,2,0,2.28,3.33,2.95
18.04.2014,2013,Port Vale,MK Dons,1,0,3.00,3.34,2.25
18.04.2014,2013,Sheffield Utd,Stevenage,1,0,1.81,3.42,4.35
18.04.2014,2013,Shrewsbury,Crewe,1,3,2.30,3.32,2.94
18.04.2014,2013,Wolves,Rotherham,6,4,1.73,3.59,4.63
