Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
06.05.2000,1999,Blackpool,Chesterfield,2,2,1.96,3.10,3.90
06.05.2000,1999,Bournemouth,Wigan,2,2,3.20,3.20,2.04
06.05.2000,1999,Brentford,Colchester,0,0,2.10,2.95,3.40
06.05.2000,1999,Bristol City,Preston,0,2,2.80,2.90,2.50
06.05.2000,1999,Cambridge Utd,Wycombe,1,2,2.20,3.00,3.20
06.05.2000,1999,Cardiff,Bristol Rovers,1,0,3.70,3.30,1.86
06.05.2000,1999,Luton,Oldham,1,1,2.04,3.10,3.60
06.05.2000,1999,Millwall,Oxford Utd,1,0,1.32,4.30,8.19
06.05.2000,1999,Notts Co,Bury,2,2,1.96,3.30,4.00
06.05.2000,1999,Reading,Stoke,1,0,3.60,3.30,1.96
06.05.2000,1999,Scunthorpe,Burnley,1,2,5.60,4.30,1.43
06.05.2000,1999,Wrexham,Gillingham,1,0,5.60,4.20,1.48
03.05.2000,1999,Stoke,Bury,3,0,1.35,4.00,8.00
02.05.2000,1999,Gillingham,Cardiff,4,1,1.32,4.09,8.00
30.04.2000,1999,Stoke,Cardiff,2,1,1.45,4.30,6.00
29.04.2000,1999,Bristol Rovers,Bournemouth,2,2,1.40,4.00,7.00
29.04.2000,1999,Burnley,Cambridge Utd,2,0,1.35,4.20,8.00
29.04.2000,1999,Bury,Reading,1,1,2.29,2.95,3.20
29.04.2000,1999,Chesterfield,Notts Co,2,1,3.00,2.90,2.40
29.04.2000,1999,Colchester,Bristol City,3,4,2.50,2.95,2.60
29.04.2000,1999,Gillingham,Brentford,2,0,1.30,4.40,8.00
29.04.2000,1999,Oldham,Blackpool,1,1,2.10,2.90,3.70
29.04.2000,1999,Oxford Utd,Scunthorpe,2,0,2.00,3.00,4.00
29.04.2000,1999,Preston,Millwall,3,2,2.10,2.90,3.70
29.04.2000,1999,Wigan,Wrexham,0,1,1.40,4.00,7.00
29.04.2000,1999,Wycombe,Luton,0,1,2.00,3.00,4.00
25.04.2000,1999,Bournemouth,Chesterfield,1,1,1.70,3.40,5.00
24.04.2000,1999,Blackpool,Bristol Rovers,2,1,3.60,3.10,2.04
24.04.2000,1999,Brentford,Burnley,2,3,3.80,3.20,1.96
24.04.2000,1999,Bristol City,Oxford Utd,2,2,1.91,3.20,4.00
24.04.2000,1999,Cambridge Utd,Preston,2,0,3.60,3.10,2.04
24.04.2000,1999,Cardiff,Bury,0,2,1.96,3.20,3.80
24.04.2000,1999,Luton,Wigan,1,1,3.65,3.20,1.96
24.04.2000,1999,Millwall,Gillingham,2,2,2.10,3.10,3.35
24.04.2000,1999,Notts Co,Oldham,0,1,1.80,3.30,4.50
24.04.2000,1999,Reading,Wycombe,2,1,1.96,3.20,3.70
24.04.2000,1999,Scunthorpe,Stoke,0,2,3.80,3.20,1.96
24.04.2000,1999,Wrexham,Colchester,1,0,2.04,3.10,3.60
22.04.2000,1999,Bristol Rovers,Bristol City,2,0,2.04,3.10,3.35
22.04.2000,1999,Burnley,Millwall,4,3,2.20,3.00,3.30
22.04.2000,1999,Bury,Blackpool,3,2,1.96,3.20,3.60
22.04.2000,1999,Chesterfield,Wrexham,0,3,2.50,3.00,2.50
22.04.2000,1999,Colchester,Cambridge Utd,3,1,2.20,3.00,3.30
22.04.2000,1999,Gillingham,Luton,2,0,1.54,3.60,5.50
22.04.2000,1999,Oldham,Cardiff,1,2,1.91,3.20,3.90
22.04.2000,1999,Oxford Utd,Brentford,1,1,1.96,3.20,3.60
22.04.2000,1999,Preston,Scunthorpe,1,0,1.43,4.09,6.50
22.04.2000,1999,Stoke,Bournemouth,1,0,1.54,3.60,5.50
22.04.2000,1999,Wigan,Reading,1,0,1.64,3.40,5.50
21.04.2000,1999,Wycombe,Notts Co,2,0,2.20,3.00,3.50
18.04.2000,1999,Luton,Bristol City,1,2,1.59,3.50,5.65
18.04.2000,1999,Oldham,Chesterfield,1,2,2.04,3.00,3.75
18.04.2000,1999,Burnley,Gillingham,0,3,2.00,3.10,4.09
15.04.2000,1999,Blackpool,Scunthorpe,0,2,4.09,3.10,2.04
15.04.2000,1999,Brentford,Millwall,1,3,2.50,3.00,2.75
15.04.2000,1999,Bristol Rovers,Preston,0,2,1.70,3.40,5.60
15.04.2000,1999,Bury,Chesterfield,1,1,2.25,3.00,3.35
15.04.2000,1999,Cardiff,Cambridge Utd,0,4,2.50,3.00,2.75
15.04.2000,1999,Gillingham,Wigan,2,1,1.91,3.20,4.25
15.04.2000,1999,Notts Co,Reading,1,2,3.60,3.10,2.10
15.04.2000,1999,Oxford Utd,Burnley,1,2,2.25,3.00,3.35
15.04.2000,1999,Wrexham,Bournemouth,1,0,2.00,3.10,4.09
15.04.2000,1999,Wycombe,Colchester,3,0,4.00,3.10,2.04
11.04.2000,1999,Oldham,Wigan,2,1,2.25,3.00,3.35
08.04.2000,1999,Bournemouth,Oldham,3,0,1.86,3.20,4.59
08.04.2000,1999,Bristol City,Wrexham,4,0,1.86,3.20,4.59
08.04.2000,1999,Burnley,Notts Co,2,1,3.60,3.00,2.15
08.04.2000,1999,Cambridge Utd,Bristol Rovers,1,1,2.85,2.95,2.65
08.04.2000,1999,Chesterfield,Wycombe,1,2,1.96,3.20,4.09
08.04.2000,1999,Colchester,Blackpool,1,1,1.54,3.60,6.60
08.04.2000,1999,Millwall,Bury,3,0,1.43,4.09,7.00
08.04.2000,1999,Preston,Cardiff,0,0,2.65,2.95,2.65
08.04.2000,1999,Scunthorpe,Luton,1,2,1.54,3.60,6.60
08.04.2000,1999,Stoke,Brentford,1,0,1.43,4.09,7.00
08.04.2000,1999,Wigan,Oxford Utd,2,0,2.85,2.95,2.60
07.04.2000,1999,Reading,Gillingham,2,2,2.75,3.00,2.65
04.04.2000,1999,Oldham,Stoke,0,1,2.20,3.10,3.30
04.04.2000,1999,Wigan,Preston,0,1,2.20,3.10,3.30
04.04.2000,1999,Cambridge Utd,Bury,3,0,1.55,3.60,6.00
04.04.2000,1999,Bristol Rovers,Reading,0,1,3.75,3.10,2.00
01.04.2000,1999,Blackpool,Preston,0,0,3.60,3.10,2.10
01.04.2000,1999,Brentford,Wigan,0,2,1.85,3.20,4.59
01.04.2000,1999,Bristol Rovers,Stoke,3,3,1.90,3.20,4.09
01.04.2000,1999,Bury,Scunthorpe,3,0,2.85,3.00,2.40
01.04.2000,1999,Cardiff,Burnley,1,2,1.40,4.09,7.00
01.04.2000,1999,Gillingham,Chesterfield,1,0,2.15,3.10,3.60
01.04.2000,1999,Luton,Colchester,3,2,2.40,3.00,2.85
01.04.2000,1999,Notts Co,Millwall,1,1,1.90,3.20,4.09
01.04.2000,1999,Oldham,Cambridge Utd,1,0,2.50,3.00,2.85
01.04.2000,1999,Oxford Utd,Bournemouth,1,0,2.20,3.10,3.40
01.04.2000,1999,Wrexham,Reading,0,1,2.29,3.10,3.25
01.04.2000,1999,Wycombe,Bristol City,1,2,2.65,3.00,2.65
28.03.2000,1999,Bristol City,Stoke,2,2,3.30,3.10,2.29
28.03.2000,1999,Wycombe,Gillingham,1,0,2.65,3.00,2.65
28.03.2000,1999,Chesterfield,Bury,0,1,1.85,3.20,4.40
28.03.2000,1999,Wrexham,Scunthorpe,3,1,2.25,3.10,3.30
25.03.2000,1999,Bournemouth,Wycombe,2,0,2.00,3.10,3.90
25.03.2000,1999,Bristol City,Brentford,1,0,1.55,3.50,6.60
25.03.2000,1999,Burnley,Bury,2,2,2.00,3.10,3.90
25.03.2000,1999,Cambridge Utd,Oxford Utd,2,0,2.60,2.95,2.60
25.03.2000,1999,Chesterfield,Luton,1,3,3.00,3.00,2.29
25.03.2000,1999,Colchester,Gillingham,2,1,2.60,2.95,2.85
25.03.2000,1999,Millwall,Bristol Rovers,3,0,1.50,3.60,6.60
25.03.2000,1999,Preston,Wrexham,1,0,1.70,3.30,4.65
25.03.2000,1999,Reading,Cardiff,0,1,2.60,2.95,2.85
25.03.2000,1999,Scunthorpe,Oldham,1,2,1.55,3.50,6.60
25.03.2000,1999,Stoke,Blackpool,3,0,1.75,3.30,4.65
25.03.2000,1999,Wigan,Notts Co,2,0,3.10,3.00,2.35
22.03.2000,1999,Reading,Bristol Rovers,2,0,3.10,3.10,2.29
21.03.2000,1999,Blackpool,Burnley,1,1,2.70,2.95,2.50
21.03.2000,1999,Bournemouth,Gillingham,0,1,1.85,3.25,4.20
21.03.2000,1999,Bury,Oxford Utd,1,2,2.29,3.10,3.10
21.03.2000,1999,Chesterfield,Cardiff,1,1,2.20,3.10,3.30
21.03.2000,1999,Colchester,Oldham,0,1,1.90,3.15,4.00
21.03.2000,1999,Luton,Cambridge Utd,2,2,2.70,2.90,2.50
21.03.2000,1999,Notts Co,Preston,1,0,2.50,2.95,2.70
21.03.2000,1999,Scunthorpe,Brentford,0,0,2.85,3.00,2.50
21.03.2000,1999,Wrexham,Millwall,1,1,2.80,2.95,2.40
21.03.2000,1999,Wycombe,Wigan,0,2,2.00,3.10,3.80
18.03.2000,1999,Brentford,Bournemouth,0,2,1.35,4.50,8.00
18.03.2000,1999,Bristol Rovers,Chesterfield,3,1,1.70,3.30,5.00
18.03.2000,1999,Burnley,Reading,3,0,2.20,3.10,3.35
18.03.2000,1999,Cambridge Utd,Wrexham,3,4,1.45,3.80,6.60
18.03.2000,1999,Gillingham,Scunthorpe,3,1,1.50,3.70,6.60
18.03.2000,1999,Millwall,Blackpool,1,1,2.10,3.10,3.50
18.03.2000,1999,Oldham,Bristol City,1,1,3.00,3.00,2.40
18.03.2000,1999,Oxford Utd,Notts Co,2,3,1.50,3.60,6.60
18.03.2000,1999,Preston,Luton,1,0,1.65,3.40,5.00
18.03.2000,1999,Stoke,Wycombe,1,1,1.60,3.40,5.00
18.03.2000,1999,Wigan,Bury,1,0,2.50,3.00,2.50
17.03.2000,1999,Cardiff,Colchester,3,2,1.40,4.00,7.00
14.03.2000,1999,Preston,Oxford Utd,3,1,2.00,3.10,3.65
14.03.2000,1999,Gillingham,Burnley,2,2,2.00,3.10,3.90
11.03.2000,1999,Blackpool,Cardiff,2,2,3.10,3.00,2.29
11.03.2000,1999,Bournemouth,Preston,0,1,2.65,2.95,2.65
11.03.2000,1999,Bristol City,Gillingham,0,1,3.60,3.10,2.10
11.03.2000,1999,Bury,Bristol Rovers,0,0,3.90,3.10,2.00
11.03.2000,1999,Chesterfield,Wigan,1,1,1.80,3.20,4.09
11.03.2000,1999,Colchester,Oxford Utd,1,2,3.10,3.00,2.29
11.03.2000,1999,Luton,Millwall,0,2,2.40,3.00,2.80
11.03.2000,1999,Notts Co,Stoke,0,0,2.15,3.10,3.50
11.03.2000,1999,Reading,Brentford,1,0,2.15,3.10,3.50
11.03.2000,1999,Scunthorpe,Cambridge Utd,0,3,2.70,3.00,2.50
11.03.2000,1999,Wrexham,Burnley,0,1,2.00,3.10,3.90
11.03.2000,1999,Wycombe,Oldham,0,0,1.90,3.15,4.09
07.03.2000,1999,Brentford,Wrexham,0,2,1.60,3.40,5.50
07.03.2000,1999,Bristol Rovers,Wycombe,1,0,1.60,3.40,5.50
07.03.2000,1999,Burnley,Luton,0,2,2.50,3.00,2.50
07.03.2000,1999,Cambridge Utd,Bristol City,3,0,2.50,3.00,2.50
07.03.2000,1999,Cardiff,Bournemouth,1,2,1.80,3.20,4.40
07.03.2000,1999,Gillingham,Notts Co,0,1,1.45,4.00,7.00
07.03.2000,1999,Millwall,Scunthorpe,1,2,2.50,3.00,2.70
07.03.2000,1999,Oxford Utd,Reading,1,3,1.50,3.60,6.00
07.03.2000,1999,Preston,Colchester,2,3,1.60,3.40,5.50
07.03.2000,1999,Wigan,Blackpool,5,1,3.10,3.00,2.40
04.03.2000,1999,Blackpool,Notts Co,2,1,1.66,3.40,5.65
04.03.2000,1999,Brentford,Cambridge Utd,1,1,2.00,3.10,3.75
04.03.2000,1999,Bristol Rovers,Wigan,1,1,2.29,3.00,3.15
04.03.2000,1999,Burnley,Preston,0,3,2.29,3.00,3.15
04.03.2000,1999,Bury,Oldham,2,2,1.55,3.50,6.10
04.03.2000,1999,Gillingham,Oxford Utd,1,0,1.85,3.20,4.59
04.03.2000,1999,Millwall,Bristol City,4,1,2.10,3.10,3.60
04.03.2000,1999,Reading,Bournemouth,2,0,2.50,2.95,2.95
04.03.2000,1999,Scunthorpe,Colchester,0,0,1.50,3.60,6.10
04.03.2000,1999,Stoke,Chesterfield,5,1,2.40,3.00,3.10
04.03.2000,1999,Wrexham,Luton,1,0,2.75,2.95,2.75
03.03.2000,1999,Cardiff,Wycombe,2,2,1.90,3.20,4.09
26.02.2000,1999,Bournemouth,Blackpool,2,0,1.75,3.30,5.00
26.02.2000,1999,Bristol City,Scunthorpe,2,1,3.10,3.00,2.35
26.02.2000,1999,Cambridge Utd,Millwall,0,2,2.65,3.00,2.65
26.02.2000,1999,Chesterfield,Reading,2,0,2.65,3.00,2.65
26.02.2000,1999,Colchester,Burnley,1,2,2.20,3.10,3.65
26.02.2000,1999,Luton,Brentford,1,2,1.65,3.40,5.65
26.02.2000,1999,Notts Co,Cardiff,2,1,3.10,3.00,2.35
26.02.2000,1999,Oldham,Bristol Rovers,1,4,2.15,3.10,3.75
26.02.2000,1999,Oxford Utd,Wrexham,1,4,1.75,3.30,4.80
26.02.2000,1999,Preston,Gillingham,0,2,1.80,3.25,4.50
26.02.2000,1999,Wigan,Stoke,1,2,2.15,3.10,3.65
26.02.2000,1999,Wycombe,Bury,3,0,1.65,3.40,5.60
22.02.2000,1999,Bury,Cambridge Utd,0,2,2.65,3.00,2.50
22.02.2000,1999,Cardiff,Bristol City,0,0,2.10,3.10,3.50
19.02.2000,1999,Brentford,Wycombe,0,0,2.20,3.10,3.40
19.02.2000,1999,Bristol City,Notts Co,2,2,2.20,3.10,3.40
19.02.2000,1999,Burnley,Wigan,0,0,2.20,3.10,3.40
19.02.2000,1999,Cambridge Utd,Blackpool,0,2,2.50,3.00,2.50
19.02.2000,1999,Colchester,Stoke,1,0,2.50,3.00,2.50
19.02.2000,1999,Luton,Bristol Rovers,1,4,1.60,3.40,5.65
19.02.2000,1999,Millwall,Bournemouth,3,1,2.00,3.10,4.00
19.02.2000,1999,Oxford Utd,Chesterfield,2,1,1.50,3.60,6.50
19.02.2000,1999,Preston,Bury,1,1,2.45,3.00,2.75
19.02.2000,1999,Scunthorpe,Reading,2,2,2.40,3.00,2.95
19.02.2000,1999,Wrexham,Oldham,0,3,1.55,3.50,6.00
15.02.2000,1999,Notts Co,Cambridge Utd,2,3,2.60,2.85,2.60
12.02.2000,1999,Blackpool,Bristol City,1,2,2.60,2.85,2.60
12.02.2000,1999,Bournemouth,Burnley,0,1,1.40,4.09,7.80
12.02.2000,1999,Bristol Rovers,Scunthorpe,1,1,2.40,2.90,3.10
12.02.2000,1999,Bury,Luton,1,0,2.50,2.90,2.70
12.02.2000,1999,Cardiff,Brentford,1,1,4.00,3.00,1.95
12.02.2000,1999,Chesterfield,Preston,0,1,1.70,3.20,4.80
12.02.2000,1999,Notts Co,Wrexham,2,1,2.45,2.95,2.85
12.02.2000,1999,Oldham,Gillingham,1,3,2.65,2.90,2.54
12.02.2000,1999,Reading,Millwall,2,0,1.50,3.60,6.00
12.02.2000,1999,Stoke,Cambridge Utd,1,0,1.50,3.60,6.00
12.02.2000,1999,Wigan,Colchester,0,1,1.60,3.30,5.50
12.02.2000,1999,Wycombe,Oxford Utd,0,1,2.29,3.00,3.30
08.02.2000,1999,Blackpool,Reading,0,2,2.60,2.90,2.60
08.02.2000,1999,Luton,Stoke,2,1,1.95,3.00,4.00
05.02.2000,1999,Brentford,Notts Co,0,2,1.70,3.20,5.00
05.02.2000,1999,Bristol City,Chesterfield,3,0,2.29,3.00,3.00
05.02.2000,1999,Burnley,Bristol Rovers,1,0,4.00,3.00,2.00
05.02.2000,1999,Cambridge Utd,Wigan,1,1,2.00,3.00,4.00
05.02.2000,1999,Colchester,Bury,1,3,2.35,2.90,3.10
