Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
08.05.2016,2015,Bradford City,Chesterfield,2,0,1.59,3.89,5.66
08.05.2016,2015,Bury,Southend,3,2,2.17,3.38,3.26
08.05.2016,2015,Colchester,Rochdale,1,2,2.93,3.55,2.26
08.05.2016,2015,Doncaster,Burton,0,0,4.28,3.46,1.85
08.05.2016,2015,Fleetwood,Crewe,2,0,1.38,4.67,7.78
08.05.2016,2015,Gillingham,Millwall,1,2,2.18,3.50,3.08
08.05.2016,2015,Oldham,Coventry,0,2,2.49,3.31,2.75
08.05.2016,2015,Peterborough,Blackpool,5,1,2.12,3.62,3.12
08.05.2016,2015,Port Vale,Walsall,0,5,3.89,3.66,1.86
08.05.2016,2015,Sheffield Utd,Scunthorpe,0,2,2.96,3.52,2.26
08.05.2016,2015,Swindon,Shrewsbury,3,0,2.13,3.54,3.17
08.05.2016,2015,Wigan,Barnsley,1,4,2.28,3.53,2.92
02.05.2016,2015,Walsall,Fleetwood,3,1,1.91,3.44,4.05
30.04.2016,2015,Barnsley,Colchester,2,2,1.39,4.78,7.18
30.04.2016,2015,Blackpool,Wigan,0,4,5.18,3.81,1.64
30.04.2016,2015,Burton,Gillingham,2,1,1.84,3.54,4.18
30.04.2016,2015,Chesterfield,Bury,3,0,2.17,3.48,3.14
30.04.2016,2015,Coventry,Sheffield Utd,3,1,3.09,3.43,2.21
30.04.2016,2015,Crewe,Doncaster,3,1,5.65,4.01,1.57
30.04.2016,2015,Millwall,Oldham,3,0,1.60,3.77,5.69
30.04.2016,2015,Rochdale,Swindon,2,2,1.85,3.63,4.00
30.04.2016,2015,Scunthorpe,Port Vale,1,0,1.79,3.55,4.46
30.04.2016,2015,Shrewsbury,Peterborough,3,4,2.26,3.54,2.93
30.04.2016,2015,Southend,Bradford City,0,1,5.29,3.78,1.63
26.04.2016,2015,Walsall,Shrewsbury,2,1,1.76,3.53,4.68
23.04.2016,2015,Bradford City,Walsall,4,0,2.12,3.16,3.61
23.04.2016,2015,Bury,Millwall,1,3,3.74,3.37,2.00
23.04.2016,2015,Colchester,Burton,0,3,3.70,3.47,1.97
23.04.2016,2015,Doncaster,Coventry,2,0,2.26,3.39,3.04
