Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
06.05.2007,2007,Burnley,Coventry,1,2
06.05.2007,2007,Colchester,Crystal Palace,0,2
06.05.2007,2007,Derby,Leeds,2,0
06.05.2007,2007,Hull,Plymouth,1,2
06.05.2007,2007,Ipswich,Cardiff,3,1
06.05.2007,2007,Leicester,Wolves,1,4
06.05.2007,2007,Luton,Sunderland,0,5
06.05.2007,2007,Preston,Birmingham,1,0
06.05.2007,2007,QPR,Stoke,1,1
06.05.2007,2007,Sheffield Wed,Norwich,3,2
06.05.2007,2007,Southampton,Southend,4,1
06.05.2007,2007,West Brom,Barnsley,7,0
29.04.2007,2007,Crystal Palace,Derby,2,0
28.04.2007,2007,Barnsley,Leicester,0,1
28.04.2007,2007,Birmingham,Sheffield Wed,2,0
28.04.2007,2007,Cardiff,Hull,0,1
28.04.2007,2007,Coventry,West Brom,0,1
28.04.2007,2007,Leeds,Ipswich,1,1
28.04.2007,2007,Norwich,Southampton,0,1
28.04.2007,2007,Plymouth,Preston,2,0
28.04.2007,2007,Southend,Luton,1,3
28.04.2007,2007,Stoke,Colchester,3,1
28.04.2007,2007,Wolves,QPR,2,0
27.04.2007,2007,Sunderland,Burnley,3,2
23.04.2007,2007,Burnley,West Brom,1,3
22.04.2007,2007,Norwich,Ipswich,1,1
22.04.2007,2007,Wolves,Birmingham,2,3
21.04.2007,2007,Barnsley,Crystal Palace,2,0
21.04.2007,2007,Colchester,Sunderland,3,1
21.04.2007,2007,Plymouth,Southend,2,1
21.04.2007,2007,Preston,Leicester,0,1
21.04.2007,2007,QPR,Cardiff,1,0
21.04.2007,2007,Sheffield Wed,Coventry,2,1
21.04.2007,2007,Southampton,Leeds,1,0
21.04.2007,2007,Stoke,Hull,1,1
20.04.2007,2007,Derby,Luton,1,0
17.04.2007,2007,Burnley,Norwich,3,0
17.04.2007,2007,Leicester,Birmingham,1,2
14.04.2007,2007,Birmingham,Southampton,2,1
14.04.2007,2007,Cardiff,Stoke,1,1
14.04.2007,2007,Coventry,Preston,0,4
14.04.2007,2007,Crystal Palace,Wolves,2,2
14.04.2007,2007,Hull,Colchester,1,1
14.04.2007,2007,Ipswich,Derby,2,1
14.04.2007,2007,Leeds,Burnley,1,0
14.04.2007,2007,Leicester,Norwich,1,2
14.04.2007,2007,Luton,Plymouth,1,2
14.04.2007,2007,Southend,Barnsley,1,3
14.04.2007,2007,Sunderland,QPR,2,1
13.04.2007,2007,West Brom,Sheffield Wed,0,1
09.04.2007,2007,Barnsley,Birmingham,1,0
09.04.2007,2007,Burnley,Cardiff,2,0
09.04.2007,2007,Colchester,Leeds,2,1
09.04.2007,2007,Derby,Coventry,1,1
09.04.2007,2007,Norwich,West Brom,1,2
09.04.2007,2007,Plymouth,Leicester,3,0
09.04.2007,2007,Preston,Southend,2,3
09.04.2007,2007,QPR,Luton,3,2
09.04.2007,2007,Sheffield Wed,Ipswich,2,0
09.04.2007,2007,Southampton,Sunderland,1,2
09.04.2007,2007,Stoke,Crystal Palace,2,1
09.04.2007,2007,Wolves,Hull,3,1
07.04.2007,2007,Birmingham,Burnley,0,1
07.04.2007,2007,Cardiff,Sheffield Wed,1,2
07.04.2007,2007,Coventry,QPR,0,1
07.04.2007,2007,Crystal Palace,Preston,3,0
07.04.2007,2007,Ipswich,Barnsley,5,1
07.04.2007,2007,Leeds,Plymouth,2,1
07.04.2007,2007,Luton,Southampton,0,2
07.04.2007,2007,Sunderland,Wolves,2,1
07.04.2007,2007,West Brom,Stoke,1,3
06.04.2007,2007,Hull,Norwich,1,2
06.04.2007,2007,Leicester,Derby,1,1
06.04.2007,2007,Southend,Colchester,0,3
03.04.2007,2007,Burnley,Plymouth,4,0
03.04.2007,2007,QPR,Preston,1,0
01.04.2007,2007,Birmingham,Coventry,3,0
31.03.2007,2007,Barnsley,Derby,1,2
31.03.2007,2007,Burnley,Luton,0,0
31.03.2007,2007,Cardiff,Sunderland,0,1
31.03.2007,2007,Colchester,Norwich,3,0
31.03.2007,2007,Crystal Palace,Sheffield Wed,1,2
31.03.2007,2007,Hull,Southend,4,0
31.03.2007,2007,Ipswich,Plymouth,3,0
31.03.2007,2007,QPR,West Brom,1,2
31.03.2007,2007,Stoke,Leicester,4,2
31.03.2007,2007,Wolves,Southampton,0,6
30.03.2007,2007,Leeds,Preston,2,1
18.03.2007,2007,West Brom,Birmingham,1,1
17.03.2007,2007,Coventry,Barnsley,4,1
17.03.2007,2007,Derby,Cardiff,3,1
17.03.2007,2007,Leicester,QPR,1,3
17.03.2007,2007,Luton,Ipswich,0,2
17.03.2007,2007,Norwich,Stoke,1,0
17.03.2007,2007,Plymouth,Crystal Palace,1,0
17.03.2007,2007,Preston,Burnley,2,0
17.03.2007,2007,Sheffield Wed,Wolves,2,2
17.03.2007,2007,Southend,Leeds,1,1
17.03.2007,2007,Sunderland,Hull,2,0
16.03.2007,2007,Southampton,Colchester,1,2
14.03.2007,2007,Plymouth,Barnsley,2,4
14.03.2007,2007,West Brom,Crystal Palace,2,3
13.03.2007,2007,Coventry,Wolves,2,1
13.03.2007,2007,Derby,QPR,1,1
13.03.2007,2007,Leicester,Leeds,1,1
13.03.2007,2007,Luton,Hull,1,2
13.03.2007,2007,Norwich,Birmingham,1,0
13.03.2007,2007,Preston,Ipswich,1,0
13.03.2007,2007,Sheffield Wed,Colchester,2,0
13.03.2007,2007,Southampton,Cardiff,2,2
13.03.2007,2007,Southend,Burnley,1,0
13.03.2007,2007,Sunderland,Stoke,2,2
11.03.2007,2007,Wolves,West Brom,1,0
10.03.2007,2007,Barnsley,Sunderland,0,2
10.03.2007,2007,Cardiff,Norwich,1,0
10.03.2007,2007,Colchester,Coventry,0,0
10.03.2007,2007,Crystal Palace,Leicester,2,0
10.03.2007,2007,Hull,Preston,2,0
10.03.2007,2007,Ipswich,Southend,0,2
10.03.2007,2007,Leeds,Luton,1,0
10.03.2007,2007,QPR,Sheffield Wed,1,1
10.03.2007,2007,Stoke,Southampton,2,1
09.03.2007,2007,Birmingham,Derby,1,0
06.03.2007,2007,Hull,Ipswich,2,5
06.03.2007,2007,Norwich,Derby,1,2
06.03.2007,2007,Sheffield Wed,Plymouth,1,1
05.03.2007,2007,Preston,Southampton,3,1
04.03.2007,2007,Birmingham,Cardiff,1,0
03.03.2007,2007,Barnsley,Norwich,1,3
03.03.2007,2007,Burnley,Crystal Palace,1,1
03.03.2007,2007,Coventry,Hull,2,0
03.03.2007,2007,Ipswich,QPR,2,1
