Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
30.07.2003,2003,Omiya Ardija,Albirex Niigata,0,2
30.07.2003,2003,Sapporo,Yokohama,2,2
30.07.2003,2003,Shonan,Montedio Yamagata,3,0
26.07.2003,2003,Albirex Niigata,Avispa Fukuoka,3,2
26.07.2003,2003,Kawasaki Frontale,Shonan,2,1
26.07.2003,2003,Mito,Kofu,1,2
26.07.2003,2003,Montedio Yamagata,Sapporo,2,1
26.07.2003,2003,Sagan Tosu,Hiroshima,2,2
26.07.2003,2003,Yokohama,Omiya Ardija,0,3
19.07.2003,2003,Hiroshima,Omiya Ardija,1,2
19.07.2003,2003,Kawasaki Frontale,Yokohama,3,3
19.07.2003,2003,Kofu,Avispa Fukuoka,0,0
19.07.2003,2003,Montedio Yamagata,Mito,0,0
19.07.2003,2003,Sagan Tosu,Albirex Niigata,0,1
19.07.2003,2003,Shonan,Sapporo,0,2
06.07.2003,2003,Omiya Ardija,Kawasaki Frontale,1,0
05.07.2003,2003,Albirex Niigata,Montedio Yamagata,1,1
05.07.2003,2003,Avispa Fukuoka,Shonan,2,0
05.07.2003,2003,Kofu,Hiroshima,1,0
05.07.2003,2003,Sapporo,Sagan Tosu,3,0
05.07.2003,2003,Yokohama,Mito,1,2
02.07.2003,2003,Albirex Niigata,Kofu,0,0
02.07.2003,2003,Mito,Hiroshima,0,1
02.07.2003,2003,Montedio Yamagata,Kawasaki Frontale,2,2
02.07.2003,2003,Sagan Tosu,Shonan,0,0
02.07.2003,2003,Sapporo,Omiya Ardija,6,2
02.07.2003,2003,Yokohama,Avispa Fukuoka,1,1
28.06.2003,2003,Avispa Fukuoka,Sapporo,0,0
28.06.2003,2003,Hiroshima,Albirex Niigata,0,0
28.06.2003,2003,Kawasaki Frontale,Sagan Tosu,6,3
28.06.2003,2003,Kofu,Yokohama,1,1
28.06.2003,2003,Omiya Ardija,Montedio Yamagata,0,2
28.06.2003,2003,Shonan,Mito,1,0
22.06.2003,2003,Mito,Kawasaki Frontale,0,1
22.06.2003,2003,Sagan Tosu,Montedio Yamagata,1,3
21.06.2003,2003,Albirex Niigata,Shonan,1,0
21.06.2003,2003,Omiya Ardija,Avispa Fukuoka,2,1
21.06.2003,2003,Sapporo,Kofu,3,3
21.06.2003,2003,Yokohama,Hiroshima,0,1
18.06.2003,2003,Hiroshima,Sapporo,1,1
18.06.2003,2003,Kawasaki Frontale,Albirex Niigata,0,4
18.06.2003,2003,Kofu,Omiya Ardija,1,2
18.06.2003,2003,Montedio Yamagata,Avispa Fukuoka,0,0
18.06.2003,2003,Sagan Tosu,Mito,0,0
18.06.2003,2003,Shonan,Yokohama,1,1
14.06.2003,2003,Albirex Niigata,Sagan Tosu,2,1
14.06.2003,2003,Avispa Fukuoka,Kofu,1,2
14.06.2003,2003,Mito,Montedio Yamagata,0,2
14.06.2003,2003,Omiya Ardija,Hiroshima,1,1
14.06.2003,2003,Sapporo,Shonan,1,1
14.06.2003,2003,Yokohama,Kawasaki Frontale,0,4
08.06.2003,2003,Sagan Tosu,Yokohama,5,2
07.06.2003,2003,Hiroshima,Avispa Fukuoka,3,1
07.06.2003,2003,Mito,Albirex Niigata,0,1
07.06.2003,2003,Montedio Yamagata,Kofu,1,0
07.06.2003,2003,Shonan,Omiya Ardija,0,0
06.06.2003,2003,Kawasaki Frontale,Sapporo,1,0
01.06.2003,2003,Yokohama,Montedio Yamagata,0,4
31.05.2003,2003,Avispa Fukuoka,Sagan Tosu,5,2
31.05.2003,2003,Hiroshima,Shonan,0,0
31.05.2003,2003,Kofu,Kawasaki Frontale,0,2
31.05.2003,2003,Omiya Ardija,Mito,1,3
31.05.2003,2003,Sapporo,Albirex Niigata,2,0
25.05.2003,2003,Sagan Tosu,Omiya Ardija,3,2
24.05.2003,2003,Albirex Niigata,Yokohama,2,1
24.05.2003,2003,Kawasaki Frontale,Avispa Fukuoka,2,1
24.05.2003,2003,Mito,Sapporo,1,1
24.05.2003,2003,Montedio Yamagata,Hiroshima,0,0
24.05.2003,2003,Shonan,Kofu,0,3
18.05.2003,2003,Omiya Ardija,Yokohama,0,2
17.05.2003,2003,Avispa Fukuoka,Albirex Niigata,1,2
17.05.2003,2003,Hiroshima,Sagan Tosu,2,1
17.05.2003,2003,Kofu,Mito,0,2
17.05.2003,2003,Sapporo,Montedio Yamagata,1,0
17.05.2003,2003,Shonan,Kawasaki Frontale,0,4
14.05.2003,2003,Albirex Niigata,Omiya Ardija,4,0
14.05.2003,2003,Kawasaki Frontale,Hiroshima,1,0
14.05.2003,2003,Mito,Avispa Fukuoka,1,1
14.05.2003,2003,Montedio Yamagata,Shonan,0,2
14.05.2003,2003,Sagan Tosu,Kofu,1,1
14.05.2003,2003,Yokohama,Sapporo,0,0
10.05.2003,2003,Hiroshima,Omiya Ardija,2,1
10.05.2003,2003,Kawasaki Frontale,Yokohama,1,1
10.05.2003,2003,Kofu,Avispa Fukuoka,2,1
10.05.2003,2003,Montedio Yamagata,Mito,1,0
10.05.2003,2003,Sagan Tosu,Albirex Niigata,0,1
10.05.2003,2003,Shonan,Sapporo,0,2
05.05.2003,2003,Albirex Niigata,Mito,2,2
05.05.2003,2003,Avispa Fukuoka,Hiroshima,0,2
05.05.2003,2003,Kofu,Montedio Yamagata,1,2
05.05.2003,2003,Sapporo,Kawasaki Frontale,0,0
05.05.2003,2003,Yokohama,Sagan Tosu,1,1
04.05.2003,2003,Omiya Ardija,Shonan,0,0
29.04.2003,2003,Hiroshima,Kofu,1,0
29.04.2003,2003,Kawasaki Frontale,Omiya Ardija,1,1
29.04.2003,2003,Mito,Yokohama,2,0
29.04.2003,2003,Montedio Yamagata,Albirex Niigata,1,0
29.04.2003,2003,Sagan Tosu,Sapporo,1,0
29.04.2003,2003,Shonan,Avispa Fukuoka,1,2
26.04.2003,2003,Albirex Niigata,Kawasaki Frontale,1,0
26.04.2003,2003,Avispa Fukuoka,Montedio Yamagata,2,2
26.04.2003,2003,Mito,Sagan Tosu,1,0
26.04.2003,2003,Omiya Ardija,Kofu,0,3
26.04.2003,2003,Sapporo,Hiroshima,0,2
26.04.2003,2003,Yokohama,Shonan,2,0
20.04.2003,2003,Shonan,Albirex Niigata,1,2
19.04.2003,2003,Avispa Fukuoka,Omiya Ardija,0,1
19.04.2003,2003,Hiroshima,Yokohama,6,1
19.04.2003,2003,Kawasaki Frontale,Mito,2,2
19.04.2003,2003,Kofu,Sapporo,2,1
19.04.2003,2003,Montedio Yamagata,Sagan Tosu,4,1
13.04.2003,2003,Sagan Tosu,Kawasaki Frontale,0,0
12.04.2003,2003,Albirex Niigata,Hiroshima,1,2
12.04.2003,2003,Mito,Shonan,1,0
12.04.2003,2003,Omiya Ardija,Montedio Yamagata,2,1
12.04.2003,2003,Sapporo,Avispa Fukuoka,5,0
12.04.2003,2003,Yokohama,Kofu,1,5
09.04.2003,2003,Avispa Fukuoka,Yokohama,3,2
09.04.2003,2003,Hiroshima,Mito,3,0
09.04.2003,2003,Kawasaki Frontale,Montedio Yamagata,5,1
09.04.2003,2003,Kofu,Albirex Niigata,1,3
09.04.2003,2003,Omiya Ardija,Sapporo,1,1
09.04.2003,2003,Shonan,Sagan Tosu,2,1
05.04.2003,2003,Albirex Niigata,Sapporo,0,1
05.04.2003,2003,Kawasaki Frontale,Kofu,1,1
05.04.2003,2003,Mito,Omiya Ardija,0,2
05.04.2003,2003,Montedio Yamagata,Yokohama,1,1
05.04.2003,2003,Sagan Tosu,Avispa Fukuoka,2,3
05.04.2003,2003,Shonan,Hiroshima,0,1
29.03.2003,2003,Avispa Fukuoka,Kawasaki Frontale,0,2
29.03.2003,2003,Hiroshima,Montedio Yamagata,2,1
29.03.2003,2003,Kofu,Shonan,1,0
29.03.2003,2003,Omiya Ardija,Sagan Tosu,1,0
29.03.2003,2003,Sapporo,Mito,2,4
29.03.2003,2003,Yokohama,Albirex Niigata,1,0
23.03.2003,2003,Sagan Tosu,Hiroshima,3,4
22.03.2003,2003,Albirex Niigata,Avispa Fukuoka,4,0
22.03.2003,2003,Kawasaki Frontale,Shonan,2,1
22.03.2003,2003,Montedio Yamagata,Sapporo,2,3
22.03.2003,2003,Yokohama,Omiya Ardija,0,1
21.03.2003,2003,Mito,Kofu,1,0
16.03.2003,2003,Omiya Ardija,Albirex Niigata,1,4
15.03.2003,2003,Avispa Fukuoka,Mito,1,2
15.03.2003,2003,Hiroshima,Kawasaki Frontale,2,2
15.03.2003,2003,Kofu,Sagan Tosu,1,1
15.03.2003,2003,Sapporo,Yokohama,1,3
15.03.2003,2003,Shonan,Montedio Yamagata,2,0
