Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
24.11.2013,2013,Avispa Fukuoka,Okayama,2,0
24.11.2013,2013,Gainare Tottori,Chiba,2,2
24.11.2013,2013,Kobe,Kumamoto,3,0
24.11.2013,2013,Kusatsu,G-Osaka,1,1
24.11.2013,2013,Kyoto,Tochigi,1,2
24.11.2013,2013,Montedio Yamagata,Verdy,0,0
24.11.2013,2013,Sapporo,Giravanz Kitakyushu,0,0
24.11.2013,2013,Toyama,Gifu,1,2
24.11.2013,2013,V-Varen Nagasaki,Tokushima,0,1
24.11.2013,2013,Yamaga,Ehime,1,0
24.11.2013,2013,Yokohama,Mito,4,1
17.11.2013,2013,Chiba,Tochigi,1,1
17.11.2013,2013,Ehime,Avispa Fukuoka,2,2
17.11.2013,2013,Gifu,Sapporo,0,3
17.11.2013,2013,Giravanz Kitakyushu,Gainare Tottori,2,1
17.11.2013,2013,G-Osaka,Montedio Yamagata,3,2
17.11.2013,2013,Kumamoto,Yokohama,0,1
17.11.2013,2013,Kusatsu,Kobe,2,2
17.11.2013,2013,Mito,Kyoto,2,1
17.11.2013,2013,Okayama,Toyama,1,3
17.11.2013,2013,Verdy,Tokushima,1,1
17.11.2013,2013,V-Varen Nagasaki,Yamaga,0,1
10.11.2013,2013,Chiba,V-Varen Nagasaki,0,2
10.11.2013,2013,Gainare Tottori,Kusatsu,1,1
10.11.2013,2013,Gifu,Ehime,1,1
10.11.2013,2013,Kumamoto,Avispa Fukuoka,1,1
10.11.2013,2013,Kyoto,G-Osaka,0,2
10.11.2013,2013,Mito,Verdy,1,0
10.11.2013,2013,Sapporo,Kobe,1,0
10.11.2013,2013,Tochigi,Giravanz Kitakyushu,3,2
10.11.2013,2013,Tokushima,Okayama,2,0
10.11.2013,2013,Toyama,Yokohama,0,1
10.11.2013,2013,Yamaga,Montedio Yamagata,2,3
03.11.2013,2013,Avispa Fukuoka,Tokushima,1,0
03.11.2013,2013,Ehime,Mito,2,2
03.11.2013,2013,Giravanz Kitakyushu,Kusatsu,3,2
03.11.2013,2013,G-Osaka,Kumamoto,4,0
03.11.2013,2013,Kobe,Kyoto,0,0
03.11.2013,2013,Montedio Yamagata,Gifu,2,2
03.11.2013,2013,Okayama,Gainare Tottori,2,0
03.11.2013,2013,Sapporo,Chiba,1,0
03.11.2013,2013,Verdy,Toyama,1,2
03.11.2013,2013,V-Varen Nagasaki,Tochigi,2,0
03.11.2013,2013,Yokohama,Yamaga,1,3
27.10.2013,2013,Gainare Tottori,Kobe,1,2
27.10.2013,2013,Gifu,Tochigi,0,1
27.10.2013,2013,Kumamoto,V-Varen Nagasaki,1,0
27.10.2013,2013,Kusatsu,Okayama,2,1
27.10.2013,2013,Kyoto,Sapporo,2,0
27.10.2013,2013,Montedio Yamagata,Ehime,3,0
27.10.2013,2013,Tokushima,G-Osaka,1,5
27.10.2013,2013,Toyama,Mito,2,1
27.10.2013,2013,Verdy,Giravanz Kitakyushu,1,0
27.10.2013,2013,Yamaga,Avispa Fukuoka,2,1
27.10.2013,2013,Yokohama,Chiba,1,2
23.10.2013,2013,Yokohama,Gifu,2,2
20.10.2013,2013,Avispa Fukuoka,Gainare Tottori,1,1
20.10.2013,2013,Chiba,Kumamoto,6,0
20.10.2013,2013,G-Osaka,Toyama,3,1
20.10.2013,2013,Kobe,Yamaga,7,0
20.10.2013,2013,Kusatsu,Kyoto,2,3
20.10.2013,2013,Mito,Giravanz Kitakyushu,2,2
20.10.2013,2013,Okayama,Ehime,1,1
20.10.2013,2013,Sapporo,Montedio Yamagata,3,1
20.10.2013,2013,Tochigi,Verdy,4,2
20.10.2013,2013,Tokushima,Yokohama,0,1
20.10.2013,2013,V-Varen Nagasaki,Gifu,3,0
06.10.2013,2013,Chiba,Kobe,2,1
06.10.2013,2013,Ehime,Verdy,4,0
06.10.2013,2013,Gainare Tottori,Kyoto,0,1
06.10.2013,2013,Gifu,Yamaga,1,2
06.10.2013,2013,Giravanz Kitakyushu,Avispa Fukuoka,0,2
06.10.2013,2013,Mito,Tokushima,0,0
06.10.2013,2013,Sapporo,Kusatsu,1,3
06.10.2013,2013,Tochigi,G-Osaka,4,2
06.10.2013,2013,Toyama,Kumamoto,1,2
06.10.2013,2013,V-Varen Nagasaki,Okayama,1,1
06.10.2013,2013,Yokohama,Montedio Yamagata,1,1
29.09.2013,2013,Avispa Fukuoka,Toyama,1,4
29.09.2013,2013,G-Osaka,Ehime,0,1
29.09.2013,2013,Kobe,Mito,1,1
29.09.2013,2013,Kumamoto,Sapporo,2,1
29.09.2013,2013,Kyoto,V-Varen Nagasaki,2,0
29.09.2013,2013,Montedio Yamagata,Giravanz Kitakyushu,0,1
29.09.2013,2013,Okayama,Chiba,3,0
29.09.2013,2013,Tokushima,Gainare Tottori,2,1
29.09.2013,2013,Verdy,Kusatsu,2,1
29.09.2013,2013,Yamaga,Tochigi,2,2
23.09.2013,2013,Ehime,Yokohama,0,1
23.09.2013,2013,Verdy,Chiba,1,0
22.09.2013,2013,Gifu,Gainare Tottori,2,1
22.09.2013,2013,Giravanz Kitakyushu,Okayama,2,1
22.09.2013,2013,Kobe,Tokushima,3,2
22.09.2013,2013,Kusatsu,Tochigi,0,1
22.09.2013,2013,Kyoto,Toyama,3,2
22.09.2013,2013,Mito,Kumamoto,1,1
22.09.2013,2013,Montedio Yamagata,Avispa Fukuoka,2,1
22.09.2013,2013,Sapporo,V-Varen Nagasaki,1,0
22.09.2013,2013,Yamaga,G-Osaka,2,2
16.09.2013,2013,Kumamoto,Verdy,2,1
16.09.2013,2013,Tokushima,Montedio Yamagata,2,2
15.09.2013,2013,Avispa Fukuoka,Yokohama,1,5
15.09.2013,2013,Chiba,Kyoto,1,2
15.09.2013,2013,Gainare Tottori,Ehime,1,1
15.09.2013,2013,G-Osaka,Mito,5,0
15.09.2013,2013,Kusatsu,Gifu,0,1
15.09.2013,2013,Okayama,Yamaga,2,1
15.09.2013,2013,Tochigi,Sapporo,4,3
15.09.2013,2013,Toyama,Giravanz Kitakyushu,0,0
15.09.2013,2013,V-Varen Nagasaki,Kobe,0,2
11.09.2013,2013,Tochigi,Ehime,0,1
05.09.2013,2013,Kumamoto,Giravanz Kitakyushu,1,2
01.09.2013,2013,Avispa Fukuoka,Chiba,3,4
01.09.2013,2013,Ehime,Toyama,0,0
01.09.2013,2013,Gifu,Verdy,1,2
01.09.2013,2013,Giravanz Kitakyushu,Kobe,2,3
01.09.2013,2013,G-Osaka,V-Varen Nagasaki,1,2
01.09.2013,2013,Kyoto,Kumamoto,2,0
01.09.2013,2013,Montedio Yamagata,Mito,2,1
01.09.2013,2013,Sapporo,Okayama,2,2
01.09.2013,2013,Tochigi,Tokushima,0,1
01.09.2013,2013,Yamaga,Gainare Tottori,2,1
01.09.2013,2013,Yokohama,Kusatsu,2,0
25.08.2013,2013,Chiba,Gifu,1,1
25.08.2013,2013,Gainare Tottori,V-Varen Nagasaki,0,3
25.08.2013,2013,Kobe,Avispa Fukuoka,4,0
25.08.2013,2013,Kusatsu,Ehime,2,1
25.08.2013,2013,Mito,Sapporo,1,3
25.08.2013,2013,Okayama,Tochigi,1,3
25.08.2013,2013,Tokushima,Kyoto,1,1
25.08.2013,2013,Toyama,Montedio Yamagata,1,3
25.08.2013,2013,Verdy,Yamaga,1,3
25.08.2013,2013,Yokohama,G-Osaka,2,2
21.08.2013,2013,Chiba,Kusatsu,2,2
21.08.2013,2013,Gainare Tottori,G-Osaka,1,7
21.08.2013,2013,Giravanz Kitakyushu,Gifu,2,0
21.08.2013,2013,Kobe,Verdy,2,1
21.08.2013,2013,Kumamoto,Tokushima,0,1
21.08.2013,2013,Kyoto,Okayama,2,4
21.08.2013,2013,Mito,Avispa Fukuoka,0,0
21.08.2013,2013,Sapporo,Ehime,3,0
21.08.2013,2013,Tochigi,Montedio Yamagata,1,1
21.08.2013,2013,Toyama,Yamaga,0,1
21.08.2013,2013,V-Varen Nagasaki,Yokohama,2,0
18.08.2013,2013,Avispa Fukuoka,V-Varen Nagasaki,2,1
18.08.2013,2013,Ehime,Giravanz Kitakyushu,3,0
18.08.2013,2013,Gifu,Mito,1,4
18.08.2013,2013,G-Osaka,Sapporo,3,0
18.08.2013,2013,Kusatsu,Kumamoto,1,0
18.08.2013,2013,Montedio Yamagata,Kobe,3,2
