Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
17.11.2018,2018,Albirex Niigata,Renofa Yamaguchi,0,2
17.11.2018,2018,Chiba,Tochigi,0,0
17.11.2018,2018,Gifu,Avispa Fukuoka,0,0
17.11.2018,2018,Kamatamare,Kyoto,0,2
17.11.2018,2018,Kanazawa,Mito,3,1
17.11.2018,2018,Kofu,Yokohama,0,1
17.11.2018,2018,Kumamoto,Ehime,3,0
17.11.2018,2018,Machida,Verdy,1,1
17.11.2018,2018,Montedio Yamagata,Oita,1,1
17.11.2018,2018,Okayama,Omiya Ardija,0,1
17.11.2018,2018,Yamaga,Tokushima,0,0
11.11.2018,2018,Avispa Fukuoka,Kumamoto,1,0
11.11.2018,2018,Ehime,Machida,0,2
11.11.2018,2018,Mito,Gifu,1,1
11.11.2018,2018,Renofa Yamaguchi,Kofu,0,1
11.11.2018,2018,Tochigi,Yamaga,0,1
11.11.2018,2018,Tokushima,Albirex Niigata,0,0
11.11.2018,2018,Verdy,Kamatamare,1,0
10.11.2018,2018,Kyoto,Chiba,0,3
10.11.2018,2018,Oita,Kanazawa,2,1
10.11.2018,2018,Omiya Ardija,Montedio Yamagata,2,1
10.11.2018,2018,Yokohama,Okayama,2,1
04.11.2018,2018,Chiba,Tokushima,2,0
04.11.2018,2018,Gifu,Montedio Yamagata,0,1
04.11.2018,2018,Kamatamare,Tochigi,1,2
04.11.2018,2018,Kanazawa,Omiya Ardija,1,1
04.11.2018,2018,Kyoto,Ehime,0,1
04.11.2018,2018,Machida,Avispa Fukuoka,2,1
04.11.2018,2018,Mito,Kofu,2,0
04.11.2018,2018,Okayama,Renofa Yamaguchi,0,1
04.11.2018,2018,Yamaga,Verdy,1,0
04.11.2018,2018,Yokohama,Oita,3,1
03.11.2018,2018,Albirex Niigata,Kumamoto,2,3
31.10.2018,2018,Kamatamare,Machida,1,1
28.10.2018,2018,Albirex Niigata,Machida,2,0
28.10.2018,2018,Avispa Fukuoka,Kanazawa,2,2
28.10.2018,2018,Ehime,Verdy,2,2
28.10.2018,2018,Gifu,Chiba,2,0
28.10.2018,2018,Kofu,Kamatamare,1,0
28.10.2018,2018,Kumamoto,Okayama,0,0
28.10.2018,2018,Montedio Yamagata,Mito,0,1
28.10.2018,2018,Oita,Yamaga,1,0
28.10.2018,2018,Omiya Ardija,Kyoto,1,2
28.10.2018,2018,Renofa Yamaguchi,Tochigi,1,0
28.10.2018,2018,Tokushima,Yokohama,0,1
21.10.2018,2018,Chiba,Oita,2,4
21.10.2018,2018,Kamatamare,Renofa Yamaguchi,0,0
21.10.2018,2018,Mito,Kumamoto,3,2
21.10.2018,2018,Montedio Yamagata,Avispa Fukuoka,2,2
21.10.2018,2018,Okayama,Machida,1,0
21.10.2018,2018,Tochigi,Kofu,2,2
21.10.2018,2018,Verdy,Tokushima,2,1
21.10.2018,2018,Yamaga,Gifu,0,0
21.10.2018,2018,Yokohama,Omiya Ardija,1,1
20.10.2018,2018,Kyoto,Albirex Niigata,0,2
19.10.2018,2018,Kanazawa,Ehime,0,0
17.10.2018,2018,Renofa Yamaguchi,Machida,0,1
16.10.2018,2018,Tokushima,Kofu,0,1
14.10.2018,2018,Chiba,Montedio Yamagata,2,1
14.10.2018,2018,Kamatamare,Kumamoto,1,0
14.10.2018,2018,Kanazawa,Yamaga,0,2
14.10.2018,2018,Machida,Oita,3,2
14.10.2018,2018,Mito,Verdy,0,1
13.10.2018,2018,Ehime,Yokohama,0,2
13.10.2018,2018,Gifu,Okayama,2,1
