Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
16.05.1999,1998,Arsenal,Aston Villa,1,0,1.30,4.70,8.00
16.05.1999,1998,Charlton,Sheffield Wed,0,1,1.65,3.60,4.00
16.05.1999,1998,Chelsea,Derby,2,1,1.50,3.50,6.00
16.05.1999,1998,Coventry,Leeds,2,2,3.00,2.90,2.40
16.05.1999,1998,Liverpool,Wimbledon FC,3,0,1.55,3.30,5.80
16.05.1999,1998,Manchester Utd,Tottenham,2,1,1.20,5.09,9.19
16.05.1999,1998,Newcastle,Blackburn,1,1,1.65,3.50,4.20
16.05.1999,1998,Nottingham,Leicester,1,0,2.50,3.00,2.60
16.05.1999,1998,Southampton,Everton,2,0,1.46,3.30,6.00
16.05.1999,1998,West Ham,Middlesbrough,4,0,2.00,3.00,3.50
12.05.1999,1998,Blackburn,Manchester Utd,0,0,7.80,4.40,1.35
11.05.1999,1998,Leeds,Arsenal,1,0,3.35,3.35,1.85
10.05.1999,1998,Tottenham,Chelsea,2,2,3.80,3.20,1.85
09.05.1999,1998,Middlesbrough,Manchester Utd,0,1,4.59,3.40,1.60
08.05.1999,1998,Aston Villa,Charlton,3,4,1.80,3.50,3.50
08.05.1999,1998,Blackburn,Nottingham,1,2,1.35,4.50,7.50
08.05.1999,1998,Derby,Coventry,0,0,1.85,3.00,4.09
08.05.1999,1998,Everton,West Ham,6,0,2.20,3.10,3.10
08.05.1999,1998,Leicester,Newcastle,2,0,2.20,2.90,3.60
08.05.1999,1998,Sheffield Wed,Liverpool,1,0,2.75,2.75,2.75
08.05.1999,1998,Wimbledon FC,Southampton,0,2,2.54,3.15,2.35
05.05.1999,1998,Tottenham,Arsenal,1,3,4.09,3.25,1.80
05.05.1999,1998,Chelsea,Leeds,1,0,1.80,3.30,4.00
05.05.1999,1998,Liverpool,Manchester Utd,2,2,3.75,3.10,1.95
05.05.1999,1998,Leicester,Derby,1,2,2.20,2.90,3.50
02.05.1999,1998,Arsenal,Derby,1,0,1.25,5.00,8.80
01.05.1999,1998,Charlton,Blackburn,0,0,2.29,2.90,3.20
01.05.1999,1998,Chelsea,Everton,3,1,1.40,4.00,7.00
01.05.1999,1998,Coventry,Wimbledon FC,2,1,1.90,3.10,4.00
01.05.1999,1998,Liverpool,Tottenham,3,2,1.85,3.10,4.20
01.05.1999,1998,Manchester Utd,Aston Villa,2,1,1.35,4.30,7.50
01.05.1999,1998,Newcastle,Middlesbrough,1,1,2.10,3.00,3.60
01.05.1999,1998,Nottingham,Sheffield Wed,2,0,3.00,3.00,2.20
01.05.1999,1998,Southampton,Leicester,2,1,1.80,3.15,4.20
01.05.1999,1998,West Ham,Leeds,1,5,2.45,2.90,2.90
25.04.1999,1998,Leeds,Manchester Utd,1,1,2.75,2.85,2.50
25.04.1999,1998,Sheffield Wed,Chelsea,0,0,3.70,3.10,1.90
24.04.1999,1998,Aston Villa,Nottingham,2,0,1.40,4.00,7.00
24.04.1999,1998,Blackburn,Liverpool,1,3,2.20,2.95,3.30
24.04.1999,1998,Derby,Southampton,0,0,1.80,3.15,4.25
24.04.1999,1998,Everton,Charlton,4,1,1.85,3.15,4.20
24.04.1999,1998,Leicester,Coventry,1,0,1.95,3.10,3.90
24.04.1999,1998,Middlesbrough,Arsenal,1,6,3.50,3.20,2.00
24.04.1999,1998,Tottenham,West Ham,1,2,2.35,2.95,3.00
24.04.1999,1998,Wimbledon FC,Newcastle,1,1,2.29,3.00,3.00
21.04.1999,1998,Sheffield Wed,Newcastle,1,1,2.35,2.90,3.10
21.04.1999,1998,Liverpool,Leicester,0,1,1.75,3.00,4.80
20.04.1999,1998,Charlton,Tottenham,1,4,2.45,3.00,2.75
19.04.1999,1998,Arsenal,Wimbledon FC,5,1,1.35,4.09,7.00
18.04.1999,1998,Chelsea,Leicester,2,2,1.40,4.00,7.00
17.04.1999,1998,Charlton,Leeds,1,1,3.70,3.00,2.00
17.04.1999,1998,Coventry,Middlesbrough,1,2,2.25,2.95,3.35
17.04.1999,1998,Liverpool,Aston Villa,0,1,1.85,3.15,4.40
17.04.1999,1998,Manchester Utd,Sheffield Wed,3,0,1.30,4.50,8.50
17.04.1999,1998,Newcastle,Everton,1,3,1.80,3.15,4.59
17.04.1999,1998,Nottingham,Tottenham,0,1,3.50,3.00,2.10
17.04.1999,1998,Southampton,Blackburn,3,3,2.15,3.00,3.40
17.04.1999,1998,West Ham,Derby,5,1,2.04,3.00,3.70
14.04.1999,1998,Middlesbrough,Chelsea,0,0,3.20,3.00,2.00
12.04.1999,1998,Leeds,Liverpool,0,0,1.85,3.10,4.20
11.04.1999,1998,Everton,Coventry,2,0,2.10,3.00,3.60
11.04.1999,1998,Wimbledon FC,Chelsea,1,2,3.90,2.95,1.90
10.04.1999,1998,Aston Villa,Southampton,3,0,1.70,3.30,4.59
10.04.1999,1998,Derby,Nottingham,1,0,1.55,3.40,6.50
10.04.1999,1998,Leicester,West Ham,0,0,2.29,2.95,3.30
10.04.1999,1998,Middlesbrough,Charlton,2,0,1.75,3.25,4.80
06.04.1999,1998,Arsenal,Blackburn,1,0,1.40,4.00,7.50
06.04.1999,1998,Leicester,Aston Villa,2,2,2.40,2.90,3.00
05.04.1999,1998,Coventry,Southampton,1,0,1.85,3.15,4.50
05.04.1999,1998,Everton,Sheffield Wed,1,2,2.10,2.95,3.70
05.04.1999,1998,Middlesbrough,Wimbledon FC,3,1,2.00,3.00,3.80
05.04.1999,1998,Newcastle,Tottenham,1,1,2.00,3.00,3.70
05.04.1999,1998,Nottingham,Liverpool,2,2,4.84,3.25,1.75
05.04.1999,1998,West Ham,Charlton,0,1,1.60,3.30,5.25
03.04.1999,1998,Blackburn,Middlesbrough,0,0,2.00,3.00,3.70
03.04.1999,1998,Charlton,Chelsea,0,1,5.00,3.15,1.75
03.04.1999,1998,Derby,Newcastle,3,4,2.00,2.95,3.80
03.04.1999,1998,Leeds,Nottingham,3,1,1.32,4.50,8.00
03.04.1999,1998,Liverpool,Everton,3,2,1.75,3.20,4.84
03.04.1999,1998,Sheffield Wed,Coventry,1,2,1.85,3.15,4.25
03.04.1999,1998,Southampton,Arsenal,0,0,4.80,3.20,1.70
03.04.1999,1998,Tottenham,Leicester,0,2,1.80,3.15,4.50
03.04.1999,1998,Wimbledon FC,Manchester Utd,1,1,4.00,3.00,1.90
02.04.1999,1998,Aston Villa,West Ham,0,0,2.29,2.95,3.30
21.03.1999,1998,Aston Villa,Chelsea,0,3,2.90,2.85,2.45
21.03.1999,1998,Manchester Utd,Everton,3,1,1.25,5.00,9.00
20.03.1999,1998,Arsenal,Coventry,2,0,1.31,4.59,8.00
20.03.1999,1998,Blackburn,Wimbledon FC,3,1,2.15,2.95,3.40
20.03.1999,1998,Leeds,Derby,4,1,1.70,3.15,4.84
20.03.1999,1998,Nottingham,Middlesbrough,1,2,2.65,2.90,2.75
20.03.1999,1998,Southampton,Sheffield Wed,1,0,2.40,2.90,3.00
