Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
11.05.2008,2007,Birmingham,Blackburn,4,1,2.36,3.27,3.10
11.05.2008,2007,Chelsea,Bolton,1,1,1.14,6.97,16.61
11.05.2008,2007,Derby,Reading,0,4,5.13,3.72,1.63
11.05.2008,2007,Everton,Newcastle,3,1,1.77,3.35,4.72
11.05.2008,2007,Middlesbrough,Manchester City,8,1,2.03,3.24,3.65
11.05.2008,2007,Portsmouth,Fulham,0,1,2.90,3.39,2.41
11.05.2008,2007,Sunderland,Arsenal,0,1,3.97,3.42,1.88
11.05.2008,2007,Tottenham,Liverpool,0,2,2.51,3.19,2.76
11.05.2008,2007,West Ham,Aston Villa,2,2,3.11,3.34,2.20
11.05.2008,2007,Wigan,Manchester Utd,0,2,12.01,5.80,1.23
05.05.2008,2007,Newcastle,Chelsea,0,2,6.02,3.91,1.55
04.05.2008,2007,Arsenal,Everton,1,0,1.61,3.58,5.98
04.05.2008,2007,Liverpool,Manchester City,1,0,1.71,3.67,5.85
03.05.2008,2007,Aston Villa,Wigan,0,2,1.50,3.84,6.96
03.05.2008,2007,Blackburn,Derby,3,1,1.25,5.36,12.25
03.05.2008,2007,Bolton,Sunderland,2,0,1.67,3.53,5.32
03.05.2008,2007,Fulham,Birmingham,2,0,2.05,3.40,4.63
03.05.2008,2007,Manchester Utd,West Ham,4,1,1.18,6.49,15.56
03.05.2008,2007,Middlesbrough,Portsmouth,2,0,1.87,3.34,4.29
03.05.2008,2007,Reading,Tottenham,0,1,2.32,3.27,3.01
28.04.2008,2007,Derby,Arsenal,2,6,11.18,5.19,1.27
27.04.2008,2007,Everton,Aston Villa,2,2,2.34,3.22,3.02
27.04.2008,2007,Portsmouth,Blackburn,0,1,2.34,3.10,3.34
26.04.2008,2007,Birmingham,Liverpool,2,2,3.09,3.06,2.63
26.04.2008,2007,Chelsea,Manchester Utd,2,1,2.41,3.12,2.99
26.04.2008,2007,Manchester City,Fulham,2,3,1.91,3.26,4.60
26.04.2008,2007,Sunderland,Middlesbrough,3,2,2.28,3.10,3.23
26.04.2008,2007,Tottenham,Bolton,1,1,1.75,3.55,4.57
26.04.2008,2007,West Ham,Newcastle,2,2,2.52,3.25,2.74
26.04.2008,2007,Wigan,Reading,0,0,2.01,3.27,3.76
20.04.2008,2007,Aston Villa,Birmingham,5,1,1.73,3.42,5.05
20.04.2008,2007,Manchester City,Portsmouth,3,1,2.37,3.21,3.01
20.04.2008,2007,Newcastle,Sunderland,2,0,1.86,3.33,4.35
19.04.2008,2007,Arsenal,Reading,2,0,1.29,4.98,10.57
19.04.2008,2007,Blackburn,Manchester Utd,1,1,6.01,3.68,1.59
19.04.2008,2007,Fulham,Liverpool,0,2,3.38,3.27,2.16
19.04.2008,2007,Middlesbrough,Bolton,0,1,2.04,3.29,3.63
19.04.2008,2007,West Ham,Derby,2,1,1.40,4.28,8.40
19.04.2008,2007,Wigan,Tottenham,1,1,2.54,3.25,2.73
17.04.2008,2007,Everton,Chelsea,0,1,3.55,3.26,2.09
14.04.2008,2007,Chelsea,Wigan,1,1,1.22,5.57,13.75
13.04.2008,2007,Liverpool,Blackburn,3,1,1.49,3.84,7.16
13.04.2008,2007,Manchester Utd,Arsenal,2,1,1.78,3.43,4.57
12.04.2008,2007,Birmingham,Everton,1,1,2.91,3.24,2.41
12.04.2008,2007,Bolton,West Ham,1,0,2.08,3.32,3.49
12.04.2008,2007,Derby,Aston Villa,0,6,5.86,3.74,1.59
12.04.2008,2007,Portsmouth,Newcastle,0,0,2.11,3.29,3.45
12.04.2008,2007,Reading,Fulham,0,2,1.88,3.37,4.14
12.04.2008,2007,Sunderland,Manchester City,1,2,2.23,3.14,3.47
12.04.2008,2007,Tottenham,Middlesbrough,1,1,1.68,3.56,5.17
08.04.2008,2007,West Ham,Portsmouth,0,1,2.24,3.26,3.16
06.04.2008,2007,Everton,Derby,1,0,1.25,5.45,11.62
06.04.2008,2007,Middlesbrough,Manchester Utd,2,2,7.56,4.17,1.43
05.04.2008,2007,Arsenal,Liverpool,1,1,1.89,3.25,4.46
05.04.2008,2007,Aston Villa,Bolton,4,0,1.74,3.49,4.86
05.04.2008,2007,Blackburn,Tottenham,1,1,2.37,3.27,2.94
05.04.2008,2007,Fulham,Sunderland,1,3,2.70,3.28,2.98
05.04.2008,2007,Manchester City,Chelsea,0,2,4.88,3.47,1.73
05.04.2008,2007,Newcastle,Reading,3,0,1.78,3.46,4.60
05.04.2008,2007,Wigan,Birmingham,2,0,1.94,3.67,6.31
30.03.2008,2007,Chelsea,Middlesbrough,1,0,1.27,5.06,11.45
30.03.2008,2007,Liverpool,Everton,1,0,1.77,3.36,4.93
30.03.2008,2007,Tottenham,Newcastle,1,4,1.58,3.76,5.79
29.03.2008,2007,Birmingham,Manchester City,3,1,2.38,3.20,2.96
29.03.2008,2007,Bolton,Arsenal,2,3,5.15,3.46,1.72
29.03.2008,2007,Derby,Fulham,2,2,2.97,3.24,2.37
29.03.2008,2007,Manchester Utd,Aston Villa,4,0,1.31,4.76,10.12
29.03.2008,2007,Portsmouth,Wigan,2,0,1.78,3.41,4.68
29.03.2008,2007,Reading,Blackburn,0,0,2.37,3.23,2.95
29.03.2008,2007,Sunderland,West Ham,2,1,2.23,3.12,3.40
23.03.2008,2007,Chelsea,Arsenal,2,1,2.20,3.17,3.36
23.03.2008,2007,Manchester Utd,Liverpool,3,0,1.83,3.65,7.45
22.03.2008,2007,Aston Villa,Sunderland,0,1,1.59,3.57,6.32
22.03.2008,2007,Blackburn,Wigan,3,1,1.82,3.30,4.68
22.03.2008,2007,Bolton,Manchester City,0,0,2.40,3.11,3.03
22.03.2008,2007,Everton,West Ham,1,1,1.63,3.70,6.18
22.03.2008,2007,Middlesbrough,Derby,1,0,1.43,4.17,8.79
22.03.2008,2007,Newcastle,Fulham,2,0,1.80,3.38,4.57
22.03.2008,2007,Reading,Birmingham,2,1,2.04,3.26,3.66
22.03.2008,2007,Tottenham,Portsmouth,2,0,1.79,3.36,4.66
19.03.2008,2007,Manchester Utd,Bolton,2,0,1.15,7.80,24.13
19.03.2008,2007,Tottenham,Chelsea,4,4,4.14,3.33,2.03
17.03.2008,2007,Birmingham,Newcastle,1,1,2.24,3.24,3.12
16.03.2008,2007,Fulham,Everton,1,0,3.39,3.27,2.14
16.03.2008,2007,Manchester City,Tottenham,2,1,3.31,3.21,2.40
16.03.2008,2007,Wigan,Bolton,1,0,2.24,3.21,3.23
15.03.2008,2007,Arsenal,Middlesbrough,1,1,2.39,4.54,11.35
15.03.2008,2007,Derby,Manchester Utd,0,1,27.27,7.13,1.14
15.03.2008,2007,Liverpool,Reading,2,1,1.23,5.53,16.00
15.03.2008,2007,Portsmouth,Aston Villa,2,0,2.16,4.41,9.12
15.03.2008,2007,Sunderland,Chelsea,0,1,17.20,4.40,1.41
15.03.2008,2007,West Ham,Blackburn,2,1,2.77,2.94,3.18
12.03.2008,2007,Aston Villa,Middlesbrough,1,1,2.02,3.20,6.65
12.03.2008,2007,Chelsea,Derby,6,1,1.09,8.71,29.80
12.03.2008,2007,Portsmouth,Birmingham,4,2,1.74,3.90,12.64
09.03.2008,2007,Sunderland,Everton,0,1,3.29,3.14,2.25
09.03.2008,2007,Tottenham,West Ham,4,0,1.65,5.52,16.17
09.03.2008,2007,Wigan,Arsenal,0,0,6.34,3.69,1.55
08.03.2008,2007,Blackburn,Fulham,1,1,1.60,3.54,6.22
08.03.2008,2007,Liverpool,Newcastle,3,0,1.34,4.95,12.54
08.03.2008,2007,Reading,Manchester City,2,0,2.44,3.09,2.97
05.03.2008,2007,Liverpool,West Ham,4,0,1.34,4.86,11.79
02.03.2008,2007,Bolton,Liverpool,1,3,5.44,3.60,1.73
02.03.2008,2007,Everton,Portsmouth,3,1,1.89,3.25,4.37
01.03.2008,2007,Arsenal,Aston Villa,1,1,1.87,3.51,5.54
01.03.2008,2007,Birmingham,Tottenham,4,1,3.27,3.27,2.61
01.03.2008,2007,Derby,Sunderland,0,0,3.26,3.07,2.30
01.03.2008,2007,Fulham,Manchester Utd,0,3,14.45,5.59,1.29
01.03.2008,2007,Manchester City,Wigan,0,0,1.92,3.14,4.60
01.03.2008,2007,Middlesbrough,Reading,0,1,1.87,3.33,4.29
01.03.2008,2007,Newcastle,Blackburn,0,1,2.49,3.13,2.91
01.03.2008,2007,West Ham,Chelsea,0,4,4.54,3.29,1.85
25.02.2008,2007,Manchester City,Everton,0,2,2.52,3.04,2.87
24.02.2008,2007,Blackburn,Bolton,4,1,1.84,3.40,5.03
24.02.2008,2007,Reading,Aston Villa,1,2,3.74,3.33,2.24
23.02.2008,2007,Birmingham,Arsenal,2,2,6.80,3.75,1.53
23.02.2008,2007,Fulham,West Ham,0,1,2.62,3.21,2.67
23.02.2008,2007,Liverpool,Middlesbrough,3,2,1.39,4.19,8.86
23.02.2008,2007,Newcastle,Manchester Utd,1,5,12.75,4.79,1.42
23.02.2008,2007,Portsmouth,Sunderland,1,0,1.64,3.50,5.91
23.02.2008,2007,Wigan,Derby,2,0,1.63,3.45,6.03
11.02.2008,2007,Arsenal,Blackburn,2,0,2.80,5.08,15.19
10.02.2008,2007,Chelsea,Liverpool,0,0,1.93,3.17,4.28
10.02.2008,2007,Manchester Utd,Manchester City,1,2,1.30,4.85,10.97
09.02.2008,2007,Aston Villa,Newcastle,4,1,2.03,3.35,4.34
