Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
19.05.2013,2012,Chelsea,Everton,2,1,1.73,3.76,4.78
19.05.2013,2012,Liverpool,QPR,1,0,1.24,6.28,11.96
19.05.2013,2012,Manchester City,Norwich,2,3,1.26,5.75,11.48
19.05.2013,2012,Newcastle,Arsenal,0,1,6.10,4.40,1.51
19.05.2013,2012,Southampton,Stoke,1,1,1.68,3.68,5.43
19.05.2013,2012,Swansea,Fulham,0,3,1.66,3.84,5.28
19.05.2013,2012,Tottenham,Sunderland,1,0,1.24,6.01,12.98
19.05.2013,2012,West Brom,Manchester Utd,5,5,3.79,3.49,1.98
19.05.2013,2012,West Ham,Reading,4,2,1.61,3.93,5.74
19.05.2013,2012,Wigan,Aston Villa,2,2,2.05,3.47,3.60
14.05.2013,2012,Arsenal,Wigan,4,1,1.37,5.29,7.62
14.05.2013,2012,Reading,Manchester City,0,2,6.44,4.49,1.49
12.05.2013,2012,Everton,West Ham,2,0,1.51,4.16,6.75
12.05.2013,2012,Fulham,Liverpool,1,3,3.78,3.47,2.01
12.05.2013,2012,Manchester Utd,Swansea,2,1,1.33,5.12,9.31
12.05.2013,2012,Norwich,West Brom,4,0,2.36,3.28,3.10
12.05.2013,2012,QPR,Newcastle,1,2,3.01,3.42,2.34
12.05.2013,2012,Stoke,Tottenham,1,2,4.64,3.54,1.80
12.05.2013,2012,Sunderland,Southampton,1,1,3.06,3.07,2.50
11.05.2013,2012,Aston Villa,Chelsea,1,2,5.19,3.99,1.65
08.05.2013,2012,Chelsea,Tottenham,2,2,1.81,3.70,4.32
07.05.2013,2012,Manchester City,West Brom,1,0,1.39,4.80,8.23
07.05.2013,2012,Wigan,Swansea,2,3,1.77,3.68,4.58
06.05.2013,2012,Sunderland,Stoke,1,1,2.18,3.12,3.66
05.05.2013,2012,Liverpool,Everton,0,0,1.95,3.49,3.96
05.05.2013,2012,Manchester Utd,Chelsea,0,1,2.30,3.42,3.05
04.05.2013,2012,Fulham,Reading,2,4,1.68,3.77,5.21
04.05.2013,2012,Norwich,Aston Villa,1,2,2.51,3.19,2.92
04.05.2013,2012,QPR,Arsenal,0,1,8.42,4.93,1.37
