Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
19.05.2001,2000,Charlton,Liverpool,0,4,3.60,3.60,1.70
19.05.2001,2000,Coventry,Bradford City,0,0,1.79,3.30,3.80
19.05.2001,2000,Derby,Ipswich,1,1,3.50,3.30,1.96
19.05.2001,2000,Everton,Sunderland,2,2,2.50,3.10,2.50
19.05.2001,2000,Leeds,Leicester,3,1,1.27,4.50,9.99
19.05.2001,2000,Manchester City,Chelsea,1,2,3.30,3.00,1.70
19.05.2001,2000,Middlesbrough,West Ham,2,1,2.00,3.50,3.30
19.05.2001,2000,Newcastle,Aston Villa,3,0,2.29,3.40,2.75
19.05.2001,2000,Southampton,Arsenal,3,2,3.00,3.20,2.54
19.05.2001,2000,Tottenham,Manchester Utd,3,1,3.00,3.00,2.40
15.05.2001,2000,Newcastle,Arsenal,0,0,3.30,3.10,2.15
13.05.2001,2000,Leeds,Bradford City,6,1,1.27,5.50,9.00
13.05.2001,2000,Southampton,Manchester Utd,2,1,3.60,2.95,2.15
08.05.2001,2000,Liverpool,Chelsea,2,2,1.68,3.60,4.80
07.05.2001,2000,Ipswich,Manchester City,2,1,1.68,3.10,4.50
05.05.2001,2000,Arsenal,Leeds,2,1,1.95,3.40,4.20
05.05.2001,2000,Aston Villa,Coventry,3,2,1.90,1.85,6.20
05.05.2001,2000,Bradford City,Middlesbrough,1,1,3.30,3.00,2.20
05.05.2001,2000,Chelsea,Everton,2,1,1.53,4.00,6.20
05.05.2001,2000,Leicester,Tottenham,4,2,2.40,3.00,3.00
05.05.2001,2000,Liverpool,Newcastle,3,0,1.47,4.00,7.00
05.05.2001,2000,Manchester Utd,Derby,0,1,1.42,4.09,5.60
05.05.2001,2000,Sunderland,Charlton,3,2,2.04,3.20,3.60
05.05.2001,2000,West Ham,Southampton,3,0,2.04,3.20,3.60
01.05.2001,2000,Newcastle,Southampton,1,1,1.79,3.30,4.09
01.05.2001,2000,Bradford City,Liverpool,0,2,6.00,3.70,1.59
30.04.2001,2000,Charlton,Ipswich,2,1,2.80,3.10,2.80
28.04.2001,2000,Coventry,Liverpool,0,2,3.90,3.00,1.95
28.04.2001,2000,Derby,Arsenal,1,2,3.90,3.00,1.95
28.04.2001,2000,Everton,Bradford City,2,1,1.61,3.30,6.00
28.04.2001,2000,Leeds,Chelsea,2,0,1.95,3.30,4.09
28.04.2001,2000,Manchester City,West Ham,1,0,2.20,3.00,3.10
28.04.2001,2000,Middlesbrough,Manchester Utd,0,2,3.15,3.10,2.20
28.04.2001,2000,Newcastle,Leicester,1,0,1.84,3.40,4.50
28.04.2001,2000,Southampton,Sunderland,0,1,2.29,3.20,3.00
28.04.2001,2000,Tottenham,Aston Villa,0,0,2.29,2.95,2.85
22.04.2001,2000,Liverpool,Tottenham,3,1,1.55,3.60,3.50
21.04.2001,2000,Arsenal,Everton,4,1,1.48,3.10,7.00
21.04.2001,2000,Aston Villa,Southampton,0,0,1.84,3.10,4.20
21.04.2001,2000,Bradford City,Derby,2,0,2.60,3.00,2.60
21.04.2001,2000,Chelsea,Charlton,0,1,1.47,4.25,6.50
21.04.2001,2000,Ipswich,Coventry,2,0,1.63,3.75,5.50
21.04.2001,2000,Leicester,Middlesbrough,0,3,2.25,3.00,2.90
21.04.2001,2000,Manchester Utd,Manchester City,1,1,1.53,3.20,5.00
21.04.2001,2000,Sunderland,Newcastle,1,1,2.04,3.15,3.30
