Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
22.05.,2021,Arsenal,Everton,5,1,1.34,5.50,8.98
22.05.,2021,Brentford,Leeds,1,2,2.32,3.79,2.88
22.05.,2021,Brighton,West Ham,3,1,2.66,3.46,2.65
22.05.,2021,Burnley,Newcastle,1,2,2.47,3.27,3.01
22.05.,2021,Chelsea,Watford,2,1,1.19,7.41,15.39
22.05.,2021,Crystal Palace,Manchester Utd,1,0,2.81,3.47,2.50
22.05.,2021,Leicester,Southampton,4,1,1.70,4.26,4.54
22.05.,2021,Liverpool,Wolves,3,1,1.13,9.19,19.26
22.05.,2021,Manchester City,Aston Villa,3,2,1.17,8.21,15.57
22.05.,2021,Norwich,Tottenham,0,5,9.94,5.55,1.31
19.05.,2021,Everton,Crystal Palace,3,2,1.86,3.50,4.58
19.05.,2021,Chelsea,Leicester,1,1,1.42,4.91,7.50
19.05.,2021,Aston Villa,Burnley,1,1,2.03,3.46,3.85
17.05.,2021,Southampton,Liverpool,1,2,6.64,4.90,1.46
16.05.,2021,Newcastle,Arsenal,2,0,4.28,3.78,1.84
15.05.,2021,Aston Villa,Crystal Palace,1,1,1.84,3.56,4.54
15.05.,2021,Everton,Brentford,2,3,1.90,3.60,4.22
15.05.,2021,Leeds,Brighton,1,1,2.64,3.45,2.68
15.05.,2021,Tottenham,Burnley,1,0,1.31,5.54,10.28
15.05.,2021,Watford,Leicester,1,5,5.12,3.95,1.69
15.05.,2021,West Ham,Manchester City,2,2,7.94,5.18,1.38
15.05.,2021,Wolves,Norwich,1,1,1.54,4.43,6.05
12.05.,2021,Tottenham,Arsenal,3,0,2.28,3.45,3.21
11.05.,2021,Leeds,Chelsea,0,3,4.87,4.11,1.68
11.05.,2021,Wolves,Manchester City,1,5,11.97,6.14,1.26
11.05.,2021,Watford,Everton,0,0,5.71,3.77,1.66
11.05.,2021,Leicester,Norwich,3,0,1.33,5.60,9.12
10.05.,2021,Aston Villa,Liverpool,1,2,6.39,4.52,1.51
08.05.,2021,Arsenal,Leeds,2,1,1.52,4.51,6.18
08.05.,2021,Leicester,Everton,1,2,2.65,3.25,2.80
08.05.,2021,Manchester City,Newcastle,5,0,1.18,7.85,16.22
08.05.,2021,Norwich,West Ham,0,4,4.85,4.01,1.70
07.05.,2021,Brentford,Southampton,3,0,2.11,3.51,3.53
07.05.,2021,Brighton,Manchester Utd,4,0,3.03,3.34,2.44
07.05.,2021,Burnley,Aston Villa,1,3,3.09,3.16,2.48
07.05.,2021,Chelsea,Wolves,2,2,1.37,4.89,9.21
07.05.,2021,Crystal Palace,Watford,1,0,1.68,3.82,5.39
07.05.,2021,Liverpool,Tottenham,1,1,1.43,5.08,7.00
02.05.,2021,Manchester Utd,Brentford,3,0,1.76,3.95,4.55
01.05.,2021,Everton,Chelsea,1,0,5.07,3.83,1.72
01.05.,2021,Tottenham,Leicester,3,1,1.36,5.29,8.90
01.05.,2021,West Ham,Arsenal,1,2,4.43,3.92,1.79
30.04.,2021,Aston Villa,Norwich,2,0,1.42,4.82,7.83
30.04.,2021,Leeds,Manchester City,0,4,9.56,5.76,1.31
30.04.,2021,Newcastle,Liverpool,0,1,6.48,4.33,1.53
30.04.,2021,Southampton,Crystal Palace,1,2,2.46,3.16,3.14
30.04.,2021,Watford,Burnley,1,2,2.63,3.20,2.87
30.04.,2021,Wolves,Brighton,0,3,2.75,2.99,2.93
28.04.,2021,Manchester Utd,Chelsea,1,1,3.51,3.62,2.08
25.04.,2021,Crystal Palace,Leeds,0,0,2.42,3.43,2.98
24.04.,2021,Brighton,Southampton,2,2,2.08,3.38,3.80
24.04.,2021,Burnley,Wolves,1,0,2.54,3.13,3.06
24.04.,2021,Chelsea,West Ham,1,0,1.42,4.80,7.90
24.04.,2021,Liverpool,Everton,2,0,1.19,7.36,15.09
23.04.,2021,Arsenal,Manchester Utd,3,1,2.04,3.64,3.63
23.04.,2021,Brentford,Tottenham,0,0,4.82,3.95,1.72
23.04.,2021,Leicester,Aston Villa,0,0,2.96,3.36,2.47
23.04.,2021,Manchester City,Watford,5,1,1.11,10.11,24.68
23.04.,2021,Norwich,Newcastle,0,3,3.46,3.30,2.22
