Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
12.05.2019,2018,Brighton,Manchester City,1,4,15.38,7.78,1.19
12.05.2019,2018,Burnley,Arsenal,1,3,2.52,3.63,2.75
12.05.2019,2018,Crystal Palace,Bournemouth,5,3,1.77,4.27,4.20
12.05.2019,2018,Fulham,Newcastle,0,4,2.43,3.54,2.92
12.05.2019,2018,Leicester,Chelsea,0,0,2.40,3.62,2.91
12.05.2019,2018,Liverpool,Wolves,2,0,1.31,5.80,9.96
12.05.2019,2018,Manchester Utd,Cardiff,0,2,1.31,6.00,9.54
12.05.2019,2018,Southampton,Huddersfield,1,1,1.39,5.05,8.20
12.05.2019,2018,Tottenham,Everton,2,2,1.90,3.73,4.15
12.05.2019,2018,Watford,West Ham,1,4,2.10,3.78,3.37
06.05.2019,2018,Manchester City,Leicester,1,0,1.17,8.73,15.12
05.05.2019,2018,Arsenal,Brighton,1,1,1.27,5.92,11.90
05.05.2019,2018,Chelsea,Watford,3,0,1.30,5.87,10.05
05.05.2019,2018,Huddersfield,Manchester Utd,1,1,9.61,5.61,1.32
04.05.2019,2018,Bournemouth,Tottenham,1,0,5.74,4.56,1.56
04.05.2019,2018,Cardiff,Crystal Palace,2,3,2.56,3.71,2.66
04.05.2019,2018,Newcastle,Liverpool,2,3,9.20,5.43,1.34
04.05.2019,2018,West Ham,Southampton,3,0,2.31,3.59,3.08
04.05.2019,2018,Wolves,Fulham,1,0,1.48,4.37,7.52
03.05.2019,2018,Everton,Burnley,2,0,1.66,3.89,5.65
28.04.2019,2018,Burnley,Manchester City,0,1,17.14,8.82,1.16
28.04.2019,2018,Leicester,Arsenal,3,0,2.64,3.61,2.62
28.04.2019,2018,Manchester Utd,Chelsea,1,1,2.68,3.35,2.73
27.04.2019,2018,Brighton,Newcastle,1,1,2.20,3.25,3.64
27.04.2019,2018,Crystal Palace,Everton,0,0,2.96,3.39,2.46
27.04.2019,2018,Fulham,Cardiff,1,0,2.22,3.61,3.23
27.04.2019,2018,Southampton,Bournemouth,3,3,1.79,3.92,4.44
27.04.2019,2018,Tottenham,West Ham,0,1,1.36,5.37,8.83
27.04.2019,2018,Watford,Wolves,1,2,2.67,3.21,2.85
26.04.2019,2018,Liverpool,Huddersfield,5,0,1.07,14.74,35.95
24.04.2019,2018,Manchester Utd,Manchester City,0,2,6.38,4.65,1.50
24.04.2019,2018,Wolves,Arsenal,3,1,2.73,3.37,2.67
23.04.2019,2018,Tottenham,Brighton,1,0,1.26,6.10,12.87
23.04.2019,2018,Watford,Southampton,1,1,2.18,3.42,3.48
22.04.2019,2018,Chelsea,Burnley,2,2,1.23,6.55,14.28
21.04.2019,2018,Arsenal,Crystal Palace,2,3,1.51,4.62,6.35
21.04.2019,2018,Cardiff,Liverpool,0,2,16.06,7.63,1.18
21.04.2019,2018,Everton,Manchester Utd,4,0,3.22,3.49,2.28
20.04.2019,2018,Bournemouth,Fulham,0,1,1.70,4.16,4.78
20.04.2019,2018,Huddersfield,Watford,1,2,4.05,3.55,1.96
20.04.2019,2018,Manchester City,Tottenham,1,0,1.27,6.30,10.75
20.04.2019,2018,Newcastle,Southampton,3,1,2.45,3.06,3.32
20.04.2019,2018,West Ham,Leicester,2,2,3.23,3.55,2.24
20.04.2019,2018,Wolves,Brighton,0,0,1.93,3.19,4.87
16.04.2019,2018,Brighton,Cardiff,0,2,2.00,3.25,4.37
15.04.2019,2018,Watford,Arsenal,0,1,3.58,3.68,2.06
14.04.2019,2018,Crystal Palace,Manchester City,1,3,12.84,6.72,1.23
14.04.2019,2018,Liverpool,Chelsea,2,0,1.73,3.78,5.18
13.04.2019,2018,Brighton,Bournemouth,0,5,2.28,3.27,3.41
13.04.2019,2018,Burnley,Cardiff,2,0,1.85,3.57,4.61
13.04.2019,2018,Fulham,Everton,2,0,4.92,4.13,1.69
13.04.2019,2018,Manchester Utd,West Ham,2,1,1.32,5.72,9.29
13.04.2019,2018,Southampton,Wolves,3,1,2.70,3.14,2.85
13.04.2019,2018,Tottenham,Huddersfield,4,0,1.21,6.82,16.35
12.04.2019,2018,Leicester,Newcastle,0,1,1.66,3.83,5.78
08.04.2019,2018,Chelsea,West Ham,2,0,1.24,6.57,12.83
07.04.2019,2018,Everton,Arsenal,1,0,2.85,3.50,2.50
06.04.2019,2018,Bournemouth,Burnley,1,3,2.04,3.53,3.78
06.04.2019,2018,Huddersfield,Leicester,1,4,5.41,4.04,1.65
06.04.2019,2018,Newcastle,Crystal Palace,0,1,2.69,3.13,2.89
05.04.2019,2018,Southampton,Liverpool,1,3,8.66,5.11,1.37
03.04.2019,2018,Manchester City,Cardiff,2,0,1.07,14.68,30.68
03.04.2019,2018,Tottenham,Crystal Palace,2,0,1.48,4.54,7.10
03.04.2019,2018,Chelsea,Brighton,3,0,1.28,5.58,12.59
02.04.2019,2018,Watford,Fulham,4,1,1.72,3.85,5.09
02.04.2019,2018,Wolves,Manchester Utd,2,1,3.24,3.21,2.40
01.04.2019,2018,Arsenal,Newcastle,2,0,1.41,4.79,8.31
31.03.2019,2018,Cardiff,Chelsea,1,2,8.73,4.73,1.41
31.03.2019,2018,Liverpool,Tottenham,2,1,1.56,4.36,5.94
30.03.2019,2018,Brighton,Southampton,0,1,2.53,3.11,3.13
30.03.2019,2018,Burnley,Wolves,2,0,2.91,3.11,2.68
30.03.2019,2018,Crystal Palace,Huddersfield,2,0,1.47,4.33,7.99
30.03.2019,2018,Fulham,Manchester City,0,2,20.09,10.71,1.12
30.03.2019,2018,Leicester,Bournemouth,2,0,1.80,3.87,4.51
30.03.2019,2018,Manchester Utd,Watford,2,1,1.39,5.06,8.24
30.03.2019,2018,West Ham,Everton,0,2,2.65,3.33,2.76
17.03.2019,2018,Everton,Chelsea,2,0,4.52,3.71,1.83
17.03.2019,2018,Fulham,Liverpool,1,2,12.98,7.48,1.21
16.03.2019,2018,Bournemouth,Newcastle,2,2,2.13,3.49,3.55
16.03.2019,2018,Burnley,Leicester,1,2,3.18,3.33,2.36
16.03.2019,2018,West Ham,Huddersfield,4,3,1.53,4.26,6.68
10.03.2019,2018,Arsenal,Manchester Utd,2,0,2.37,3.54,3.01
10.03.2019,2018,Chelsea,Wolves,1,1,1.57,3.90,6.91
10.03.2019,2018,Liverpool,Burnley,4,2,1.17,7.78,17.80
09.03.2019,2018,Cardiff,West Ham,2,0,3.01,3.43,2.42
09.03.2019,2018,Crystal Palace,Brighton,1,2,1.89,3.27,4.95
09.03.2019,2018,Huddersfield,Bournemouth,0,2,3.08,3.29,2.44
09.03.2019,2018,Leicester,Fulham,3,1,1.58,4.31,5.78
09.03.2019,2018,Manchester City,Watford,3,1,1.11,10.50,23.30
09.03.2019,2018,Newcastle,Everton,3,2,2.71,3.10,2.91
09.03.2019,2018,Southampton,Tottenham,2,1,4.51,3.80,1.82
03.03.2019,2018,Everton,Liverpool,0,0,6.31,3.99,1.59
03.03.2019,2018,Fulham,Chelsea,1,2,8.21,4.79,1.41
03.03.2019,2018,Watford,Leicester,2,1,2.72,3.28,2.73
02.03.2019,2018,Bournemouth,Manchester City,0,1,14.34,8.17,1.18
02.03.2019,2018,Brighton,Huddersfield,1,0,1.78,3.37,5.61
02.03.2019,2018,Burnley,Crystal Palace,1,3,2.88,3.23,2.62
02.03.2019,2018,Manchester Utd,Southampton,3,2,1.45,4.51,8.01
