Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
05.01.,2022,Chelsea,Manchester City,0,1,5.17,4.09,1.65
04.01.,2022,Aston Villa,Wolves,1,1,1.95,3.46,4.14
04.01.,2022,Crystal Palace,Tottenham,0,4,3.32,3.38,2.23
04.01.,2022,Leeds,West Ham,2,2,2.87,3.37,2.50
04.01.,2022,Southampton,Nottingham,0,1,2.35,3.27,3.16
03.01.,2022,Arsenal,Newcastle,0,0,1.75,3.84,4.70
03.01.,2022,Everton,Brighton,1,4,3.19,3.32,2.34
03.01.,2022,Leicester,Fulham,0,1,2.36,3.56,2.95
03.01.,2022,Manchester Utd,Bournemouth,3,0,1.26,6.08,11.47
02.01.,2022,Brentford,Liverpool,3,1,6.04,4.50,1.52
01.01.,2022,Nottingham,Chelsea,1,1,5.76,4.05,1.60
01.01.,2022,Tottenham,Aston Villa,0,2,1.65,4.13,5.11
31.12.2022,2022,Bournemouth,Crystal Palace,0,2,2.92,3.14,2.59
31.12.2022,2022,Brighton,Arsenal,2,4,4.28,3.66,1.87
31.12.2022,2022,Fulham,Southampton,2,1,1.81,3.79,4.38
31.12.2022,2022,Manchester City,Everton,1,1,1.15,8.26,18.41
31.12.2022,2022,Newcastle,Leeds,0,0,1.45,4.70,6.84
31.12.2022,2022,Wolves,Manchester Utd,0,1,4.07,3.61,1.92
30.12.2022,2022,Liverpool,Leicester,2,1,1.25,6.32,11.68
30.12.2022,2022,West Ham,Brentford,0,2,2.05,3.58,3.57
28.12.2022,2022,Leeds,Manchester City,1,3,9.96,6.23,1.28
27.12.2022,2022,Chelsea,Bournemouth,2,0,1.34,5.28,8.97
27.12.2022,2022,Manchester Utd,Nottingham,3,0,1.34,5.45,8.83
26.12.2022,2022,Arsenal,West Ham,3,1,1.55,4.21,6.19
26.12.2022,2022,Aston Villa,Liverpool,1,3,4.75,3.98,1.71
26.12.2022,2022,Brentford,Tottenham,2,2,3.43,3.63,2.10
26.12.2022,2022,Crystal Palace,Fulham,0,3,2.22,3.48,3.26
26.12.2022,2022,Everton,Wolves,1,2,2.50,3.20,3.00
26.12.2022,2022,Leicester,Newcastle,0,3,3.43,3.47,2.14
26.12.2022,2022,Southampton,Brighton,1,3,3.55,3.45,2.11
13.11.2022,2022,Brighton,Aston Villa,1,2,1.75,3.74,4.93
13.11.2022,2022,Fulham,Manchester Utd,1,2,4.12,3.76,1.86
12.11.2022,2022,Bournemouth,Everton,3,0,2.80,3.19,2.66
12.11.2022,2022,Liverpool,Southampton,3,1,1.26,6.41,10.39
12.11.2022,2022,Manchester City,Brentford,1,2,1.15,8.43,18.24
12.11.2022,2022,Newcastle,Chelsea,1,0,2.16,3.37,3.50
12.11.2022,2022,Nottingham,Crystal Palace,1,0,3.34,3.16,2.33
12.11.2022,2022,Tottenham,Leeds,4,3,1.62,4.25,5.15
12.11.2022,2022,West Ham,Leicester,0,2,2.07,3.48,3.63
12.11.2022,2022,Wolves,Arsenal,0,2,6.32,4.11,1.54
06.11.2022,2022,Aston Villa,Manchester Utd,3,1,3.18,3.46,2.25
06.11.2022,2022,Chelsea,Arsenal,0,1,2.72,3.37,2.62
06.11.2022,2022,Southampton,Newcastle,1,4,4.34,3.71,1.83
06.11.2022,2022,Tottenham,Liverpool,1,2,3.49,3.75,2.03
06.11.2022,2022,West Ham,Crystal Palace,1,2,1.87,3.51,4.40
05.11.2022,2022,Everton,Leicester,0,2,2.51,3.33,2.90
05.11.2022,2022,Leeds,Bournemouth,4,3,1.62,4.11,5.36
05.11.2022,2022,Manchester City,Fulham,2,1,1.17,8.00,15.11
05.11.2022,2022,Nottingham,Brentford,2,2,2.62,3.19,2.87
05.11.2022,2022,Wolves,Brighton,2,3,3.58,3.28,2.17
30.10.2022,2022,Arsenal,Nottingham,5,0,1.22,6.75,13.19
30.10.2022,2022,Manchester Utd,West Ham,1,0,1.71,3.87,4.97
29.10.2022,2022,Bournemouth,Tottenham,2,3,4.97,3.72,1.74
29.10.2022,2022,Brentford,Wolves,1,1,2.17,3.43,3.41
29.10.2022,2022,Brighton,Chelsea,4,1,3.07,3.35,2.38
29.10.2022,2022,Crystal Palace,Southampton,1,0,2.09,3.39,3.71
29.10.2022,2022,Fulham,Everton,0,0,2.28,3.42,3.20
29.10.2022,2022,Leicester,Manchester City,0,1,7.55,5.05,1.40
29.10.2022,2022,Liverpool,Leeds,1,2,1.22,6.96,11.93
29.10.2022,2022,Newcastle,Aston Villa,4,0,1.76,3.81,4.65
24.10.2022,2022,West Ham,Bournemouth,2,0,1.60,4.00,5.88
23.10.2022,2022,Aston Villa,Brentford,4,0,2.06,3.48,3.66
23.10.2022,2022,Leeds,Fulham,2,3,2.07,3.72,3.41
23.10.2022,2022,Southampton,Arsenal,1,1,6.81,4.60,1.47
23.10.2022,2022,Tottenham,Newcastle,1,2,2.21,3.43,3.33
23.10.2022,2022,Wolves,Leicester,0,4,2.35,3.33,3.13
22.10.2022,2022,Chelsea,Manchester Utd,1,1,2.13,3.55,3.42
22.10.2022,2022,Everton,Crystal Palace,3,0,2.52,3.13,3.05
22.10.2022,2022,Manchester City,Brighton,3,1,1.23,6.68,12.94
22.10.2022,2022,Nottingham,Liverpool,1,0,8.85,5.42,1.34
20.10.2022,2022,Fulham,Aston Villa,3,0,2.95,3.39,2.43
20.10.2022,2022,Leicester,Leeds,2,0,2.30,3.54,3.06
19.10.2022,2022,Bournemouth,Southampton,0,1,2.66,3.21,2.79
19.10.2022,2022,Brentford,Chelsea,0,0,4.35,3.70,1.83
19.10.2022,2022,Liverpool,West Ham,1,0,1.42,4.98,7.11
19.10.2022,2022,Manchester Utd,Tottenham,2,0,2.37,3.48,2.98
19.10.2022,2022,Newcastle,Everton,1,0,1.67,3.90,5.32
18.10.2022,2022,Brighton,Nottingham,0,0,1.39,4.95,8.17
18.10.2022,2022,Crystal Palace,Wolves,2,1,2.10,3.28,3.79
16.10.2022,2022,Aston Villa,Chelsea,0,2,3.95,3.46,1.99
16.10.2022,2022,Leeds,Arsenal,0,1,5.10,4.23,1.63
16.10.2022,2022,Liverpool,Manchester City,1,0,3.81,4.06,1.87
16.10.2022,2022,Manchester Utd,Newcastle,0,0,2.06,3.65,3.51
16.10.2022,2022,Southampton,West Ham,1,1,2.96,3.35,2.45
15.10.2022,2022,Fulham,Bournemouth,2,2,1.95,3.60,3.93
15.10.2022,2022,Leicester,Crystal Palace,0,0,2.38,3.45,2.98
15.10.2022,2022,Tottenham,Everton,2,0,1.46,4.66,6.94
15.10.2022,2022,Wolves,Nottingham,1,0,1.72,3.78,4.98
14.10.2022,2022,Brentford,Brighton,2,0,3.22,3.44,2.26
10.10.2022,2022,Nottingham,Aston Villa,1,1,3.73,3.57,2.01
09.10.2022,2022,Arsenal,Liverpool,3,2,2.53,3.72,2.65
09.10.2022,2022,Crystal Palace,Leeds,2,1,2.06,3.56,3.59
09.10.2022,2022,Everton,Manchester Utd,1,2,3.57,3.56,2.07
09.10.2022,2022,West Ham,Fulham,3,1,1.63,3.98,5.53
08.10.2022,2022,Bournemouth,Leicester,2,1,3.27,3.50,2.20
08.10.2022,2022,Brighton,Tottenham,0,1,2.57,3.30,2.83
08.10.2022,2022,Chelsea,Wolves,3,0,1.50,4.28,6.81
08.10.2022,2022,Manchester City,Southampton,4,0,1.12,10.21,21.18
08.10.2022,2022,Newcastle,Brentford,5,1,1.68,3.96,5.10
03.10.2022,2022,Leicester,Nottingham,4,0,1.71,4.02,4.73
02.10.2022,2022,Leeds,Aston Villa,0,0,2.42,3.39,2.97
02.10.2022,2022,Manchester City,Manchester Utd,6,3,1.43,5.29,6.58
01.10.2022,2022,Arsenal,Tottenham,3,1,1.98,3.69,3.74
01.10.2022,2022,Bournemouth,Brentford,0,0,3.17,3.47,2.27
01.10.2022,2022,Crystal Palace,Chelsea,1,2,4.81,3.71,1.77
01.10.2022,2022,Fulham,Newcastle,1,4,2.92,3.40,2.46
01.10.2022,2022,Liverpool,Brighton,3,3,1.46,4.76,6.74
01.10.2022,2022,Southampton,Everton,1,2,2.33,3.29,3.22
01.10.2022,2022,West Ham,Wolves,2,0,2.04,3.35,3.94
18.09.2022,2022,Brentford,Arsenal,0,3,4.48,3.88,1.78
18.09.2022,2022,Chelsea,Liverpool,POSTP.,POSTP.,NA,NA,NA
18.09.2022,2022,Everton,West Ham,1,0,2.92,3.29,2.52
18.09.2022,2022,Manchester Utd,Leeds,POSTP.,POSTP.,NA,NA,NA
17.09.2022,2022,Brighton,Crystal Palace,POSTP.,POSTP.,NA,NA,NA
17.09.2022,2022,Newcastle,Bournemouth,1,1,1.41,4.79,7.85
17.09.2022,2022,Tottenham,Leicester,6,2,1.51,4.54,6.36
17.09.2022,2022,Wolves,Manchester City,0,3,9.09,5.50,1.33
16.09.2022,2022,Aston Villa,Southampton,1,0,2.07,3.53,3.61
16.09.2022,2022,Nottingham,Fulham,2,3,2.78,3.38,2.58
12.09.2022,2022,Leeds,Nottingham,POSTP.,POSTP.,NA,NA,NA
11.09.2022,2022,Arsenal,Everton,POSTP.,POSTP.,NA,NA,NA
11.09.2022,2022,Crystal Palace,Manchester Utd,POSTP.,POSTP.,NA,NA,NA
11.09.2022,2022,West Ham,Newcastle,POSTP.,POSTP.,NA,NA,NA
10.09.2022,2022,Bournemouth,Brighton,POSTP.,POSTP.,4.80,3.55,1.86
10.09.2022,2022,Leicester,Aston Villa,POSTP.,POSTP.,NA,NA,NA
10.09.2022,2022,Liverpool,Wolves,POSTP.,POSTP.,1.32,6.10,10.00
10.09.2022,2022,Southampton,Brentford,POSTP.,POSTP.,2.38,3.55,3.10
04.09.2022,2022,Brighton,Leicester,5,2,1.92,3.56,4.21
04.09.2022,2022,Manchester Utd,Arsenal,3,1,2.65,3.47,2.67
03.09.2022,2022,Aston Villa,Manchester City,1,1,9.06,5.77,1.32
03.09.2022,2022,Brentford,Leeds,5,2,2.14,3.56,3.40
03.09.2022,2022,Chelsea,West Ham,2,1,1.67,3.99,5.28
03.09.2022,2022,Everton,Liverpool,0,0,7.70,5.15,1.39
03.09.2022,2022,Newcastle,Crystal Palace,0,0,2.08,3.41,3.74
03.09.2022,2022,Nottingham,Bournemouth,2,3,2.18,3.34,3.55
03.09.2022,2022,Tottenham,Fulham,2,1,1.52,4.52,6.20
03.09.2022,2022,Wolves,Southampton,1,0,2.15,3.46,3.46
01.09.2022,2022,Leicester,Manchester Utd,0,1,3.24,3.73,2.16
31.08.2022,2022,Arsenal,Aston Villa,2,1,1.53,4.46,6.10
31.08.2022,2022,Bournemouth,Wolves,0,0,3.31,3.26,2.31
31.08.2022,2022,Liverpool,Newcastle,2,1,1.28,6.16,10.14
31.08.2022,2022,Manchester City,Nottingham,6,0,1.09,11.85,27.62
31.08.2022,2022,West Ham,Tottenham,1,1,3.27,3.54,2.20
30.08.2022,2022,Crystal Palace,Brentford,1,1,2.08,3.45,3.69
