Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
11.05.2003,2002,Birmingham,West Ham,2,2,2.86,3.54,2.02
11.05.2003,2002,Bolton,Middlesbrough,2,1,1.57,3.62,4.70
11.05.2003,2002,Charlton,Fulham,0,1,2.19,3.14,3.06
11.05.2003,2002,Chelsea,Liverpool,2,1,2.37,3.27,2.69
11.05.2003,2002,Everton,Manchester Utd,1,2,2.72,3.27,2.30
11.05.2003,2002,Leeds,Aston Villa,3,1,1.95,3.20,3.64
11.05.2003,2002,Manchester City,Southampton,0,1,1.84,3.42,3.78
11.05.2003,2002,Sunderland,Arsenal,0,4,4.00,3.48,1.76
11.05.2003,2002,Tottenham,Blackburn,0,4,2.61,3.34,2.38
11.05.2003,2002,West Brom,Newcastle,2,2,3.60,3.28,1.92
07.05.2003,2002,Arsenal,Southampton,6,1,1.48,3.96,5.90
04.05.2003,2002,Arsenal,Leeds,2,3,1.41,4.24,6.50
03.05.2003,2002,Aston Villa,Sunderland,1,0,1.37,4.28,7.36
03.05.2003,2002,Blackburn,West Brom,1,1,1.37,4.12,7.50
03.05.2003,2002,Fulham,Everton,2,0,2.47,3.30,2.52
03.05.2003,2002,Liverpool,Manchester City,1,2,1.31,4.60,8.12
03.05.2003,2002,Manchester Utd,Charlton,4,1,1.20,5.60,9.97
03.05.2003,2002,Middlesbrough,Tottenham,5,1,2.24,3.11,3.01
03.05.2003,2002,Newcastle,Birmingham,1,0,1.37,4.30,7.10
03.05.2003,2002,Southampton,Bolton,0,0,2.40,3.40,2.44
03.05.2003,2002,West Ham,Chelsea,1,0,2.61,3.39,2.37
27.04.2003,2002,Manchester City,West Ham,0,1,2.20,3.43,2.57
27.04.2003,2002,Tottenham,Manchester Utd,0,2,4.70,3.56,1.63
26.04.2003,2002,Birmingham,Middlesbrough,3,0,2.23,3.07,3.07
26.04.2003,2002,Bolton,Arsenal,2,2,4.82,3.62,1.59
26.04.2003,2002,Charlton,Southampton,2,1,2.27,3.07,2.98
26.04.2003,2002,Chelsea,Fulham,1,1,1.39,4.14,6.96
26.04.2003,2002,Everton,Aston Villa,2,1,1.80,3.35,4.00
26.04.2003,2002,Leeds,Blackburn,2,3,2.17,3.14,3.12
26.04.2003,2002,Sunderland,Newcastle,0,1,4.68,3.61,1.59
26.04.2003,2002,West Brom,Liverpool,0,6,5.36,3.79,1.50
22.04.2003,2002,Leeds,Fulham,2,0,1.77,3.34,4.24
21.04.2003,2002,Birmingham,Southampton,3,2,2.15,3.12,3.18
21.04.2003,2002,Blackburn,Bolton,0,0,1.75,3.43,4.08
21.04.2003,2002,Chelsea,Everton,4,1,1.75,3.43,4.16
21.04.2003,2002,Liverpool,Charlton,2,1,1.41,3.96,7.11
21.04.2003,2002,Manchester City,Sunderland,3,0,1.49,3.77,6.11
21.04.2003,2002,Newcastle,Aston Villa,1,1,1.47,3.81,6.20
21.04.2003,2002,West Brom,Tottenham,2,3,3.15,3.04,2.19
21.04.2003,2002,West Ham,Middlesbrough,1,0,1.91,3.32,3.28
19.04.2003,2002,Aston Villa,Chelsea,2,1,3.06,3.06,2.23
19.04.2003,2002,Bolton,West Ham,1,0,2.27,3.12,2.94
19.04.2003,2002,Charlton,Birmingham,0,2,2.05,3.14,3.38
19.04.2003,2002,Everton,Liverpool,1,2,2.72,3.00,2.52
19.04.2003,2002,Fulham,Newcastle,2,1,3.12,3.12,2.17
19.04.2003,2002,Manchester Utd,Blackburn,3,1,1.37,4.27,7.36
19.04.2003,2002,Middlesbrough,Arsenal,0,2,3.86,3.30,1.86
19.04.2003,2002,Southampton,Leeds,3,2,2.40,3.01,2.86
19.04.2003,2002,Sunderland,West Brom,1,2,2.09,3.16,3.30
18.04.2003,2002,Tottenham,Manchester City,0,2,1.82,3.32,3.96
16.04.2003,2002,Arsenal,Manchester Utd,2,2,2.42,3.06,2.82
12.04.2003,2002,Birmingham,Sunderland,2,0,1.58,3.58,5.35
12.04.2003,2002,Blackburn,Charlton,1,0,1.79,3.32,4.12
12.04.2003,2002,Chelsea,Bolton,1,0,1.46,3.87,6.24
12.04.2003,2002,Leeds,Tottenham,2,2,2.00,3.19,3.51
12.04.2003,2002,Liverpool,Fulham,2,0,1.45,3.99,6.28
12.04.2003,2002,Manchester City,Middlesbrough,0,0,2.21,3.05,3.11
12.04.2003,2002,Newcastle,Manchester Utd,2,6,2.68,3.00,2.55
12.04.2003,2002,West Brom,Everton,1,2,3.56,3.27,1.95
12.04.2003,2002,West Ham,Aston Villa,2,2,1.99,3.26,3.40
07.04.2003,2002,Fulham,Blackburn,0,4,2.39,3.01,2.82
06.04.2003,2002,Everton,Newcastle,2,1,2.63,2.94,2.61
05.04.2003,2002,Aston Villa,Arsenal,1,1,4.50,3.31,1.72
05.04.2003,2002,Bolton,Manchester City,2,0,2.32,3.01,2.93
05.04.2003,2002,Charlton,Leeds,1,6,2.15,3.03,3.28
05.04.2003,2002,Manchester Utd,Liverpool,4,0,1.67,3.43,4.66
05.04.2003,2002,Middlesbrough,West Brom,3,0,1.55,3.56,5.68
05.04.2003,2002,Southampton,West Ham,1,1,2.04,3.09,3.42
05.04.2003,2002,Sunderland,Chelsea,1,2,4.66,3.42,1.68
05.04.2003,2002,Tottenham,Birmingham,2,1,1.75,3.34,4.27
24.03.2003,2002,Bolton,Tottenham,1,0,2.47,2.95,2.70
23.03.2003,2002,Arsenal,Everton,2,1,1.45,3.85,6.73
23.03.2003,2002,Liverpool,Leeds,3,1,1.53,3.70,6.03
22.03.2003,2002,Birmingham,West Brom,1,0,1.85,3.30,4.10
