Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
11.05.2014,2013,Cardiff,Chelsea,1,2,7.82,4.93,1.40
11.05.2014,2013,Fulham,Crystal Palace,2,2,2.59,3.45,2.69
11.05.2014,2013,Hull,Everton,0,2,3.72,3.48,2.04
11.05.2014,2013,Liverpool,Newcastle,2,1,1.18,7.84,13.84
11.05.2014,2013,Manchester City,West Ham,2,0,1.16,8.50,13.96
11.05.2014,2013,Norwich,Arsenal,0,2,4.97,3.94,1.69
11.05.2014,2013,Southampton,Manchester Utd,1,1,2.75,3.65,2.43
11.05.2014,2013,Sunderland,Swansea,1,3,2.25,3.40,3.21
11.05.2014,2013,Tottenham,Aston Villa,3,0,1.48,4.39,6.91
11.05.2014,2013,West Brom,Stoke,1,2,2.18,3.46,3.31
07.05.2014,2013,Manchester City,Aston Villa,4,0,1.15,8.67,15.49
07.05.2014,2013,Sunderland,West Brom,2,0,2.04,3.08,4.30
06.05.2014,2013,Manchester Utd,Hull,3,1,1.42,4.80,7.24
05.05.2014,2013,Crystal Palace,Liverpool,3,3,8.11,5.34,1.36
04.05.2014,2013,Arsenal,West Brom,1,0,1.37,5.09,8.29
04.05.2014,2013,Chelsea,Norwich,0,0,1.20,7.02,13.80
03.05.2014,2013,Aston Villa,Hull,3,1,2.55,3.03,3.10
03.05.2014,2013,Everton,Manchester City,2,3,4.71,4.11,1.70
03.05.2014,2013,Manchester Utd,Sunderland,0,1,1.41,5.00,7.35
03.05.2014,2013,Newcastle,Cardiff,3,0,1.92,3.66,3.93
03.05.2014,2013,Stoke,Fulham,4,1,2.27,3.44,3.17
03.05.2014,2013,Swansea,Southampton,0,1,2.37,3.37,3.06
03.05.2014,2013,West Ham,Tottenham,2,0,3.81,3.65,1.97
28.04.2014,2013,Arsenal,Newcastle,3,0,1.22,6.59,12.46
27.04.2014,2013,Crystal Palace,Manchester City,0,2,7.75,4.91,1.40
27.04.2014,2013,Liverpool,Chelsea,0,2,1.67,3.96,5.11
27.04.2014,2013,Sunderland,Cardiff,4,0,1.77,3.80,4.58
26.04.2014,2013,Fulham,Hull,2,2,2.33,3.34,3.15
26.04.2014,2013,Manchester Utd,Norwich,4,0,1.30,5.67,9.76
26.04.2014,2013,Southampton,Everton,2,0,2.78,3.44,2.52
26.04.2014,2013,Stoke,Tottenham,0,1,3.44,3.41,2.17
26.04.2014,2013,Swansea,Aston Villa,4,1,1.68,3.75,5.47
26.04.2014,2013,West Brom,West Ham,1,0,1.86,3.64,4.29
21.04.2014,2013,Manchester City,West Brom,3,1,1.21,7.01,12.42
20.04.2014,2013,Everton,Manchester Utd,2,0,2.56,3.44,2.74
20.04.2014,2013,Hull,Arsenal,0,3,4.83,3.66,1.76
20.04.2014,2013,Norwich,Liverpool,2,3,6.77,4.84,1.44
19.04.2014,2013,Aston Villa,Southampton,0,0,3.24,3.31,2.30
19.04.2014,2013,Cardiff,Stoke,1,1,2.35,3.35,3.09
19.04.2014,2013,Chelsea,Sunderland,1,2,1.20,6.98,14.39
19.04.2014,2013,Newcastle,Swansea,1,2,2.86,3.36,2.51
19.04.2014,2013,Tottenham,Fulham,3,1,1.50,4.57,6.24
19.04.2014,2013,West Ham,Crystal Palace,0,1,2.23,3.26,3.43
16.04.2014,2013,Everton,Crystal Palace,2,3,1.36,4.92,8.91
16.04.2014,2013,Manchester City,Sunderland,2,2,1.13,9.15,17.95
15.04.2014,2013,Arsenal,West Ham,3,1,1.35,5.13,8.97
13.04.2014,2013,Liverpool,Manchester City,3,2,2.26,3.54,3.11
13.04.2014,2013,Swansea,Chelsea,0,1,4.76,3.53,1.79
12.04.2014,2013,Crystal Palace,Aston Villa,1,0,2.14,3.18,3.77
12.04.2014,2013,Fulham,Norwich,1,0,2.13,3.43,3.50
12.04.2014,2013,Southampton,Cardiff,0,1,1.43,4.60,7.75
12.04.2014,2013,Stoke,Newcastle,1,0,2.01,3.40,3.91
12.04.2014,2013,Sunderland,Everton,0,1,4.47,3.56,1.84
12.04.2014,2013,West Brom,Tottenham,3,3,3.05,3.44,2.33
07.04.2014,2013,Tottenham,Sunderland,5,1,1.56,4.09,6.18
06.04.2014,2013,Everton,Arsenal,3,0,2.46,3.39,2.88
06.04.2014,2013,West Ham,Liverpool,1,2,7.94,5.11,1.38
05.04.2014,2013,Aston Villa,Fulham,1,2,2.14,3.33,3.60
05.04.2014,2013,Cardiff,Crystal Palace,0,3,2.34,3.26,3.21
05.04.2014,2013,Chelsea,Stoke,3,0,1.28,5.50,11.67
05.04.2014,2013,Hull,Swansea,1,0,2.82,3.14,2.69
05.04.2014,2013,Manchester City,Southampton,4,1,1.34,5.37,8.78
05.04.2014,2013,Newcastle,Manchester Utd,0,4,3.77,3.52,2.02
05.04.2014,2013,Norwich,West Brom,0,1,2.34,3.28,3.17
31.03.2014,2013,Sunderland,West Ham,1,2,1.97,3.47,3.97
30.03.2014,2013,Fulham,Everton,1,3,4.80,3.70,1.76
30.03.2014,2013,Liverpool,Tottenham,4,0,1.40,5.00,7.61
29.03.2014,2013,Arsenal,Manchester City,1,1,3.62,3.58,2.03
29.03.2014,2013,Crystal Palace,Chelsea,1,0,9.23,4.52,1.39
29.03.2014,2013,Manchester Utd,Aston Villa,4,1,1.42,4.68,7.88
29.03.2014,2013,Southampton,Newcastle,4,0,1.65,3.83,5.68
29.03.2014,2013,Stoke,Hull,1,0,2.33,3.16,3.32
29.03.2014,2013,Swansea,Norwich,3,0,1.68,3.74,5.44
29.03.2014,2013,West Brom,Cardiff,3,3,1.90,3.54,4.25
26.03.2014,2013,Liverpool,Sunderland,2,1,1.16,8.22,16.20
26.03.2014,2013,West Ham,Hull,2,1,2.31,3.27,3.25
25.03.2014,2013,Arsenal,Swansea,2,2,1.54,4.18,6.44
25.03.2014,2013,Newcastle,Everton,0,3,3.24,3.31,2.29
25.03.2014,2013,Manchester Utd,Manchester City,0,3,3.21,3.42,2.26
23.03.2014,2013,Aston Villa,Stoke,1,4,2.15,3.21,3.68
23.03.2014,2013,Tottenham,Southampton,3,2,2.15,3.35,3.55
22.03.2014,2013,Cardiff,Liverpool,3,6,9.03,5.28,1.34
22.03.2014,2013,Chelsea,Arsenal,6,0,1.83,3.50,4.64
22.03.2014,2013,Everton,Swansea,3,2,1.72,3.65,5.27
22.03.2014,2013,Hull,West Brom,2,0,2.25,3.20,3.47
22.03.2014,2013,Manchester City,Fulham,5,0,1.15,8.74,17.06
22.03.2014,2013,Newcastle,Crystal Palace,1,0,1.99,3.32,4.12
22.03.2014,2013,Norwich,Sunderland,2,0,2.27,3.23,3.36
22.03.2014,2013,West Ham,Manchester Utd,0,2,4.51,3.70,1.80
16.03.2014,2013,Manchester Utd,Liverpool,0,3,2.48,3.43,2.83
16.03.2014,2013,Tottenham,Arsenal,0,1,3.25,3.38,2.25
15.03.2014,2013,Aston Villa,Chelsea,1,0,6.79,4.11,1.52
15.03.2014,2013,Everton,Cardiff,2,1,1.32,5.15,10.08
15.03.2014,2013,Fulham,Newcastle,1,0,2.74,3.36,2.59
15.03.2014,2013,Hull,Manchester City,0,2,6.08,4.13,1.56
15.03.2014,2013,Southampton,Norwich,4,2,1.57,3.91,6.48
15.03.2014,2013,Stoke,West Ham,3,1,2.27,3.19,3.41
15.03.2014,2013,Sunderland,Crystal Palace,0,0,2.17,3.24,3.60
15.03.2014,2013,Swansea,West Brom,1,2,1.94,3.41,4.19
08.03.2014,2013,Cardiff,Fulham,3,1,2.28,3.35,3.28
08.03.2014,2013,Chelsea,Tottenham,4,0,1.54,4.04,6.83
08.03.2014,2013,Crystal Palace,Southampton,0,1,3.61,3.26,2.16
08.03.2014,2013,Norwich,Stoke,1,1,2.23,3.20,3.51
08.03.2014,2013,West Brom,Manchester Utd,0,3,4.57,3.54,1.84
02.03.2014,2013,Aston Villa,Norwich,4,1,2.18,3.30,3.49
02.03.2014,2013,Swansea,Crystal Palace,1,1,1.79,3.49,4.91
02.03.2014,2013,Tottenham,Cardiff,1,0,1.34,5.00,9.82
01.03.2014,2013,Everton,West Ham,1,0,1.49,4.21,7.15
01.03.2014,2013,Fulham,Chelsea,1,3,7.48,4.49,1.45
01.03.2014,2013,Hull,Newcastle,1,4,2.28,3.20,3.36
01.03.2014,2013,Southampton,Liverpool,0,3,3.65,3.51,2.04
01.03.2014,2013,Stoke,Arsenal,1,0,5.20,3.60,1.73
23.02.2014,2013,Liverpool,Swansea,4,3,1.28,5.70,10.76
23.02.2014,2013,Newcastle,Aston Villa,1,0,1.96,3.42,4.01
23.02.2014,2013,Norwich,Tottenham,1,0,3.74,3.44,2.03
22.02.2014,2013,Arsenal,Sunderland,4,1,1.33,5.07,9.86
22.02.2014,2013,Cardiff,Hull,0,4,2.88,3.08,2.66
22.02.2014,2013,Chelsea,Everton,1,0,1.59,3.88,6.30
22.02.2014,2013,Crystal Palace,Manchester Utd,0,2,6.12,3.89,1.59
22.02.2014,2013,Manchester City,Stoke,1,0,1.17,7.61,16.03
22.02.2014,2013,West Brom,Fulham,1,1,1.74,3.75,4.87
22.02.2014,2013,West Ham,Southampton,3,1,3.42,3.34,2.20
12.02.2014,2013,Arsenal,Manchester Utd,0,0,2.31,3.29,3.21
12.02.2014,2013,Fulham,Liverpool,2,3,7.76,5.02,1.39
12.02.2014,2013,Newcastle,Tottenham,0,4,2.98,3.34,2.40
