Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
02.05.2010,2010,Blackpool,Bristol City,1,1
02.05.2010,2010,Coventry,Watford,0,4
02.05.2010,2010,Derby,Cardiff,2,0
02.05.2010,2010,Ipswich,Sheffield Utd,0,3
02.05.2010,2010,Leicester,Middlesbrough,2,0
02.05.2010,2010,Plymouth,Peterborough,1,2
02.05.2010,2010,QPR,Newcastle,0,1
02.05.2010,2010,Reading,Preston,4,1
02.05.2010,2010,Scunthorpe,Nottingham,2,2
02.05.2010,2010,Sheffield Wed,Crystal Palace,2,2
02.05.2010,2010,Swansea,Doncaster,0,0
02.05.2010,2010,West Brom,Barnsley,1,1
26.04.2010,2010,Crystal Palace,West Brom,1,1
24.04.2010,2010,Barnsley,QPR,0,1
24.04.2010,2010,Bristol City,Derby,2,1
24.04.2010,2010,Cardiff,Sheffield Wed,3,2
24.04.2010,2010,Doncaster,Scunthorpe,4,3
24.04.2010,2010,Middlesbrough,Coventry,1,1
24.04.2010,2010,Newcastle,Ipswich,2,2
24.04.2010,2010,Nottingham,Plymouth,3,0
24.04.2010,2010,Peterborough,Blackpool,0,1
24.04.2010,2010,Preston,Leicester,0,1
24.04.2010,2010,Sheffield Utd,Swansea,2,0
24.04.2010,2010,Watford,Reading,3,0
20.04.2010,2010,Scunthorpe,Reading,2,2
20.04.2010,2010,QPR,Watford,1,0
19.04.2010,2010,Plymouth,Newcastle,0,2
18.04.2010,2010,Sheffield Wed,Sheffield Utd,1,1
17.04.2010,2010,Blackpool,Nottingham,3,1
17.04.2010,2010,Coventry,Preston,1,1
17.04.2010,2010,Derby,Crystal Palace,1,1
17.04.2010,2010,Ipswich,Doncaster,1,1
17.04.2010,2010,Leicester,Watford,4,1
17.04.2010,2010,QPR,Cardiff,0,1
17.04.2010,2010,Reading,Peterborough,6,0
17.04.2010,2010,Scunthorpe,Bristol City,3,0
17.04.2010,2010,Swansea,Barnsley,3,1
17.04.2010,2010,West Brom,Middlesbrough,2,0
13.04.2010,2010,Reading,Newcastle,1,2
10.04.2010,2010,Barnsley,Derby,0,0
10.04.2010,2010,Bristol City,Swansea,1,0
10.04.2010,2010,Cardiff,Reading,0,0
10.04.2010,2010,Crystal Palace,QPR,0,2
10.04.2010,2010,Doncaster,West Brom,2,3
10.04.2010,2010,Middlesbrough,Sheffield Wed,1,0
10.04.2010,2010,Newcastle,Blackpool,4,1
10.04.2010,2010,Nottingham,Ipswich,3,0
10.04.2010,2010,Peterborough,Leicester,1,2
10.04.2010,2010,Preston,Scunthorpe,3,2
10.04.2010,2010,Sheffield Utd,Coventry,1,0
10.04.2010,2010,Watford,Plymouth,1,0
05.04.2010,2010,Barnsley,Peterborough,2,2
05.04.2010,2010,Blackpool,Doncaster,2,0
05.04.2010,2010,Crystal Palace,Preston,3,1
05.04.2010,2010,Derby,Ipswich,1,3
05.04.2010,2010,Leicester,QPR,4,0
05.04.2010,2010,Newcastle,Sheffield Utd,2,1
05.04.2010,2010,Nottingham,Cardiff,0,0
05.04.2010,2010,Plymouth,Middlesbrough,0,2
05.04.2010,2010,Reading,Coventry,3,0
05.04.2010,2010,Sheffield Wed,Bristol City,0,1
05.04.2010,2010,Swansea,Scunthorpe,3,0
05.04.2010,2010,Watford,West Brom,1,1
03.04.2010,2010,Bristol City,Nottingham,1,1
03.04.2010,2010,Cardiff,Swansea,2,1
03.04.2010,2010,Coventry,Derby,0,1
03.04.2010,2010,Doncaster,Plymouth,1,2
03.04.2010,2010,Ipswich,Reading,2,1
03.04.2010,2010,Middlesbrough,Crystal Palace,1,1
03.04.2010,2010,Peterborough,Newcastle,2,3
03.04.2010,2010,Preston,Watford,1,1
03.04.2010,2010,QPR,Sheffield Wed,1,1
03.04.2010,2010,Sheffield Utd,Barnsley,0,0
02.04.2010,2010,Scunthorpe,Blackpool,2,4
02.04.2010,2010,West Brom,Leicester,3,0
30.03.2010,2010,Watford,Crystal Palace,1,3
30.03.2010,2010,Cardiff,Leicester,2,1
30.03.2010,2010,Plymouth,Barnsley,0,0
29.03.2010,2010,Newcastle,Nottingham,2,0
28.03.2010,2010,Sheffield Utd,Scunthorpe,0,1
27.03.2010,2010,Barnsley,Doncaster,0,1
27.03.2010,2010,Coventry,Sheffield Wed,1,1
27.03.2010,2010,Crystal Palace,Cardiff,1,2
27.03.2010,2010,Derby,Leicester,1,0
27.03.2010,2010,Peterborough,Bristol City,0,1
27.03.2010,2010,Plymouth,Blackpool,0,2
27.03.2010,2010,Preston,QPR,2,2
27.03.2010,2010,Reading,West Brom,1,1
27.03.2010,2010,Swansea,Ipswich,0,0
27.03.2010,2010,Watford,Middlesbrough,1,1
24.03.2010,2010,Cardiff,Sheffield Utd,1,1
24.03.2010,2010,Leicester,Reading,1,2
24.03.2010,2010,Sheffield Wed,Watford,2,1
24.03.2010,2010,West Brom,Coventry,1,0
23.03.2010,2010,Blackpool,Swansea,5,1
23.03.2010,2010,Bristol City,Barnsley,5,3
23.03.2010,2010,Doncaster,Newcastle,0,1
23.03.2010,2010,Ipswich,Plymouth,0,2
23.03.2010,2010,Middlesbrough,Preston,2,0
23.03.2010,2010,Nottingham,Crystal Palace,2,0
23.03.2010,2010,QPR,Derby,1,1
23.03.2010,2010,Scunthorpe,Peterborough,4,0
21.03.2010,2010,Cardiff,Watford,3,1
21.03.2010,2010,Leicester,Coventry,2,2
20.03.2010,2010,Blackpool,Crystal Palace,2,2
20.03.2010,2010,Bristol City,Newcastle,2,2
20.03.2010,2010,Doncaster,Sheffield Utd,1,1
20.03.2010,2010,Ipswich,Barnsley,1,0
20.03.2010,2010,Middlesbrough,Reading,1,1
20.03.2010,2010,Nottingham,Peterborough,1,0
20.03.2010,2010,QPR,Swansea,1,1
20.03.2010,2010,Scunthorpe,Plymouth,2,1
20.03.2010,2010,Sheffield Wed,Derby,0,0
20.03.2010,2010,West Brom,Preston,3,2
17.03.2010,2010,Newcastle,Scunthorpe,3,0
16.03.2010,2010,Barnsley,Nottingham,2,1
16.03.2010,2010,Coventry,Cardiff,1,2
16.03.2010,2010,Crystal Palace,Leicester,0,1
16.03.2010,2010,Derby,Middlesbrough,2,2
16.03.2010,2010,Peterborough,Doncaster,1,2
16.03.2010,2010,Plymouth,Bristol City,3,2
16.03.2010,2010,Preston,Sheffield Wed,2,2
16.03.2010,2010,Reading,QPR,1,0
16.03.2010,2010,Sheffield Utd,Blackpool,3,0
16.03.2010,2010,Swansea,West Brom,0,2
16.03.2010,2010,Watford,Ipswich,2,1
13.03.2010,2010,Barnsley,Crystal Palace,0,0
13.03.2010,2010,Coventry,Plymouth,1,1
13.03.2010,2010,Doncaster,Derby,2,1
13.03.2010,2010,Ipswich,Scunthorpe,1,0
13.03.2010,2010,Leicester,Cardiff,1,0
13.03.2010,2010,Middlesbrough,Newcastle,2,2
13.03.2010,2010,Preston,Nottingham,3,2
13.03.2010,2010,Reading,Bristol City,2,0
13.03.2010,2010,Sheffield Utd,QPR,1,1
13.03.2010,2010,Swansea,Sheffield Wed,0,0
13.03.2010,2010,Watford,Peterborough,0,1
13.03.2010,2010,West Brom,Blackpool,3,2
10.03.2010,2010,Reading,Derby,4,1
09.03.2010,2010,Peterborough,Sheffield Utd,1,0
09.03.2010,2010,Ipswich,Cardiff,2,0
09.03.2010,2010,West Brom,Sheffield Wed,1,0
09.03.2010,2010,Watford,Swansea,0,1
09.03.2010,2010,Crystal Palace,Bristol City,0,1
09.03.2010,2010,Preston,Doncaster,1,1
09.03.2010,2010,QPR,Plymouth,2,0
06.03.2010,2010,Blackpool,Ipswich,1,0
06.03.2010,2010,Bristol City,Doncaster,2,5
06.03.2010,2010,Cardiff,Middlesbrough,1,0
06.03.2010,2010,Crystal Palace,Sheffield Utd,1,0
06.03.2010,2010,Derby,Watford,2,0
06.03.2010,2010,Newcastle,Barnsley,6,1
06.03.2010,2010,Nottingham,Swansea,1,0
06.03.2010,2010,Peterborough,Coventry,0,1
06.03.2010,2010,Plymouth,Preston,1,1
06.03.2010,2010,QPR,West Brom,3,1
06.03.2010,2010,Sheffield Wed,Leicester,2,0
27.02.2010,2010,Barnsley,Blackpool,1,0
27.02.2010,2010,Coventry,Scunthorpe,2,1
27.02.2010,2010,Doncaster,Crystal Palace,1,1
27.02.2010,2010,Ipswich,Bristol City,0,0
27.02.2010,2010,Leicester,Nottingham,3,0
27.02.2010,2010,Middlesbrough,QPR,2,0
27.02.2010,2010,Preston,Cardiff,3,0
27.02.2010,2010,Reading,Sheffield Wed,5,0
27.02.2010,2010,Sheffield Utd,Plymouth,4,3
27.02.2010,2010,Swansea,Peterborough,1,0
27.02.2010,2010,Watford,Newcastle,1,2
27.02.2010,2010,West Brom,Derby,3,1
23.02.2010,2010,Doncaster,Leicester,0,1
23.02.2010,2010,Scunthorpe,Ipswich,1,1
21.02.2010,2010,Bristol City,West Brom,2,1
20.02.2010,2010,Blackpool,Reading,2,0
20.02.2010,2010,Cardiff,Barnsley,0,2
20.02.2010,2010,Crystal Palace,Coventry,0,1
20.02.2010,2010,Derby,Swansea,0,1
20.02.2010,2010,Newcastle,Preston,3,0
20.02.2010,2010,Nottingham,Middlesbrough,1,0
20.02.2010,2010,Plymouth,Leicester,1,1
20.02.2010,2010,QPR,Doncaster,2,1
20.02.2010,2010,Scunthorpe,Watford,2,2
20.02.2010,2010,Sheffield Wed,Ipswich,0,1
17.02.2010,2010,Crystal Palace,Reading,1,3
17.02.2010,2010,Newcastle,Coventry,4,1
16.02.2010,2010,Blackpool,Middlesbrough,2,0
16.02.2010,2010,Bristol City,Leicester,1,1
16.02.2010,2010,Cardiff,West Brom,1,1
16.02.2010,2010,Derby,Preston,5,3
16.02.2010,2010,Nottingham,Sheffield Utd,1,0
16.02.2010,2010,Peterborough,Ipswich,3,1
16.02.2010,2010,Plymouth,Swansea,1,1
16.02.2010,2010,Scunthorpe,Barnsley,2,1
16.02.2010,2010,Sheffield Wed,Doncaster,0,2
13.02.2010,2010,Barnsley,Plymouth,1,3
13.02.2010,2010,Coventry,QPR,1,0
13.02.2010,2010,Doncaster,Nottingham,1,0
13.02.2010,2010,Leicester,Scunthorpe,5,1
13.02.2010,2010,Middlesbrough,Peterborough,1,0
13.02.2010,2010,Preston,Blackpool,0,0
13.02.2010,2010,Sheffield Utd,Bristol City,2,0
13.02.2010,2010,Swansea,Newcastle,1,1
09.02.2010,2010,Cardiff,Peterborough,2,0
09.02.2010,2010,Coventry,Nottingham,1,0
09.02.2010,2010,Crystal Palace,Swansea,0,1
09.02.2010,2010,Derby,Newcastle,3,0
09.02.2010,2010,Leicester,Doncaster,0,0
09.02.2010,2010,Middlesbrough,Barnsley,2,1
09.02.2010,2010,Preston,Sheffield Utd,2,1
09.02.2010,2010,QPR,Ipswich,1,2
09.02.2010,2010,Reading,Plymouth,2,1
09.02.2010,2010,Sheffield Wed,Blackpool,2,0
09.02.2010,2010,Watford,Bristol City,2,0
09.02.2010,2010,West Brom,Scunthorpe,2,0
06.02.2010,2010,Barnsley,Watford,1,0
06.02.2010,2010,Blackpool,Leicester,1,2
06.02.2010,2010,Bristol City,Coventry,1,1
06.02.2010,2010,Doncaster,Reading,1,2
06.02.2010,2010,Ipswich,Middlesbrough,1,1
06.02.2010,2010,Nottingham,Sheffield Wed,2,1
06.02.2010,2010,Peterborough,QPR,1,0
06.02.2010,2010,Plymouth,West Brom,0,1
06.02.2010,2010,Scunthorpe,Crystal Palace,1,2
06.02.2010,2010,Sheffield Utd,Derby,1,1
06.02.2010,2010,Swansea,Preston,2,0
05.02.2010,2010,Newcastle,Cardiff,5,1
03.02.2010,2010,Blackpool,West Brom,2,3
02.02.2010,2010,Watford,Sheffield Utd,3,0
02.02.2010,2010,Preston,Barnsley,1,4
30.01.2010,2010,Cardiff,Doncaster,2,1
30.01.2010,2010,Coventry,Blackpool,1,1
30.01.2010,2010,Crystal Palace,Peterborough,2,0
30.01.2010,2010,Derby,Nottingham,1,0
30.01.2010,2010,Leicester,Newcastle,0,0
30.01.2010,2010,Middlesbrough,Bristol City,0,0
30.01.2010,2010,Preston,Ipswich,2,0
30.01.2010,2010,QPR,Scunthorpe,0,1
30.01.2010,2010,Reading,Barnsley,1,0
30.01.2010,2010,Sheffield Wed,Plymouth,2,1
30.01.2010,2010,West Brom,Sheffield Utd,3,1
27.01.2010,2010,Newcastle,Crystal Palace,2,0
27.01.2010,2010,Scunthorpe,Sheffield Wed,2,0
26.01.2010,2010,Barnsley,Leicester,1,0
26.01.2010,2010,Bristol City,Cardiff,0,6
26.01.2010,2010,Doncaster,Middlesbrough,1,4
26.01.2010,2010,Ipswich,West Brom,1,1
26.01.2010,2010,Nottingham,QPR,5,0
26.01.2010,2010,Peterborough,Preston,0,1
26.01.2010,2010,Plymouth,Derby,1,0
26.01.2010,2010,Sheffield Utd,Reading,3,0
26.01.2010,2010,Swansea,Coventry,0,0
23.01.2010,2010,Blackpool,Watford,3,2
23.01.2010,2010,Middlesbrough,Swansea,1,1
23.01.2010,2010,Sheffield Wed,Peterborough,2,1
19.01.2010,2010,Blackpool,Sheffield Wed,1,2
18.01.2010,2010,Newcastle,West Brom,2,2
16.01.2010,2010,Barnsley,Sheffield Wed,1,2
16.01.2010,2010,Blackpool,QPR,2,2
16.01.2010,2010,Bristol City,Preston,4,2
16.01.2010,2010,Doncaster,Watford,2,1
16.01.2010,2010,Ipswich,Coventry,3,2
16.01.2010,2010,Nottingham,Reading,2,1
16.01.2010,2010,Peterborough,Derby,0,3
16.01.2010,2010,Plymouth,Crystal Palace,0,1
16.01.2010,2010,Scunthorpe,Cardiff,1,1
16.01.2010,2010,Sheffield Utd,Middlesbrough,1,0
16.01.2010,2010,Swansea,Leicester,1,0
10.01.2010,2010,Leicester,Ipswich,1,1
09.01.2010,2010,Cardiff,Blackpool,1,1
09.01.2010,2010,Coventry,Barnsley,3,1
09.01.2010,2010,Derby,Scunthorpe,1,4
08.01.2010,2010,West Brom,Nottingham,1,3
28.12.2009,2010,Barnsley,Middlesbrough,2,1
28.12.2009,2010,Bristol City,Watford,2,2
28.12.2009,2010,Ipswich,QPR,3,0
28.12.2009,2010,Newcastle,Derby,0,0
28.12.2009,2010,Nottingham,Coventry,2,0
28.12.2009,2010,Peterborough,Cardiff,4,4
28.12.2009,2010,Plymouth,Reading,4,1
28.12.2009,2010,Scunthorpe,West Brom,1,3
28.12.2009,2010,Sheffield Utd,Preston,1,0
28.12.2009,2010,Swansea,Crystal Palace,0,0
26.12.2009,2010,Cardiff,Plymouth,0,1
26.12.2009,2010,Coventry,Doncaster,1,0
26.12.2009,2010,Crystal Palace,Ipswich,3,1
26.12.2009,2010,Derby,Blackpool,0,2
26.12.2009,2010,Leicester,Sheffield Utd,2,1
