Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
15.05.2004,2004,Arsenal,Leicester,2,1
15.05.2004,2004,Aston Villa,Manchester Utd,0,2
15.05.2004,2004,Blackburn,Birmingham,1,1
15.05.2004,2004,Bolton,Fulham,0,2
15.05.2004,2004,Charlton,Southampton,2,1
15.05.2004,2004,Chelsea,Leeds,1,0
15.05.2004,2004,Liverpool,Newcastle,1,1
15.05.2004,2004,Manchester City,Everton,5,1
15.05.2004,2004,Portsmouth,Middlesbrough,5,1
15.05.2004,2004,Wolves,Tottenham,0,2
12.05.2004,2004,Southampton,Newcastle,3,3
09.05.2004,2004,Fulham,Arsenal,0,1
09.05.2004,2004,Newcastle,Wolves,1,1
08.05.2004,2004,Birmingham,Liverpool,0,3
08.05.2004,2004,Everton,Bolton,1,2
08.05.2004,2004,Leeds,Charlton,3,3
08.05.2004,2004,Leicester,Portsmouth,3,1
08.05.2004,2004,Manchester Utd,Chelsea,1,1
08.05.2004,2004,Middlesbrough,Manchester City,2,1
08.05.2004,2004,Southampton,Aston Villa,1,1
08.05.2004,2004,Tottenham,Blackburn,1,0
04.05.2004,2004,Portsmouth,Arsenal,1,1
02.05.2004,2004,Aston Villa,Tottenham,1,0
02.05.2004,2004,Bolton,Leeds,4,1
02.05.2004,2004,Liverpool,Middlesbrough,2,0
01.05.2004,2004,Arsenal,Birmingham,0,0
01.05.2004,2004,Blackburn,Manchester Utd,1,0
01.05.2004,2004,Charlton,Leicester,2,2
01.05.2004,2004,Chelsea,Southampton,4,0
01.05.2004,2004,Manchester City,Newcastle,1,0
01.05.2004,2004,Portsmouth,Fulham,1,1
01.05.2004,2004,Wolves,Everton,2,1
25.04.2004,2004,Birmingham,Wolves,2,2
25.04.2004,2004,Leeds,Portsmouth,1,2
25.04.2004,2004,Newcastle,Chelsea,2,1
25.04.2004,2004,Tottenham,Arsenal,2,2
24.04.2004,2004,Everton,Blackburn,0,1
24.04.2004,2004,Fulham,Charlton,2,0
24.04.2004,2004,Leicester,Manchester City,1,1
24.04.2004,2004,Manchester Utd,Liverpool,0,1
24.04.2004,2004,Middlesbrough,Aston Villa,1,2
24.04.2004,2004,Southampton,Bolton,1,2
20.04.2004,2004,Manchester Utd,Charlton,2,0
18.04.2004,2004,Aston Villa,Newcastle,0,0
17.04.2004,2004,Blackburn,Leicester,1,0
17.04.2004,2004,Bolton,Tottenham,2,0
17.04.2004,2004,Charlton,Birmingham,1,1
17.04.2004,2004,Chelsea,Everton,0,0
17.04.2004,2004,Liverpool,Fulham,0,0
17.04.2004,2004,Manchester City,Southampton,1,3
17.04.2004,2004,Portsmouth,Manchester Utd,1,0
17.04.2004,2004,Wolves,Middlesbrough,2,0
16.04.2004,2004,Arsenal,Leeds,5,0
13.04.2004,2004,Leeds,Everton,1,1
13.04.2004,2004,Manchester Utd,Leicester,1,0
12.04.2004,2004,Aston Villa,Chelsea,3,2
12.04.2004,2004,Fulham,Blackburn,3,4
12.04.2004,2004,Liverpool,Charlton,0,1
12.04.2004,2004,Middlesbrough,Southampton,3,1
12.04.2004,2004,Portsmouth,Birmingham,3,1
12.04.2004,2004,Tottenham,Manchester City,1,1
12.04.2004,2004,Wolves,Bolton,1,2
11.04.2004,2004,Newcastle,Arsenal,0,0
10.04.2004,2004,Birmingham,Manchester Utd,1,2
10.04.2004,2004,Blackburn,Leeds,1,2
10.04.2004,2004,Bolton,Aston Villa,2,2
10.04.2004,2004,Charlton,Portsmouth,1,1
10.04.2004,2004,Chelsea,Middlesbrough,0,0
10.04.2004,2004,Leicester,Fulham,0,2
10.04.2004,2004,Manchester City,Wolves,3,3
09.04.2004,2004,Arsenal,Liverpool,4,2
09.04.2004,2004,Everton,Tottenham,3,1
05.04.2004,2004,Leeds,Leicester,3,2
04.04.2004,2004,Aston Villa,Manchester City,1,1
04.04.2004,2004,Liverpool,Blackburn,4,0
03.04.2004,2004,Fulham,Birmingham,0,0
03.04.2004,2004,Middlesbrough,Bolton,2,0
03.04.2004,2004,Newcastle,Everton,4,2
03.04.2004,2004,Tottenham,Chelsea,0,1
03.04.2004,2004,Wolves,Southampton,1,4
28.03.2004,2004,Arsenal,Manchester Utd,1,1
28.03.2004,2004,Bolton,Newcastle,1,0
28.03.2004,2004,Leicester,Liverpool,0,0
27.03.2004,2004,Birmingham,Leeds,4,1
27.03.2004,2004,Blackburn,Portsmouth,1,2
27.03.2004,2004,Charlton,Aston Villa,1,2
27.03.2004,2004,Chelsea,Wolves,5,2
27.03.2004,2004,Everton,Middlesbrough,1,1
27.03.2004,2004,Manchester City,Fulham,0,0
27.03.2004,2004,Southampton,Tottenham,1,0
22.03.2004,2004,Leeds,Manchester City,2,1
21.03.2004,2004,Portsmouth,Southampton,1,0
20.03.2004,2004,Arsenal,Bolton,2,1
20.03.2004,2004,Aston Villa,Blackburn,0,2
20.03.2004,2004,Chelsea,Fulham,2,1
20.03.2004,2004,Leicester,Everton,1,1
20.03.2004,2004,Liverpool,Wolves,1,0
20.03.2004,2004,Manchester Utd,Tottenham,3,0
20.03.2004,2004,Middlesbrough,Birmingham,5,3
20.03.2004,2004,Newcastle,Charlton,3,1
17.03.2004,2004,Liverpool,Portsmouth,3,0
14.03.2004,2004,Manchester City,Manchester Utd,4,1
14.03.2004,2004,Southampton,Liverpool,2,0
14.03.2004,2004,Tottenham,Newcastle,1,0
14.03.2004,2004,Wolves,Aston Villa,0,4
13.03.2004,2004,Birmingham,Leicester,0,1
13.03.2004,2004,Blackburn,Arsenal,0,2
13.03.2004,2004,Bolton,Chelsea,0,2
13.03.2004,2004,Charlton,Middlesbrough,1,0
13.03.2004,2004,Everton,Portsmouth,1,0
13.03.2004,2004,Fulham,Leeds,2,0
09.03.2004,2004,Middlesbrough,Tottenham,1,0
06.03.2004,2004,Birmingham,Bolton,2,0
03.03.2004,2004,Birmingham,Middlesbrough,3,1
29.02.2004,2004,Leeds,Liverpool,2,2
29.02.2004,2004,Portsmouth,Newcastle,1,1
28.02.2004,2004,Arsenal,Charlton,2,1
28.02.2004,2004,Blackburn,Southampton,1,1
28.02.2004,2004,Everton,Aston Villa,2,0
28.02.2004,2004,Fulham,Manchester Utd,1,1
28.02.2004,2004,Leicester,Wolves,0,0
28.02.2004,2004,Manchester City,Chelsea,0,1
22.02.2004,2004,Aston Villa,Birmingham,2,2
22.02.2004,2004,Tottenham,Leicester,4,4
21.02.2004,2004,Bolton,Manchester City,1,3
21.02.2004,2004,Charlton,Blackburn,3,2
21.02.2004,2004,Chelsea,Arsenal,1,2
21.02.2004,2004,Manchester Utd,Leeds,1,1
21.02.2004,2004,Newcastle,Middlesbrough,2,1
21.02.2004,2004,Southampton,Everton,3,3
21.02.2004,2004,Wolves,Fulham,2,1
11.02.2004,2004,Birmingham,Everton,3,0
11.02.2004,2004,Blackburn,Newcastle,1,1
11.02.2004,2004,Charlton,Tottenham,2,4
11.02.2004,2004,Fulham,Aston Villa,1,2
11.02.2004,2004,Liverpool,Manchester City,2,1
11.02.2004,2004,Manchester Utd,Middlesbrough,2,3
11.02.2004,2004,Portsmouth,Chelsea,0,2
10.02.2004,2004,Arsenal,Southampton,2,0
10.02.2004,2004,Leeds,Wolves,4,1
10.02.2004,2004,Leicester,Bolton,1,1
08.02.2004,2004,Chelsea,Charlton,1,0
08.02.2004,2004,Manchester City,Birmingham,0,0
07.02.2004,2004,Aston Villa,Leeds,2,0
07.02.2004,2004,Bolton,Liverpool,2,2
07.02.2004,2004,Everton,Manchester Utd,3,4
07.02.2004,2004,Middlesbrough,Blackburn,0,1
07.02.2004,2004,Newcastle,Leicester,3,1
07.02.2004,2004,Southampton,Fulham,0,0
07.02.2004,2004,Tottenham,Portsmouth,4,3
07.02.2004,2004,Wolves,Arsenal,1,3
01.02.2004,2004,Arsenal,Manchester City,2,1
01.02.2004,2004,Blackburn,Chelsea,2,3
31.01.2004,2004,Birmingham,Newcastle,1,1
31.01.2004,2004,Charlton,Bolton,1,2
31.01.2004,2004,Fulham,Tottenham,2,1
31.01.2004,2004,Leeds,Middlesbrough,0,3
31.01.2004,2004,Leicester,Aston Villa,0,5
31.01.2004,2004,Liverpool,Everton,0,0
31.01.2004,2004,Manchester Utd,Southampton,3,2
31.01.2004,2004,Portsmouth,Wolves,0,0
21.01.2004,2004,Wolves,Liverpool,1,1
19.01.2004,2004,Newcastle,Fulham,3,1
18.01.2004,2004,Aston Villa,Arsenal,0,2
18.01.2004,2004,Chelsea,Birmingham,0,0
17.01.2004,2004,Bolton,Portsmouth,1,0
17.01.2004,2004,Everton,Charlton,0,1
17.01.2004,2004,Manchester City,Blackburn,1,1
17.01.2004,2004,Middlesbrough,Leicester,3,3
17.01.2004,2004,Southampton,Leeds,2,1
17.01.2004,2004,Tottenham,Liverpool,2,1
17.01.2004,2004,Wolves,Manchester Utd,1,0
11.01.2004,2004,Leicester,Chelsea,0,4
11.01.2004,2004,Manchester Utd,Newcastle,0,0
10.01.2004,2004,Arsenal,Middlesbrough,4,1
10.01.2004,2004,Birmingham,Southampton,2,1
10.01.2004,2004,Blackburn,Bolton,3,4
10.01.2004,2004,Charlton,Wolves,2,0
10.01.2004,2004,Fulham,Everton,2,1
10.01.2004,2004,Leeds,Tottenham,0,1
10.01.2004,2004,Liverpool,Aston Villa,1,0
10.01.2004,2004,Portsmouth,Manchester City,4,2
07.01.2004,2004,Bolton,Manchester Utd,1,2
07.01.2004,2004,Chelsea,Liverpool,0,1
07.01.2004,2004,Everton,Arsenal,1,1
07.01.2004,2004,Manchester City,Charlton,1,1
07.01.2004,2004,Middlesbrough,Fulham,2,1
07.01.2004,2004,Newcastle,Leeds,1,0
07.01.2004,2004,Southampton,Leicester,0,0
07.01.2004,2004,Tottenham,Birmingham,4,1
07.01.2004,2004,Wolves,Blackburn,2,2
06.01.2004,2004,Aston Villa,Portsmouth,2,1
29.12.2003,2004,Southampton,Arsenal,0,1
28.12.2003,2004,Aston Villa,Fulham,3,0
28.12.2003,2004,Bolton,Leicester,2,2
28.12.2003,2004,Chelsea,Portsmouth,3,0
28.12.2003,2004,Everton,Birmingham,1,0
28.12.2003,2004,Manchester City,Liverpool,2,2
