Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
16.05.1999,1999,Arsenal,Aston Villa,1,0
16.05.1999,1999,Charlton,Sheffield Wed,0,1
16.05.1999,1999,Chelsea,Derby,2,1
16.05.1999,1999,Coventry,Leeds,2,2
16.05.1999,1999,Liverpool,Wimbledon FC,3,0
16.05.1999,1999,Manchester Utd,Tottenham,2,1
16.05.1999,1999,Newcastle,Blackburn,1,1
16.05.1999,1999,Nottingham,Leicester,1,0
16.05.1999,1999,Southampton,Everton,2,0
16.05.1999,1999,West Ham,Middlesbrough,4,0
12.05.1999,1999,Blackburn,Manchester Utd,0,0
11.05.1999,1999,Leeds,Arsenal,1,0
10.05.1999,1999,Tottenham,Chelsea,2,2
09.05.1999,1999,Middlesbrough,Manchester Utd,0,1
08.05.1999,1999,Aston Villa,Charlton,3,4
08.05.1999,1999,Blackburn,Nottingham,1,2
08.05.1999,1999,Derby,Coventry,0,0
08.05.1999,1999,Everton,West Ham,6,0
08.05.1999,1999,Leicester,Newcastle,2,0
08.05.1999,1999,Sheffield Wed,Liverpool,1,0
08.05.1999,1999,Wimbledon FC,Southampton,0,2
05.05.1999,1999,Tottenham,Arsenal,1,3
05.05.1999,1999,Chelsea,Leeds,1,0
05.05.1999,1999,Liverpool,Manchester Utd,2,2
05.05.1999,1999,Leicester,Derby,1,2
02.05.1999,1999,Arsenal,Derby,1,0
01.05.1999,1999,Charlton,Blackburn,0,0
01.05.1999,1999,Chelsea,Everton,3,1
01.05.1999,1999,Coventry,Wimbledon FC,2,1
01.05.1999,1999,Liverpool,Tottenham,3,2
01.05.1999,1999,Manchester Utd,Aston Villa,2,1
01.05.1999,1999,Newcastle,Middlesbrough,1,1
01.05.1999,1999,Nottingham,Sheffield Wed,2,0
01.05.1999,1999,Southampton,Leicester,2,1
01.05.1999,1999,West Ham,Leeds,1,5
25.04.1999,1999,Leeds,Manchester Utd,1,1
25.04.1999,1999,Sheffield Wed,Chelsea,0,0
24.04.1999,1999,Aston Villa,Nottingham,2,0
24.04.1999,1999,Blackburn,Liverpool,1,3
24.04.1999,1999,Derby,Southampton,0,0
24.04.1999,1999,Everton,Charlton,4,1
