Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
07.05.2011,2011,Barnet,Port Vale,1,0
07.05.2011,2011,Bradford City,Crewe,1,5
07.05.2011,2011,Burton,Accrington,1,1
07.05.2011,2011,Chesterfield,Gillingham,3,1
07.05.2011,2011,Lincoln,Aldershot,0,3
07.05.2011,2011,Macclesfield,Hereford,1,1
07.05.2011,2011,Morecambe,Northampton,1,2
07.05.2011,2011,Rotherham,Torquay,3,1
07.05.2011,2011,Shrewsbury,Oxford Utd,3,0
07.05.2011,2011,Stevenage,Bury,3,3
07.05.2011,2011,Stockport,Cheltenham,1,1
07.05.2011,2011,Wycombe,Southend,3,1
30.04.2011,2011,Accrington,Barnet,3,1
30.04.2011,2011,Aldershot,Rotherham,2,2
30.04.2011,2011,Bury,Wycombe,1,3
30.04.2011,2011,Cheltenham,Shrewsbury,0,1
30.04.2011,2011,Crewe,Stockport,2,0
30.04.2011,2011,Gillingham,Macclesfield,2,4
30.04.2011,2011,Hereford,Bradford City,1,1
30.04.2011,2011,Northampton,Stevenage,2,0
30.04.2011,2011,Oxford Utd,Lincoln,2,1
30.04.2011,2011,Port Vale,Morecambe,7,2
30.04.2011,2011,Southend,Burton,1,1
29.04.2011,2011,Torquay,Chesterfield,0,0
25.04.2011,2011,Barnet,Oxford Utd,2,2
25.04.2011,2011,Bradford City,Aldershot,2,1
25.04.2011,2011,Burton,Torquay,3,3
25.04.2011,2011,Chesterfield,Bury,2,3
25.04.2011,2011,Lincoln,Cheltenham,0,2
25.04.2011,2011,Macclesfield,Southend,0,0
25.04.2011,2011,Morecambe,Hereford,1,1
25.04.2011,2011,Rotherham,Gillingham,0,1
25.04.2011,2011,Shrewsbury,Accrington,0,0
25.04.2011,2011,Stevenage,Port Vale,1,0
25.04.2011,2011,Stockport,Northampton,2,2
25.04.2011,2011,Wycombe,Crewe,2,0
23.04.2011,2011,Accrington,Bradford City,3,0
23.04.2011,2011,Aldershot,Burton,1,2
23.04.2011,2011,Cheltenham,Macclesfield,0,1
23.04.2011,2011,Gillingham,Barnet,2,4
23.04.2011,2011,Hereford,Shrewsbury,0,2
23.04.2011,2011,Oxford Utd,Chesterfield,0,0
23.04.2011,2011,Port Vale,Stockport,1,2
22.04.2011,2011,Bury,Lincoln,1,0
22.04.2011,2011,Crewe,Morecambe,2,1
22.04.2011,2011,Northampton,Rotherham,2,2
22.04.2011,2011,Southend,Stevenage,1,0
22.04.2011,2011,Torquay,Wycombe,0,0
19.04.2011,2011,Bradford City,Burton,1,1
16.04.2011,2011,Accrington,Oxford Utd,0,0
16.04.2011,2011,Burton,Cheltenham,2,0
16.04.2011,2011,Bury,Barnet,2,0
16.04.2011,2011,Chesterfield,Macclesfield,2,1
16.04.2011,2011,Crewe,Lincoln,1,1
16.04.2011,2011,Gillingham,Morecambe,1,1
16.04.2011,2011,Rotherham,Hereford,0,0
16.04.2011,2011,Shrewsbury,Stockport,2,0
16.04.2011,2011,Stevenage,Aldershot,2,2
16.04.2011,2011,Torquay,Port Vale,0,0
16.04.2011,2011,Wycombe,Northampton,2,2
15.04.2011,2011,Southend,Bradford City,4,0
12.04.2011,2011,Bury,Burton,1,0
09.04.2011,2011,Aldershot,Shrewsbury,3,0
09.04.2011,2011,Barnet,Crewe,2,1
09.04.2011,2011,Bradford City,Torquay,0,3
09.04.2011,2011,Cheltenham,Rotherham,1,1
09.04.2011,2011,Hereford,Chesterfield,3,0
09.04.2011,2011,Lincoln,Gillingham,0,4
09.04.2011,2011,Morecambe,Burton,2,1
09.04.2011,2011,Northampton,Bury,2,4
09.04.2011,2011,Oxford Utd,Wycombe,2,2
09.04.2011,2011,Port Vale,Southend,1,1
09.04.2011,2011,Stockport,Stevenage,2,2
08.04.2011,2011,Macclesfield,Accrington,2,2
05.04.2011,2011,Accrington,Southend,3,1
05.04.2011,2011,Macclesfield,Bradford City,0,1
05.04.2011,2011,Burton,Northampton,1,1
05.04.2011,2011,Hereford,Wycombe,0,0
02.04.2011,2011,Accrington,Northampton,3,1
02.04.2011,2011,Burton,Barnet,1,4
02.04.2011,2011,Bury,Oxford Utd,3,0
02.04.2011,2011,Chesterfield,Port Vale,2,0
02.04.2011,2011,Crewe,Cheltenham,8,1
02.04.2011,2011,Gillingham,Hereford,0,0
02.04.2011,2011,Rotherham,Morecambe,0,1
02.04.2011,2011,Shrewsbury,Macclesfield,4,1
02.04.2011,2011,Southend,Aldershot,0,0
02.04.2011,2011,Stevenage,Bradford City,2,1
02.04.2011,2011,Torquay,Lincoln,2,0
02.04.2011,2011,Wycombe,Stockport,2,0
30.03.2011,2011,Accrington,Hereford,4,0
30.03.2011,2011,Burton,Macclesfield,3,2
29.03.2011,2011,Rotherham,Shrewsbury,1,3
29.03.2011,2011,Port Vale,Lincoln,2,1
27.03.2011,2011,Cheltenham,Gillingham,1,2
27.03.2011,2011,Hereford,Crewe,1,0
27.03.2011,2011,Oxford Utd,Burton,3,0
26.03.2011,2011,Aldershot,Accrington,1,1
26.03.2011,2011,Barnet,Chesterfield,2,2
26.03.2011,2011,Bradford City,Shrewsbury,1,2
26.03.2011,2011,Macclesfield,Stevenage,0,4
26.03.2011,2011,Morecambe,Wycombe,0,3
26.03.2011,2011,Port Vale,Bury,0,0
26.03.2011,2011,Stockport,Southend,2,1
25.03.2011,2011,Lincoln,Rotherham,0,6
25.03.2011,2011,Northampton,Torquay,2,2
22.03.2011,2011,Aldershot,Barnet,1,0
22.03.2011,2011,Crewe,Accrington,0,0
22.03.2011,2011,Morecambe,Macclesfield,1,2
22.03.2011,2011,Port Vale,Hereford,1,1
22.03.2011,2011,Burton,Stevenage,0,2
22.03.2011,2011,Torquay,Cheltenham,2,1
19.03.2011,2011,Accrington,Port Vale,3,0
19.03.2011,2011,Aldershot,Stockport,1,0
19.03.2011,2011,Barnet,Morecambe,1,2
19.03.2011,2011,Bradford City,Northampton,1,1
19.03.2011,2011,Burton,Gillingham,1,1
19.03.2011,2011,Bury,Cheltenham,2,3
19.03.2011,2011,Macclesfield,Torquay,3,3
19.03.2011,2011,Oxford Utd,Crewe,2,1
19.03.2011,2011,Shrewsbury,Wycombe,1,1
19.03.2011,2011,Stevenage,Lincoln,2,1
18.03.2011,2011,Chesterfield,Rotherham,5,0
18.03.2011,2011,Southend,Hereford,4,0
15.03.2011,2011,Oxford Utd,Stevenage,1,2
15.03.2011,2011,Macclesfield,Lincoln,1,1
15.03.2011,2011,Bury,Torquay,1,2
15.03.2011,2011,Crewe,Southend,1,0
15.03.2011,2011,Accrington,Burton,3,1
12.03.2011,2011,Cheltenham,Aldershot,1,2
12.03.2011,2011,Crewe,Chesterfield,2,0
12.03.2011,2011,Gillingham,Accrington,3,1
12.03.2011,2011,Hereford,Barnet,1,2
