Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
05.05.2007,2007,Barnet,Wycombe,2,1
05.05.2007,2007,Bury,Mansfield,1,1
05.05.2007,2007,Darlington,Stockport,0,5
05.05.2007,2007,Hartlepool,Bristol Rovers,1,2
05.05.2007,2007,Lincoln,Chester,2,0
05.05.2007,2007,Macclesfield,Notts Co,1,1
05.05.2007,2007,MK Dons,Accrington,3,1
05.05.2007,2007,Peterborough,Rochdale,3,3
05.05.2007,2007,Shrewsbury,Grimsby,2,2
05.05.2007,2007,Swindon,Walsall,1,1
05.05.2007,2007,Torquay,Hereford,0,0
05.05.2007,2007,Wrexham,Boston Utd,3,1
28.04.2007,2007,Accrington,Macclesfield,3,2
28.04.2007,2007,Boston Utd,Torquay,1,1
28.04.2007,2007,Bristol Rovers,Swindon,1,0
28.04.2007,2007,Chester,Peterborough,1,1
28.04.2007,2007,Grimsby,Lincoln,0,0
28.04.2007,2007,Hereford,Shrewsbury,0,1
28.04.2007,2007,Mansfield,Barnet,2,1
28.04.2007,2007,Notts Co,Darlington,0,1
28.04.2007,2007,Rochdale,Hartlepool,2,0
28.04.2007,2007,Stockport,Bury,0,0
28.04.2007,2007,Walsall,Wrexham,1,0
28.04.2007,2007,Wycombe,MK Dons,0,2
24.04.2007,2007,Macclesfield,Bristol Rovers,0,1
24.04.2007,2007,Shrewsbury,Wrexham,0,1
21.04.2007,2007,Boston Utd,Chester,1,0
21.04.2007,2007,Bristol Rovers,Lincoln,0,0
21.04.2007,2007,Darlington,Wycombe,3,2
21.04.2007,2007,Grimsby,Barnet,5,0
21.04.2007,2007,Peterborough,Hereford,3,0
21.04.2007,2007,Rochdale,Macclesfield,5,0
21.04.2007,2007,Shrewsbury,Accrington,2,1
21.04.2007,2007,Stockport,MK Dons,1,2
21.04.2007,2007,Swindon,Mansfield,2,0
21.04.2007,2007,Walsall,Bury,0,1
21.04.2007,2007,Wrexham,Torquay,1,0
20.04.2007,2007,Hartlepool,Notts Co,1,1
15.04.2007,2007,Chester,Shrewsbury,0,0
14.04.2007,2007,Accrington,Grimsby,4,1
14.04.2007,2007,Barnet,Bristol Rovers,1,1
14.04.2007,2007,Bury,Swindon,0,1
14.04.2007,2007,Hereford,Boston Utd,3,0
14.04.2007,2007,Lincoln,Wrexham,0,3
14.04.2007,2007,Macclesfield,Stockport,2,0
14.04.2007,2007,Mansfield,Rochdale,1,2
14.04.2007,2007,MK Dons,Darlington,1,0
14.04.2007,2007,Notts Co,Walsall,1,2
14.04.2007,2007,Torquay,Peterborough,1,1
14.04.2007,2007,Wycombe,Hartlepool,0,1
09.04.2007,2007,Boston Utd,Macclesfield,4,1
09.04.2007,2007,Bristol Rovers,Bury,2,0
09.04.2007,2007,Darlington,Lincoln,1,1
09.04.2007,2007,Grimsby,Wycombe,2,2
09.04.2007,2007,Hartlepool,Accrington,1,0
09.04.2007,2007,Peterborough,Mansfield,2,0
09.04.2007,2007,Rochdale,Barnet,0,2
09.04.2007,2007,Shrewsbury,MK Dons,2,1
09.04.2007,2007,Stockport,Chester,2,0
09.04.2007,2007,Swindon,Torquay,2,1
09.04.2007,2007,Walsall,Hereford,1,0
09.04.2007,2007,Wrexham,Notts Co,0,1
07.04.2007,2007,Accrington,Peterborough,3,2
07.04.2007,2007,Barnet,Hartlepool,2,1
07.04.2007,2007,Bury,Rochdale,0,1
07.04.2007,2007,Hereford,Swindon,0,0
07.04.2007,2007,Lincoln,Stockport,0,0
07.04.2007,2007,Macclesfield,Wrexham,2,0
07.04.2007,2007,Mansfield,Bristol Rovers,0,1
07.04.2007,2007,MK Dons,Grimsby,1,2
07.04.2007,2007,Notts Co,Boston Utd,2,0
07.04.2007,2007,Torquay,Walsall,1,2
07.04.2007,2007,Wycombe,Shrewsbury,1,1
06.04.2007,2007,Chester,Darlington,1,1
03.04.2007,2007,Rochdale,Swindon,0,0
03.04.2007,2007,Shrewsbury,Bury,1,3
31.03.2007,2007,Barnet,Darlington,2,1
31.03.2007,2007,Boston Utd,Bury,0,1
31.03.2007,2007,Hereford,MK Dons,0,0
31.03.2007,2007,Notts Co,Grimsby,2,0
31.03.2007,2007,Peterborough,Wycombe,3,3
31.03.2007,2007,Rochdale,Lincoln,2,0
31.03.2007,2007,Swindon,Shrewsbury,2,1
31.03.2007,2007,Torquay,Stockport,1,0
31.03.2007,2007,Walsall,Accrington,3,2
31.03.2007,2007,Wrexham,Mansfield,0,0
30.03.2007,2007,Hartlepool,Chester,3,0
27.03.2007,2007,Wycombe,Bristol Rovers,0,1
27.03.2007,2007,Shrewsbury,Rochdale,3,0
25.03.2007,2007,Darlington,Hartlepool,0,3
25.03.2007,2007,Lincoln,Swindon,2,3
25.03.2007,2007,MK Dons,Walsall,1,1
24.03.2007,2007,Accrington,Hereford,2,0
