Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
10.05.2014,2013,Augsburg,Eintracht Frankfurt,2,1,1.43,4.81,6.63
10.05.2014,2013,Bayer Leverkusen,Werder Bremen,2,1,1.29,6.04,8.85
10.05.2014,2013,Bayern Munich,Stuttgart,1,0,1.17,8.01,13.28
10.05.2014,2013,Hannover,Freiburg,3,2,1.86,3.94,3.78
10.05.2014,2013,Hertha Berlin,Dortmund,0,4,6.09,4.74,1.46
10.05.2014,2013,Hoffenheim,Braunschweig,3,1,1.60,4.62,4.68
10.05.2014,2013,Mainz,Hamburger SV,3,2,1.76,4.18,3.98
10.05.2014,2013,Schalke,Nurnberg,4,1,1.30,5.82,8.48
10.05.2014,2013,Wolfsburg,B. Monchengladbach,3,1,1.71,4.13,4.34
03.05.2014,2013,B. Monchengladbach,Mainz,3,1,1.81,3.82,4.15
03.05.2014,2013,Braunschweig,Augsburg,0,1,2.82,3.57,2.38
03.05.2014,2013,Dortmund,Hoffenheim,3,2,1.29,6.26,8.49
03.05.2014,2013,Eintracht Frankfurt,Bayer Leverkusen,0,2,4.34,3.99,1.73
03.05.2014,2013,Freiburg,Schalke,0,2,3.78,3.66,1.93
03.05.2014,2013,Hamburger SV,Bayern Munich,1,4,7.82,5.72,1.33
03.05.2014,2013,Nurnberg,Hannover,0,2,2.16,3.58,3.20
03.05.2014,2013,Stuttgart,Wolfsburg,1,2,2.79,3.57,2.37
03.05.2014,2013,Werder Bremen,Hertha Berlin,2,0,2.78,3.49,2.44
27.04.2014,2013,Augsburg,Hamburger SV,3,1,1.77,3.83,4.37
27.04.2014,2013,Schalke,B. Monchengladbach,0,1,2.03,3.51,3.57
26.04.2014,2013,Bayer Leverkusen,Dortmund,2,2,3.06,3.54,2.25
26.04.2014,2013,Bayern Munich,Werder Bremen,5,2,1.21,6.78,11.89
26.04.2014,2013,Hertha Berlin,Braunschweig,2,0,2.00,3.44,3.79
26.04.2014,2013,Hoffenheim,Eintracht Frankfurt,0,0,1.90,3.77,3.73
26.04.2014,2013,Mainz,Nurnberg,2,0,1.61,4.00,5.48
26.04.2014,2013,Wolfsburg,Freiburg,2,2,1.39,4.96,7.29
25.04.2014,2013,Hannover,Stuttgart,0,0,2.69,3.37,2.57
20.04.2014,2013,Nurnberg,Bayer Leverkusen,1,4,4.98,4.24,1.62
20.04.2014,2013,Stuttgart,Schalke,3,1,2.51,3.51,2.68
19.04.2014,2013,Augsburg,Hertha Berlin,0,0,1.82,3.51,4.50
19.04.2014,2013,Braunschweig,Bayern Munich,0,2,8.25,5.34,1.34
19.04.2014,2013,Dortmund,Mainz,4,2,1.37,5.15,7.73
19.04.2014,2013,Freiburg,B. Monchengladbach,4,2,3.21,3.41,2.21
19.04.2014,2013,Hamburger SV,Wolfsburg,1,3,3.59,3.65,1.98
19.04.2014,2013,Werder Bremen,Hoffenheim,3,1,3.06,3.65,2.19
17.04.2014,2013,Eintracht Frankfurt,Hannover,2,3,2.06,3.52,3.51
13.04.2014,2013,Bayer Leverkusen,Hertha Berlin,2,1,1.58,3.97,5.77
13.04.2014,2013,Hoffenheim,Augsburg,2,0,2.31,3.55,2.92
12.04.2014,2013,Bayern Munich,Dortmund,0,3,1.44,4.75,6.59
12.04.2014,2013,B. Monchengladbach,Stuttgart,1,1,1.77,3.79,4.38
12.04.2014,2013,Freiburg,Braunschweig,2,0,2.09,3.39,3.57
12.04.2014,2013,Hannover,Hamburger SV,2,1,2.40,3.39,2.88
12.04.2014,2013,Mainz,Werder Bremen,3,0,1.71,3.78,4.81
12.04.2014,2013,Wolfsburg,Nurnberg,4,1,1.53,4.28,5.85
11.04.2014,2013,Schalke,Eintracht Frankfurt,2,0,1.69,3.89,4.83
06.04.2014,2013,Braunschweig,Hannover,3,0,2.64,3.35,2.62
06.04.2014,2013,Hertha Berlin,Hoffenheim,1,1,2.26,3.64,2.93
05.04.2014,2013,Augsburg,Bayern Munich,1,0,6.52,4.41,1.49
05.04.2014,2013,Dortmund,Wolfsburg,2,1,1.44,4.84,6.42
05.04.2014,2013,Eintracht Frankfurt,Mainz,2,0,2.44,3.38,2.83
05.04.2014,2013,Nurnberg,B. Monchengladbach,0,2,3.29,3.43,2.17
05.04.2014,2013,Stuttgart,Freiburg,2,0,1.82,3.65,4.30
05.04.2014,2013,Werder Bremen,Schalke,1,1,3.90,3.68,1.90
04.04.2014,2013,Hamburger SV,Bayer Leverkusen,2,1,3.30,3.48,2.13
30.03.2014,2013,B. Monchengladbach,Hamburger SV,3,1,1.74,3.84,4.53
30.03.2014,2013,Hannover,Werder Bremen,1,2,1.94,3.58,3.82
29.03.2014,2013,Bayer Leverkusen,Braunschweig,1,1,1.35,5.16,8.40
29.03.2014,2013,Bayern Munich,Hoffenheim,3,3,1.16,8.03,13.99
29.03.2014,2013,Freiburg,Nurnberg,3,2,2.27,3.29,3.20
