Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
29.05.1999,1998,Bayer Leverkusen,Bayern Munich,1,2,1.80,3.40,3.80
29.05.1999,1998,B. Monchengladbach,Dortmund,0,2,5.00,3.70,1.50
29.05.1999,1998,Bochum,Hansa Rostock,2,3,3.60,3.60,1.70
29.05.1999,1998,Duisburg,Wolfsburg,6,1,2.60,3.60,2.10
29.05.1999,1998,Eintracht Frankfurt,Kaiserslautern,5,1,2.50,3.30,2.60
29.05.1999,1998,Hertha Berlin,Hamburger SV,6,1,1.60,3.20,5.50
29.05.1999,1998,Munich 1860,Schalke,4,5,2.00,3.00,3.60
29.05.1999,1998,Nurnberg,Freiburg,1,2,2.29,1.85,4.50
29.05.1999,1998,Stuttgart,Werder Bremen,1,0,1.50,3.00,6.00
22.05.1999,1998,Bayern Munich,Bochum,4,2,1.35,5.00,7.00
22.05.1999,1998,Dortmund,Munich 1860,3,1,1.30,4.59,8.00
22.05.1999,1998,Freiburg,Hertha Berlin,0,2,3.00,2.25,3.00
22.05.1999,1998,Hamburger SV,Stuttgart,3,1,1.85,2.90,4.40
22.05.1999,1998,Hansa Rostock,Nurnberg,1,1,1.70,2.90,5.20
22.05.1999,1998,Kaiserslautern,Duisburg,3,0,1.45,4.00,6.50
22.05.1999,1998,Schalke,Eintracht Frankfurt,2,3,2.40,3.35,2.54
22.05.1999,1998,Werder Bremen,B. Monchengladbach,4,1,1.37,4.09,7.50
22.05.1999,1998,Wolfsburg,Bayer Leverkusen,1,0,1.90,2.90,3.70
16.05.1999,1998,Schalke,Kaiserslautern,0,2,2.70,2.90,2.60
15.05.1999,1998,Bochum,Wolfsburg,0,2,2.29,3.10,2.90
15.05.1999,1998,Duisburg,Bayer Leverkusen,0,0,2.75,2.75,2.75
15.05.1999,1998,Eintracht Frankfurt,Dortmund,2,0,2.95,3.10,2.40
15.05.1999,1998,Munich 1860,Werder Bremen,1,3,2.10,3.20,3.10
15.05.1999,1998,Nurnberg,Bayern Munich,2,0,3.00,2.90,2.40
15.05.1999,1998,Stuttgart,Freiburg,3,1,1.80,3.00,4.59
14.05.1999,1998,B. Monchengladbach,Hamburger SV,2,2,3.20,3.00,2.20
14.05.1999,1998,Hertha Berlin,Hansa Rostock,2,0,1.50,3.40,6.00
11.05.1999,1998,Werder Bremen,Schalke,1,0,1.90,3.20,3.60
09.05.1999,1998,Bayern Munich,Hertha Berlin,1,1,1.45,3.80,7.20
08.05.1999,1998,Bayer Leverkusen,Bochum,2,0,1.35,4.70,7.50
08.05.1999,1998,Dortmund,Kaiserslautern,1,0,1.80,3.30,4.30
08.05.1999,1998,Duisburg,Schalke,1,2,1.80,3.10,4.30
08.05.1999,1998,Freiburg,B. Monchengladbach,2,1,1.55,3.50,5.60
08.05.1999,1998,Hamburger SV,Munich 1860,3,0,1.80,3.00,4.59
08.05.1999,1998,Wolfsburg,Nurnberg,1,1,1.70,3.20,4.59
07.05.1999,1998,Hansa Rostock,Stuttgart,3,0,1.95,3.00,4.00
