Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
22.05.2021,2020,FC Koln,Schalke,1,0,1.37,5.61,7.06
22.05.2021,2020,Bayern Munich,Augsburg,5,2,1.13,9.53,16.58
22.05.2021,2020,Dortmund,Bayer Leverkusen,3,1,1.55,4.77,5.17
22.05.2021,2020,Eintracht Frankfurt,Freiburg,3,1,2.05,4.25,3.08
22.05.2021,2020,Hoffenheim,Hertha Berlin,2,1,1.68,4.35,4.49
22.05.2021,2020,Union Berlin,RB Leipzig,2,1,3.67,3.91,1.93
22.05.2021,2020,Stuttgart,Arminia Bielefeld,0,2,2.28,3.84,2.87
22.05.2021,2020,Werder Bremen,B. Monchengladbach,2,4,3.15,3.87,2.12
22.05.2021,2020,Wolfsburg,Mainz,2,3,1.82,4.04,4.00
16.05.2021,2020,Mainz,Dortmund,1,3,6.81,5.53,1.39
16.05.2021,2020,RB Leipzig,Wolfsburg,2,2,2.02,3.55,3.69
15.05.2021,2020,Arminia Bielefeld,Hoffenheim,1,1,2.47,3.79,2.64
15.05.2021,2020,Augsburg,Werder Bremen,2,0,2.50,3.18,3.00
15.05.2021,2020,Bayer Leverkusen,Union Berlin,1,1,1.95,3.64,3.87
15.05.2021,2020,B. Monchengladbach,Stuttgart,1,2,1.50,4.99,5.61
15.05.2021,2020,Freiburg,Bayern Munich,2,2,8.90,6.70,1.27
15.05.2021,2020,Hertha Berlin,FC Koln,0,0,2.94,3.21,2.54
15.05.2021,2020,Schalke,Eintracht Frankfurt,4,3,11.73,6.82,1.22
12.05.2021,2020,Schalke,Hertha Berlin,1,2,6.09,4.29,1.54
09.05.2021,2020,FC Koln,Freiburg,1,4,1.95,3.69,3.79
09.05.2021,2020,Eintracht Frankfurt,Mainz,1,1,1.92,3.98,3.65
09.05.2021,2020,Hertha Berlin,Arminia Bielefeld,0,0,1.87,3.57,4.28
08.05.2021,2020,Bayern Munich,B. Monchengladbach,6,0,1.41,5.44,6.44
08.05.2021,2020,Dortmund,RB Leipzig,3,2,2.28,3.70,2.97
08.05.2021,2020,Hoffenheim,Schalke,4,2,1.29,5.90,9.66
08.05.2021,2020,Werder Bremen,Bayer Leverkusen,0,0,3.87,3.61,1.96
08.05.2021,2020,Wolfsburg,Union Berlin,3,0,1.81,3.60,4.60
07.05.2021,2020,Stuttgart,Augsburg,2,1,2.14,3.46,3.43
06.05.2021,2020,Hertha Berlin,Freiburg,3,0,2.30,3.23,3.29
03.05.2021,2020,Mainz,Hertha Berlin,1,1,2.41,3.26,3.08
25.04.2021,2020,B. Monchengladbach,Arminia Bielefeld,5,0,1.64,3.92,5.52
25.04.2021,2020,RB Leipzig,Stuttgart,2,0,1.37,5.22,8.03
24.04.2021,2020,Bayer Leverkusen,Eintracht Frankfurt,3,1,2.18,3.80,3.07
24.04.2021,2020,Freiburg,Hoffenheim,1,1,3.07,3.70,2.22
24.04.2021,2020,Mainz,Bayern Munich,2,1,10.15,6.57,1.25
24.04.2021,2020,Union Berlin,Werder Bremen,3,1,2.03,3.36,3.90
24.04.2021,2020,Wolfsburg,Dortmund,0,2,3.25,3.95,2.06
23.04.2021,2020,Augsburg,FC Koln,2,3,2.87,3.29,2.53
21.04.2021,2020,Dortmund,Union Berlin,2,0,1.50,4.60,6.13
21.04.2021,2020,Hoffenheim,B. Monchengladbach,3,2,2.68,3.63,2.52
21.04.2021,2020,Stuttgart,Wolfsburg,1,3,4.01,4.22,1.79
21.04.2021,2020,Werder Bremen,Mainz,0,1,3.21,3.27,2.32
20.04.2021,2020,FC Koln,RB Leipzig,2,1,5.77,4.24,1.56
20.04.2021,2020,Arminia Bielefeld,Schalke,1,0,1.89,3.57,4.22
20.04.2021,2020,Bayern Munich,Bayer Leverkusen,2,0,1.53,4.69,5.60
20.04.2021,2020,Eintracht Frankfurt,Augsburg,2,0,1.31,5.78,9.02
18.04.2021,2020,Dortmund,Werder Bremen,4,1,1.31,5.66,9.24
17.04.2021,2020,Augsburg,Arminia Bielefeld,0,0,2.36,3.31,3.11
17.04.2021,2020,Bayer Leverkusen,FC Koln,3,0,1.64,3.95,5.38
17.04.2021,2020,B. Monchengladbach,Eintracht Frankfurt,4,0,2.35,3.88,2.75
17.04.2021,2020,Freiburg,Schalke,4,0,1.66,3.91,5.34
17.04.2021,2020,Union Berlin,Stuttgart,2,1,2.15,3.39,3.48
17.04.2021,2020,Wolfsburg,Bayern Munich,2,3,3.80,3.89,1.90
16.04.2021,2020,RB Leipzig,Hoffenheim,0,0,1.37,5.17,7.91
12.04.2021,2020,Hoffenheim,Bayer Leverkusen,0,0,2.81,3.72,2.37
11.04.2021,2020,FC Koln,Mainz,2,3,2.94,3.24,2.51
11.04.2021,2020,Schalke,Augsburg,1,0,2.84,3.32,2.54
10.04.2021,2020,Bayern Munich,Union Berlin,1,1,1.82,3.74,4.34
10.04.2021,2020,Eintracht Frankfurt,Wolfsburg,4,3,2.48,3.52,2.79
10.04.2021,2020,Hertha Berlin,B. Monchengladbach,2,2,3.20,3.51,2.22
10.04.2021,2020,Stuttgart,Dortmund,2,3,4.09,4.13,1.79
10.04.2021,2020,Werder Bremen,RB Leipzig,1,4,9.20,5.15,1.34
09.04.2021,2020,Arminia Bielefeld,Freiburg,1,0,2.68,3.21,2.77
04.04.2021,2020,Union Berlin,Hertha Berlin,1,1,2.57,3.21,2.90
04.04.2021,2020,Stuttgart,Werder Bremen,1,0,1.93,3.65,3.93
03.04.2021,2020,Augsburg,Hoffenheim,2,1,3.67,3.61,2.01
03.04.2021,2020,Bayer Leverkusen,Schalke,2,1,1.29,5.76,9.94
03.04.2021,2020,B. Monchengladbach,Freiburg,2,1,1.73,3.96,4.64
03.04.2021,2020,Dortmund,Eintracht Frankfurt,1,2,1.74,4.17,4.33
03.04.2021,2020,Mainz,Arminia Bielefeld,1,1,1.82,3.65,4.47
03.04.2021,2020,RB Leipzig,Bayern Munich,0,1,2.68,3.61,2.53
03.04.2021,2020,Wolfsburg,FC Koln,1,0,1.64,3.94,5.48
21.03.2021,2020,Freiburg,Augsburg,2,0,1.84,3.52,4.56
21.03.2021,2020,Hertha Berlin,Bayer Leverkusen,3,0,3.47,3.61,2.08
21.03.2021,2020,Hoffenheim,Mainz,1,2,1.93,3.73,3.83
20.03.2021,2020,FC Koln,Dortmund,2,2,6.53,4.70,1.46
