Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
08.05.2010,2009,B. Monchengladbach,Bayer Leverkusen,1,1,4.26,3.91,1.73
08.05.2010,2009,Bochum,Hannover,0,3,2.37,3.47,2.77
08.05.2010,2009,Freiburg,Dortmund,3,1,3.77,3.58,1.91
08.05.2010,2009,Hertha Berlin,Bayern Munich,1,3,4.82,3.87,1.67
08.05.2010,2009,Hoffenheim,Stuttgart,1,1,2.66,3.40,2.50
08.05.2010,2009,Mainz,Schalke,0,0,3.00,3.37,2.27
08.05.2010,2009,Nurnberg,FC Koln,1,0,1.53,4.20,5.56
08.05.2010,2009,Werder Bremen,Hamburger SV,1,1,1.58,4.11,5.20
08.05.2010,2009,Wolfsburg,Eintracht Frankfurt,3,1,1.58,4.26,4.98
01.05.2010,2009,FC Koln,Freiburg,2,2,2.34,3.29,2.95
01.05.2010,2009,Bayer Leverkusen,Hertha Berlin,1,1,1.32,5.22,8.47
01.05.2010,2009,Bayern Munich,Bochum,3,1,1.10,8.86,22.58
01.05.2010,2009,Dortmund,Wolfsburg,1,1,1.55,4.08,5.55
01.05.2010,2009,Eintracht Frankfurt,Hoffenheim,1,2,2.53,3.34,2.65
01.05.2010,2009,Hamburger SV,Nurnberg,4,0,2.12,3.33,3.36
01.05.2010,2009,Hannover,B. Monchengladbach,6,1,1.82,3.65,4.06
01.05.2010,2009,Schalke,Werder Bremen,0,2,2.18,3.43,3.13
01.05.2010,2009,Stuttgart,Mainz,2,2,1.32,4.98,9.07
25.04.2010,2009,Freiburg,Wolfsburg,1,0,2.75,3.39,2.45
25.04.2010,2009,Hoffenheim,Hamburger SV,5,1,2.39,3.24,2.93
24.04.2010,2009,Bayer Leverkusen,Hannover,3,0,1.30,5.10,9.85
24.04.2010,2009,B. Monchengladbach,Bayern Munich,1,1,6.39,4.24,1.48
24.04.2010,2009,Hertha Berlin,Schalke,0,1,3.64,3.55,1.95
24.04.2010,2009,Mainz,Eintracht Frankfurt,3,3,2.21,3.24,3.25
24.04.2010,2009,Nurnberg,Dortmund,2,3,3.21,3.31,2.20
24.04.2010,2009,Werder Bremen,FC Koln,1,0,1.25,5.72,10.42
23.04.2010,2009,Bochum,Stuttgart,0,2,4.37,3.57,1.79
18.04.2010,2009,Dortmund,Hoffenheim,1,1,1.54,3.88,6.19
18.04.2010,2009,Eintracht Frankfurt,Hertha Berlin,2,2,2.40,3.38,2.83
17.04.2010,2009,Bayern Munich,Hannover,7,0,1.16,6.99,15.30
17.04.2010,2009,Freiburg,Nurnberg,2,1,2.36,3.24,2.98
17.04.2010,2009,Hamburger SV,Mainz,0,1,1.47,4.04,7.07
17.04.2010,2009,Schalke,B. Monchengladbach,3,1,1.36,4.55,8.56
17.04.2010,2009,Stuttgart,Bayer Leverkusen,2,1,2.19,3.33,3.19
17.04.2010,2009,Wolfsburg,Werder Bremen,2,4,2.85,3.45,2.34
16.04.2010,2009,FC Koln,Bochum,2,0,2.16,3.26,3.40
11.04.2010,2009,Bochum,Hamburger SV,1,2,3.57,3.36,2.05
11.04.2010,2009,Nurnberg,Wolfsburg,0,2,2.70,3.38,2.51
10.04.2010,2009,Bayer Leverkusen,Bayern Munich,1,1,3.17,3.37,2.21
10.04.2010,2009,Hannover,Schalke,4,2,5.23,3.67,1.67
10.04.2010,2009,Hertha Berlin,Stuttgart,0,1,2.62,3.32,2.63
10.04.2010,2009,Hoffenheim,FC Koln,0,2,1.74,3.60,4.72
10.04.2010,2009,Mainz,Dortmund,1,0,4.13,3.48,1.86
10.04.2010,2009,Werder Bremen,Freiburg,4,0,1.30,5.14,10.34
09.04.2010,2009,B. Monchengladbach,Eintracht Frankfurt,2,0,2.39,3.30,2.91
04.04.2010,2009,Hamburger SV,Hannover,0,0,1.43,4.31,7.67
04.04.2010,2009,Wolfsburg,Hoffenheim,4,0,1.81,3.57,4.28
03.04.2010,2009,FC Koln,Hertha Berlin,0,3,2.44,3.28,2.84
03.04.2010,2009,Dortmund,Werder Bremen,2,1,2.40,3.34,2.84
03.04.2010,2009,Eintracht Frankfurt,Bayer Leverkusen,3,2,3.38,3.38,2.10
03.04.2010,2009,Freiburg,Bochum,1,1,2.03,3.35,3.61
03.04.2010,2009,Nurnberg,Mainz,2,0,2.00,3.34,3.76
03.04.2010,2009,Schalke,Bayern Munich,1,2,2.68,3.26,2.59
03.04.2010,2009,Stuttgart,B. Monchengladbach,2,1,1.44,4.27,7.45
28.03.2010,2009,B. Monchengladbach,Hamburger SV,1,0,3.23,3.30,2.21
28.03.2010,2009,Hoffenheim,Freiburg,1,1,1.62,3.74,5.47
27.03.2010,2009,Bayer Leverkusen,Schalke,0,2,2.15,3.27,3.39
27.03.2010,2009,Bayern Munich,Stuttgart,1,2,1.61,3.79,5.56
27.03.2010,2009,Hannover,FC Koln,1,4,2.20,3.31,3.25
27.03.2010,2009,Hertha Berlin,Dortmund,0,0,3.16,3.33,2.24
27.03.2010,2009,Mainz,Wolfsburg,0,2,2.81,3.32,2.44
27.03.2010,2009,Werder Bremen,Nurnberg,4,2,1.39,4.59,8.00
26.03.2010,2009,Bochum,Eintracht Frankfurt,1,2,2.38,3.26,2.93
21.03.2010,2009,Hamburger SV,Schalke,2,2,2.33,3.23,3.04
21.03.2010,2009,Wolfsburg,Hertha Berlin,1,5,1.52,4.08,6.06
20.03.2010,2009,Dortmund,Bayer Leverkusen,3,0,2.68,3.22,2.59
20.03.2010,2009,Eintracht Frankfurt,Bayern Munich,2,1,7.30,4.26,1.44
20.03.2010,2009,Freiburg,Mainz,1,0,2.38,3.27,2.94
20.03.2010,2009,Nurnberg,Hoffenheim,0,0,2.60,3.22,2.69
20.03.2010,2009,Stuttgart,Hannover,2,0,1.42,4.33,7.57
20.03.2010,2009,Werder Bremen,Bochum,3,2,1.38,4.66,8.10
19.03.2010,2009,FC Koln,B. Monchengladbach,1,1,2.22,3.26,3.24
14.03.2010,2009,Bayer Leverkusen,Hamburger SV,4,2,2.04,3.33,3.62
14.03.2010,2009,Hoffenheim,Werder Bremen,0,1,2.79,3.33,2.47
13.03.2010,2009,Bayern Munich,Freiburg,2,1,1.15,7.09,18.83
13.03.2010,2009,B. Monchengladbach,Wolfsburg,0,4,2.57,3.33,2.67
13.03.2010,2009,Bochum,Dortmund,1,4,3.89,3.37,1.95
13.03.2010,2009,Hannover,Eintracht Frankfurt,2,1,2.42,3.30,2.87
13.03.2010,2009,Hertha Berlin,Nurnberg,1,2,2.07,3.31,3.54
13.03.2010,2009,Mainz,FC Koln,1,0,2.14,3.30,3.36
12.03.2010,2009,Schalke,Stuttgart,2,1,1.97,3.35,3.86
07.03.2010,2009,Hoffenheim,Mainz,0,1,1.64,3.68,5.46
07.03.2010,2009,Nurnberg,Bayer Leverkusen,3,2,5.10,3.59,1.69
06.03.2010,2009,FC Koln,Bayern Munich,1,1,7.13,4.04,1.47
06.03.2010,2009,Dortmund,B. Monchengladbach,3,0,1.68,3.57,5.18
06.03.2010,2009,Eintracht Frankfurt,Schalke,1,4,3.04,3.20,2.34
06.03.2010,2009,Freiburg,Hannover,1,2,2.33,3.28,3.02
06.03.2010,2009,Hamburger SV,Hertha Berlin,1,0,1.47,4.00,7.18
06.03.2010,2009,Werder Bremen,Stuttgart,2,2,2.00,3.41,3.66
06.03.2010,2009,Wolfsburg,Bochum,4,1,1.47,4.12,6.86
28.02.2010,2009,Bayern Munich,Hamburger SV,1,0,1.46,4.17,7.02
28.02.2010,2009,Hannover,Wolfsburg,0,1,4.09,3.66,1.82
27.02.2010,2009,Bayer Leverkusen,FC Koln,0,0,1.34,4.75,9.28
27.02.2010,2009,B. Monchengladbach,Freiburg,1,1,1.70,3.60,4.98
27.02.2010,2009,Bochum,Nurnberg,0,0,2.20,3.26,3.27
27.02.2010,2009,Hertha Berlin,Hoffenheim,0,2,2.50,3.26,2.77
27.02.2010,2009,Mainz,Werder Bremen,1,2,3.77,3.46,1.95
27.02.2010,2009,Stuttgart,Eintracht Frankfurt,2,1,1.60,3.72,5.76
