Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
04.05.2002,2001,Bayer Leverkusen,Hertha Berlin,2,1,1.49,4.20,6.07
04.05.2002,2001,Bayern Munich,Hansa Rostock,3,2,1.15,6.90,9.99
04.05.2002,2001,B. Monchengladbach,Munich 1860,2,4,2.38,3.13,2.88
04.05.2002,2001,Dortmund,Werder Bremen,2,1,1.39,4.53,7.37
04.05.2002,2001,Energie Cottbus,FC Koln,2,3,1.73,3.60,4.40
04.05.2002,2001,Freiburg,Hamburger SV,4,3,2.53,3.27,2.53
04.05.2002,2001,Schalke,Wolfsburg,1,2,1.45,4.21,6.50
04.05.2002,2001,St. Pauli,Nurnberg,2,3,2.31,3.28,2.88
04.05.2002,2001,Stuttgart,Kaiserslautern,4,3,2.95,3.15,2.33
27.04.2002,2001,FC Koln,Freiburg,2,0,2.37,3.47,2.55
27.04.2002,2001,Hamburger SV,Dortmund,3,4,4.00,3.53,1.78
27.04.2002,2001,Hansa Rostock,B. Monchengladbach,1,1,2.17,2.60,4.07
27.04.2002,2001,Hertha Berlin,Schalke,2,0,2.22,3.18,3.37
27.04.2002,2001,Kaiserslautern,Energie Cottbus,4,0,1.35,4.63,7.67
27.04.2002,2001,Munich 1860,Stuttgart,3,3,2.15,3.22,3.43
27.04.2002,2001,Nurnberg,Bayer Leverkusen,1,0,4.20,3.45,1.81
27.04.2002,2001,Werder Bremen,St. Pauli,3,2,1.25,5.37,9.23
27.04.2002,2001,Wolfsburg,Bayern Munich,0,1,4.63,3.97,1.64
21.04.2002,2001,B. Monchengladbach,Stuttgart,2,2,2.31,3.03,3.08
21.04.2002,2001,Freiburg,Kaiserslautern,3,1,2.77,3.27,2.33
20.04.2002,2001,Bayer Leverkusen,Werder Bremen,1,2,1.38,4.37,7.40
20.04.2002,2001,Bayern Munich,Hertha Berlin,3,0,1.54,3.75,6.00
20.04.2002,2001,Dortmund,FC Koln,2,1,1.19,6.00,9.99
20.04.2002,2001,Energie Cottbus,Munich 1860,1,1,2.35,3.08,2.93
20.04.2002,2001,Schalke,Nurnberg,2,1,1.33,4.73,8.40
20.04.2002,2001,Wolfsburg,Hansa Rostock,4,0,1.73,3.38,4.86
19.04.2002,2001,St. Pauli,Hamburger SV,0,4,2.55,3.32,2.28
14.04.2002,2001,Kaiserslautern,Dortmund,1,0,2.92,3.02,2.43
14.04.2002,2001,Stuttgart,Energie Cottbus,0,0,1.63,3.58,5.57
13.04.2002,2001,FC Koln,St. Pauli,2,1,2.10,3.42,3.23
13.04.2002,2001,B. Monchengladbach,Wolfsburg,0,2,2.02,3.20,3.73
13.04.2002,2001,Hamburger SV,Bayer Leverkusen,1,1,4.00,3.23,1.93
13.04.2002,2001,Hertha Berlin,Hansa Rostock,1,0,1.36,4.67,7.67
13.04.2002,2001,Munich 1860,Freiburg,5,2,1.71,3.73,4.47
13.04.2002,2001,Nurnberg,Bayern Munich,1,2,4.30,3.43,1.81
13.04.2002,2001,Werder Bremen,Schalke,3,0,2.72,2.98,2.63
07.04.2002,2001,Dortmund,Munich 1860,2,1,1.40,4.50,7.30
07.04.2002,2001,Freiburg,Stuttgart,0,2,2.40,3.07,3.03
06.04.2002,2001,Bayer Leverkusen,FC Koln,2,0,1.21,5.83,9.99
06.04.2002,2001,Bayern Munich,Werder Bremen,2,2,1.39,4.65,7.03
06.04.2002,2001,Energie Cottbus,B. Monchengladbach,3,3,2.10,3.17,3.62
06.04.2002,2001,Hansa Rostock,Nurnberg,1,0,1.97,3.20,3.90
06.04.2002,2001,Schalke,Hamburger SV,2,0,1.45,4.13,7.13
06.04.2002,2001,St. Pauli,Kaiserslautern,1,1,3.03,3.15,2.35
06.04.2002,2001,Wolfsburg,Hertha Berlin,1,3,2.73,2.88,2.70
31.03.2002,2001,FC Koln,Schalke,1,1,4.28,3.38,1.78
31.03.2002,2001,Werder Bremen,Hansa Rostock,4,3,1.71,3.38,4.93
30.03.2002,2001,B. Monchengladbach,Hertha Berlin,3,1,2.88,2.98,2.48
30.03.2002,2001,Energie Cottbus,Freiburg,2,0,1.91,3.22,4.10
30.03.2002,2001,Hamburger SV,Bayern Munich,0,0,3.95,3.28,1.92
30.03.2002,2001,Kaiserslautern,Bayer Leverkusen,2,4,2.83,2.85,2.55
30.03.2002,2001,Munich 1860,St. Pauli,4,2,1.62,3.67,5.30
30.03.2002,2001,Nurnberg,Wolfsburg,3,0,2.30,3.10,3.18
30.03.2002,2001,Stuttgart,Dortmund,3,2,3.70,3.22,2.06
24.03.2002,2001,Dortmund,Energie Cottbus,3,0,1.26,5.03,9.36
24.03.2002,2001,Wolfsburg,Werder Bremen,2,0,2.35,2.95,3.15
23.03.2002,2001,Bayer Leverkusen,Munich 1860,4,0,1.42,4.20,7.50
23.03.2002,2001,Bayern Munich,FC Koln,3,0,1.19,6.23,9.99
23.03.2002,2001,Freiburg,B. Monchengladbach,0,1,2.23,3.13,3.25
23.03.2002,2001,Hansa Rostock,Hamburger SV,1,1,2.30,2.95,3.28
23.03.2002,2001,Hertha Berlin,Nurnberg,2,0,1.42,6.26,6.03
23.03.2002,2001,Schalke,Kaiserslautern,3,0,1.83,3.25,4.40
23.03.2002,2001,St. Pauli,Stuttgart,1,2,2.58,3.02,2.70
17.03.2002,2001,Freiburg,Dortmund,1,5,4.03,3.18,1.93
17.03.2002,2001,Munich 1860,Schalke,1,2,2.72,2.83,2.72
16.03.2002,2001,FC Koln,Hansa Rostock,4,2,2.43,3.15,2.78
16.03.2002,2001,B. Monchengladbach,Nurnberg,1,0,1.92,3.30,4.11
16.03.2002,2001,Energie Cottbus,St. Pauli,4,0,1.90,3.27,4.23
16.03.2002,2001,Hamburger SV,Wolfsburg,1,1,1.93,3.25,4.05
16.03.2002,2001,Kaiserslautern,Bayern Munich,0,0,2.85,2.98,2.50
16.03.2002,2001,Stuttgart,Bayer Leverkusen,0,2,3.10,3.07,2.33
16.03.2002,2001,Werder Bremen,Hertha Berlin,0,3,2.28,3.07,3.23
10.03.2002,2001,Hertha Berlin,Hamburger SV,6,0,1.64,3.47,5.50
10.03.2002,2001,Schalke,Stuttgart,2,1,1.53,3.75,6.30
09.03.2002,2001,Bayer Leverkusen,Energie Cottbus,2,0,1.29,5.03,9.03
09.03.2002,2001,Bayern Munich,Munich 1860,2,1,1.52,3.75,6.30
09.03.2002,2001,Dortmund,B. Monchengladbach,3,1,1.41,4.33,7.33
09.03.2002,2001,Hansa Rostock,Kaiserslautern,2,1,2.95,2.97,2.42
09.03.2002,2001,Nurnberg,Werder Bremen,0,4,2.43,2.97,2.93
09.03.2002,2001,St. Pauli,Freiburg,1,0,2.29,2.95,3.17
09.03.2002,2001,Wolfsburg,FC Koln,5,1,1.57,3.57,6.00
03.03.2002,2001,Dortmund,St. Pauli,1,1,1.29,5.07,8.77
03.03.2002,2001,Kaiserslautern,Wolfsburg,3,2,1.54,3.68,5.92
02.03.2002,2001,FC Koln,Hertha Berlin,1,1,3.67,3.32,1.95
02.03.2002,2001,B. Monchengladbach,Werder Bremen,1,0,2.55,3.00,2.72
02.03.2002,2001,Energie Cottbus,Schalke,2,0,3.63,3.28,1.98
02.03.2002,2001,Freiburg,Bayer Leverkusen,2,2,3.85,3.22,1.96
02.03.2002,2001,Hamburger SV,Nurnberg,3,1,1.79,3.40,4.57
02.03.2002,2001,Munich 1860,Hansa Rostock,2,0,1.70,3.47,5.17
02.03.2002,2001,Stuttgart,Bayern Munich,0,2,3.55,3.15,2.05
24.02.2002,2001,Bayer Leverkusen,Dortmund,4,0,2.28,2.90,3.50
24.02.2002,2001,Werder Bremen,Hamburger SV,0,1,1.76,3.43,4.70
23.02.2002,2001,Bayern Munich,Energie Cottbus,6,0,1.22,5.73,9.99
23.02.2002,2001,Hansa Rostock,Stuttgart,1,1,2.50,3.02,2.83
23.02.2002,2001,Hertha Berlin,Kaiserslautern,5,1,2.25,3.05,3.35
23.02.2002,2001,Nurnberg,FC Koln,2,0,1.71,3.45,4.97
23.02.2002,2001,Schalke,Freiburg,3,0,1.41,4.40,7.47
23.02.2002,2001,St. Pauli,B. Monchengladbach,1,1,2.38,3.02,3.03
23.02.2002,2001,Wolfsburg,Munich 1860,1,3,2.10,3.12,3.62
17.02.2002,2001,FC Koln,Werder Bremen,0,0,3.42,3.27,2.11
17.02.2002,2001,Energie Cottbus,Hansa Rostock,3,0,2.25,3.08,3.38
16.02.2002,2001,B. Monchengladbach,Hamburger SV,2,1,2.38,3.08,3.03
16.02.2002,2001,Dortmund,Schalke,1,1,1.92,3.37,4.17
16.02.2002,2001,Freiburg,Bayern Munich,0,2,4.25,3.33,1.86
16.02.2002,2001,Kaiserslautern,Nurnberg,2,1,1.48,4.10,6.83
16.02.2002,2001,Munich 1860,Hertha Berlin,0,3,2.37,3.08,3.03
16.02.2002,2001,St. Pauli,Bayer Leverkusen,2,2,4.83,3.48,1.73
16.02.2002,2001,Stuttgart,Wolfsburg,2,1,1.91,3.27,4.16
10.02.2002,2001,Hamburger SV,FC Koln,4,0,1.60,3.58,5.97
10.02.2002,2001,Nurnberg,Munich 1860,2,1,2.45,3.03,2.82
09.02.2002,2001,Bayer Leverkusen,B. Monchengladbach,5,0,1.41,4.23,7.63
09.02.2002,2001,Bayern Munich,Dortmund,1,1,1.96,3.27,3.88
09.02.2002,2001,Hansa Rostock,Freiburg,4,0,2.22,3.13,3.42
09.02.2002,2001,Hertha Berlin,Stuttgart,2,0,1.86,3.25,4.37
09.02.2002,2001,Schalke,St. Pauli,4,0,1.35,4.60,8.50
09.02.2002,2001,Werder Bremen,Kaiserslautern,1,0,2.40,3.07,2.93
09.02.2002,2001,Wolfsburg,Energie Cottbus,2,1,1.67,3.55,5.17
06.02.2002,2001,Bayer Leverkusen,Schalke,0,1,1.78,3.38,4.67
06.02.2002,2001,Dortmund,Hansa Rostock,2,0,1.37,4.43,7.80
06.02.2002,2001,Kaiserslautern,Hamburger SV,2,2,1.55,3.72,6.37
06.02.2002,2001,St. Pauli,Bayern Munich,2,1,6.20,3.82,1.56
05.02.2002,2001,B. Monchengladbach,FC Koln,4,0,1.99,3.10,4.00
05.02.2002,2001,Energie Cottbus,Hertha Berlin,1,0,3.03,3.00,2.45
05.02.2002,2001,Freiburg,Wolfsburg,0,0,2.11,3.08,3.70
05.02.2002,2001,Munich 1860,Werder Bremen,3,1,2.37,3.02,3.08
05.02.2002,2001,Stuttgart,Nurnberg,2,3,1.64,3.55,5.83
03.02.2002,2001,Bayern Munich,Bayer Leverkusen,2,0,1.93,3.40,4.02
03.02.2002,2001,Hansa Rostock,St. Pauli,1,0,1.84,3.43,4.36
02.02.2002,2001,FC Koln,Kaiserslautern,0,1,3.32,3.25,2.17
02.02.2002,2001,Hamburger SV,Munich 1860,2,1,2.28,3.08,3.37
02.02.2002,2001,Hertha Berlin,Freiburg,1,1,1.63,3.57,5.63
02.02.2002,2001,Nurnberg,Energie Cottbus,2,0,1.98,3.23,3.90
02.02.2002,2001,Schalke,B. Monchengladbach,2,0,1.51,3.77,6.77
02.02.2002,2001,Werder Bremen,Stuttgart,1,2,1.77,3.53,4.67
02.02.2002,2001,Wolfsburg,Dortmund,1,1,3.32,3.10,2.21
27.01.2002,2001,Dortmund,Hertha Berlin,3,1,1.67,3.50,5.11
27.01.2002,2001,Energie Cottbus,Werder Bremen,2,1,3.70,3.20,2.03
26.01.2002,2001,Bayer Leverkusen,Hansa Rostock,2,0,1.39,4.22,7.47
26.01.2002,2001,B. Monchengladbach,Kaiserslautern,0,2,2.87,3.08,2.43
26.01.2002,2001,Freiburg,Nurnberg,2,0,1.80,3.40,4.47
26.01.2002,2001,Munich 1860,FC Koln,3,0,1.72,3.45,4.86
26.01.2002,2001,Schalke,Bayern Munich,5,1,2.98,3.03,2.43
26.01.2002,2001,St. Pauli,Wolfsburg,3,1,3.22,3.07,2.30
26.01.2002,2001,Stuttgart,Hamburger SV,3,0,1.93,3.27,3.97
19.12.2001,2001,FC Koln,Stuttgart,0,0,2.57,2.93,2.80
19.12.2001,2001,Hansa Rostock,Schalke,1,3,2.62,2.95,2.68
19.12.2001,2001,Kaiserslautern,Munich 1860,1,3,1.66,3.60,5.10
19.12.2001,2001,Wolfsburg,Bayer Leverkusen,3,1,3.00,3.03,2.41
18.12.2001,2001,Bayern Munich,B. Monchengladbach,0,0,1.31,4.93,8.83
18.12.2001,2001,Hamburger SV,Energie Cottbus,5,2,1.71,3.55,4.83
18.12.2001,2001,Hertha Berlin,St. Pauli,2,2,1.37,4.40,7.87
18.12.2001,2001,Nurnberg,Dortmund,2,2,4.27,3.47,1.83
18.12.2001,2001,Werder Bremen,Freiburg,3,2,1.55,3.70,6.10
16.12.2001,2001,Kaiserslautern,Stuttgart,2,2,1.63,3.53,5.53
16.12.2001,2001,Wolfsburg,Schalke,3,1,2.45,2.92,2.93
15.12.2001,2001,FC Koln,Energie Cottbus,0,0,1.86,3.28,4.24
15.12.2001,2001,Hamburger SV,Freiburg,1,1,1.96,3.08,4.06
15.12.2001,2001,Hansa Rostock,Bayern Munich,1,0,5.50,3.57,1.63
15.12.2001,2001,Hertha Berlin,Bayer Leverkusen,2,1,2.77,2.95,2.53
15.12.2001,2001,Munich 1860,B. Monchengladbach,2,2,1.75,3.40,4.76
15.12.2001,2001,Nurnberg,St. Pauli,0,0,1.78,3.38,4.43
15.12.2001,2001,Werder Bremen,Dortmund,1,1,2.55,2.93,2.70
09.12.2001,2001,Freiburg,FC Koln,0,0,1.79,3.42,4.40
09.12.2001,2001,Schalke,Hertha Berlin,0,0,1.95,3.20,3.92
08.12.2001,2001,Bayer Leverkusen,Nurnberg,4,2,1.31,4.98,8.80
08.12.2001,2001,Bayern Munich,Wolfsburg,3,3,1.33,4.85,8.47
08.12.2001,2001,B. Monchengladbach,Hansa Rostock,0,2,1.87,3.35,4.17
08.12.2001,2001,Dortmund,Hamburger SV,1,0,1.43,4.40,6.90
08.12.2001,2001,Energie Cottbus,Kaiserslautern,0,2,3.55,3.20,2.08
08.12.2001,2001,St. Pauli,Werder Bremen,0,3,3.78,3.27,1.98
08.12.2001,2001,Stuttgart,Munich 1860,0,1,1.90,3.35,4.03
02.12.2001,2001,Hamburger SV,St. Pauli,4,3,1.74,3.37,4.67
02.12.2001,2001,Hertha Berlin,Bayern Munich,2,1,3.18,3.07,2.28
01.12.2001,2001,FC Koln,Dortmund,0,2,4.08,3.27,1.89
01.12.2001,2001,Hansa Rostock,Wolfsburg,1,2,2.23,3.03,3.40
01.12.2001,2001,Kaiserslautern,Freiburg,3,0,1.52,3.75,6.50
01.12.2001,2001,Munich 1860,Energie Cottbus,1,0,1.64,3.40,5.77
01.12.2001,2001,Nurnberg,Schalke,0,3,2.72,2.97,2.51
01.12.2001,2001,Stuttgart,B. Monchengladbach,1,1,1.66,3.38,5.53
01.12.2001,2001,Werder Bremen,Bayer Leverkusen,2,1,2.61,3.02,2.63
25.11.2001,2001,Dortmund,Kaiserslautern,3,0,1.87,3.40,4.10
25.11.2001,2001,Freiburg,Munich 1860,1,3,1.99,3.25,3.78
24.11.2001,2001,Bayer Leverkusen,Hamburger SV,4,1,1.43,4.20,6.97
24.11.2001,2001,Bayern Munich,Nurnberg,0,0,1.23,5.70,9.80
24.11.2001,2001,Energie Cottbus,Stuttgart,0,0,2.51,3.07,2.77
24.11.2001,2001,Hansa Rostock,Hertha Berlin,1,1,2.80,3.02,2.48
24.11.2001,2001,Schalke,Werder Bremen,1,4,1.82,3.32,4.33
24.11.2001,2001,St. Pauli,FC Koln,1,2,2.18,3.12,3.45
24.11.2001,2001,Wolfsburg,B. Monchengladbach,3,1,2.11,3.15,3.53
18.11.2001,2001,B. Monchengladbach,Energie Cottbus,0,0,1.74,3.47,4.83
18.11.2001,2001,Nurnberg,Hansa Rostock,2,0,2.30,3.15,3.08
17.11.2001,2001,FC Koln,Bayer Leverkusen,1,2,4.03,3.35,1.89
17.11.2001,2001,Hamburger SV,Schalke,0,0,2.48,2.98,2.92
17.11.2001,2001,Hertha Berlin,Wolfsburg,2,0,1.62,3.55,5.46
17.11.2001,2001,Kaiserslautern,St. Pauli,5,1,1.37,4.43,7.83
17.11.2001,2001,Munich 1860,Dortmund,1,3,3.23,3.17,2.25
17.11.2001,2001,Stuttgart,Freiburg,3,0,1.89,3.23,4.16
17.11.2001,2001,Werder Bremen,Bayern Munich,1,0,3.67,3.28,1.99
04.11.2001,2001,Freiburg,Energie Cottbus,3,1,1.67,3.57,5.17
04.11.2001,2001,Hertha Berlin,B. Monchengladbach,3,0,1.71,3.60,4.93
03.11.2001,2001,Bayer Leverkusen,Kaiserslautern,2,1,1.74,3.53,4.60
03.11.2001,2001,Bayern Munich,Hamburger SV,3,0,1.31,4.78,8.97
03.11.2001,2001,Dortmund,Stuttgart,1,0,1.59,3.63,5.87
03.11.2001,2001,Hansa Rostock,Werder Bremen,0,1,2.42,3.03,2.95
03.11.2001,2001,Schalke,FC Koln,3,1,1.48,4.15,6.85
03.11.2001,2001,St. Pauli,Munich 1860,0,3,2.42,3.02,2.97
03.11.2001,2001,Wolfsburg,Nurnberg,5,0,1.83,3.40,4.33
28.10.2001,2001,Hamburger SV,Hansa Rostock,0,1,1.74,3.60,5.00
28.10.2001,2001,Nurnberg,Hertha Berlin,1,3,2.90,2.90,2.50
27.10.2001,2001,FC Koln,Bayern Munich,0,2,4.70,3.50,1.74
27.10.2001,2001,B. Monchengladbach,Freiburg,2,2,2.04,3.20,3.80
27.10.2001,2001,Energie Cottbus,Dortmund,0,2,3.75,3.20,2.10
27.10.2001,2001,Kaiserslautern,Schalke,0,0,1.84,3.40,4.20
27.10.2001,2001,Munich 1860,Bayer Leverkusen,1,4,3.20,3.10,2.29
27.10.2001,2001,Stuttgart,St. Pauli,2,0,1.63,3.70,5.50
27.10.2001,2001,Werder Bremen,Wolfsburg,1,0,1.84,3.40,4.40
21.10.2001,2001,Dortmund,Freiburg,0,2,1.39,4.50,8.00
21.10.2001,2001,Hertha Berlin,Werder Bremen,3,1,1.89,3.30,4.20
21.10.2001,2001,Wolfsburg,Hamburger SV,0,1,2.25,3.15,3.60
20.10.2001,2001,Bayer Leverkusen,Stuttgart,4,1,1.58,3.80,6.00
20.10.2001,2001,Bayern Munich,Kaiserslautern,4,1,2.14,3.33,4.08
20.10.2001,2001,Hansa Rostock,FC Koln,3,0,2.15,3.20,3.70
20.10.2001,2001,Nurnberg,B. Monchengladbach,1,2,2.25,3.15,3.40
20.10.2001,2001,Schalke,Munich 1860,1,0,1.63,3.70,5.50
20.10.2001,2001,St. Pauli,Energie Cottbus,4,0,2.40,3.10,2.90
14.10.2001,2001,FC Koln,Wolfsburg,0,4,1.95,3.25,4.09
14.10.2001,2001,Werder Bremen,Nurnberg,3,0,1.74,3.70,5.00
13.10.2001,2001,B. Monchengladbach,Dortmund,1,2,3.70,3.20,2.10
13.10.2001,2001,Energie Cottbus,Bayer Leverkusen,2,3,3.40,3.20,2.10
13.10.2001,2001,Freiburg,St. Pauli,2,2,1.68,3.80,5.50
13.10.2001,2001,Hamburger SV,Hertha Berlin,4,0,2.50,3.00,2.90
13.10.2001,2001,Kaiserslautern,Hansa Rostock,3,1,1.42,4.80,7.20
13.10.2001,2001,Munich 1860,Bayern Munich,1,5,5.00,3.60,1.74
13.10.2001,2001,Stuttgart,Schalke,3,0,2.60,2.90,2.85
30.09.2001,2001,Bayer Leverkusen,Freiburg,4,1,1.47,4.50,7.00
30.09.2001,2001,Bayern Munich,Stuttgart,4,0,1.42,4.70,7.50
29.09.2001,2001,Hansa Rostock,Munich 1860,2,2,2.40,3.10,3.00
29.09.2001,2001,Hertha Berlin,FC Koln,3,0,1.79,3.60,4.50
29.09.2001,2001,Nurnberg,Hamburger SV,0,0,2.25,3.20,3.40
29.09.2001,2001,Schalke,Energie Cottbus,2,0,1.53,3.90,6.70
29.09.2001,2001,St. Pauli,Dortmund,1,2,4.30,3.25,1.89
29.09.2001,2001,Werder Bremen,B. Monchengladbach,1,0,2.00,3.20,3.70
29.09.2001,2001,Wolfsburg,Kaiserslautern,2,0,3.30,3.25,2.15
