Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
12.05.2018,2017,Bayer Leverkusen,Hannover,3,2,1.20,7.40,12.26
12.05.2018,2017,Bayern Munich,Stuttgart,1,4,1.16,8.51,14.51
12.05.2018,2017,Freiburg,Augsburg,2,0,2.06,3.19,4.02
12.05.2018,2017,Hamburger SV,B. Monchengladbach,2,1,2.23,3.94,2.91
12.05.2018,2017,Hertha Berlin,RB Leipzig,2,6,4.20,3.98,1.79
12.05.2018,2017,Hoffenheim,Dortmund,3,1,2.26,4.06,2.78
12.05.2018,2017,Mainz,Werder Bremen,1,2,2.56,3.68,2.62
12.05.2018,2017,Schalke,Eintracht Frankfurt,1,0,2.24,3.41,3.24
12.05.2018,2017,Wolfsburg,FC Koln,4,1,1.64,4.07,5.24
05.05.2018,2017,FC Koln,Bayern Munich,1,3,9.27,5.99,1.30
05.05.2018,2017,Augsburg,Schalke,1,2,3.11,3.26,2.40
05.05.2018,2017,B. Monchengladbach,Freiburg,3,1,1.98,3.51,3.94
05.05.2018,2017,Dortmund,Mainz,1,2,1.33,5.45,8.91
05.05.2018,2017,Eintracht Frankfurt,Hamburger SV,3,0,1.95,3.77,3.74
05.05.2018,2017,Hannover,Hertha Berlin,3,1,2.63,3.33,2.73
05.05.2018,2017,RB Leipzig,Wolfsburg,4,1,1.72,4.01,4.66
05.05.2018,2017,Stuttgart,Hoffenheim,2,0,2.95,3.67,2.30
05.05.2018,2017,Werder Bremen,Bayer Leverkusen,0,0,3.82,4.04,1.87
29.04.2018,2017,Mainz,RB Leipzig,3,0,3.48,3.62,2.08
29.04.2018,2017,Werder Bremen,Dortmund,1,1,3.90,3.94,1.87
28.04.2018,2017,Bayer Leverkusen,Stuttgart,0,1,1.45,4.76,6.96
28.04.2018,2017,Bayern Munich,Eintracht Frankfurt,4,1,1.97,3.63,3.83
28.04.2018,2017,Freiburg,FC Koln,3,2,2.10,3.54,3.48
28.04.2018,2017,Hertha Berlin,Augsburg,2,2,2.07,3.45,3.67
28.04.2018,2017,Schalke,B. Monchengladbach,1,1,1.90,3.67,4.10
28.04.2018,2017,Wolfsburg,Hamburger SV,1,3,2.29,3.35,3.22
27.04.2018,2017,Hoffenheim,Hannover,3,1,1.28,6.26,9.71
22.04.2018,2017,FC Koln,Schalke,2,2,3.52,3.52,2.10
22.04.2018,2017,Augsburg,Mainz,2,0,2.35,3.27,3.20
21.04.2018,2017,Dortmund,Bayer Leverkusen,4,0,2.16,3.65,3.26
21.04.2018,2017,Eintracht Frankfurt,Hertha Berlin,0,3,1.95,3.46,4.15
21.04.2018,2017,Hamburger SV,Freiburg,1,0,2.07,3.38,3.78
21.04.2018,2017,Hannover,Bayern Munich,0,3,6.71,4.86,1.45
21.04.2018,2017,RB Leipzig,Hoffenheim,2,5,2.27,3.82,2.96
21.04.2018,2017,Stuttgart,Werder Bremen,2,0,2.45,3.34,2.96
20.04.2018,2017,B. Monchengladbach,Wolfsburg,3,0,1.74,3.83,4.81
16.04.2018,2017,Mainz,Freiburg,2,0,2.17,3.21,3.69
