Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
14.05.2011,2010,FC Koln,Schalke,2,1,2.47,3.48,2.71
14.05.2011,2010,Bayern Munich,Stuttgart,2,1,1.27,5.94,9.55
14.05.2011,2010,Dortmund,Eintracht Frankfurt,3,1,1.50,4.43,5.82
14.05.2011,2010,Freiburg,Bayer Leverkusen,0,1,4.39,3.57,1.80
14.05.2011,2010,Hamburger SV,B. Monchengladbach,1,1,2.80,3.46,2.39
14.05.2011,2010,Hannover,Nurnberg,3,1,2.02,3.52,3.49
14.05.2011,2010,Hoffenheim,Wolfsburg,1,3,3.34,3.46,2.10
14.05.2011,2010,Kaiserslautern,Werder Bremen,3,2,2.10,3.52,3.30
14.05.2011,2010,Mainz,St. Pauli,2,1,1.36,4.97,8.10
07.05.2011,2010,Bayer Leverkusen,Hamburger SV,1,1,1.41,4.73,6.91
07.05.2011,2010,B. Monchengladbach,Freiburg,2,0,1.58,4.06,5.42
07.05.2011,2010,Eintracht Frankfurt,FC Koln,0,2,2.15,3.37,3.29
07.05.2011,2010,Nurnberg,Hoffenheim,1,2,1.84,3.63,4.13
07.05.2011,2010,Schalke,Mainz,1,3,2.31,3.38,2.99
07.05.2011,2010,St. Pauli,Bayern Munich,1,8,10.34,6.09,1.25
07.05.2011,2010,Stuttgart,Hannover,2,1,1.79,3.77,4.23
07.05.2011,2010,Werder Bremen,Dortmund,2,0,2.41,3.34,2.88
07.05.2011,2010,Wolfsburg,Kaiserslautern,1,2,1.46,4.39,6.65
30.04.2011,2010,FC Koln,Bayer Leverkusen,2,0,4.42,3.89,1.73
30.04.2011,2010,Bayern Munich,Schalke,4,1,1.30,5.43,9.49
30.04.2011,2010,Dortmund,Nurnberg,2,0,1.43,4.39,7.28
30.04.2011,2010,Hamburger SV,Freiburg,0,2,1.63,3.87,5.36
30.04.2011,2010,Hannover,B. Monchengladbach,0,1,1.72,3.79,4.61
30.04.2011,2010,Hoffenheim,Stuttgart,1,2,2.75,3.38,2.48
30.04.2011,2010,Mainz,Eintracht Frankfurt,3,0,2.02,3.35,3.71
29.04.2011,2010,Kaiserslautern,St. Pauli,2,0,1.62,3.89,5.29
29.04.2011,2010,Werder Bremen,Wolfsburg,0,1,2.00,3.60,3.50
24.04.2011,2010,Nurnberg,Mainz,0,0,2.04,3.46,3.53
24.04.2011,2010,Wolfsburg,FC Koln,4,1,1.59,4.07,5.35
23.04.2011,2010,Bayer Leverkusen,Hoffenheim,2,1,1.45,4.47,6.86
23.04.2011,2010,B. Monchengladbach,Dortmund,1,0,5.46,4.02,1.59
23.04.2011,2010,Eintracht Frankfurt,Bayern Munich,1,1,6.58,4.35,1.47
23.04.2011,2010,Schalke,Kaiserslautern,0,1,2.05,3.32,3.67
23.04.2011,2010,St. Pauli,Werder Bremen,1,3,3.20,3.57,2.13
23.04.2011,2010,Stuttgart,Hamburger SV,3,0,1.96,3.65,3.62
21.04.2011,2010,Freiburg,Hannover,1,3,2.45,3.38,2.78
17.04.2011,2010,Bayern Munich,Bayer Leverkusen,5,1,1.95,3.57,3.74
17.04.2011,2010,Dortmund,Freiburg,3,0,1.28,5.49,10.56
16.04.2011,2010,FC Koln,Stuttgart,1,3,2.59,3.42,2.58
16.04.2011,2010,Hamburger SV,Hannover,0,0,1.92,3.59,3.79
16.04.2011,2010,Hoffenheim,Eintracht Frankfurt,1,0,2.10,3.39,3.43
16.04.2011,2010,Kaiserslautern,Nurnberg,0,2,2.33,3.35,2.98
16.04.2011,2010,Werder Bremen,Schalke,1,1,1.97,3.67,3.54
16.04.2011,2010,Wolfsburg,St. Pauli,2,2,1.54,4.00,6.13
15.04.2011,2010,Mainz,B. Monchengladbach,1,0,1.97,3.57,3.66
10.04.2011,2010,Bayer Leverkusen,St. Pauli,2,1,1.21,6.30,12.58
10.04.2011,2010,B. Monchengladbach,FC Koln,5,1,2.29,3.44,2.96
09.04.2011,2010,Freiburg,Hoffenheim,3,2,2.52,3.35,2.71
09.04.2011,2010,Hamburger SV,Dortmund,1,1,3.46,3.55,2.02
09.04.2011,2010,Hannover,Mainz,2,0,2.13,3.42,3.31
09.04.2011,2010,Nurnberg,Bayern Munich,1,1,4.79,3.74,1.70
09.04.2011,2010,Schalke,Wolfsburg,1,0,2.14,3.41,3.30
09.04.2011,2010,Stuttgart,Kaiserslautern,2,4,1.86,3.53,4.14
08.04.2011,2010,Eintracht Frankfurt,Werder Bremen,1,1,2.84,3.37,2.43
03.04.2011,2010,FC Koln,Nurnberg,1,0,2.33,3.42,2.91
03.04.2011,2010,Wolfsburg,Eintracht Frankfurt,1,1,1.62,3.91,5.23
02.04.2011,2010,Bayern Munich,B. Monchengladbach,1,0,1.17,7.06,14.90
02.04.2011,2010,Dortmund,Hannover,4,1,1.40,4.52,7.59
