Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
19.05.2007,2006,Bayer Leverkusen,Dortmund,2,1,2.40,3.21,2.73
19.05.2007,2006,Bayern Munich,Mainz,5,2,1.35,4.44,7.82
19.05.2007,2006,B. Monchengladbach,Bochum,0,2,2.51,3.29,2.52
19.05.2007,2006,Eintracht Frankfurt,Hertha Berlin,1,2,1.97,3.32,3.41
19.05.2007,2006,Hamburger SV,Alemannia Aachen,4,0,1.52,3.73,5.78
19.05.2007,2006,Hannover,Nurnberg,0,3,1.85,3.25,4.01
19.05.2007,2006,Schalke,Arminia Bielefeld,2,1,1.24,5.72,9.07
19.05.2007,2006,Stuttgart,Energie Cottbus,2,1,1.18,6.18,11.99
19.05.2007,2006,Wolfsburg,Werder Bremen,0,2,3.76,3.38,1.85
12.05.2007,2006,Alemannia Aachen,Wolfsburg,2,2,2.49,3.26,2.59
12.05.2007,2006,Arminia Bielefeld,Hannover,3,1,2.69,3.25,2.40
12.05.2007,2006,Bochum,Stuttgart,2,3,3.51,3.25,1.98
12.05.2007,2006,Dortmund,Schalke,2,0,3.20,3.20,2.12
12.05.2007,2006,Energie Cottbus,Bayern Munich,0,3,3.67,3.28,1.93
12.05.2007,2006,Hertha Berlin,Bayer Leverkusen,2,3,2.37,3.19,2.76
12.05.2007,2006,Mainz,B. Monchengladbach,3,0,1.66,3.55,4.68
12.05.2007,2006,Nurnberg,Hamburger SV,0,2,2.08,3.22,3.30
12.05.2007,2006,Werder Bremen,Eintracht Frankfurt,1,2,1.28,4.80,9.10
06.05.2007,2006,Bayer Leverkusen,Arminia Bielefeld,1,2,1.68,3.34,4.86
06.05.2007,2006,Hertha Berlin,Werder Bremen,1,4,3.00,3.22,2.20
05.05.2007,2006,B. Monchengladbach,Bayern Munich,1,1,4.48,3.37,1.74
05.05.2007,2006,Eintracht Frankfurt,Alemannia Aachen,4,0,1.70,3.40,4.68
05.05.2007,2006,Hamburger SV,Bochum,0,3,1.83,3.21,4.23
05.05.2007,2006,Schalke,Nurnberg,1,0,1.45,3.76,6.91
05.05.2007,2006,Stuttgart,Mainz,2,0,1.36,4.26,7.69
05.05.2007,2006,Wolfsburg,Dortmund,0,2,2.40,3.09,2.83
04.05.2007,2006,Hannover,Energie Cottbus,2,0,1.85,3.20,4.12
29.04.2007,2006,Arminia Bielefeld,Werder Bremen,3,2,4.71,3.44,1.68
29.04.2007,2006,Energie Cottbus,Bayer Leverkusen,2,1,2.68,3.13,2.43
28.04.2007,2006,Alemannia Aachen,Hertha Berlin,0,4,2.36,3.17,2.80
28.04.2007,2006,Bayern Munich,Hamburger SV,1,2,1.59,3.51,5.65
28.04.2007,2006,B. Monchengladbach,Stuttgart,0,1,5.09,3.40,1.67
28.04.2007,2006,Dortmund,Eintracht Frankfurt,2,0,1.82,3.24,4.30
28.04.2007,2006,Mainz,Hannover,1,2,2.16,3.24,3.12
28.04.2007,2006,Nurnberg,Wolfsburg,1,1,1.91,3.27,3.82
27.04.2007,2006,Bochum,Schalke,2,1,4.26,3.29,1.79
22.04.2007,2006,Hamburger SV,Mainz,2,2,1.65,3.44,5.07
22.04.2007,2006,Hannover,B. Monchengladbach,1,0,1.72,3.32,4.52
21.04.2007,2006,Bayer Leverkusen,Nurnberg,2,0,2.02,3.19,3.47
21.04.2007,2006,Eintracht Frankfurt,Bochum,0,3,2.06,3.09,3.51
21.04.2007,2006,Hertha Berlin,Dortmund,0,1,2.11,3.19,3.24
21.04.2007,2006,Schalke,Energie Cottbus,2,0,1.34,4.11,9.07
21.04.2007,2006,Stuttgart,Bayern Munich,2,0,2.69,3.22,2.42
