Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
05.05.2012,2011,FC Koln,Bayern Munich,1,4,5.08,4.30,1.58
05.05.2012,2011,Augsburg,Hamburger SV,1,0,2.05,3.58,3.39
05.05.2012,2011,Dortmund,Freiburg,4,0,1.22,6.57,12.17
05.05.2012,2011,Hannover,Kaiserslautern,2,1,1.41,4.57,7.57
05.05.2012,2011,Hertha Berlin,Hoffenheim,3,1,1.96,3.69,3.55
05.05.2012,2011,Mainz,B. Monchengladbach,0,3,2.27,3.43,3.01
05.05.2012,2011,Nurnberg,Bayer Leverkusen,1,4,2.30,3.47,2.93
05.05.2012,2011,Stuttgart,Wolfsburg,3,2,1.80,3.92,4.00
05.05.2012,2011,Werder Bremen,Schalke,2,3,2.55,3.58,2.54
28.04.2012,2011,Bayer Leverkusen,Hannover,1,0,1.86,3.60,4.10
28.04.2012,2011,Bayern Munich,Stuttgart,2,0,1.71,3.86,4.65
28.04.2012,2011,B. Monchengladbach,Augsburg,0,0,1.72,3.70,4.80
28.04.2012,2011,Freiburg,FC Koln,4,1,2.20,3.55,3.08
28.04.2012,2011,Hamburger SV,Mainz,0,0,2.11,3.35,3.46
28.04.2012,2011,Hoffenheim,Nurnberg,2,3,2.10,3.40,3.45
28.04.2012,2011,Kaiserslautern,Dortmund,2,5,6.70,4.32,1.47
28.04.2012,2011,Schalke,Hertha Berlin,4,0,1.38,4.95,7.46
28.04.2012,2011,Wolfsburg,Werder Bremen,3,1,1.98,3.72,3.49
22.04.2012,2011,Augsburg,Schalke,1,1,3.12,3.39,2.24
22.04.2012,2011,Hannover,Freiburg,0,0,1.88,3.55,4.02
21.04.2012,2011,FC Koln,Stuttgart,1,1,3.73,3.69,1.92
21.04.2012,2011,Dortmund,B. Monchengladbach,2,0,1.45,4.32,7.17
21.04.2012,2011,Hertha Berlin,Kaiserslautern,1,2,1.55,4.04,5.95
21.04.2012,2011,Hoffenheim,Bayer Leverkusen,0,1,2.35,3.39,2.93
21.04.2012,2011,Nurnberg,Hamburger SV,1,1,2.16,3.35,3.36
21.04.2012,2011,Werder Bremen,Bayern Munich,1,2,3.25,3.50,2.14
20.04.2012,2011,Mainz,Wolfsburg,0,0,1.89,3.71,3.87
15.04.2012,2011,B. Monchengladbach,FC Koln,3,0,1.48,4.30,6.44
15.04.2012,2011,Freiburg,Hoffenheim,0,0,2.38,3.37,2.89
14.04.2012,2011,Bayer Leverkusen,Hertha Berlin,3,3,1.57,4.02,5.70
14.04.2012,2011,Bayern Munich,Mainz,0,0,1.31,5.25,9.61
14.04.2012,2011,Hamburger SV,Hannover,1,0,2.32,3.33,3.05
14.04.2012,2011,Kaiserslautern,Nurnberg,0,2,3.13,3.34,2.27
14.04.2012,2011,Schalke,Dortmund,1,2,3.31,3.44,2.13
14.04.2012,2011,Wolfsburg,Augsburg,1,2,1.93,3.49,3.95
13.04.2012,2011,Stuttgart,Werder Bremen,4,1,1.76,3.82,4.34
11.04.2012,2011,Bayer Leverkusen,Kaiserslautern,3,1,1.38,4.67,8.09
11.04.2012,2011,Dortmund,Bayern Munich,1,0,2.50,3.38,2.77
11.04.2012,2011,Hannover,Wolfsburg,2,0,2.32,3.34,3.03
11.04.2012,2011,Hoffenheim,Hamburger SV,4,0,2.00,3.44,3.70
11.04.2012,2011,Nurnberg,Schalke,4,1,3.12,3.42,2.23
10.04.2012,2011,Augsburg,Stuttgart,1,3,2.54,3.38,2.69
10.04.2012,2011,Hertha Berlin,Freiburg,1,2,2.14,3.36,3.37
10.04.2012,2011,Mainz,FC Koln,4,0,1.53,4.22,5.88
10.04.2012,2011,Werder Bremen,B. Monchengladbach,2,2,2.35,3.36,2.96
08.04.2012,2011,Hamburger SV,Bayer Leverkusen,1,1,2.64,3.35,2.58
08.04.2012,2011,Schalke,Hannover,3,0,1.67,3.85,4.89
07.04.2012,2011,FC Koln,Werder Bremen,1,1,3.14,3.49,2.19
07.04.2012,2011,Bayern Munich,Augsburg,2,1,1.13,7.85,18.07
07.04.2012,2011,B. Monchengladbach,Hertha Berlin,0,0,1.53,3.97,6.34
07.04.2012,2011,Freiburg,Nurnberg,2,2,2.14,3.33,3.38
07.04.2012,2011,Kaiserslautern,Hoffenheim,1,2,2.81,3.37,2.43
07.04.2012,2011,Stuttgart,Mainz,4,1,2.09,3.40,3.44
07.04.2012,2011,Wolfsburg,Dortmund,1,3,5.40,3.96,1.60
01.04.2012,2011,Hannover,B. Monchengladbach,2,1,2.67,3.33,2.58
01.04.2012,2011,Hoffenheim,Schalke,1,1,2.93,3.54,2.28
31.03.2012,2011,Augsburg,FC Koln,2,1,1.93,3.50,3.88
