Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
19.04.2003,2002,Nurnberg,Arminia Bielefeld,0,0,2.14,3.04,3.33
19.04.2003,2002,Werder Bremen,Wolfsburg,0,1,1.73,3.29,4.55
13.04.2003,2002,Schalke,Energie Cottbus,3,0,1.43,3.96,6.70
13.04.2003,2002,Wolfsburg,Hannover,1,0,2.02,3.17,3.42
12.04.2003,2002,Arminia Bielefeld,Munich 1860,2,1,2.36,3.01,2.90
12.04.2003,2002,Bayern Munich,Werder Bremen,0,1,1.46,3.84,6.30
12.04.2003,2002,B. Monchengladbach,Nurnberg,2,0,1.87,3.23,3.88
12.04.2003,2002,Hamburger SV,Dortmund,1,1,2.57,2.99,2.67
12.04.2003,2002,Hertha Berlin,Bochum,1,0,1.54,3.64,5.65
12.04.2003,2002,Kaiserslautern,Hansa Rostock,1,0,1.68,3.39,4.71
12.04.2003,2002,Stuttgart,Bayer Leverkusen,3,0,1.87,3.40,3.59
06.04.2003,2002,Hansa Rostock,Wolfsburg,1,0,2.30,2.96,3.07
06.04.2003,2002,Munich 1860,B. Monchengladbach,2,0,1.87,3.16,3.96
05.04.2003,2002,Bayer Leverkusen,Hertha Berlin,4,1,2.38,3.03,2.83
05.04.2003,2002,Bochum,Kaiserslautern,1,1,2.65,2.99,2.53
05.04.2003,2002,Dortmund,Werder Bremen,1,2,1.47,3.80,6.42
05.04.2003,2002,Energie Cottbus,Stuttgart,2,3,2.98,3.06,2.27
05.04.2003,2002,Hamburger SV,Arminia Bielefeld,1,0,1.63,3.42,5.10
05.04.2003,2002,Hannover,Bayern Munich,2,2,3.95,3.44,1.78
05.04.2003,2002,Nurnberg,Schalke,0,0,2.72,2.95,2.53
23.03.2003,2002,Hertha Berlin,Energie Cottbus,3,1,1.49,3.76,5.96
23.03.2003,2002,Stuttgart,Nurnberg,0,2,1.43,3.92,6.48
22.03.2003,2002,Arminia Bielefeld,Dortmund,0,0,3.32,3.05,2.11
22.03.2003,2002,Bayern Munich,Hansa Rostock,1,0,1.30,4.62,8.18
22.03.2003,2002,B. Monchengladbach,Hamburger SV,2,0,2.55,2.95,2.66
22.03.2003,2002,Kaiserslautern,Bayer Leverkusen,1,0,2.01,3.15,3.42
22.03.2003,2002,Schalke,Munich 1860,1,1,1.77,3.30,4.31
22.03.2003,2002,Werder Bremen,Hannover,1,2,1.89,3.23,3.82
22.03.2003,2002,Wolfsburg,Bochum,2,0,1.85,3.20,4.04
16.03.2003,2002,Munich 1860,Stuttgart,0,1,2.62,2.95,2.61
16.03.2003,2002,Nurnberg,Hertha Berlin,0,3,2.90,2.93,2.39
15.03.2003,2002,Arminia Bielefeld,B. Monchengladbach,4,1,2.07,3.07,3.39
15.03.2003,2002,Bayer Leverkusen,Wolfsburg,1,1,1.73,3.34,4.48
15.03.2003,2002,Bochum,Bayern Munich,1,4,4.34,3.31,1.75
15.03.2003,2002,Dortmund,Hannover,2,0,1.41,3.96,7.06
15.03.2003,2002,Energie Cottbus,Kaiserslautern,1,3,2.68,3.04,2.48
15.03.2003,2002,Hamburger SV,Schalke,3,1,2.28,2.97,3.03
15.03.2003,2002,Hansa Rostock,Werder Bremen,1,0,2.54,2.91,2.72
09.03.2003,2002,Hannover,Hansa Rostock,3,1,2.19,3.04,3.20
09.03.2003,2002,Kaiserslautern,Nurnberg,5,0,1.67,3.41,4.73
08.03.2003,2002,Bayern Munich,Bayer Leverkusen,3,0,1.43,3.96,6.72
08.03.2003,2002,B. Monchengladbach,Dortmund,1,0,3.34,3.09,2.10
08.03.2003,2002,Hertha Berlin,Munich 1860,6,0,1.87,3.23,3.92
08.03.2003,2002,Schalke,Arminia Bielefeld,1,1,1.57,3.49,5.60
08.03.2003,2002,Stuttgart,Hamburger SV,1,1,1.88,3.24,3.88
08.03.2003,2002,Werder Bremen,Bochum,2,0,1.83,3.19,4.18
08.03.2003,2002,Wolfsburg,Energie Cottbus,3,2,1.85,3.23,3.98
02.03.2003,2002,Arminia Bielefeld,Stuttgart,0,1,2.60,2.94,2.67
02.03.2003,2002,Hamburger SV,Hertha Berlin,1,0,2.22,3.02,3.13
01.03.2003,2002,Bayer Leverkusen,Werder Bremen,3,0,2.26,3.01,3.11
01.03.2003,2002,B. Monchengladbach,Schalke,2,2,2.87,2.95,2.47
01.03.2003,2002,Bochum,Hannover,1,2,1.93,3.15,3.86
01.03.2003,2002,Dortmund,Hansa Rostock,2,0,1.43,4.07,6.93
01.03.2003,2002,Energie Cottbus,Bayern Munich,0,2,4.65,3.24,1.75
01.03.2003,2002,Munich 1860,Kaiserslautern,0,0,1.97,3.25,3.59
01.03.2003,2002,Nurnberg,Wolfsburg,1,1,1.99,3.15,3.45
23.02.2003,2002,Hertha Berlin,Arminia Bielefeld,0,0,1.61,3.49,5.14
23.02.2003,2002,Stuttgart,B. Monchengladbach,4,0,1.59,3.56,5.20
22.02.2003,2002,Bayern Munich,Nurnberg,2,0,1.30,4.64,8.10
22.02.2003,2002,Hannover,Bayer Leverkusen,1,2,2.59,2.98,2.65
22.02.2003,2002,Hansa Rostock,Bochum,1,1,2.17,3.07,3.21
22.02.2003,2002,Kaiserslautern,Hamburger SV,2,0,2.34,3.02,2.92
22.02.2003,2002,Schalke,Dortmund,2,2,2.64,2.88,2.68
22.02.2003,2002,Werder Bremen,Energie Cottbus,0,1,1.62,3.53,4.98
22.02.2003,2002,Wolfsburg,Munich 1860,1,1,2.24,3.00,3.12
19.02.2003,2002,B. Monchengladbach,Wolfsburg,2,0,2.23,3.00,3.16
16.02.2003,2002,B. Monchengladbach,Hertha Berlin,0,2,2.62,2.92,2.65
16.02.2003,2002,Energie Cottbus,Hannover,3,0,2.37,3.02,2.87
15.02.2003,2002,Arminia Bielefeld,Kaiserslautern,1,1,2.23,3.14,3.03
15.02.2003,2002,Bayer Leverkusen,Hansa Rostock,1,2,1.74,3.29,4.54
15.02.2003,2002,Dortmund,Bochum,4,1,1.51,3.68,6.00
15.02.2003,2002,Hamburger SV,Wolfsburg,2,0,1.84,3.15,4.13
15.02.2003,2002,Munich 1860,Bayern Munich,0,5,4.66,3.39,1.69
15.02.2003,2002,Nurnberg,Werder Bremen,1,0,2.80,2.94,2.49
15.02.2003,2002,Schalke,Stuttgart,2,0,2.01,3.02,3.63
09.02.2003,2002,Bayern Munich,Hamburger SV,1,1,1.37,4.20,7.24
09.02.2003,2002,Stuttgart,Dortmund,1,0,2.65,2.92,2.63
08.02.2003,2002,Bochum,Bayer Leverkusen,2,1,2.55,2.96,2.69
08.02.2003,2002,Hannover,Nurnberg,4,2,2.15,3.07,3.27
08.02.2003,2002,Hansa Rostock,Energie Cottbus,0,0,1.93,3.14,3.82
08.02.2003,2002,Hertha Berlin,Schalke,4,2,2.31,2.94,3.06
08.02.2003,2002,Kaiserslautern,B. Monchengladbach,2,0,1.90,3.18,3.89
08.02.2003,2002,Werder Bremen,Munich 1860,1,2,1.79,3.25,4.26
08.02.2003,2002,Wolfsburg,Arminia Bielefeld,2,0,1.87,3.18,3.96
02.02.2003,2002,Dortmund,Bayer Leverkusen,2,0,1.65,3.44,4.86
02.02.2003,2002,Hamburger SV,Werder Bremen,1,0,2.40,2.95,2.92
01.02.2003,2002,Arminia Bielefeld,Bayern Munich,0,0,4.34,3.19,1.80
01.02.2003,2002,Energie Cottbus,Bochum,2,1,2.52,2.96,2.74
01.02.2003,2002,Munich 1860,Hannover,0,1,1.71,3.33,4.66
01.02.2003,2002,Nurnberg,Hansa Rostock,0,1,1.92,3.18,3.82
01.02.2003,2002,Schalke,Kaiserslautern,2,2,1.58,3.56,5.36
01.02.2003,2002,Stuttgart,Hertha Berlin,3,1,2.27,3.05,3.06
26.01.2003,2002,Bayer Leverkusen,Energie Cottbus,0,3,1.42,3.90,7.08
26.01.2003,2002,Bayern Munich,B. Monchengladbach,3,0,1.30,4.54,8.12
25.01.2003,2002,Bochum,Nurnberg,2,1,2.01,3.06,3.60
25.01.2003,2002,Hannover,Hamburger SV,2,2,2.53,2.96,2.76
25.01.2003,2002,Hansa Rostock,Munich 1860,1,4,2.45,2.96,2.87
25.01.2003,2002,Hertha Berlin,Dortmund,2,1,2.68,2.94,2.59
25.01.2003,2002,Kaiserslautern,Stuttgart,1,2,2.30,3.11,2.96
25.01.2003,2002,Werder Bremen,Arminia Bielefeld,2,2,1.59,3.45,5.34
25.01.2003,2002,Wolfsburg,Schalke,1,2,2.50,2.92,2.81
15.12.2002,2002,Kaiserslautern,Hertha Berlin,2,1,2.50,3.13,2.75
15.12.2002,2002,Wolfsburg,Stuttgart,1,2,2.06,3.13,3.62
14.12.2002,2002,Bayer Leverkusen,Nurnberg,0,2,1.65,3.50,5.23
14.12.2002,2002,Bayern Munich,Schalke,0,0,1.61,3.48,5.87
14.12.2002,2002,Bochum,Munich 1860,1,1,2.48,3.00,2.88
14.12.2002,2002,Energie Cottbus,Dortmund,0,4,4.48,3.30,1.77
14.12.2002,2002,Hannover,Arminia Bielefeld,0,0,2.15,3.10,3.40
14.12.2002,2002,Hansa Rostock,Hamburger SV,0,0,2.43,3.00,2.95
14.12.2002,2002,Werder Bremen,B. Monchengladbach,2,0,1.58,3.60,5.93
08.12.2002,2002,B. Monchengladbach,Hannover,1,0,1.97,3.25,3.83
08.12.2002,2002,Hamburger SV,Bochum,1,1,1.89,3.20,4.18
07.12.2002,2002,Arminia Bielefeld,Hansa Rostock,3,0,2.15,3.13,3.45
07.12.2002,2002,Dortmund,Kaiserslautern,3,1,1.44,4.27,6.80
07.12.2002,2002,Hertha Berlin,Wolfsburg,2,2,1.79,3.40,4.53
07.12.2002,2002,Munich 1860,Bayer Leverkusen,0,3,2.32,3.07,3.22
07.12.2002,2002,Nurnberg,Energie Cottbus,2,2,1.76,3.30,4.70
07.12.2002,2002,Schalke,Werder Bremen,1,1,2.06,3.22,3.58
07.12.2002,2002,Stuttgart,Bayern Munich,0,3,3.38,3.15,2.20
01.12.2002,2002,Hannover,Schalke,0,2,2.88,2.97,2.51
01.12.2002,2002,Werder Bremen,Stuttgart,3,1,1.91,3.25,4.05
30.11.2002,2002,Bayer Leverkusen,Hamburger SV,2,3,1.81,3.30,4.46
30.11.2002,2002,Bayern Munich,Hertha Berlin,2,0,1.54,3.67,6.23
30.11.2002,2002,Bochum,Arminia Bielefeld,0,3,1.83,3.28,4.43
30.11.2002,2002,Energie Cottbus,Munich 1860,3,4,2.85,3.00,2.53
30.11.2002,2002,Hansa Rostock,B. Monchengladbach,3,1,2.23,3.08,3.40
30.11.2002,2002,Kaiserslautern,Wolfsburg,2,0,2.42,3.13,2.95
30.11.2002,2002,Nurnberg,Dortmund,1,2,3.42,3.22,2.17
24.11.2002,2002,Hamburger SV,Energie Cottbus,1,1,1.49,3.83,6.53
24.11.2002,2002,Munich 1860,Nurnberg,2,2,1.74,3.45,4.67
23.11.2002,2002,Arminia Bielefeld,Bayer Leverkusen,2,2,2.98,3.05,2.43
23.11.2002,2002,B. Monchengladbach,Bochum,2,2,2.20,3.18,3.37
23.11.2002,2002,Hertha Berlin,Werder Bremen,0,1,2.02,3.23,3.77
23.11.2002,2002,Kaiserslautern,Bayern Munich,0,2,4.33,3.38,1.82
23.11.2002,2002,Schalke,Hansa Rostock,2,2,1.56,3.72,6.10
23.11.2002,2002,Stuttgart,Hannover,3,0,1.81,3.58,4.46
23.11.2002,2002,Wolfsburg,Dortmund,2,0,2.93,3.08,2.43
17.11.2002,2002,Bochum,Schalke,0,2,2.73,2.85,2.68
17.11.2002,2002,Werder Bremen,Kaiserslautern,5,3,1.57,3.55,6.03
16.11.2002,2002,Bayer Leverkusen,B. Monchengladbach,2,2,1.63,3.50,5.70
16.11.2002,2002,Bayern Munich,Wolfsburg,1,0,1.34,4.50,8.23
16.11.2002,2002,Dortmund,Munich 1860,1,0,1.62,3.47,5.77
16.11.2002,2002,Energie Cottbus,Arminia Bielefeld,2,1,2.62,3.00,2.73
16.11.2002,2002,Hannover,Hertha Berlin,0,1,2.72,2.90,2.71
16.11.2002,2002,Hansa Rostock,Stuttgart,1,1,2.53,2.97,2.88
16.11.2002,2002,Nurnberg,Hamburger SV,1,3,2.22,3.05,3.45
13.11.2002,2002,Kaiserslautern,Bochum,0,2,2.21,3.18,3.35
10.11.2002,2002,B. Monchengladbach,Energie Cottbus,3,0,1.72,3.50,4.90
10.11.2002,2002,Hertha Berlin,Hansa Rostock,3,1,1.65,3.57,5.36
09.11.2002,2002,Arminia Bielefeld,Nurnberg,0,1,1.97,3.25,3.83
09.11.2002,2002,Bayern Munich,Dortmund,2,1,2.01,3.25,3.65
09.11.2002,2002,Hamburger SV,Munich 1860,1,0,2.26,3.03,3.28
09.11.2002,2002,Kaiserslautern,Hannover,0,1,1.98,3.32,3.70
09.11.2002,2002,Schalke,Bayer Leverkusen,0,1,2.03,3.22,3.68
09.11.2002,2002,Stuttgart,Bochum,3,2,1.90,3.30,3.98
09.11.2002,2002,Wolfsburg,Werder Bremen,3,1,2.48,3.02,2.88
03.11.2002,2002,Bochum,Hertha Berlin,3,0,2.77,2.88,2.60
03.11.2002,2002,Werder Bremen,Bayern Munich,2,0,3.12,3.12,2.33
02.11.2002,2002,Bayer Leverkusen,Stuttgart,0,1,1.75,3.43,5.00
02.11.2002,2002,Dortmund,Hamburger SV,1,1,1.42,4.40,7.33
02.11.2002,2002,Energie Cottbus,Schalke,0,1,3.53,3.07,2.18
02.11.2002,2002,Hannover,Wolfsburg,3,1,2.43,3.07,2.98
02.11.2002,2002,Hansa Rostock,Kaiserslautern,2,2,2.30,3.02,3.32
02.11.2002,2002,Munich 1860,Arminia Bielefeld,3,1,1.74,3.35,4.90
02.11.2002,2002,Nurnberg,B. Monchengladbach,2,1,2.18,3.13,3.42
27.10.2002,2002,Wolfsburg,Hansa Rostock,1,0,1.80,3.33,4.53
26.10.2002,2002,Arminia Bielefeld,Hamburger SV,2,1,2.22,3.13,3.33
26.10.2002,2002,Bayern Munich,Hannover,3,3,1.28,5.20,9.06
26.10.2002,2002,B. Monchengladbach,Munich 1860,0,1,2.23,3.13,3.27
26.10.2002,2002,Hertha Berlin,Bayer Leverkusen,1,1,2.27,3.05,3.30
26.10.2002,2002,Schalke,Nurnberg,1,1,1.51,3.72,6.53
26.10.2002,2002,Stuttgart,Energie Cottbus,0,0,1.54,3.67,6.27
26.10.2002,2002,Werder Bremen,Dortmund,1,4,2.65,2.93,2.65
20.10.2002,2002,Bochum,Wolfsburg,4,2,2.37,2.95,3.20
20.10.2002,2002,Nurnberg,Stuttgart,1,2,2.30,3.10,3.23
19.10.2002,2002,Bayer Leverkusen,Kaiserslautern,1,0,1.73,3.35,5.07
19.10.2002,2002,Dortmund,Arminia Bielefeld,0,0,1.36,4.60,8.07
19.10.2002,2002,Energie Cottbus,Hertha Berlin,0,2,3.33,3.02,2.30
19.10.2002,2002,Hamburger SV,B. Monchengladbach,1,0,1.98,3.18,3.90
19.10.2002,2002,Hannover,Werder Bremen,4,4,2.92,3.00,2.47
19.10.2002,2002,Hansa Rostock,Bayern Munich,0,1,4.57,3.43,1.78
19.10.2002,2002,Munich 1860,Schalke,3,0,2.67,2.90,2.77
06.10.2002,2002,Stuttgart,Munich 1860,4,1,2.14,3.13,3.47
06.10.2002,2002,Werder Bremen,Hansa Rostock,0,0,1.65,3.47,5.30
05.10.2002,2002,Bayern Munich,Bochum,4,1,1.33,4.83,8.17
05.10.2002,2002,B. Monchengladbach,Arminia Bielefeld,3,0,1.85,3.25,4.40
05.10.2002,2002,Hannover,Dortmund,0,3,3.90,3.13,1.99
05.10.2002,2002,Hertha Berlin,Nurnberg,2,1,1.59,3.58,5.70
05.10.2002,2002,Kaiserslautern,Energie Cottbus,4,0,1.60,3.57,5.80
05.10.2002,2002,Schalke,Hamburger SV,3,0,1.62,3.50,5.57
05.10.2002,2002,Wolfsburg,Bayer Leverkusen,2,0,2.75,2.97,2.56
29.09.2002,2002,Bochum,Werder Bremen,1,4,2.36,3.12,3.12
29.09.2002,2002,Nurnberg,Kaiserslautern,1,0,2.45,3.13,2.92
28.09.2002,2002,Arminia Bielefeld,Schalke,2,1,2.98,3.08,2.45
28.09.2002,2002,Bayer Leverkusen,Bayern Munich,2,1,3.28,3.13,2.28
28.09.2002,2002,Dortmund,B. Monchengladbach,1,0,1.49,3.92,6.53
28.09.2002,2002,Energie Cottbus,Wolfsburg,0,1,2.45,3.10,2.98
28.09.2002,2002,Hamburger SV,Stuttgart,3,2,2.07,3.13,3.63
28.09.2002,2002,Hansa Rostock,Hannover,1,2,1.86,3.28,4.28
28.09.2002,2002,Munich 1860,Hertha Berlin,1,0,2.53,3.00,2.83
22.09.2002,2002,Schalke,B. Monchengladbach,2,1,1.64,3.47,5.30
22.09.2002,2002,Stuttgart,Arminia Bielefeld,3,0,1.82,3.32,4.47
21.09.2002,2002,Bayern Munich,Energie Cottbus,3,1,1.20,6.03,9.99
21.09.2002,2002,Hannover,Bochum,2,2,2.36,2.98,3.15
21.09.2002,2002,Hansa Rostock,Dortmund,0,1,3.28,3.10,2.24
21.09.2002,2002,Hertha Berlin,Hamburger SV,2,0,NA,3.43,5.13
21.09.2002,2002,Kaiserslautern,Munich 1860,0,0,1.95,3.27,3.83
21.09.2002,2002,Werder Bremen,Bayer Leverkusen,3,2,2.32,3.03,3.27
21.09.2002,2002,Wolfsburg,Nurnberg,0,2,1.70,3.38,4.93
15.09.2002,2002,Bochum,Hansa Rostock,0,1,1.89,3.28,4.00
15.09.2002,2002,Hamburger SV,Kaiserslautern,2,0,2.17,3.10,3.47
14.09.2002,2002,Arminia Bielefeld,Hertha Berlin,0,1,2.72,2.88,2.65
14.09.2002,2002,Bayer Leverkusen,Hannover,1,3,1.35,4.47,7.80
14.09.2002,2002,B. Monchengladbach,Stuttgart,1,1,2.12,3.10,3.60
14.09.2002,2002,Dortmund,Schalke,1,1,1.82,3.28,4.33
14.09.2002,2002,Energie Cottbus,Werder Bremen,0,1,2.63,2.92,2.77
14.09.2002,2002,Munich 1860,Wolfsburg,2,2,1.91,3.25,3.93
14.09.2002,2002,Nurnberg,Bayern Munich,1,2,5.27,3.50,1.65
11.09.2002,2002,Hannover,Energie Cottbus,1,3,1.89,3.32,4.08
11.09.2002,2002,Hansa Rostock,Bayer Leverkusen,1,3,2.83,3.07,2.47
11.09.2002,2002,Kaiserslautern,Arminia Bielefeld,1,1,1.60,3.68,5.40
11.09.2002,2002,Stuttgart,Schalke,1,1,2.63,2.88,2.83
11.09.2002,2002,Wolfsburg,Hamburger SV,2,1,2.03,3.12,3.77
10.09.2002,2002,Bayern Munich,Munich 1860,3,1,1.47,3.93,6.40
10.09.2002,2002,Bochum,Dortmund,0,0,3.33,3.15,2.20
10.09.2002,2002,Hertha Berlin,B. Monchengladbach,1,2,1.64,3.53,5.23
10.09.2002,2002,Werder Bremen,Nurnberg,4,1,1.69,3.47,4.93
25.08.2002,2002,Nurnberg,Hannover,3,1,2.20,3.07,3.40
25.08.2002,2002,Schalke,Hertha Berlin,0,0,2.02,3.18,3.72
24.08.2002,2002,Arminia Bielefeld,Wolfsburg,1,0,2.45,2.98,2.95
24.08.2002,2002,Bayer Leverkusen,Bochum,2,4,1.45,4.15,6.90
24.08.2002,2002,B. Monchengladbach,Kaiserslautern,3,0,2.50,2.95,2.88
24.08.2002,2002,Dortmund,Stuttgart,3,1,1.49,3.97,6.47
24.08.2002,2002,Energie Cottbus,Hansa Rostock,0,4,2.23,3.07,3.38
24.08.2002,2002,Hamburger SV,Bayern Munich,0,3,4.03,3.25,1.90
24.08.2002,2002,Munich 1860,Werder Bremen,3,0,2.27,3.07,3.27
18.08.2002,2002,Werder Bremen,Hamburger SV,2,1,2.20,3.12,3.43
18.08.2002,2002,Wolfsburg,B. Monchengladbach,1,0,1.88,3.35,4.20
17.08.2002,2002,Bayer Leverkusen,Dortmund,1,1,2.33,3.00,3.18
17.08.2002,2002,Bayern Munich,Arminia Bielefeld,6,2,1.26,5.20,9.46
17.08.2002,2002,Bochum,Energie Cottbus,5,0,1.99,3.23,3.78
17.08.2002,2002,Hannover,Munich 1860,1,3,2.23,3.12,3.28
17.08.2002,2002,Hansa Rostock,Nurnberg,2,0,1.85,3.33,4.27
17.08.2002,2002,Hertha Berlin,Stuttgart,1,1,1.63,3.62,5.23
17.08.2002,2002,Kaiserslautern,Schalke,1,3,2.36,3.00,3.13
14.08.2002,2002,Munich 1860,Hansa Rostock,0,2,1.75,3.43,4.53
11.08.2002,2002,Arminia Bielefeld,Werder Bremen,3,0,2.87,2.97,2.53
11.08.2002,2002,Hamburger SV,Hannover,2,1,1.80,3.30,4.37
10.08.2002,2002,B. Monchengladbach,Bayern Munich,0,0,4.43,3.48,1.75
10.08.2002,2002,Energie Cottbus,Bayer Leverkusen,1,1,3.82,3.15,2.04
10.08.2002,2002,Nurnberg,Bochum,1,3,1.88,3.23,4.10
10.08.2002,2002,Schalke,Wolfsburg,1,0,1.60,3.55,5.83
10.08.2002,2002,Stuttgart,Kaiserslautern,1,1,2.11,3.08,3.62
09.08.2002,2002,Dortmund,Hertha Berlin,2,2,1.76,3.43,4.33
