Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
13.05.2006,2005,FC Koln,Arminia Bielefeld,4,2,1.94,3.30,3.63
13.05.2006,2005,Bayern Munich,Dortmund,3,3,1.39,3.95,7.51
13.05.2006,2005,Duisburg,Mainz,0,0,2.25,3.23,2.93
13.05.2006,2005,Eintracht Frankfurt,B. Monchengladbach,0,2,1.91,3.23,3.77
13.05.2006,2005,Hamburger SV,Werder Bremen,1,2,2.48,3.23,2.61
13.05.2006,2005,Hannover,Bayer Leverkusen,2,2,3.08,3.17,2.18
13.05.2006,2005,Nurnberg,Hertha Berlin,2,1,2.34,3.09,2.85
13.05.2006,2005,Schalke,Stuttgart,3,2,1.77,3.29,4.27
13.05.2006,2005,Wolfsburg,Kaiserslautern,2,2,2.11,3.28,3.18
06.05.2006,2005,Arminia Bielefeld,Duisburg,0,2,1.61,3.48,5.40
06.05.2006,2005,Bayer Leverkusen,Nurnberg,2,2,1.43,3.97,7.02
06.05.2006,2005,B. Monchengladbach,Hannover,2,2,2.08,3.17,3.36
06.05.2006,2005,Dortmund,Eintracht Frankfurt,1,1,1.72,3.41,4.52
06.05.2006,2005,Hertha Berlin,Hamburger SV,4,2,2.64,3.27,2.42
06.05.2006,2005,Kaiserslautern,Bayern Munich,1,1,4.78,3.46,1.68
06.05.2006,2005,Mainz,Schalke,1,0,2.26,3.22,2.92
06.05.2006,2005,Stuttgart,Wolfsburg,2,1,2.15,3.25,3.09
06.05.2006,2005,Werder Bremen,FC Koln,6,0,1.23,5.41,10.50
03.05.2006,2005,Bayern Munich,Stuttgart,3,1,1.34,4.23,8.59
03.05.2006,2005,Duisburg,Werder Bremen,3,5,6.18,3.88,1.48
03.05.2006,2005,Eintracht Frankfurt,Kaiserslautern,2,2,1.93,3.25,3.77
03.05.2006,2005,Schalke,Arminia Bielefeld,3,1,1.47,3.78,6.57
03.05.2006,2005,Wolfsburg,Mainz,0,3,2.04,3.20,3.40
02.05.2006,2005,FC Koln,Hamburger SV,0,1,3.05,3.29,2.17
02.05.2006,2005,Hannover,Dortmund,1,2,2.48,3.14,2.68
02.05.2006,2005,Hertha Berlin,Bayer Leverkusen,1,5,2.23,3.22,2.97
02.05.2006,2005,Nurnberg,B. Monchengladbach,5,2,1.94,3.19,3.76
23.04.2006,2005,Mainz,Bayern Munich,2,2,5.18,3.49,1.63
23.04.2006,2005,Werder Bremen,Schalke,0,0,1.72,3.37,4.60
22.04.2006,2005,FC Koln,Duisburg,3,1,1.68,3.54,4.57
22.04.2006,2005,Arminia Bielefeld,Wolfsburg,0,1,2.17,3.17,3.14
22.04.2006,2005,B. Monchengladbach,Hertha Berlin,2,2,2.68,3.20,2.46
