Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
03.06.2017,2017,Adanaspor AS,Fenerbahce,1,3
03.06.2017,2017,Besiktas,Ankaraspor,4,0
03.06.2017,2017,Galatasaray,Konyaspor,2,1
03.06.2017,2017,Kayserispor,Basaksehir,0,1
03.06.2017,2017,Rizespor,Alanyaspor,1,0
03.06.2017,2017,Trabzonspor,Bursaspor,1,2
02.06.2017,2017,Akhisarspor,Kardemir Karabuk,2,3
02.06.2017,2017,Antalyaspor,Gaziantepspor,4,1
02.06.2017,2017,Genclerbirligi,Kasimpasa,1,0
29.05.2017,2017,Alanyaspor,Galatasaray,2,3
28.05.2017,2017,Ankaraspor,Rizespor,1,2
28.05.2017,2017,Bursaspor,Genclerbirligi,1,2
28.05.2017,2017,Gaziantepspor,Besiktas,0,4
28.05.2017,2017,Kardemir Karabuk,Kayserispor,2,2
27.05.2017,2017,Basaksehir,Adanaspor AS,2,1
27.05.2017,2017,Fenerbahce,Trabzonspor,1,1
27.05.2017,2017,Kasimpasa,Antalyaspor,0,3
27.05.2017,2017,Konyaspor,Akhisarspor,0,3
22.05.2017,2017,Akhisarspor,Alanyaspor,3,0
22.05.2017,2017,Genclerbirligi,Fenerbahce,1,2
21.05.2017,2017,Konyaspor,Kardemir Karabuk,3,0
21.05.2017,2017,Trabzonspor,Basaksehir,0,0
20.05.2017,2017,Antalyaspor,Bursaspor,2,1
20.05.2017,2017,Besiktas,Kasimpasa,4,1
20.05.2017,2017,Kayserispor,Adanaspor AS,1,1
20.05.2017,2017,Rizespor,Gaziantepspor,2,0
19.05.2017,2017,Galatasaray,Ankaraspor,2,0
15.05.2017,2017,Bursaspor,Besiktas,0,2
14.05.2017,2017,Alanyaspor,Kardemir Karabuk,4,2
14.05.2017,2017,Ankaraspor,Akhisarspor,0,4
14.05.2017,2017,Gaziantepspor,Galatasaray,1,2
13.05.2017,2017,Adanaspor AS,Trabzonspor,1,1
13.05.2017,2017,Basaksehir,Genclerbirligi,2,1
13.05.2017,2017,Fenerbahce,Antalyaspor,0,1
12.05.2017,2017,Kasimpasa,Rizespor,4,2
12.05.2017,2017,Kayserispor,Konyaspor,2,1
08.05.2017,2017,Akhisarspor,Gaziantepspor,6,0
08.05.2017,2017,Kardemir Karabuk,Ankaraspor,1,0
07.05.2017,2017,Besiktas,Fenerbahce,1,1
07.05.2017,2017,Rizespor,Bursaspor,6,0
06.05.2017,2017,Galatasaray,Kasimpasa,1,3
06.05.2017,2017,Genclerbirligi,Adanaspor AS,0,1
06.05.2017,2017,Konyaspor,Alanyaspor,2,3
06.05.2017,2017,Trabzonspor,Kayserispor,2,3
05.05.2017,2017,Antalyaspor,Basaksehir,0,1
01.05.2017,2017,Ankaraspor,Konyaspor,0,0
01.05.2017,2017,Bursaspor,Galatasaray,0,5
30.04.2017,2017,Adanaspor AS,Antalyaspor,2,5
30.04.2017,2017,Basaksehir,Besiktas,3,1
30.04.2017,2017,Fenerbahce,Rizespor,2,1
30.04.2017,2017,Kasimpasa,Akhisarspor,0,2
29.04.2017,2017,Kayserispor,Alanyaspor,3,0
29.04.2017,2017,Trabzonspor,Genclerbirligi,0,0
28.04.2017,2017,Gaziantepspor,Kardemir Karabuk,0,0
24.04.2017,2017,Besiktas,Adanaspor AS,3,2
23.04.2017,2017,Akhisarspor,Bursaspor,5,1
23.04.2017,2017,Galatasaray,Fenerbahce,0,1
22.04.2017,2017,Alanyaspor,Ankaraspor,0,1
22.04.2017,2017,Antalyaspor,Trabzonspor,0,3
22.04.2017,2017,Genclerbirligi,Kayserispor,2,1
22.04.2017,2017,Rizespor,Basaksehir,3,3
21.04.2017,2017,Kardemir Karabuk,Kasimpasa,0,0
21.04.2017,2017,Konyaspor,Gaziantepspor,1,2
12.04.2017,2017,Gaziantepspor,Genclerbirligi,0,1
10.04.2017,2017,Basaksehir,Galatasaray,4,0
10.04.2017,2017,Kasimpasa,Konyaspor,1,1
09.04.2017,2017,Adanaspor AS,Rizespor,1,3
09.04.2017,2017,Fenerbahce,Akhisarspor,3,1
09.04.2017,2017,Kayserispor,Ankaraspor,1,4
08.04.2017,2017,Gaziantepspor,Alanyaspor,2,3
08.04.2017,2017,Genclerbirligi,Antalyaspor,1,1
08.04.2017,2017,Trabzonspor,Besiktas,3,4
07.04.2017,2017,Bursaspor,Kardemir Karabuk,3,0
03.04.2017,2017,Galatasaray,Adanaspor AS,4,0
02.04.2017,2017,Ankaraspor,Gaziantepspor,0,2
02.04.2017,2017,Besiktas,Genclerbirligi,3,0
02.04.2017,2017,Konyaspor,Bursaspor,2,0
02.04.2017,2017,Rizespor,Trabzonspor,0,1
01.04.2017,2017,Akhisarspor,Basaksehir,2,1
01.04.2017,2017,Alanyaspor,Kasimpasa,3,1
01.04.2017,2017,Antalyaspor,Kayserispor,2,1
01.04.2017,2017,Kardemir Karabuk,Fenerbahce,0,1
19.03.2017,2017,Antalyaspor,Besiktas,0,0
19.03.2017,2017,Basaksehir,Kardemir Karabuk,3,3
19.03.2017,2017,Bursaspor,Alanyaspor,1,3
19.03.2017,2017,Genclerbirligi,Rizespor,1,0
18.03.2017,2017,Adanaspor AS,Akhisarspor,2,1
18.03.2017,2017,Kasimpasa,Ankaraspor,3,2
18.03.2017,2017,Kayserispor,Gaziantepspor,3,4
18.03.2017,2017,Trabzonspor,Galatasaray,2,0
17.03.2017,2017,Fenerbahce,Konyaspor,2,3
13.03.2017,2017,Akhisarspor,Trabzonspor,1,3
12.03.2017,2017,Besiktas,Kayserispor,2,2
12.03.2017,2017,Konyaspor,Basaksehir,0,3
12.03.2017,2017,Rizespor,Antalyaspor,1,2
11.03.2017,2017,Ankaraspor,Bursaspor,1,1
11.03.2017,2017,Galatasaray,Genclerbirligi,3,2
11.03.2017,2017,Gaziantepspor,Kasimpasa,0,2
11.03.2017,2017,Kardemir Karabuk,Adanaspor AS,2,0
10.03.2017,2017,Alanyaspor,Fenerbahce,2,3
06.03.2017,2017,Antalyaspor,Galatasaray,2,3
06.03.2017,2017,Genclerbirligi,Akhisarspor,2,0
05.03.2017,2017,Adanaspor AS,Konyaspor,0,1
05.03.2017,2017,Basaksehir,Alanyaspor,2,1
05.03.2017,2017,Fenerbahce,Ankaraspor,1,0
05.03.2017,2017,Kayserispor,Kasimpasa,2,2
04.03.2017,2017,Besiktas,Rizespor,1,0
04.03.2017,2017,Bursaspor,Gaziantepspor,2,1
03.03.2017,2017,Trabzonspor,Kardemir Karabuk,1,0
27.02.2017,2017,Galatasaray,Besiktas,0,1
26.02.2017,2017,Ankaraspor,Basaksehir,0,1
26.02.2017,2017,Gaziantepspor,Fenerbahce,1,1
26.02.2017,2017,Kardemir Karabuk,Genclerbirligi,1,0
25.02.2017,2017,Akhisarspor,Antalyaspor,3,0
25.02.2017,2017,Alanyaspor,Adanaspor AS,4,1
25.02.2017,2017,Konyaspor,Trabzonspor,1,1
24.02.2017,2017,Kasimpasa,Bursaspor,4,0
24.02.2017,2017,Rizespor,Kayserispor,2,4
20.02.2017,2017,Trabzonspor,Alanyaspor,0,0
19.02.2017,2017,Adanaspor AS,Ankaraspor,1,5
19.02.2017,2017,Besiktas,Akhisarspor,3,1
19.02.2017,2017,Fenerbahce,Kasimpasa,0,0
19.02.2017,2017,Genclerbirligi,Konyaspor,2,0
18.02.2017,2017,Antalyaspor,Kardemir Karabuk,1,0
18.02.2017,2017,Basaksehir,Gaziantepspor,0,0
18.02.2017,2017,Rizespor,Galatasaray,1,1
17.02.2017,2017,Kayserispor,Bursaspor,2,0
13.02.2017,2017,Gaziantepspor,Adanaspor AS,1,0
12.02.2017,2017,Akhisarspor,Rizespor,1,0
12.02.2017,2017,Galatasaray,Kayserispor,1,2
12.02.2017,2017,Kasimpasa,Basaksehir,4,0
12.02.2017,2017,Konyaspor,Antalyaspor,1,1
11.02.2017,2017,Alanyaspor,Genclerbirligi,3,0
11.02.2017,2017,Ankaraspor,Trabzonspor,0,1
11.02.2017,2017,Bursaspor,Fenerbahce,1,1
10.02.2017,2017,Kardemir Karabuk,Besiktas,2,1
30.01.2017,2017,Adanaspor AS,Kasimpasa,3,0 AWA.
30.01.2017,2017,Besiktas,Konyaspor,5,1
29.01.2017,2017,Basaksehir,Bursaspor,1,0
29.01.2017,2017,Genclerbirligi,Ankaraspor,1,1
29.01.2017,2017,Kayserispor,Fenerbahce,4,1
29.01.2017,2017,Trabzonspor,Gaziantepspor,4,0
28.01.2017,2017,Antalyaspor,Alanyaspor,2,1
28.01.2017,2017,Galatasaray,Akhisarspor,6,0
28.01.2017,2017,Rizespor,Kardemir Karabuk,1,0
23.01.2017,2017,Alanyaspor,Besiktas,1,4
22.01.2017,2017,Ankaraspor,Antalyaspor,1,2
22.01.2017,2017,Fenerbahce,Basaksehir,1,0
22.01.2017,2017,Kasimpasa,Trabzonspor,0,1
21.01.2017,2017,Akhisarspor,Kayserispor,0,0
21.01.2017,2017,Bursaspor,Adanaspor AS,0,1
21.01.2017,2017,Kardemir Karabuk,Galatasaray,2,1
21.01.2017,2017,Konyaspor,Rizespor,2,1
16.01.2017,2017,Ankaraspor,Besiktas,0,2
15.01.2017,2017,Fenerbahce,Adanaspor AS,2,2
15.01.2017,2017,Gaziantepspor,Antalyaspor,0,3
15.01.2017,2017,Kasimpasa,Genclerbirligi,3,0
14.01.2017,2017,Alanyaspor,Rizespor,2,3
14.01.2017,2017,Basaksehir,Kayserispor,5,0
14.01.2017,2017,Kardemir Karabuk,Akhisarspor,1,0
14.01.2017,2017,Konyaspor,Galatasaray,0,1
13.01.2017,2017,Bursaspor,Trabzonspor,1,2
26.12.2016,2017,Genclerbirligi,Bursaspor,3,1
26.12.2016,2017,Trabzonspor,Fenerbahce,0,3
25.12.2016,2017,Akhisarspor,Konyaspor,1,0
25.12.2016,2017,Antalyaspor,Kasimpasa,2,1
25.12.2016,2017,Galatasaray,Alanyaspor,5,1
25.12.2016,2017,Kayserispor,Kardemir Karabuk,2,0
25.12.2016,2017,Rizespor,Ankaraspor,0,1
24.12.2016,2017,Adanaspor AS,Basaksehir,1,1
24.12.2016,2017,Besiktas,Gaziantepspor,1,0
19.12.2016,2017,Bursaspor,Antalyaspor,2,1
19.12.2016,2017,Fenerbahce,Genclerbirligi,3,0
18.12.2016,2017,Adanaspor AS,Kayserispor,2,1
18.12.2016,2017,Alanyaspor,Akhisarspor,0,0
18.12.2016,2017,Ankaraspor,Galatasaray,2,2
18.12.2016,2017,Gaziantepspor,Rizespor,1,2
18.12.2016,2017,Kardemir Karabuk,Konyaspor,1,1
17.12.2016,2017,Basaksehir,Trabzonspor,1,0
17.12.2016,2017,Kasimpasa,Besiktas,2,1
12.12.2016,2017,Antalyaspor,Fenerbahce,1,0
11.12.2016,2017,Akhisarspor,Ankaraspor,1,2
11.12.2016,2017,Galatasaray,Gaziantepspor,3,1
11.12.2016,2017,Kardemir Karabuk,Alanyaspor,0,2
11.12.2016,2017,Konyaspor,Kayserispor,1,0
10.12.2016,2017,Besiktas,Bursaspor,2,1
10.12.2016,2017,Genclerbirligi,Basaksehir,0,0
10.12.2016,2017,Rizespor,Kasimpasa,0,1
09.12.2016,2017,Trabzonspor,Adanaspor AS,4,1
05.12.2016,2017,Bursaspor,Rizespor,2,1
05.12.2016,2017,Kayserispor,Trabzonspor,0,1
04.12.2016,2017,Adanaspor AS,Genclerbirligi,0,2
04.12.2016,2017,Alanyaspor,Konyaspor,2,3
04.12.2016,2017,Ankaraspor,Kardemir Karabuk,2,1
04.12.2016,2017,Gaziantepspor,Akhisarspor,1,2
04.12.2016,2017,Kasimpasa,Galatasaray,1,2
03.12.2016,2017,Basaksehir,Antalyaspor,2,2
03.12.2016,2017,Fenerbahce,Besiktas,0,0
28.11.2016,2017,Konyaspor,Ankaraspor,1,1
27.11.2016,2017,Genclerbirligi,Trabzonspor,0,0
27.11.2016,2017,Rizespor,Fenerbahce,1,5
26.11.2016,2017,Akhisarspor,Kasimpasa,1,0
26.11.2016,2017,Antalyaspor,Adanaspor AS,1,0
26.11.2016,2017,Besiktas,Basaksehir,1,1
26.11.2016,2017,Kardemir Karabuk,Gaziantepspor,2,0
25.11.2016,2017,Alanyaspor,Kayserispor,3,0
25.11.2016,2017,Galatasaray,Bursaspor,3,1
21.11.2016,2017,Basaksehir,Rizespor,2,1
21.11.2016,2017,Trabzonspor,Antalyaspor,0,1
20.11.2016,2017,Fenerbahce,Galatasaray,2,0
20.11.2016,2017,Kasimpasa,Kardemir Karabuk,2,2
20.11.2016,2017,Kayserispor,Genclerbirligi,0,2
19.11.2016,2017,Adanaspor AS,Besiktas,1,2
19.11.2016,2017,Ankaraspor,Alanyaspor,2,0
19.11.2016,2017,Bursaspor,Akhisarspor,0,0
19.11.2016,2017,Gaziantepspor,Konyaspor,0,3
06.11.2016,2017,Akhisarspor,Fenerbahce,1,3
06.11.2016,2017,Ankaraspor,Kayserispor,1,1
