Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
04.05.2002,2002,Antalyaspor,Istanbulspor AS,2,0
04.05.2002,2002,Denizlispor,Kocaelispor,4,0
04.05.2002,2002,Fenerbahce,Diyarbakirspor,3,1
04.05.2002,2002,Galatasaray,Yozgatspor 1959 FK,5,0
04.05.2002,2002,Gaziantepspor,Besiktas,1,0
04.05.2002,2002,Genclerbirligi,Bursaspor,3,2
04.05.2002,2002,Rizespor,Ankaragucu,3,2
04.05.2002,2002,Samsunspor,Malatyaspor,1,1
03.05.2002,2002,Goztepe,Trabzonspor,4,2
28.04.2002,2002,Bursaspor,Fenerbahce,0,1
28.04.2002,2002,Kocaelispor,Galatasaray,0,2
27.04.2002,2002,Ankaragucu,Denizlispor,1,1
27.04.2002,2002,Besiktas,Goztepe,1,2
27.04.2002,2002,Diyarbakirspor,Malatyaspor,0,0
27.04.2002,2002,Istanbulspor AS,Rizespor,3,1
27.04.2002,2002,Samsunspor,Antalyaspor,2,0
27.04.2002,2002,Trabzonspor,Genclerbirligi,0,0
27.04.2002,2002,Yozgatspor 1959 FK,Gaziantepspor,1,2
21.04.2002,2002,Antalyaspor,Diyarbakirspor,0,0
21.04.2002,2002,Denizlispor,Istanbulspor AS,1,1
21.04.2002,2002,Fenerbahce,Trabzonspor,3,0
21.04.2002,2002,Galatasaray,Ankaragucu,2,0
21.04.2002,2002,Gaziantepspor,Goztepe,4,0
21.04.2002,2002,Kocaelispor,Yozgatspor 1959 FK,4,3
21.04.2002,2002,Malatyaspor,Bursaspor,2,1
21.04.2002,2002,Samsunspor,Rizespor,1,0
20.04.2002,2002,Genclerbirligi,Besiktas,1,1
14.04.2002,2002,Besiktas,Fenerbahce,0,2
14.04.2002,2002,Bursaspor,Antalyaspor,0,1
14.04.2002,2002,Diyarbakirspor,Rizespor,1,0
14.04.2002,2002,Gaziantepspor,Kocaelispor,3,5
13.04.2002,2002,Ankaragucu,Yozgatspor 1959 FK,1,1
13.04.2002,2002,Goztepe,Genclerbirligi,1,1
13.04.2002,2002,Istanbulspor AS,Galatasaray,0,2
13.04.2002,2002,Samsunspor,Denizlispor,3,4
12.04.2002,2002,Trabzonspor,Malatyaspor,0,0
07.04.2002,2002,Antalyaspor,Trabzonspor,4,2
07.04.2002,2002,Kocaelispor,Ankaragucu,4,4
07.04.2002,2002,Malatyaspor,Besiktas,0,1
07.04.2002,2002,Samsunspor,Galatasaray,0,1
07.04.2002,2002,Yozgatspor 1959 FK,Istanbulspor AS,1,1
06.04.2002,2002,Denizlispor,Diyarbakirspor,2,1
06.04.2002,2002,Genclerbirligi,Gaziantepspor,1,1
06.04.2002,2002,Rizespor,Bursaspor,3,1
05.04.2002,2002,Fenerbahce,Goztepe,3,0
03.04.2002,2002,Trabzonspor,Galatasaray,0,2
31.03.2002,2002,Bursaspor,Denizlispor,3,3
31.03.2002,2002,Genclerbirligi,Fenerbahce,1,1
31.03.2002,2002,Goztepe,Malatyaspor,2,1
31.03.2002,2002,Samsunspor,Yozgatspor 1959 FK,0,0
30.03.2002,2002,Diyarbakirspor,Galatasaray,0,0
