Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
26.05.2001,2001,Galatasaray,Trabzonspor,4,0
26.05.2001,2001,Genclerbirligi,Antalyaspor,2,1
26.05.2001,2001,Kocaelispor,Adanaspor AS,4,3
26.05.2001,2001,Samsunspor,Fenerbahce,1,3
26.05.2001,2001,Siirtspor,Yozgatspor 1959 FK,1,3
25.05.2001,2001,Bursaspor,Ankaragucu,2,3
25.05.2001,2001,Denizlispor,Besiktas,2,2
25.05.2001,2001,Erzurumspor,Gaziantepspor,0,2
25.05.2001,2001,Istanbulspor AS,Rizespor,1,0
20.05.2001,2001,Besiktas,Siirtspor,5,1
20.05.2001,2001,Fenerbahce,Bursaspor,2,0
20.05.2001,2001,Gaziantepspor,Galatasaray,0,2
20.05.2001,2001,Trabzonspor,Denizlispor,1,0
19.05.2001,2001,Adanaspor AS,Samsunspor,3,5
19.05.2001,2001,Ankaragucu,Erzurumspor,5,2
19.05.2001,2001,Antalyaspor,Istanbulspor AS,2,2
19.05.2001,2001,Rizespor,Kocaelispor,2,1
19.05.2001,2001,Yozgatspor 1959 FK,Genclerbirligi,1,1
13.05.2001,2001,Erzurumspor,Fenerbahce,1,2
13.05.2001,2001,Galatasaray,Ankaragucu,1,2
13.05.2001,2001,Gaziantepspor,Trabzonspor,1,1
13.05.2001,2001,Genclerbirligi,Besiktas,2,1
12.05.2001,2001,Bursaspor,Adanaspor AS,2,1
12.05.2001,2001,Denizlispor,Siirtspor,1,2
12.05.2001,2001,Istanbulspor AS,Yozgatspor 1959 FK,0,4
12.05.2001,2001,Kocaelispor,Antalyaspor,5,0
12.05.2001,2001,Samsunspor,Rizespor,1,1
06.05.2001,2001,Denizlispor,Gaziantepspor,2,3
06.05.2001,2001,Fenerbahce,Galatasaray,2,1
06.05.2001,2001,Rizespor,Bursaspor,3,1
06.05.2001,2001,Siirtspor,Genclerbirligi,3,0
05.05.2001,2001,Adanaspor AS,Erzurumspor,3,3
05.05.2001,2001,Antalyaspor,Samsunspor,2,2
05.05.2001,2001,Besiktas,Istanbulspor AS,2,0
05.05.2001,2001,Yozgatspor 1959 FK,Kocaelispor,4,2
04.05.2001,2001,Ankaragucu,Trabzonspor,2,4
29.04.2001,2001,Bursaspor,Antalyaspor,4,0
29.04.2001,2001,Genclerbirligi,Denizlispor,2,4
29.04.2001,2001,Samsunspor,Yozgatspor 1959 FK,0,2
29.04.2001,2001,Trabzonspor,Fenerbahce,1,0
28.04.2001,2001,Erzurumspor,Rizespor,0,0
28.04.2001,2001,Galatasaray,Adanaspor AS,4,1
28.04.2001,2001,Istanbulspor AS,Siirtspor,2,1
28.04.2001,2001,Kocaelispor,Besiktas,1,1
27.04.2001,2001,Gaziantepspor,Ankaragucu,2,1
22.04.2001,2001,Antalyaspor,Erzurumspor,1,0
22.04.2001,2001,Genclerbirligi,Istanbulspor AS,3,0
22.04.2001,2001,Rizespor,Galatasaray,2,4
22.04.2001,2001,Siirtspor,Kocaelispor,4,3
22.04.2001,2001,Yozgatspor 1959 FK,Bursaspor,1,0
21.04.2001,2001,Adanaspor AS,Trabzonspor,1,7
21.04.2001,2001,Denizlispor,Ankaragucu,2,0
21.04.2001,2001,Fenerbahce,Gaziantepspor,4,3
20.04.2001,2001,Besiktas,Samsunspor,0,0
15.04.2001,2001,Ankaragucu,Fenerbahce,2,1
15.04.2001,2001,Erzurumspor,Yozgatspor 1959 FK,1,2
15.04.2001,2001,Gaziantepspor,Adanaspor AS,3,0
15.04.2001,2001,Kocaelispor,Genclerbirligi,4,1
15.04.2001,2001,Trabzonspor,Rizespor,2,0
14.04.2001,2001,Galatasaray,Antalyaspor,2,0
14.04.2001,2001,Istanbulspor AS,Denizlispor,1,3
14.04.2001,2001,Samsunspor,Siirtspor,4,3
13.04.2001,2001,Bursaspor,Besiktas,0,1
11.04.2001,2001,Istanbulspor AS,Galatasaray,3,5
08.04.2001,2001,Besiktas,Erzurumspor,2,0
08.04.2001,2001,Istanbulspor AS,Kocaelispor,1,1
08.04.2001,2001,Siirtspor,Bursaspor,2,5
08.04.2001,2001,Yozgatspor 1959 FK,Galatasaray,4,2
07.04.2001,2001,Adanaspor AS,Ankaragucu,1,3
07.04.2001,2001,Antalyaspor,Trabzonspor,2,3
07.04.2001,2001,Denizlispor,Fenerbahce,2,1
07.04.2001,2001,Genclerbirligi,Samsunspor,1,0
06.04.2001,2001,Rizespor,Gaziantepspor,2,1
01.04.2001,2001,Fenerbahce,Adanaspor AS,4,0
01.04.2001,2001,Gaziantepspor,Antalyaspor,2,0
01.04.2001,2001,Samsunspor,Istanbulspor AS,2,3
01.04.2001,2001,Trabzonspor,Yozgatspor 1959 FK,1,1
31.03.2001,2001,Ankaragucu,Rizespor,4,0
31.03.2001,2001,Bursaspor,Genclerbirligi,2,0
31.03.2001,2001,Erzurumspor,Siirtspor,2,1
31.03.2001,2001,Galatasaray,Besiktas,2,0
30.03.2001,2001,Kocaelispor,Denizlispor,4,2
18.03.2001,2001,Besiktas,Trabzonspor,3,1
18.03.2001,2001,Denizlispor,Adanaspor AS,4,2
18.03.2001,2001,Siirtspor,Galatasaray,0,1
18.03.2001,2001,Yozgatspor 1959 FK,Gaziantepspor,1,2
17.03.2001,2001,Antalyaspor,Ankaragucu,3,4
17.03.2001,2001,Genclerbirligi,Erzurumspor,1,2
17.03.2001,2001,Istanbulspor AS,Bursaspor,2,4
17.03.2001,2001,Rizespor,Fenerbahce,1,1
16.03.2001,2001,Kocaelispor,Samsunspor,1,0
11.03.2001,2001,Ankaragucu,Yozgatspor 1959 FK,4,0
11.03.2001,2001,Fenerbahce,Antalyaspor,2,1
11.03.2001,2001,Trabzonspor,Siirtspor,2,4
11.03.2001,2001,Rizespor,Adanaspor AS,4,2
10.03.2001,2001,Bursaspor,Kocaelispor,1,1
10.03.2001,2001,Erzurumspor,Istanbulspor AS,1,3
10.03.2001,2001,Galatasaray,Genclerbirligi,2,1
10.03.2001,2001,Samsunspor,Denizlispor,2,1
09.03.2001,2001,Gaziantepspor,Besiktas,3,1
04.03.2001,2001,Besiktas,Ankaragucu,4,0
04.03.2001,2001,Kocaelispor,Erzurumspor,1,0
04.03.2001,2001,Rizespor,Denizlispor,2,1
03.03.2001,2001,Antalyaspor,Adanaspor AS,2,1
03.03.2001,2001,Samsunspor,Bursaspor,2,0
03.03.2001,2001,Siirtspor,Gaziantepspor,1,2
03.03.2001,2001,Yozgatspor 1959 FK,Fenerbahce,2,3
02.03.2001,2001,Genclerbirligi,Trabzonspor,0,2
25.02.2001,2001,Adanaspor AS,Yozgatspor 1959 FK,3,3
25.02.2001,2001,Bursaspor,Denizlispor,2,1
