Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
26.05.2007,2007,Antalyaspor,Genclerbirligi,1,3
26.05.2007,2007,Fenerbahce,Ankaragucu,3,1
26.05.2007,2007,Konyaspor,Gaziantepspor,0,2
26.05.2007,2007,Manisaspor,Denizlispor,0,0
26.05.2007,2007,Sakaryaspor,Rizespor,1,1
26.05.2007,2007,Sivasspor,Kayseri Erciyesspor,2,1
25.05.2007,2007,Ankaraspor,Trabzonspor,2,1
25.05.2007,2007,Bursaspor,Galatasaray,2,0
25.05.2007,2007,Kayserispor,Besiktas,3,0
20.05.2007,2007,Ankaragucu,Sivasspor,1,4
20.05.2007,2007,Denizlispor,Kayserispor,2,1
20.05.2007,2007,Gaziantepspor,Manisaspor,0,0
20.05.2007,2007,Kayseri Erciyesspor,Antalyaspor,0,0
20.05.2007,2007,Rizespor,Konyaspor,1,0
20.05.2007,2007,Trabzonspor,Bursaspor,3,1
19.05.2007,2007,Besiktas,Ankaraspor,2,1
19.05.2007,2007,Galatasaray,Fenerbahce,1,2
19.05.2007,2007,Genclerbirligi,Sakaryaspor,1,0
13.05.2007,2007,Ankaraspor,Denizlispor,1,1
13.05.2007,2007,Antalyaspor,Ankaragucu,0,1
13.05.2007,2007,Bursaspor,Besiktas,3,0
13.05.2007,2007,Fenerbahce,Trabzonspor,2,2
13.05.2007,2007,Genclerbirligi,Rizespor,2,1
13.05.2007,2007,Kayserispor,Gaziantepspor,1,2
13.05.2007,2007,Konyaspor,Manisaspor,1,0
13.05.2007,2007,Sakaryaspor,Kayseri Erciyesspor,1,2
13.05.2007,2007,Sivasspor,Galatasaray,1,1
06.05.2007,2007,Galatasaray,Antalyaspor,1,1
05.05.2007,2007,Ankaragucu,Sakaryaspor,1,0
05.05.2007,2007,Besiktas,Fenerbahce,0,1
05.05.2007,2007,Denizlispor,Bursaspor,0,0
05.05.2007,2007,Gaziantepspor,Ankaraspor,0,2
05.05.2007,2007,Kayseri Erciyesspor,Rizespor,1,1
05.05.2007,2007,Konyaspor,Genclerbirligi,2,1
05.05.2007,2007,Manisaspor,Kayserispor,1,0
04.05.2007,2007,Trabzonspor,Sivasspor,2,0
29.04.2007,2007,Fenerbahce,Denizlispor,2,2
29.04.2007,2007,Sivasspor,Besiktas,0,1
28.04.2007,2007,Ankaraspor,Manisaspor,1,1
28.04.2007,2007,Antalyaspor,Trabzonspor,1,2
28.04.2007,2007,Bursaspor,Gaziantepspor,1,1
28.04.2007,2007,Genclerbirligi,Kayseri Erciyesspor,1,2
28.04.2007,2007,Kayserispor,Konyaspor,2,1
28.04.2007,2007,Rizespor,Ankaragucu,3,1
28.04.2007,2007,Sakaryaspor,Galatasaray,0,3
22.04.2007,2007,Ankaragucu,Genclerbirligi,0,0
22.04.2007,2007,Denizlispor,Sivasspor,2,0
22.04.2007,2007,Galatasaray,Rizespor,3,1
22.04.2007,2007,Kayserispor,Ankaraspor,3,3
22.04.2007,2007,Manisaspor,Bursaspor,4,1
21.04.2007,2007,Besiktas,Antalyaspor,1,0
21.04.2007,2007,Konyaspor,Kayseri Erciyesspor,1,1
21.04.2007,2007,Trabzonspor,Sakaryaspor,5,2
20.04.2007,2007,Gaziantepspor,Fenerbahce,0,2
15.04.2007,2007,Ankaraspor,Konyaspor,4,2
15.04.2007,2007,Antalyaspor,Denizlispor,1,1
15.04.2007,2007,Bursaspor,Kayserispor,0,3
15.04.2007,2007,Fenerbahce,Manisaspor,0,0
15.04.2007,2007,Kayseri Erciyesspor,Ankaragucu,0,1
15.04.2007,2007,Rizespor,Trabzonspor,3,2
15.04.2007,2007,Sivasspor,Gaziantepspor,2,1
14.04.2007,2007,Sakaryaspor,Besiktas,1,1
13.04.2007,2007,Genclerbirligi,Galatasaray,1,3
08.04.2007,2007,Ankaraspor,Bursaspor,0,0
08.04.2007,2007,Denizlispor,Sakaryaspor,1,0
08.04.2007,2007,Gaziantepspor,Antalyaspor,0,0
08.04.2007,2007,Konyaspor,Ankaragucu,2,0
08.04.2007,2007,Manisaspor,Sivasspor,1,0
07.04.2007,2007,Besiktas,Rizespor,1,0
07.04.2007,2007,Kayserispor,Fenerbahce,2,2
07.04.2007,2007,Trabzonspor,Genclerbirligi,4,3
06.04.2007,2007,Galatasaray,Kayseri Erciyesspor,0,1
02.04.2007,2007,Genclerbirligi,Besiktas,0,2
02.04.2007,2007,Kayseri Erciyesspor,Trabzonspor,0,1
01.04.2007,2007,Ankaragucu,Galatasaray,1,2
01.04.2007,2007,Antalyaspor,Manisaspor,1,0
01.04.2007,2007,Bursaspor,Konyaspor,1,0
01.04.2007,2007,Fenerbahce,Ankaraspor,2,1
01.04.2007,2007,Rizespor,Denizlispor,2,2
01.04.2007,2007,Sakaryaspor,Gaziantepspor,1,2
01.04.2007,2007,Sivasspor,Kayserispor,3,2
18.03.2007,2007,Besiktas,Kayseri Erciyesspor,1,0
17.03.2007,2007,Ankaraspor,Sivasspor,2,1
17.03.2007,2007,Bursaspor,Fenerbahce,0,4
17.03.2007,2007,Denizlispor,Genclerbirligi,3,2
17.03.2007,2007,Gaziantepspor,Rizespor,1,0
17.03.2007,2007,Kayserispor,Antalyaspor,4,4
17.03.2007,2007,Manisaspor,Sakaryaspor,0,3 AWA.
17.03.2007,2007,Trabzonspor,Ankaragucu,0,1
16.03.2007,2007,Konyaspor,Galatasaray,2,2
11.03.2007,2007,Ankaragucu,Besiktas,0,1
11.03.2007,2007,Antalyaspor,Ankaraspor,1,1
11.03.2007,2007,Galatasaray,Trabzonspor,2,1
11.03.2007,2007,Kayseri Erciyesspor,Denizlispor,2,0
11.03.2007,2007,Rizespor,Manisaspor,3,1
10.03.2007,2007,Fenerbahce,Konyaspor,3,0
10.03.2007,2007,Genclerbirligi,Gaziantepspor,0,0
10.03.2007,2007,Sivasspor,Bursaspor,3,1
09.03.2007,2007,Sakaryaspor,Kayserispor,3,3
04.03.2007,2007,Ankaraspor,Sakaryaspor,1,0
04.03.2007,2007,Fenerbahce,Sivasspor,2,2
04.03.2007,2007,Gaziantepspor,Kayseri Erciyesspor,0,1
04.03.2007,2007,Konyaspor,Trabzonspor,1,2
04.03.2007,2007,Manisaspor,Genclerbirligi,0,3
03.03.2007,2007,Besiktas,Galatasaray,2,1
03.03.2007,2007,Denizlispor,Ankaragucu,1,0
03.03.2007,2007,Kayserispor,Rizespor,1,0
02.03.2007,2007,Bursaspor,Antalyaspor,0,0
25.02.2007,2007,Antalyaspor,Fenerbahce,1,0
25.02.2007,2007,Genclerbirligi,Kayserispor,2,2
25.02.2007,2007,Rizespor,Ankaraspor,1,1
25.02.2007,2007,Sakaryaspor,Bursaspor,1,3
25.02.2007,2007,Sivasspor,Konyaspor,1,3
24.02.2007,2007,Ankaragucu,Gaziantepspor,2,1
24.02.2007,2007,Trabzonspor,Besiktas,3,2
23.02.2007,2007,Galatasaray,Denizlispor,1,1
23.02.2007,2007,Kayseri Erciyesspor,Manisaspor,1,0
18.02.2007,2007,Ankaraspor,Genclerbirligi,1,2
18.02.2007,2007,Denizlispor,Trabzonspor,3,4
18.02.2007,2007,Fenerbahce,Sakaryaspor,1,0
18.02.2007,2007,Kayserispor,Kayseri Erciyesspor,1,0
18.02.2007,2007,Manisaspor,Ankaragucu,0,1
18.02.2007,2007,Sivasspor,Antalyaspor,0,1
17.02.2007,2007,Bursaspor,Rizespor,1,0
