Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
30.05.1999,1999,Galatasaray,Gaziantepspor,0,0
30.05.1999,1999,Trabzonspor,Antalyaspor,2,3
29.05.1999,1999,Adanaspor AS,Kocaelispor,1,1
29.05.1999,1999,Fenerbahce,Erzurumspor,4,1
29.05.1999,1999,Genclerbirligi,Istanbulspor AS,2,3
29.05.1999,1999,Kardemir Karabuk,Altay,1,1
29.05.1999,1999,Sakaryaspor,Ankaragucu,4,0
29.05.1999,1999,Samsunspor,Bursaspor,1,1
28.05.1999,1999,Dardanelspor,Besiktas,1,3
23.05.1999,1999,Altay,Samsunspor,2,0
23.05.1999,1999,Ankaragucu,Trabzonspor,1,0
23.05.1999,1999,Antalyaspor,Galatasaray,1,1
23.05.1999,1999,Besiktas,Sakaryaspor,3,0
23.05.1999,1999,Bursaspor,Adanaspor AS,1,1
23.05.1999,1999,Erzurumspor,Dardanelspor,1,0
23.05.1999,1999,Istanbulspor AS,Fenerbahce,1,2
22.05.1999,1999,Gaziantepspor,Kardemir Karabuk,4,2
21.05.1999,1999,Kocaelispor,Genclerbirligi,2,0
16.05.1999,1999,Adanaspor AS,Altay,2,0
16.05.1999,1999,Dardanelspor,Sakaryaspor,1,0
16.05.1999,1999,Genclerbirligi,Bursaspor,1,4
16.05.1999,1999,Istanbulspor AS,Erzurumspor,0,2
16.05.1999,1999,Kardemir Karabuk,Antalyaspor,2,1
16.05.1999,1999,Samsunspor,Gaziantepspor,2,1
16.05.1999,1999,Trabzonspor,Besiktas,1,2
15.05.1999,1999,Fenerbahce,Kocaelispor,1,1
14.05.1999,1999,Galatasaray,Ankaragucu,2,1
09.05.1999,1999,Altay,Genclerbirligi,0,0
09.05.1999,1999,Ankaragucu,Kardemir Karabuk,1,1
09.05.1999,1999,Besiktas,Galatasaray,1,1
09.05.1999,1999,Dardanelspor,Istanbulspor AS,5,1
09.05.1999,1999,Gaziantepspor,Adanaspor AS,3,1
09.05.1999,1999,Kocaelispor,Erzurumspor,1,1
09.05.1999,1999,Sakaryaspor,Trabzonspor,1,1
08.05.1999,1999,Bursaspor,Fenerbahce,1,3
07.05.1999,1999,Antalyaspor,Samsunspor,1,2
02.05.1999,1999,Adanaspor AS,Antalyaspor,4,2
02.05.1999,1999,Erzurumspor,Bursaspor,2,1
02.05.1999,1999,Fenerbahce,Altay,5,0
02.05.1999,1999,Genclerbirligi,Gaziantepspor,3,0
02.05.1999,1999,Istanbulspor AS,Kocaelispor,2,1
02.05.1999,1999,Samsunspor,Ankaragucu,0,0
02.05.1999,1999,Trabzonspor,Dardanelspor,2,1
