Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
10.05.2008,2008,Ankaraspor,Bursaspor,1,1
10.05.2008,2008,Besiktas,Manisaspor,5,1
10.05.2008,2008,Denizlispor,Rizespor,5,1
10.05.2008,2008,Galatasaray,Hacettepe,2,0
10.05.2008,2008,Gaziantepspor,Basaksehir,1,0
10.05.2008,2008,Genclerbirligi,Sivasspor,0,2
10.05.2008,2008,Kasimpasa,Konyaspor,2,1
10.05.2008,2008,Kayserispor,Ankaragucu,0,2
10.05.2008,2008,Trabzonspor,Fenerbahce,2,0
04.05.2008,2008,Ankaragucu,Besiktas,0,2
04.05.2008,2008,Bursaspor,Kayserispor,0,1
04.05.2008,2008,Fenerbahce,Genclerbirligi,3,2
04.05.2008,2008,Konyaspor,Gaziantepspor,1,1
04.05.2008,2008,Manisaspor,Kasimpasa,1,2
04.05.2008,2008,Sivasspor,Galatasaray,3,5
03.05.2008,2008,Basaksehir,Trabzonspor,1,2
03.05.2008,2008,Hacettepe,Denizlispor,0,2
03.05.2008,2008,Rizespor,Ankaraspor,0,1
27.04.2008,2008,Galatasaray,Fenerbahce,1,0
26.04.2008,2008,Ankaraspor,Hacettepe,1,0
26.04.2008,2008,Besiktas,Bursaspor,3,0
26.04.2008,2008,Denizlispor,Sivasspor,1,2
26.04.2008,2008,Gaziantepspor,Trabzonspor,1,1
26.04.2008,2008,Genclerbirligi,Basaksehir,2,1
26.04.2008,2008,Kasimpasa,Ankaragucu,2,2
26.04.2008,2008,Kayserispor,Rizespor,3,0
26.04.2008,2008,Manisaspor,Konyaspor,2,0
20.04.2008,2008,Basaksehir,Galatasaray,0,3
20.04.2008,2008,Hacettepe,Kayserispor,1,1
20.04.2008,2008,Rizespor,Besiktas,1,2
19.04.2008,2008,Ankaragucu,Konyaspor,0,3
19.04.2008,2008,Bursaspor,Kasimpasa,1,0
19.04.2008,2008,Fenerbahce,Denizlispor,4,1
19.04.2008,2008,Gaziantepspor,Manisaspor,1,0
19.04.2008,2008,Sivasspor,Ankaraspor,2,1
19.04.2008,2008,Trabzonspor,Genclerbirligi,0,0
13.04.2008,2008,Ankaraspor,Fenerbahce,2,2
13.04.2008,2008,Kasimpasa,Rizespor,0,1
13.04.2008,2008,Kayserispor,Sivasspor,0,1
13.04.2008,2008,Konyaspor,Bursaspor,2,0
13.04.2008,2008,Manisaspor,Ankaragucu,1,2
12.04.2008,2008,Denizlispor,Basaksehir,2,3
12.04.2008,2008,Galatasaray,Trabzonspor,1,0
12.04.2008,2008,Genclerbirligi,Gaziantepspor,2,0
11.04.2008,2008,Besiktas,Hacettepe,0,1
06.04.2008,2008,Basaksehir,Ankaraspor,0,1
06.04.2008,2008,Bursaspor,Manisaspor,1,0
