Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
12.05.2012,2012,Fenerbahce,Galatasaray,0,0
11.05.2012,2012,Besiktas,Trabzonspor,1,1
06.05.2012,2012,Galatasaray,Besiktas,2,2
06.05.2012,2012,Trabzonspor,Fenerbahce,1,3
03.05.2012,2012,Besiktas,Fenerbahce,1,0
02.05.2012,2012,Galatasaray,Trabzonspor,0,0
29.04.2012,2012,Fenerbahce,Besiktas,2,1
28.04.2012,2012,Trabzonspor,Galatasaray,2,4
22.04.2012,2012,Galatasaray,Fenerbahce,1,2
21.04.2012,2012,Trabzonspor,Besiktas,1,0
15.04.2012,2012,Fenerbahce,Trabzonspor,2,0
14.04.2012,2012,Besiktas,Galatasaray,0,2
