Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
30.05.2015,2015,Bursaspor,Konyaspor,0,0
30.05.2015,2015,Fenerbahce,Kasimpasa,2,0
30.05.2015,2015,Mersin,Basaksehir,2,2
30.05.2015,2015,Rizespor,Galatasaray,1,1
30.05.2015,2015,Sivasspor,Trabzonspor,1,1
29.05.2015,2015,Balikesirspor,Gaziantepspor,1,1
29.05.2015,2015,Besiktas,Genclerbirligi,2,1
29.05.2015,2015,Eskisehirspor,Akhisarspor,1,3
29.05.2015,2015,Kayseri Erciyesspor,Kardemir Karabuk,4,3
25.05.2015,2015,Akhisarspor,Bursaspor,0,1
25.05.2015,2015,Basaksehir,Fenerbahce,2,2
24.05.2015,2015,Galatasaray,Besiktas,2,0
24.05.2015,2015,Gaziantepspor,Eskisehirspor,3,2
24.05.2015,2015,Kardemir Karabuk,Sivasspor,2,1
23.05.2015,2015,Kasimpasa,Kayseri Erciyesspor,3,3
23.05.2015,2015,Konyaspor,Rizespor,1,1
23.05.2015,2015,Trabzonspor,Balikesirspor,3,2
22.05.2015,2015,Genclerbirligi,Mersin,1,2
18.05.2015,2015,Besiktas,Konyaspor,0,1
18.05.2015,2015,Rizespor,Akhisarspor,3,1
17.05.2015,2015,Bursaspor,Gaziantepspor,2,0
17.05.2015,2015,Eskisehirspor,Trabzonspor,2,0
17.05.2015,2015,Kayseri Erciyesspor,Basaksehir,0,1
17.05.2015,2015,Mersin,Fenerbahce,0,1
16.05.2015,2015,Balikesirspor,Kardemir Karabuk,4,2
16.05.2015,2015,Galatasaray,Genclerbirligi,1,0
16.05.2015,2015,Sivasspor,Kasimpasa,1,1
14.05.2015,2015,Akhisarspor,Besiktas,1,1
13.05.2015,2015,Fenerbahce,Kayseri Erciyesspor,1,1
13.05.2015,2015,Gaziantepspor,Rizespor,1,2
13.05.2015,2015,Trabzonspor,Bursaspor,1,0
12.05.2015,2015,Basaksehir,Sivasspor,2,1
12.05.2015,2015,Kardemir Karabuk,Eskisehirspor,2,2
12.05.2015,2015,Kasimpasa,Balikesirspor,2,3
12.05.2015,2015,Konyaspor,Genclerbirligi,1,0
12.05.2015,2015,Mersin,Galatasaray,0,1
10.05.2015,2015,Besiktas,Gaziantepspor,1,1
10.05.2015,2015,Rizespor,Trabzonspor,0,2
09.05.2015,2015,Balikesirspor,Basaksehir,1,2
09.05.2015,2015,Bursaspor,Kardemir Karabuk,7,1
