"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2010-06-21","Chile","Switzerland","Portugal","North Korea","A","H",3.64,1.36,4.9504,0.180392819160348,0,0.211839328474034,0.0426529729584709,505.869147414301
"2010-06-21","Spain","Honduras","Portugal","North Korea","H","D",1.11,4.46,4.9506,0.179586294195332,0,0.211830355340237,0.041715540690699,494.751093286676
"2010-06-22","Greece","Argentina","Nigeria","South Korea","A","D",1.47,3.31,4.8657,0.183144392885395,1,0.215668534537483,0.0438846954725367,442.342871718318
"2010-06-22","Greece","Argentina","France","South Africa","A","A",1.47,3.47,5.1009,0.174688074537444,1,0.205178830959492,0.0394109964895241,397.249500691339
"2010-06-22","Greece","Argentina","Mexico","Uruguay","A","H",1.47,3.69,5.4243,0.16423362868829,0,0.191490385721709,0.0341390858880297,344.110426811547
"2010-06-22","Nigeria","South Korea","France","South Africa","H","H",2.91,2.09,6.0819,0.146607390915304,0,0.166264325887652,0.0261040501332123,263.119986935542
"2010-06-22","Nigeria","South Korea","Mexico","Uruguay","H","D",2.91,1.95,5.6745,0.157095325231267,0,0.181483713771786,0.0308080116094626,310.534325931219
"2010-06-22","France","South Africa","Mexico","Uruguay","H","D",2.09,1.95,4.0755,0.21871626284735,0,0.254120083735265,0.0647838941836425,652.99971859715
"2010-06-23","Australia","Serbia","Ghana","Germany","H","A",4.29,1.44,6.1776,0.144517534017221,1,0.162878819886909,0.0253297183152067,300.105040429411
"2010-06-23","Australia","Serbia","Slovenia","England","H","A",4.29,1.44,6.1776,0.144892331632935,1,0.162878819886909,0.0257567336103282,305.164292996364
"2010-06-23","Ghana","Germany","Slovenia","England","D","A",4.25,1.44,6.12,0.145862612090631,0,0.164907966213585,0.0258994958112255,306.855731311585
"2010-06-23","Ghana","Germany","USA","Algeria","A","A",1.44,4.21,6.0624,0.146979713258583,0,0.166962905875115,0.026196369531037,310.373074006745
"2010-06-23","Slovenia","England","USA","Algeria","A","A",1.44,4.21,6.0624,0.14736089638949,0,0.166962905875115,0.0266315262588669,315.52878579846
"2010-06-24","Paraguay","New Zealand","Slovakia","Italy","H","D",1.39,3.79,5.2681,0.170180684647119,0,0.197995399859877,0.0377929889573755,530.95472923387
"2010-06-24","Paraguay","New Zealand","Cameroon","Netherlands","H","D",1.39,3.69,5.1291,0.17434618325367,0,0.203951303719855,0.0396357336368699,556.843499329604
"2010-06-24","Paraguay","New Zealand","Denmark","Japan","H","A",1.39,3.33,4.6287,0.193177012431159,0,0.226689430805959,0.0498361011072581,700.148739209791
"2010-06-24","Slovakia","Italy","Cameroon","Netherlands","A","D",1.55,3.69,5.7195,0.156558030365475,0,0.179737616676893,0.0310364931031005,436.03253530731
"2010-06-24","Slovakia","Italy","Denmark","Japan","A","A",1.55,3.33,5.1615,0.173467591969625,0,0.202548948262565,0.039322918102811,552.448745387974
"2010-06-24","Cameroon","Netherlands","Denmark","Japan","A","A",1.67,3.33,5.5611,0.160591631703735,1,0.185956292809423,0.0326544918497065,458.763843682359
"2010-06-25","Chile","Spain","Switzerland","Honduras","A","D",1.5,3.91,5.865,0.152431722219786,1,0.174202987039783,0.0289694821935347,387.179061871979
"2010-06-25","Chile","Spain","North Korea","Ivory Coast","D","A",4.08,1.35,5.508,0.162576891135873,0,0.188086358319721,0.0339009371002053,453.088285643152
"2010-06-25","Chile","Spain","Portugal","Brazil","A","H",1.5,3.5,5.25,0.17059887246288,0,0.19876203489981,0.0378946920569412,506.465087035918
"2010-06-25","Switzerland","Honduras","North Korea","Ivory Coast","D","A",3.91,1.35,5.2785,0.170102388399599,1,0.197556110414205,0.0379215153247564,506.823581799464
"2010-06-25","Switzerland","Honduras","Portugal","Brazil","H","H",1.55,3.5,5.425,0.165540365093462,0,0.1914616810414,0.0356633791157912,476.643440741871
"2010-06-25","North Korea","Ivory Coast","Portugal","Brazil","A","H",1.35,3.5,4.725,0.190375567773043,0,0.22215716504145,0.048956452973575,654.306259540901
"2010-06-26","Uruguay","South Korea","USA","Ghana","H","A",1.83,3.17,5.8011,0.154425757533673,0,0.176612819695556,0.0300967162805922,461.281368906446
"2010-06-27","Argentina","Mexico","Germany","England","H","D",1.61,3,4.83,0.185735748877103,0,0.217299845009935,0.0460677812745474,684.813834811475
"2010-06-28","Brazil","Chile","Netherlands","Slovakia","D","H",3.93,1.39,5.4627,0.16377586896498,0,0.189921614669267,0.0343834894587331,487.576422068918
"2010-06-29","Paraguay","Japan","Spain","Portugal","D","H",3.1,1.99,6.169,0.14512390523846,1,0.163180150656233,0.0258776931082412,354.342289989947
"2010-07-02","Netherlands","Brazil","Uruguay","Ghana","D","H",3.26,1.88,6.1288,0.146180551365466,0,0.164596292221141,0.0264101203483896,410.005448623914
"2010-07-03","Argentina","Germany","Paraguay","Spain","D","A",3.24,1.41,4.5684,0.19615123689293,0,0.229564807671847,0.0517922175862946,782.816201301288
