Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
08.05.2001,2001,Southend,Mansfield,3,1
05.05.2001,2001,Barnet,Torquay,2,3
05.05.2001,2001,Carlisle,Hull,0,0
05.05.2001,2001,Cheltenham,Southend,2,1
05.05.2001,2001,Chesterfield,FC Halifax,3,0
05.05.2001,2001,Darlington,Blackpool,1,3
05.05.2001,2001,Exeter,Lincoln,0,0
05.05.2001,2001,Hartlepool,Cardiff,3,1
05.05.2001,2001,Macclesfield,Leyton Orient,0,2
05.05.2001,2001,Mansfield,Scunthorpe,1,0
05.05.2001,2001,Plymouth,Rochdale,0,0
05.05.2001,2001,Shrewsbury,Brighton,3,0
05.05.2001,2001,York,Kidderminster,1,0
03.05.2001,2001,FC Halifax,Brighton,0,0
02.05.2001,2001,Lincoln,Carlisle,1,1
01.05.2001,2001,Mansfield,Darlington,3,2
01.05.2001,2001,Shrewsbury,York,2,0
01.05.2001,2001,Brighton,Chesterfield,1,0
01.05.2001,2001,Southend,Hull,1,1
01.05.2001,2001,Rochdale,Plymouth,2,1
30.04.2001,2001,Lincoln,FC Halifax,1,1
28.04.2001,2001,Blackpool,Barnet,3,2
28.04.2001,2001,Brighton,Macclesfield,4,1
28.04.2001,2001,Cardiff,Shrewsbury,3,1
28.04.2001,2001,FC Halifax,Darlington,1,0
28.04.2001,2001,Hull,Chesterfield,3,1
28.04.2001,2001,Kidderminster,Hartlepool,0,1
28.04.2001,2001,Leyton Orient,Cheltenham,0,0
28.04.2001,2001,Lincoln,Plymouth,2,1
28.04.2001,2001,Rochdale,Mansfield,1,0
28.04.2001,2001,Scunthorpe,Exeter,0,2
28.04.2001,2001,Southend,Carlisle,1,1
28.04.2001,2001,Torquay,York,2,2
26.04.2001,2001,Blackpool,Rochdale,3,1
24.04.2001,2001,Mansfield,Cardiff,2,1
24.04.2001,2001,Torquay,Darlington,2,1
24.04.2001,2001,Plymouth,Southend,3,3
23.04.2001,2001,Rochdale,Lincoln,3,1
21.04.2001,2001,Barnet,Rochdale,3,0
21.04.2001,2001,Carlisle,Brighton,0,0
21.04.2001,2001,Cheltenham,Kidderminster,1,3
21.04.2001,2001,Chesterfield,Lincoln,1,2
21.04.2001,2001,Darlington,Hull,0,2
21.04.2001,2001,Exeter,FC Halifax,0,0
21.04.2001,2001,Hartlepool,Scunthorpe,1,0
21.04.2001,2001,Macclesfield,Southend,1,0
21.04.2001,2001,Mansfield,Leyton Orient,2,0
21.04.2001,2001,Plymouth,Torquay,3,1
21.04.2001,2001,Shrewsbury,Blackpool,1,0
21.04.2001,2001,York,Cardiff,3,3
16.04.2001,2001,Blackpool,Cheltenham,2,2
16.04.2001,2001,Brighton,Darlington,2,0
16.04.2001,2001,Cardiff,Chesterfield,3,3
16.04.2001,2001,FC Halifax,Macclesfield,3,0
