Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
12.05.2018,2017,Chemnitzer,Hansa Rostock,1,1,2.58,3.56,2.44
12.05.2018,2017,Erfurt,Wurzburger Kickers,1,3,6.68,4.66,1.39
12.05.2018,2017,Fortuna Koln,Paderborn,2,4,5.93,4.90,1.41
12.05.2018,2017,Hallescher,Zwickau,2,0,1.91,3.49,3.74
12.05.2018,2017,Karlsruher SC,Jena,2,3,1.77,3.76,4.00
12.05.2018,2017,Lotte,Magdeburg,0,1,6.32,4.19,1.45
12.05.2018,2017,Grossaspach,Preussen Munster,2,2,3.00,3.66,2.11
12.05.2018,2017,Unterhaching,VfL Osnabruck,4,1,1.55,4.24,5.06
12.05.2018,2017,Wehen,Aalen,2,0,1.53,4.33,5.10
12.05.2018,2017,Werder Bremen II,Meppen,2,1,2.68,3.40,2.43
05.05.2018,2017,Aalen,Karlsruher SC,0,2,6.60,3.82,1.50
05.05.2018,2017,Hansa Rostock,Hallescher,4,2,2.28,3.21,3.02
05.05.2018,2017,Jena,Unterhaching,2,1,2.00,3.53,3.35
05.05.2018,2017,Magdeburg,Chemnitzer,3,1,1.32,5.14,7.94
05.05.2018,2017,Meppen,Erfurt,3,0,1.34,4.91,7.45
05.05.2018,2017,Paderborn,Wehen,3,1,1.97,3.75,3.27
05.05.2018,2017,Preussen Munster,Lotte,3,0,1.82,3.61,3.93
05.05.2018,2017,VfL Osnabruck,Werder Bremen II,1,1,2.00,3.55,3.37
05.05.2018,2017,Wurzburger Kickers,Grossaspach,1,1,1.41,4.37,7.44
05.05.2018,2017,Zwickau,Fortuna Koln,1,0,1.78,3.60,4.20
29.04.2018,2017,Chemnitzer,Preussen Munster,1,2,2.48,3.40,2.59
29.04.2018,2017,Erfurt,Werder Bremen II,0,3,2.91,3.33,2.30
29.04.2018,2017,Grossaspach,Meppen,2,3,2.44,3.31,2.73
28.04.2018,2017,Fortuna Koln,Hansa Rostock,0,0,2.55,3.26,2.63
28.04.2018,2017,Hallescher,Magdeburg,0,2,2.58,3.28,2.54
28.04.2018,2017,Karlsruher SC,Paderborn,0,0,2.19,3.35,3.10
28.04.2018,2017,Lotte,Wurzburger Kickers,1,3,3.11,3.28,2.20
28.04.2018,2017,VfL Osnabruck,Jena,1,2,1.97,3.61,3.37
28.04.2018,2017,Wehen,Zwickau,3,0,1.39,4.47,7.21
27.04.2018,2017,Unterhaching,Aalen,0,1,1.85,3.56,3.93
23.04.2018,2017,Zwickau,Karlsruher SC,2,4,3.56,3.21,2.03
22.04.2018,2017,Aalen,VfL Osnabruck,2,1,2.35,3.37,2.83
22.04.2018,2017,Preussen Munster,Hallescher,1,2,2.12,3.32,3.30
21.04.2018,2017,Erfurt,Grossaspach,0,6,2.98,3.35,2.22
21.04.2018,2017,Hansa Rostock,Wehen,2,0,3.54,3.27,2.05
21.04.2018,2017,Magdeburg,Fortuna Koln,2,0,1.39,4.45,7.12
21.04.2018,2017,Paderborn,Unterhaching,3,0,1.26,5.65,9.63
21.04.2018,2017,Werder Bremen II,Jena,2,4,2.65,3.30,2.52
21.04.2018,2017,Wurzburger Kickers,Chemnitzer,0,0,1.41,4.44,6.73
20.04.2018,2017,Meppen,Lotte,2,1,2.16,3.31,3.17
17.04.2018,2017,Jena,Magdeburg,1,5,3.74,3.40,1.94
15.04.2018,2017,Karlsruher SC,Hansa Rostock,0,0,1.56,3.59,6.17
15.04.2018,2017,Lotte,Erfurt,1,0,1.51,4.11,5.71
15.04.2018,2017,Unterhaching,Zwickau,2,1,2.10,3.33,3.25
14.04.2018,2017,Chemnitzer,Meppen,1,2,2.18,3.47,3.02
14.04.2018,2017,Fortuna Koln,Preussen Munster,2,4,2.15,3.28,3.21
14.04.2018,2017,Hallescher,Wurzburger Kickers,1,3,2.43,3.14,2.83
14.04.2018,2017,Jena,Aalen,3,2,1.72,3.64,4.46
14.04.2018,2017,Grossaspach,Werder Bremen II,2,2,2.27,3.32,2.94
