Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
14.05.2011,2010,Babelsberg,Sandhausen,0,0,2.32,3.23,2.74
14.05.2011,2010,Braunschweig,Heidenheim,4,0,1.54,3.80,5.18
14.05.2011,2010,Burghausen,Saarbrucken,3,4,1.89,3.56,3.39
14.05.2011,2010,Erfurt,Aalen,1,0,1.69,3.62,4.28
14.05.2011,2010,Hansa Rostock,Ahlen,2,0,1.96,3.51,3.24
14.05.2011,2010,Offenbach,SG Dynamo Dresden,2,3,4.02,3.60,1.73
14.05.2011,2010,TuS Koblenz,Regensburg,0,2,2.10,3.29,3.06
14.05.2011,2010,Unterhaching,Bayern II,0,4,1.67,3.61,4.34
14.05.2011,2010,Stuttgart II,Jena,3,2,1.90,3.34,3.57
14.05.2011,2010,Werder Bremen II,Wehen,1,4,3.29,3.43,1.96
07.05.2011,2010,Aalen,Stuttgart II,1,1,1.92,3.39,3.63
07.05.2011,2010,Ahlen,Erfurt,4,3,3.24,3.36,2.04
07.05.2011,2010,Bayern II,Werder Bremen II,0,1,2.59,3.25,2.48
07.05.2011,2010,SG Dynamo Dresden,Burghausen,2,0,1.44,4.01,6.60
07.05.2011,2010,Heidenheim,Offenbach,2,1,2.79,3.30,2.29
07.05.2011,2010,Jena,Braunschweig,2,2,3.29,3.31,2.05
07.05.2011,2010,Regensburg,Hansa Rostock,2,2,2.81,3.24,2.31
07.05.2011,2010,Saarbrucken,Babelsberg,3,1,1.87,3.36,3.79
07.05.2011,2010,Sandhausen,Unterhaching,0,0,1.79,3.40,4.11
07.05.2011,2010,Wehen,TuS Koblenz,1,0,1.57,3.70,5.34
30.04.2011,2010,Aalen,Ahlen,3,0,1.86,3.39,3.78
30.04.2011,2010,Braunschweig,Stuttgart II,2,1,1.51,3.82,5.78
30.04.2011,2010,Burghausen,Heidenheim,2,2,1.97,3.36,3.42
30.04.2011,2010,Erfurt,Regensburg,0,1,1.46,3.92,6.21
30.04.2011,2010,Hansa Rostock,Wehen,3,1,2.31,3.24,2.79
30.04.2011,2010,TuS Koblenz,Bayern II,1,3,1.53,3.78,5.66
30.04.2011,2010,Werder Bremen II,Sandhausen,1,1,2.40,3.29,2.63
29.04.2011,2010,Babelsberg,SG Dynamo Dresden,1,1,3.40,3.26,2.00
29.04.2011,2010,Offenbach,Jena,0,2,1.55,3.70,5.40
29.04.2011,2010,Unterhaching,Saarbrucken,0,2,2.27,3.18,2.90
24.04.2011,2010,Bayern II,Hansa Rostock,0,0,4.73,3.58,1.65
24.04.2011,2010,Stuttgart II,Ahlen,5,1,2.22,3.23,2.97
