Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
18.05.2019,2018,Aalen,Hansa Rostock,1,1,2.92,3.68,2.14
18.05.2019,2018,Braunschweig,Energie Cottbus,1,1,1.87,3.43,3.93
18.05.2019,2018,Fortuna Koln,Grossaspach,0,2,3.91,3.88,1.76
18.05.2019,2018,Jena,Munich 1860,4,0,1.58,4.10,4.89
18.05.2019,2018,Kaiserslautern,Meppen,4,2,1.75,3.82,4.06
18.05.2019,2018,Karlsruher SC,Hallescher,2,3,1.90,3.59,3.63
18.05.2019,2018,Lotte,Wurzburger Kickers,1,2,2.43,3.49,2.61
18.05.2019,2018,Uerdingen,Wehen,2,3,2.90,3.62,2.18
18.05.2019,2018,VfL Osnabruck,Unterhaching,1,4,1.65,3.87,4.60
18.05.2019,2018,Zwickau,Preussen Munster,2,0,2.07,3.61,3.14
11.05.2019,2018,Energie Cottbus,Aalen,2,1,1.49,4.26,5.61
11.05.2019,2018,Hallescher,Braunschweig,1,0,2.11,3.27,3.29
11.05.2019,2018,Hansa Rostock,Uerdingen,1,1,1.64,3.89,4.65
11.05.2019,2018,Meppen,Jena,0,1,2.67,3.53,2.35
11.05.2019,2018,Munich 1860,Fortuna Koln,3,2,2.22,3.35,2.99
11.05.2019,2018,Preussen Munster,Karlsruher SC,1,4,3.70,3.53,1.89
11.05.2019,2018,Grossaspach,Zwickau,5,2,2.02,3.37,3.45
11.05.2019,2018,Unterhaching,Lotte,3,0,1.97,3.19,3.86
11.05.2019,2018,Wehen,VfL Osnabruck,1,0,1.65,3.88,4.64
11.05.2019,2018,Wurzburger Kickers,Kaiserslautern,2,0,2.08,3.41,3.24
06.05.2019,2018,Fortuna Koln,Meppen,1,1,1.86,3.60,3.73
05.05.2019,2018,Aalen,Braunschweig,1,3,4.19,3.58,1.78
05.05.2019,2018,Uerdingen,Energie Cottbus,1,2,2.77,3.47,2.30
04.05.2019,2018,Hallescher,Preussen Munster,1,2,1.52,4.04,5.67
04.05.2019,2018,Jena,Wurzburger Kickers,3,4,2.45,3.42,2.62
04.05.2019,2018,Kaiserslautern,Unterhaching,4,0,2.12,3.08,3.51
04.05.2019,2018,Karlsruher SC,Grossaspach,2,1,1.32,5.01,7.98
04.05.2019,2018,Lotte,Wehen,0,1,3.55,3.36,1.99
04.05.2019,2018,Zwickau,Munich 1860,5,2,2.24,3.09,3.23
03.05.2019,2018,VfL Osnabruck,Hansa Rostock,1,2,1.88,3.43,3.85
29.04.2019,2018,Wehen,Kaiserslautern,2,0,1.66,3.84,4.56
28.04.2019,2018,Braunschweig,Preussen Munster,3,3,1.76,3.63,4.20
28.04.2019,2018,Unterhaching,Jena,0,1,1.92,3.44,3.68
27.04.2019,2018,Aalen,Uerdingen,2,4,1.89,3.64,3.59
27.04.2019,2018,Energie Cottbus,VfL Osnabruck,1,2,2.35,3.31,2.83
27.04.2019,2018,Hansa Rostock,Lotte,0,0,1.78,3.53,4.21
27.04.2019,2018,Meppen,Zwickau,2,0,2.05,3.15,3.61
27.04.2019,2018,Munich 1860,Karlsruher SC,0,2,3.64,3.54,1.91
27.04.2019,2018,Wurzburger Kickers,Fortuna Koln,2,0,1.83,3.65,3.90
26.04.2019,2018,Grossaspach,Hallescher,1,1,4.28,3.50,1.78
22.04.2019,2018,Uerdingen,Braunschweig,0,3,3.26,3.31,2.11
21.04.2019,2018,Kaiserslautern,Hansa Rostock,0,2,2.25,3.25,3.03
21.04.2019,2018,Lotte,Energie Cottbus,0,3,2.43,3.10,2.86
20.04.2019,2018,Fortuna Koln,Unterhaching,1,1,2.22,3.20,3.12
20.04.2019,2018,Hallescher,Munich 1860,3,0,1.62,3.64,5.23
20.04.2019,2018,Jena,Wehen,3,1,4.01,3.56,1.81
20.04.2019,2018,Karlsruher SC,Meppen,3,1,1.37,4.56,7.37
20.04.2019,2018,Preussen Munster,Grossaspach,1,0,1.84,3.49,4.01
20.04.2019,2018,VfL Osnabruck,Aalen,2,0,1.57,3.74,5.57
20.04.2019,2018,Zwickau,Wurzburger Kickers,2,0,2.77,3.08,2.52
15.04.2019,2018,Wurzburger Kickers,Karlsruher SC,0,0,2.76,3.36,2.36
14.04.2019,2018,Uerdingen,VfL Osnabruck,1,3,4.23,3.55,1.77
14.04.2019,2018,Unterhaching,Zwickau,0,1,2.24,3.00,3.30
13.04.2019,2018,Aalen,Lotte,1,2,1.99,3.26,3.68
13.04.2019,2018,Braunschweig,Grossaspach,1,1,1.58,3.73,5.50
13.04.2019,2018,Energie Cottbus,Kaiserslautern,1,1,2.48,3.20,2.72
13.04.2019,2018,Hansa Rostock,Jena,1,2,1.52,4.06,5.62
13.04.2019,2018,Munich 1860,Preussen Munster,0,1,2.00,3.22,3.69
13.04.2019,2018,Wehen,Fortuna Koln,3,0,1.42,4.34,6.65
12.04.2019,2018,Meppen,Hallescher,0,2,2.99,3.16,2.32
08.04.2019,2018,Grossaspach,Munich 1860,1,0,3.08,3.19,2.25
07.04.2019,2018,Fortuna Koln,Hansa Rostock,1,1,3.45,3.31,2.04
07.04.2019,2018,VfL Osnabruck,Braunschweig,1,0,2.02,3.18,3.66
06.04.2019,2018,Hallescher,Wurzburger Kickers,1,0,2.18,3.28,3.13
