Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
01.12.2019,2019,Beijing Guoan,Shandong Luneng,3,2
01.12.2019,2019,Dalian Pro,Beijing Renhe,2,0
01.12.2019,2019,Guangzhou Evergrande,Shanghai Shenhua,3,0
01.12.2019,2019,Henan Jianye,Guangzhou R&F,1,0
01.12.2019,2019,Jiangsu Suning,Tianjin Tianhai,2,0
01.12.2019,2019,Shanghai SIPG,Shenzhen,6,0
01.12.2019,2019,Tianjin Teda,Chongqing Lifan,2,0
01.12.2019,2019,Wuhan Zall,Hebei,1,2
27.11.2019,2019,Beijing Renhe,Shanghai SIPG,1,1
27.11.2019,2019,Chongqing Lifan,Wuhan Zall,0,1
27.11.2019,2019,Guangzhou R&F,Beijing Guoan,1,4
27.11.2019,2019,Hebei,Guangzhou Evergrande,1,3
27.11.2019,2019,Shandong Luneng,Tianjin Teda,3,1
27.11.2019,2019,Shanghai Shenhua,Jiangsu Suning,1,3
27.11.2019,2019,Shenzhen,Henan Jianye,3,3
27.11.2019,2019,Tianjin Tianhai,Dalian Pro,5,1
23.11.2019,2019,Beijing Renhe,Jiangsu Suning,2,3
23.11.2019,2019,Dalian Pro,Hebei,3,3
23.11.2019,2019,Guangzhou Evergrande,Shanghai SIPG,2,0
23.11.2019,2019,Tianjin Teda,Shenzhen,3,0
22.11.2019,2019,Henan Jianye,Tianjin Tianhai,2,1
22.11.2019,2019,Shandong Luneng,Chongqing Lifan,2,0
22.11.2019,2019,Shanghai Shenhua,Beijing Guoan,1,2
22.11.2019,2019,Wuhan Zall,Guangzhou R&F,2,1
01.11.2019,2019,Beijing Renhe,Guangzhou R&F,1,4
27.10.2019,2019,Guangzhou Evergrande,Henan Jianye,2,2
27.10.2019,2019,Jiangsu Suning,Shandong Luneng,1,1
27.10.2019,2019,Shanghai SIPG,Dalian Pro,3,0
27.10.2019,2019,Tianjin Tianhai,Beijing Renhe,2,2
26.10.2019,2019,Beijing Guoan,Tianjin Teda,3,1
26.10.2019,2019,Hebei,Guangzhou R&F,2,1
26.10.2019,2019,Shenzhen,Wuhan Zall,4,4
25.10.2019,2019,Chongqing Lifan,Shanghai Shenhua,1,0
20.10.2019,2019,Henan Jianye,Chongqing Lifan,1,0
20.10.2019,2019,Jiangsu Suning,Hebei,4,1
20.10.2019,2019,Shanghai Shenhua,Dalian Pro,2,1
