Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
03.11.2013,2013,Beijing Guoan,Qingdao Jonoon,1,0
03.11.2013,2013,Beijing Renhe,Shandong Luneng,1,5
03.11.2013,2013,Changchun Yatai,Liaoning,1,0
03.11.2013,2013,Dalian Pro,Zhejiang Greentown,1,0
03.11.2013,2013,Guangzhou Evergrande,Wuhan Zall,5,0
03.11.2013,2013,Guangzhou R&F,Shanghai Shenhua,4,2
03.11.2013,2013,Jiangsu Suning,Shanghai SIPG,0,0
03.11.2013,2013,Shanghai Shenxin,Tianjin Teda,2,1
30.10.2013,2013,Dalian Pro,Liaoning,3,1
30.10.2013,2013,Qingdao Jonoon,Jiangsu Suning,1,0
30.10.2013,2013,Shandong Luneng,Beijing Guoan,1,3
30.10.2013,2013,Shanghai Shenhua,Changchun Yatai,2,1
30.10.2013,2013,Shanghai SIPG,Guangzhou Evergrande,1,1
30.10.2013,2013,Tianjin Teda,Guangzhou R&F,1,1
30.10.2013,2013,Wuhan Zall,Shanghai Shenxin,0,1
30.10.2013,2013,Zhejiang Greentown,Beijing Renhe,3,0
20.10.2013,2013,Changchun Yatai,Tianjin Teda,3,1
20.10.2013,2013,Guangzhou Evergrande,Qingdao Jonoon,3,1
20.10.2013,2013,Wuhan Zall,Shanghai SIPG,0,1
19.10.2013,2013,Beijing Renhe,Liaoning,4,2
19.10.2013,2013,Dalian Pro,Shanghai Shenhua,1,0
19.10.2013,2013,Jiangsu Suning,Shandong Luneng,1,1
19.10.2013,2013,Shanghai Shenxin,Guangzhou R&F,1,0
18.10.2013,2013,Beijing Guoan,Zhejiang Greentown,1,1
15.10.2013,2013,Liaoning,Guangzhou Evergrande,1,1
12.10.2013,2013,Qingdao Jonoon,Tianjin Teda,4,1
11.10.2013,2013,Liaoning,Shanghai SIPG,1,0
06.10.2013,2013,Shandong Luneng,Guangzhou Evergrande,2,4
06.10.2013,2013,Shanghai Shenhua,Beijing Renhe,2,1
05.10.2013,2013,Guangzhou R&F,Changchun Yatai,1,0
05.10.2013,2013,Liaoning,Beijing Guoan,1,1
05.10.2013,2013,Qingdao Jonoon,Wuhan Zall,0,0
05.10.2013,2013,Shanghai SIPG,Shanghai Shenxin,0,1
05.10.2013,2013,Tianjin Teda,Dalian Pro,2,0
05.10.2013,2013,Zhejiang Greentown,Jiangsu Suning,1,1
29.09.2013,2013,Shanghai Shenxin,Changchun Yatai,0,1
29.09.2013,2013,Wuhan Zall,Shandong Luneng,0,3
28.09.2013,2013,Beijing Guoan,Shanghai Shenhua,2,0
28.09.2013,2013,Beijing Renhe,Tianjin Teda,0,1
28.09.2013,2013,Dalian Pro,Guangzhou R&F,2,2
28.09.2013,2013,Guangzhou Evergrande,Zhejiang Greentown,4,0
28.09.2013,2013,Jiangsu Suning,Liaoning,1,0
27.09.2013,2013,Shanghai SIPG,Qingdao Jonoon,6,1
22.09.2013,2013,Guangzhou R&F,Beijing Renhe,3,5
22.09.2013,2013,Shanghai Shenxin,Qingdao Jonoon,1,0
21.09.2013,2013,Changchun Yatai,Dalian Pro,2,0
21.09.2013,2013,Shanghai Shenhua,Jiangsu Suning,2,1
21.09.2013,2013,Tianjin Teda,Beijing Guoan,1,0
21.09.2013,2013,Zhejiang Greentown,Wuhan Zall,1,1
20.09.2013,2013,Shanghai SIPG,Shandong Luneng,0,1
15.09.2013,2013,Shanghai Shenxin,Dalian Pro,1,2
15.09.2013,2013,Shanghai SIPG,Zhejiang Greentown,2,0
14.09.2013,2013,Beijing Guoan,Guangzhou R&F,6,0
14.09.2013,2013,Beijing Renhe,Changchun Yatai,2,0
14.09.2013,2013,Jiangsu Suning,Tianjin Teda,2,3
14.09.2013,2013,Qingdao Jonoon,Shandong Luneng,1,2
14.09.2013,2013,Wuhan Zall,Liaoning,1,1
13.09.2013,2013,Guangzhou Evergrande,Shanghai Shenhua,2,1
31.08.2013,2013,Shanghai Shenhua,Wuhan Zall,2,1
31.08.2013,2013,Tianjin Teda,Guangzhou Evergrande,1,0
30.08.2013,2013,Changchun Yatai,Beijing Guoan,2,0
30.08.2013,2013,Dalian Pro,Beijing Renhe,1,1
30.08.2013,2013,Guangzhou R&F,Jiangsu Suning,0,0
30.08.2013,2013,Shandong Luneng,Shanghai Shenxin,0,1
30.08.2013,2013,Zhejiang Greentown,Qingdao Jonoon,2,1
25.08.2013,2013,Beijing Guoan,Dalian Pro,4,0
25.08.2013,2013,Guangzhou Evergrande,Guangzhou R&F,1,0
25.08.2013,2013,Jiangsu Suning,Changchun Yatai,2,1
24.08.2013,2013,Qingdao Jonoon,Liaoning,0,1
24.08.2013,2013,Shandong Luneng,Zhejiang Greentown,1,0
24.08.2013,2013,Shanghai SIPG,Shanghai Shenhua,0,1
24.08.2013,2013,Wuhan Zall,Tianjin Teda,1,0
23.08.2013,2013,Shanghai Shenxin,Beijing Renhe,2,1
18.08.2013,2013,Beijing Renhe,Beijing Guoan,1,1
18.08.2013,2013,Guangzhou R&F,Wuhan Zall,5,1
18.08.2013,2013,Zhejiang Greentown,Shanghai Shenxin,1,1
17.08.2013,2013,Dalian Pro,Jiangsu Suning,1,0
17.08.2013,2013,Liaoning,Shandong Luneng,1,2
17.08.2013,2013,Shanghai Shenhua,Qingdao Jonoon,1,0
17.08.2013,2013,Tianjin Teda,Shanghai SIPG,2,3
16.08.2013,2013,Changchun Yatai,Guangzhou Evergrande,1,2
12.08.2013,2013,Guangzhou Evergrande,Dalian Pro,3,0
11.08.2013,2013,Jiangsu Suning,Beijing Renhe,0,2
11.08.2013,2013,Shanghai SIPG,Guangzhou R&F,0,3
11.08.2013,2013,Zhejiang Greentown,Liaoning,1,0
10.08.2013,2013,Shandong Luneng,Shanghai Shenhua,3,2
10.08.2013,2013,Shanghai Shenxin,Beijing Guoan,1,2
10.08.2013,2013,Wuhan Zall,Changchun Yatai,1,2
05.08.2013,2013,Shanghai Shenhua,Zhejiang Greentown,0,1
04.08.2013,2013,Beijing Guoan,Jiangsu Suning,3,3
04.08.2013,2013,Changchun Yatai,Shanghai SIPG,0,0
04.08.2013,2013,Guangzhou R&F,Qingdao Jonoon,2,0
04.08.2013,2013,Liaoning,Shanghai Shenxin,1,1
04.08.2013,2013,Tianjin Teda,Shandong Luneng,2,1
03.08.2013,2013,Beijing Renhe,Guangzhou Evergrande,2,2
03.08.2013,2013,Dalian Pro,Wuhan Zall,3,0
01.08.2013,2013,Shandong Luneng,Guangzhou R&F,2,0
01.08.2013,2013,Shanghai Shenxin,Jiangsu Suning,1,1
31.07.2013,2013,Guangzhou Evergrande,Beijing Guoan,3,0
31.07.2013,2013,Liaoning,Shanghai Shenhua,1,1
31.07.2013,2013,Qingdao Jonoon,Changchun Yatai,1,1
31.07.2013,2013,Shanghai SIPG,Dalian Pro,2,2
31.07.2013,2013,Wuhan Zall,Beijing Renhe,1,1
31.07.2013,2013,Zhejiang Greentown,Tianjin Teda,0,1
14.07.2013,2013,Beijing Guoan,Wuhan Zall,3,1
14.07.2013,2013,Beijing Renhe,Shanghai SIPG,0,3
14.07.2013,2013,Changchun Yatai,Shandong Luneng,2,3
14.07.2013,2013,Jiangsu Suning,Guangzhou Evergrande,1,2
14.07.2013,2013,Tianjin Teda,Liaoning,3,1
13.07.2013,2013,Dalian Pro,Qingdao Jonoon,3,3
13.07.2013,2013,Guangzhou R&F,Zhejiang Greentown,4,1
13.07.2013,2013,Shanghai Shenhua,Shanghai Shenxin,2,0
07.07.2013,2013,Shanghai SIPG,Beijing Guoan,0,3
06.07.2013,2013,Changchun Yatai,Zhejiang Greentown,2,2
06.07.2013,2013,Dalian Pro,Shandong Luneng,1,1
06.07.2013,2013,Liaoning,Guangzhou R&F,1,0
06.07.2013,2013,Shanghai Shenxin,Guangzhou Evergrande,0,3
06.07.2013,2013,Tianjin Teda,Shanghai Shenhua,1,1
06.07.2013,2013,Wuhan Zall,Jiangsu Suning,2,1
05.07.2013,2013,Qingdao Jonoon,Beijing Renhe,0,0
01.07.2013,2013,Wuhan Zall,Guangzhou Evergrande,1,4
30.06.2013,2013,Liaoning,Changchun Yatai,0,1
30.06.2013,2013,Shandong Luneng,Beijing Renhe,1,1
30.06.2013,2013,Shanghai Shenhua,Guangzhou R&F,1,1
