Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
28.05.2006,2006,Changchun Yatai,Shanghai Shenhua,0,1
28.05.2006,2006,Shandong Luneng,Xiamen Lanshi,2,0
28.05.2006,2006,Tianjin Teda,Shenzhen,2,0
27.05.2006,2006,Guangzhou R&F,Wuhan Zall,0,1
27.05.2006,2006,Shanghai United,Beijing Renhe,1,1
25.05.2006,2006,Shanghai Shenhua,Liaoning,3,0
24.05.2006,2006,Beijing Guoan,Xiamen Lanshi,1,0
24.05.2006,2006,Beijing Renhe,Qingdao Jonoon,2,1
24.05.2006,2006,Chongqing Lifan,Dalian Shide,1,0
24.05.2006,2006,Shandong Luneng,Changchun Yatai,2,0
24.05.2006,2006,Tianjin Teda,Shanghai United,3,1
21.05.2006,2006,Dalian Shide,Shanghai Shenhua,1,2
21.05.2006,2006,Liaoning,Shandong Luneng,0,5
21.05.2006,2006,Qingdao Jonoon,Tianjin Teda,3,2
21.05.2006,2006,Xiamen Lanshi,Beijing Renhe,0,1
20.05.2006,2006,Changchun Yatai,Beijing Guoan,4,1
20.05.2006,2006,Shenzhen,Wuhan Zall,1,0
13.05.2006,2006,Beijing Guoan,Liaoning,1,0
13.05.2006,2006,Beijing Renhe,Changchun Yatai,1,1
13.05.2006,2006,Shandong Luneng,Dalian Shide,0,0
13.05.2006,2006,Shanghai Shenhua,Chongqing Lifan,2,0
13.05.2006,2006,Tianjin Teda,Xiamen Lanshi,3,2
13.05.2006,2006,Wuhan Zall,Shanghai United,1,1
10.05.2006,2006,Changchun Yatai,Tianjin Teda,3,1
10.05.2006,2006,Chongqing Lifan,Shandong Luneng,2,2
10.05.2006,2006,Dalian Shide,Beijing Guoan,0,0
10.05.2006,2006,Liaoning,Beijing Renhe,1,1
10.05.2006,2006,Qingdao Jonoon,Wuhan Zall,0,0
10.05.2006,2006,Shanghai United,Shenzhen,0,0
10.05.2006,2006,Xiamen Lanshi,Guangzhou R&F,1,2
07.05.2006,2006,Beijing Renhe,Dalian Shide,4,2
07.05.2006,2006,Shandong Luneng,Shanghai Shenhua,2,1
07.05.2006,2006,Tianjin Teda,Liaoning,4,2
06.05.2006,2006,Beijing Guoan,Chongqing Lifan,1,0
06.05.2006,2006,Guangzhou R&F,Changchun Yatai,0,2
06.05.2006,2006,Shenzhen,Qingdao Jonoon,1,0
06.05.2006,2006,Wuhan Zall,Xiamen Lanshi,1,1
30.04.2006,2006,Dalian Shide,Tianjin Teda,2,1
30.04.2006,2006,Liaoning,Guangzhou R&F,1,1
30.04.2006,2006,Shanghai Shenhua,Beijing Guoan,0,0
29.04.2006,2006,Changchun Yatai,Wuhan Zall,2,0
29.04.2006,2006,Chongqing Lifan,Beijing Renhe,1,1
29.04.2006,2006,Qingdao Jonoon,Shanghai United,1,0
29.04.2006,2006,Xiamen Lanshi,Shenzhen,0,0
23.04.2006,2006,Beijing Renhe,Shanghai Shenhua,0,0
23.04.2006,2006,Guangzhou R&F,Dalian Shide,3,2
23.04.2006,2006,Shanghai United,Xiamen Lanshi,1,1
23.04.2006,2006,Shenzhen,Changchun Yatai,1,0
23.04.2006,2006,Tianjin Teda,Chongqing Lifan,1,0
23.04.2006,2006,Wuhan Zall,Liaoning,1,1
22.04.2006,2006,Beijing Guoan,Shandong Luneng,0,0
20.04.2006,2006,Dalian Shide,Wuhan Zall,2,0
19.04.2006,2006,Changchun Yatai,Shanghai United,2,0
19.04.2006,2006,Chongqing Lifan,Guangzhou R&F,0,1
19.04.2006,2006,Liaoning,Shenzhen,2,1
19.04.2006,2006,Shandong Luneng,Beijing Renhe,5,1
19.04.2006,2006,Shanghai Shenhua,Tianjin Teda,1,0
19.04.2006,2006,Xiamen Lanshi,Qingdao Jonoon,0,0
16.04.2006,2006,Guangzhou R&F,Shanghai Shenhua,1,0
16.04.2006,2006,Qingdao Jonoon,Changchun Yatai,0,1
16.04.2006,2006,Shenzhen,Dalian Shide,1,2
16.04.2006,2006,Tianjin Teda,Shandong Luneng,0,3
15.04.2006,2006,Beijing Renhe,Beijing Guoan,0,2
15.04.2006,2006,Shanghai United,Liaoning,1,2
15.04.2006,2006,Wuhan Zall,Chongqing Lifan,2,1
08.04.2006,2006,Beijing Guoan,Tianjin Teda,1,1
08.04.2006,2006,Changchun Yatai,Xiamen Lanshi,3,0
08.04.2006,2006,Chongqing Lifan,Shenzhen,0,1
08.04.2006,2006,Dalian Shide,Shanghai United,1,0
08.04.2006,2006,Liaoning,Qingdao Jonoon,0,0
08.04.2006,2006,Shandong Luneng,Guangzhou R&F,3,1
08.04.2006,2006,Shanghai Shenhua,Wuhan Zall,3,1
02.04.2006,2006,Qingdao Jonoon,Dalian Shide,0,1
02.04.2006,2006,Shanghai United,Chongqing Lifan,3,0
02.04.2006,2006,Shenzhen,Shanghai Shenhua,1,0
01.04.2006,2006,Guangzhou R&F,Beijing Guoan,0,1
01.04.2006,2006,Tianjin Teda,Beijing Renhe,2,2
01.04.2006,2006,Wuhan Zall,Shandong Luneng,1,2
01.04.2006,2006,Xiamen Lanshi,Liaoning,0,0
30.03.2006,2006,Shanghai Shenhua,Shanghai United,0,0
29.03.2006,2006,Beijing Guoan,Wuhan Zall,1,1
29.03.2006,2006,Beijing Renhe,Guangzhou R&F,3,0
29.03.2006,2006,Chongqing Lifan,Qingdao Jonoon,3,4
29.03.2006,2006,Dalian Shide,Xiamen Lanshi,1,1
29.03.2006,2006,Liaoning,Changchun Yatai,1,1
29.03.2006,2006,Shandong Luneng,Shenzhen,2,0
26.03.2006,2006,Changchun Yatai,Dalian Shide,2,1
26.03.2006,2006,Guangzhou R&F,Tianjin Teda,0,0
26.03.2006,2006,Shanghai United,Shandong Luneng,5,1
26.03.2006,2006,Wuhan Zall,Beijing Renhe,1,0
26.03.2006,2006,Xiamen Lanshi,Chongqing Lifan,3,2
25.03.2006,2006,Qingdao Jonoon,Shanghai Shenhua,1,2
25.03.2006,2006,Shenzhen,Beijing Guoan,0,4
19.03.2006,2006,Beijing Guoan,Shanghai United,1,2
19.03.2006,2006,Beijing Renhe,Shenzhen,0,0
19.03.2006,2006,Chongqing Lifan,Changchun Yatai,1,0
19.03.2006,2006,Shandong Luneng,Qingdao Jonoon,3,1
19.03.2006,2006,Tianjin Teda,Wuhan Zall,3,0
18.03.2006,2006,Dalian Shide,Liaoning,2,0
18.03.2006,2006,Shanghai Shenhua,Xiamen Lanshi,2,2
12.03.2006,2006,Shanghai Shenhua,Changchun Yatai,0,0
12.03.2006,2006,Shenzhen,Tianjin Teda,2,3
12.03.2006,2006,Xiamen Lanshi,Shandong Luneng,1,3
11.03.2006,2006,Beijing Renhe,Shanghai United,1,1
11.03.2006,2006,Chongqing Lifan,Liaoning,2,1
11.03.2006,2006,Qingdao Jonoon,Beijing Guoan,0,0
11.03.2006,2006,Wuhan Zall,Guangzhou R&F,2,0
