Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
05.08.2017,2017,Guangzhou Evergrande,Tianjin Teda,3,0
05.08.2017,2017,Guizhou Zhicheng,Chongqing Lifan,1,0
05.08.2017,2017,Hebei,Yanbian,3,0
05.08.2017,2017,Jiangsu Suning,Henan Jianye,2,2
05.08.2017,2017,Shanghai Shenhua,Changchun Yatai,1,1
30.07.2017,2017,Liaoning,Changchun Yatai,1,0
30.07.2017,2017,Shandong Luneng,Shanghai SIPG,2,1
29.07.2017,2017,Chongqing Lifan,Jiangsu Suning,1,2
29.07.2017,2017,Guangzhou R&F,Guangzhou Evergrande,4,2
29.07.2017,2017,Shanghai Shenhua,Hebei,3,2
29.07.2017,2017,Yanbian,Tianjin Tianhai,0,2
28.07.2017,2017,Henan Jianye,Beijing Guoan,0,2
23.07.2017,2017,Guangzhou R&F,Yanbian,6,2
23.07.2017,2017,Henan Jianye,Tianjin Tianhai,1,1
23.07.2017,2017,Shanghai Shenhua,Beijing Guoan,1,2
22.07.2017,2017,Chongqing Lifan,Tianjin Teda,2,1
22.07.2017,2017,Guizhou Zhicheng,Hebei,4,3
22.07.2017,2017,Jiangsu Suning,Liaoning,4,0
22.07.2017,2017,Shandong Luneng,Changchun Yatai,3,2
22.07.2017,2017,Shanghai SIPG,Guangzhou Evergrande,2,2
16.07.2017,2017,Changchun Yatai,Guangzhou R&F,3,2
16.07.2017,2017,Tianjin Tianhai,Shanghai Shenhua,3,0
15.07.2017,2017,Beijing Guoan,Guizhou Zhicheng,2,0
15.07.2017,2017,Guangzhou Evergrande,Shandong Luneng,2,1
15.07.2017,2017,Hebei,Chongqing Lifan,1,2
15.07.2017,2017,Liaoning,Henan Jianye,1,2
15.07.2017,2017,Yanbian,Shanghai SIPG,1,3
14.07.2017,2017,Tianjin Teda,Jiangsu Suning,1,1
09.07.2017,2017,Changchun Yatai,Shanghai SIPG,4,2
09.07.2017,2017,Tianjin Teda,Shandong Luneng,0,2
08.07.2017,2017,Beijing Guoan,Guangzhou Evergrande,2,0
08.07.2017,2017,Hebei,Henan Jianye,2,3
08.07.2017,2017,Jiangsu Suning,Shanghai Shenhua,2,2
08.07.2017,2017,Liaoning,Guizhou Zhicheng,0,1
08.07.2017,2017,Yanbian,Chongqing Lifan,0,4
07.07.2017,2017,Tianjin Tianhai,Guangzhou R&F,2,1
02.07.2017,2017,Guizhou Zhicheng,Yanbian,1,2
02.07.2017,2017,Tianjin Tianhai,Guangzhou Evergrande,4,3
01.07.2017,2017,Changchun Yatai,Beijing Guoan,2,1
01.07.2017,2017,Guangzhou R&F,Chongqing Lifan,3,4
01.07.2017,2017,Hebei,Shandong Luneng,0,0
01.07.2017,2017,Henan Jianye,Tianjin Teda,0,0
01.07.2017,2017,Jiangsu Suning,Shanghai SIPG,0,1
30.06.2017,2017,Shanghai Shenhua,Liaoning,8,1
26.06.2017,2017,Beijing Guoan,Jiangsu Suning,0,0
25.06.2017,2017,Guangzhou Evergrande,Hebei,2,0
25.06.2017,2017,Shanghai SIPG,Henan Jianye,4,1
24.06.2017,2017,Chongqing Lifan,Changchun Yatai,1,1
24.06.2017,2017,Liaoning,Tianjin Tianhai,1,2
24.06.2017,2017,Shandong Luneng,Guizhou Zhicheng,2,2
24.06.2017,2017,Tianjin Teda,Guangzhou R&F,1,2
24.06.2017,2017,Yanbian,Shanghai Shenhua,0,2
18.06.2017,2017,Beijing Guoan,Tianjin Teda,2,0
18.06.2017,2017,Guangzhou R&F,Shanghai SIPG,1,1
18.06.2017,2017,Jiangsu Suning,Changchun Yatai,0,1
18.06.2017,2017,Liaoning,Shandong Luneng,0,3
17.06.2017,2017,Guizhou Zhicheng,Guangzhou Evergrande,0,2
17.06.2017,2017,Hebei,Tianjin Tianhai,1,0
17.06.2017,2017,Henan Jianye,Yanbian,3,1
17.06.2017,2017,Shanghai Shenhua,Chongqing Lifan,2,2
04.06.2017,2017,Changchun Yatai,Guizhou Zhicheng,1,1
03.06.2017,2017,Jiangsu Suning,Hebei,1,2
03.06.2017,2017,Shandong Luneng,Tianjin Tianhai,1,2
03.06.2017,2017,Shanghai SIPG,Liaoning,4,1
03.06.2017,2017,Yanbian,Guangzhou Evergrande,1,3
02.06.2017,2017,Chongqing Lifan,Beijing Guoan,1,0
02.06.2017,2017,Henan Jianye,Guangzhou R&F,1,1
02.06.2017,2017,Tianjin Teda,Shanghai Shenhua,2,1
28.05.2017,2017,Shandong Luneng,Henan Jianye,3,2
27.05.2017,2017,Guizhou Zhicheng,Jiangsu Suning,2,2
27.05.2017,2017,Hebei,Changchun Yatai,2,1
27.05.2017,2017,Liaoning,Yanbian,3,1
27.05.2017,2017,Shanghai SIPG,Beijing Guoan,5,1
27.05.2017,2017,Tianjin Tianhai,Tianjin Teda,3,0
26.05.2017,2017,Guangzhou Evergrande,Chongqing Lifan,2,0
26.05.2017,2017,Guangzhou R&F,Shanghai Shenhua,0,0
21.05.2017,2017,Changchun Yatai,Tianjin Teda,1,1
21.05.2017,2017,Henan Jianye,Guizhou Zhicheng,0,1
20.05.2017,2017,Chongqing Lifan,Tianjin Tianhai,0,1
20.05.2017,2017,Hebei,Liaoning,2,0
20.05.2017,2017,Shanghai Shenhua,Shanghai SIPG,1,3
20.05.2017,2017,Yanbian,Shandong Luneng,1,1
19.05.2017,2017,Beijing Guoan,Guangzhou R&F,2,2
19.05.2017,2017,Guangzhou Evergrande,Jiangsu Suning,2,1
14.05.2017,2017,Changchun Yatai,Guangzhou Evergrande,0,1
14.05.2017,2017,Jiangsu Suning,Shandong Luneng,2,1
14.05.2017,2017,Tianjin Teda,Shanghai SIPG,0,1
13.05.2017,2017,Guizhou Zhicheng,Tianjin Tianhai,2,1
13.05.2017,2017,Henan Jianye,Shanghai Shenhua,0,0
13.05.2017,2017,Liaoning,Chongqing Lifan,2,1
13.05.2017,2017,Yanbian,Beijing Guoan,1,2
12.05.2017,2017,Guangzhou R&F,Hebei,1,1
07.05.2017,2017,Beijing Guoan,Hebei,1,4
07.05.2017,2017,Shandong Luneng,Guangzhou R&F,3,0
07.05.2017,2017,Tianjin Teda,Liaoning,1,1
06.05.2017,2017,Chongqing Lifan,Henan Jianye,2,3
06.05.2017,2017,Shanghai SIPG,Guizhou Zhicheng,3,0
06.05.2017,2017,Tianjin Tianhai,Changchun Yatai,1,3
05.05.2017,2017,Guangzhou Evergrande,Shanghai Shenhua,3,2
05.05.2017,2017,Jiangsu Suning,Yanbian,1,1
30.04.2017,2017,Chongqing Lifan,Shanghai SIPG,1,1
29.04.2017,2017,Hebei,Tianjin Teda,4,0
29.04.2017,2017,Henan Jianye,Guangzhou Evergrande,2,4
29.04.2017,2017,Liaoning,Beijing Guoan,2,4
29.04.2017,2017,Tianjin Tianhai,Jiangsu Suning,2,2
29.04.2017,2017,Yanbian,Changchun Yatai,1,0
28.04.2017,2017,Guangzhou R&F,Guizhou Zhicheng,1,3
23.04.2017,2017,Changchun Yatai,Henan Jianye,1,0
23.04.2017,2017,Shandong Luneng,Chongqing Lifan,1,1
22.04.2017,2017,Guizhou Zhicheng,Shanghai Shenhua,0,2
22.04.2017,2017,Tianjin Teda,Yanbian,3,1
21.04.2017,2017,Beijing Guoan,Tianjin Tianhai,1,1
21.04.2017,2017,Guangzhou Evergrande,Liaoning,2,1
21.04.2017,2017,Jiangsu Suning,Guangzhou R&F,1,2
21.04.2017,2017,Shanghai SIPG,Hebei,3,0
17.04.2017,2017,Liaoning,Guangzhou R&F,1,4
16.04.2017,2017,Tianjin Teda,Guangzhou Evergrande,0,3
16.04.2017,2017,Yanbian,Hebei,1,1
15.04.2017,2017,Changchun Yatai,Shanghai Shenhua,2,3
15.04.2017,2017,Henan Jianye,Jiangsu Suning,1,1
15.04.2017,2017,Shandong Luneng,Beijing Guoan,1,0
15.04.2017,2017,Tianjin Tianhai,Shanghai SIPG,1,1
14.04.2017,2017,Chongqing Lifan,Guizhou Zhicheng,2,1
09.04.2017,2017,Changchun Yatai,Liaoning,1,1
09.04.2017,2017,Tianjin Tianhai,Yanbian,1,0
08.04.2017,2017,Guangzhou Evergrande,Guangzhou R&F,2,2
08.04.2017,2017,Guizhou Zhicheng,Tianjin Teda,0,0
08.04.2017,2017,Hebei,Shanghai Shenhua,4,2
07.04.2017,2017,Beijing Guoan,Henan Jianye,1,0
07.04.2017,2017,Jiangsu Suning,Chongqing Lifan,1,2
07.04.2017,2017,Shanghai SIPG,Shandong Luneng,2,1
02.04.2017,2017,Beijing Guoan,Shanghai Shenhua,2,1
02.04.2017,2017,Changchun Yatai,Shandong Luneng,0,2
02.04.2017,2017,Liaoning,Jiangsu Suning,3,1
02.04.2017,2017,Tianjin Teda,Chongqing Lifan,2,0
01.04.2017,2017,Guangzhou Evergrande,Shanghai SIPG,3,2
01.04.2017,2017,Hebei,Guizhou Zhicheng,1,0
01.04.2017,2017,Tianjin Tianhai,Henan Jianye,1,0
01.04.2017,2017,Yanbian,Guangzhou R&F,0,1
12.03.2017,2017,Guangzhou R&F,Changchun Yatai,1,0
12.03.2017,2017,Henan Jianye,Liaoning,1,1
11.03.2017,2017,Chongqing Lifan,Hebei,1,1
11.03.2017,2017,Guizhou Zhicheng,Beijing Guoan,1,1
11.03.2017,2017,Shanghai Shenhua,Tianjin Tianhai,1,1
