Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
31.10.2009,2009,Beijing Guoan,Zhejiang Greentown,4,0
31.10.2009,2009,Beijing Renhe,Jiangsu Suning,2,2
31.10.2009,2009,Changchun Yatai,Chongqing Lifan,3,2
31.10.2009,2009,Qingdao Jonoon,Dalian Shide,3,1
31.10.2009,2009,Shandong Luneng,Chengdu Tiancheng,0,1
31.10.2009,2009,Shanghai Shenhua,Guangzhou R&F,2,1
31.10.2009,2009,Shenzhen,Henan Jianye,3,1
31.10.2009,2009,Tianjin Teda,Guangzhou Evergrande,2,1
24.10.2009,2009,Chengdu Tiancheng,Shenzhen,0,3
24.10.2009,2009,Chongqing Lifan,Shanghai Shenhua,1,1
24.10.2009,2009,Dalian Shide,Beijing Guoan,1,2
24.10.2009,2009,Guangzhou Evergrande,Qingdao Jonoon,0,0
24.10.2009,2009,Guangzhou R&F,Beijing Renhe,0,0
24.10.2009,2009,Henan Jianye,Tianjin Teda,2,1
24.10.2009,2009,Jiangsu Suning,Shandong Luneng,0,2
24.10.2009,2009,Zhejiang Greentown,Changchun Yatai,1,3
21.10.2009,2009,Guangzhou R&F,Chongqing Lifan,2,1
17.10.2009,2009,Beijing Guoan,Guangzhou Evergrande,2,0
17.10.2009,2009,Beijing Renhe,Chongqing Lifan,1,2
17.10.2009,2009,Changchun Yatai,Dalian Shide,2,0
17.10.2009,2009,Chengdu Tiancheng,Jiangsu Suning,1,0
17.10.2009,2009,Guangzhou R&F,Shandong Luneng,1,1
17.10.2009,2009,Henan Jianye,Qingdao Jonoon,3,1
17.10.2009,2009,Shanghai Shenhua,Zhejiang Greentown,1,1
17.10.2009,2009,Shenzhen,Tianjin Teda,1,1
14.10.2009,2009,Tianjin Teda,Beijing Guoan,0,0
14.10.2009,2009,Chongqing Lifan,Shenzhen,0,1
11.10.2009,2009,Dalian Shide,Shanghai Shenhua,0,1
11.10.2009,2009,Guangzhou R&F,Chengdu Tiancheng,0,1
11.10.2009,2009,Jiangsu Suning,Shenzhen,0,3
11.10.2009,2009,Tianjin Teda,Qingdao Jonoon,3,2
10.10.2009,2009,Chongqing Lifan,Shandong Luneng,1,1
10.10.2009,2009,Guangzhou Evergrande,Changchun Yatai,1,1
10.10.2009,2009,Henan Jianye,Beijing Guoan,2,2
10.10.2009,2009,Zhejiang Greentown,Beijing Renhe,1,0
05.10.2009,2009,Beijing Renhe,Dalian Shide,2,0
05.10.2009,2009,Changchun Yatai,Henan Jianye,1,0
05.10.2009,2009,Chengdu Tiancheng,Chongqing Lifan,2,3
05.10.2009,2009,Jiangsu Suning,Guangzhou R&F,1,1
05.10.2009,2009,Shandong Luneng,Zhejiang Greentown,1,0
05.10.2009,2009,Shanghai Shenhua,Guangzhou Evergrande,3,1
05.10.2009,2009,Shenzhen,Qingdao Jonoon,1,1
30.09.2009,2009,Chongqing Lifan,Zhejiang Greentown,2,1
27.09.2009,2009,Chongqing Lifan,Jiangsu Suning,2,0
27.09.2009,2009,Guangzhou R&F,Shenzhen,0,0
27.09.2009,2009,Henan Jianye,Shanghai Shenhua,2,0
27.09.2009,2009,Tianjin Teda,Changchun Yatai,1,0
26.09.2009,2009,Dalian Shide,Shandong Luneng,2,0
26.09.2009,2009,Guangzhou Evergrande,Beijing Renhe,1,1
26.09.2009,2009,Qingdao Jonoon,Beijing Guoan,0,1
26.09.2009,2009,Zhejiang Greentown,Chengdu Tiancheng,2,2
20.09.2009,2009,Changchun Yatai,Qingdao Jonoon,1,1
20.09.2009,2009,Chengdu Tiancheng,Dalian Shide,1,1
20.09.2009,2009,Jiangsu Suning,Zhejiang Greentown,4,1
20.09.2009,2009,Shandong Luneng,Guangzhou Evergrande,1,1
20.09.2009,2009,Shanghai Shenhua,Tianjin Teda,4,0
19.09.2009,2009,Beijing Renhe,Henan Jianye,1,0
19.09.2009,2009,Shenzhen,Beijing Guoan,2,2
17.09.2009,2009,Zhejiang Greentown,Guangzhou R&F,1,1
16.09.2009,2009,Dalian Shide,Jiangsu Suning,1,0
16.09.2009,2009,Guangzhou Evergrande,Chengdu Tiancheng,1,2
16.09.2009,2009,Qingdao Jonoon,Shanghai Shenhua,2,1
16.09.2009,2009,Shandong Luneng,Henan Jianye,1,2
16.09.2009,2009,Tianjin Teda,Beijing Renhe,0,1
15.09.2009,2009,Beijing Guoan,Changchun Yatai,0,2
12.09.2009,2009,Beijing Renhe,Qingdao Jonoon,1,0
12.09.2009,2009,Chengdu Tiancheng,Henan Jianye,3,2
12.09.2009,2009,Guangzhou R&F,Dalian Shide,1,1
12.09.2009,2009,Jiangsu Suning,Guangzhou Evergrande,3,1
12.09.2009,2009,Shandong Luneng,Tianjin Teda,4,0
12.09.2009,2009,Shanghai Shenhua,Beijing Guoan,1,1
12.09.2009,2009,Shenzhen,Changchun Yatai,4,0
06.09.2009,2009,Qingdao Jonoon,Shandong Luneng,3,1
05.09.2009,2009,Dalian Shide,Chongqing Lifan,1,0
05.09.2009,2009,Guangzhou Evergrande,Guangzhou R&F,2,1
05.09.2009,2009,Henan Jianye,Jiangsu Suning,1,1
05.09.2009,2009,Shanghai Shenhua,Changchun Yatai,0,0
05.09.2009,2009,Tianjin Teda,Chengdu Tiancheng,2,1
05.09.2009,2009,Zhejiang Greentown,Shenzhen,1,2
04.09.2009,2009,Beijing Guoan,Beijing Renhe,1,0
30.08.2009,2009,Beijing Guoan,Shandong Luneng,1,1
30.08.2009,2009,Beijing Renhe,Changchun Yatai,0,1
30.08.2009,2009,Chengdu Tiancheng,Qingdao Jonoon,0,0
30.08.2009,2009,Chongqing Lifan,Guangzhou Evergrande,1,0
30.08.2009,2009,Guangzhou R&F,Henan Jianye,0,3
30.08.2009,2009,Jiangsu Suning,Tianjin Teda,0,1
30.08.2009,2009,Shenzhen,Shanghai Shenhua,1,2
