Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
06.05.2011,2011,Cambuur,Zwolle,3,3
06.05.2011,2011,Den Bosch,Almere City,1,0
06.05.2011,2011,FC Emmen,Eindhoven FC,2,2
06.05.2011,2011,FC Volendam,Veendam,2,2
06.05.2011,2011,G.A. Eagles,Apeldoorn,2,1
06.05.2011,2011,Helmond,Telstar,5,1
06.05.2011,2011,Roosendaal,Dordrecht,3,2
06.05.2011,2011,Sittard,Waalwijk,1,2
06.05.2011,2011,Sparta Rotterdam,Maastricht,3,0
29.04.2011,2011,Almere City,Sittard,0,0
29.04.2011,2011,Apeldoorn,Sparta Rotterdam,0,1
29.04.2011,2011,Dordrecht,FC Emmen,2,1
29.04.2011,2011,Eindhoven FC,FC Volendam,0,3
29.04.2011,2011,Maastricht,Cambuur,1,3
29.04.2011,2011,Telstar,G.A. Eagles,1,1
29.04.2011,2011,Veendam,Helmond,0,0
29.04.2011,2011,Waalwijk,Roosendaal,7,0
29.04.2011,2011,Zwolle,Den Bosch,0,0
22.04.2011,2011,Almere City,Helmond,4,0
22.04.2011,2011,Cambuur,Sittard,2,1
22.04.2011,2011,Dordrecht,G.A. Eagles,1,1
22.04.2011,2011,Eindhoven FC,Veendam,3,1
22.04.2011,2011,FC Emmen,Den Bosch,0,3
22.04.2011,2011,FC Volendam,Sparta Rotterdam,3,1
22.04.2011,2011,Maastricht,Telstar,2,1
22.04.2011,2011,Roosendaal,Apeldoorn,2,2
22.04.2011,2011,Zwolle,Waalwijk,0,3
18.04.2011,2011,Sparta Rotterdam,Zwolle,1,2
17.04.2011,2011,Waalwijk,Cambuur,4,1
15.04.2011,2011,Apeldoorn,Almere City,3,3
15.04.2011,2011,Den Bosch,Eindhoven FC,3,1
15.04.2011,2011,G.A. Eagles,FC Volendam,4,3
15.04.2011,2011,Helmond,Maastricht,1,0
15.04.2011,2011,Sittard,Roosendaal,2,0
15.04.2011,2011,Telstar,FC Emmen,4,1
15.04.2011,2011,Veendam,Dordrecht,2,1
11.04.2011,2011,Cambuur,Den Bosch,2,2
10.04.2011,2011,Waalwijk,G.A. Eagles,0,0
09.04.2011,2011,Eindhoven FC,Sparta Rotterdam,0,1
08.04.2011,2011,Dordrecht,Apeldoorn,4,1
08.04.2011,2011,FC Emmen,Almere City,0,0
08.04.2011,2011,FC Volendam,Sittard,2,1
08.04.2011,2011,Maastricht,Veendam,2,1
08.04.2011,2011,Roosendaal,Telstar,1,1
08.04.2011,2011,Zwolle,Helmond,1,1
04.04.2011,2011,G.A. Eagles,Roosendaal,2,0
01.04.2011,2011,Almere City,Eindhoven FC,3,0
01.04.2011,2011,Apeldoorn,FC Volendam,2,1
01.04.2011,2011,Den Bosch,Dordrecht,0,0
01.04.2011,2011,Helmond,FC Emmen,2,2
01.04.2011,2011,Sittard,Maastricht,0,0
01.04.2011,2011,Sparta Rotterdam,Waalwijk,3,4
01.04.2011,2011,Telstar,Zwolle,0,0
01.04.2011,2011,Veendam,Cambuur,1,1
21.03.2011,2011,Veendam,Sparta Rotterdam,3,1
20.03.2011,2011,Cambuur,G.A. Eagles,4,3
18.03.2011,2011,Almere City,FC Volendam,3,2
18.03.2011,2011,Dordrecht,Telstar,2,2
18.03.2011,2011,Eindhoven FC,Helmond,2,4
18.03.2011,2011,FC Emmen,Sittard,0,2
18.03.2011,2011,Maastricht,Den Bosch,1,0
18.03.2011,2011,Waalwijk,Apeldoorn,4,0
18.03.2011,2011,Zwolle,Roosendaal,0,0
14.03.2011,2011,Eindhoven FC,Apeldoorn,0,1
11.03.2011,2011,Cambuur,Almere City,4,0
11.03.2011,2011,Den Bosch,Telstar,3,0
11.03.2011,2011,FC Emmen,Veendam,0,1
11.03.2011,2011,FC Volendam,Waalwijk,3,4
11.03.2011,2011,Helmond,G.A. Eagles,0,0
11.03.2011,2011,Roosendaal,Maastricht,0,2
11.03.2011,2011,Sittard,Sparta Rotterdam,3,1
11.03.2011,2011,Zwolle,Dordrecht,0,0
07.03.2011,2011,Telstar,Cambuur,3,0
06.03.2011,2011,Dordrecht,Waalwijk,1,2
06.03.2011,2011,Sparta Rotterdam,Den Bosch,4,0
04.03.2011,2011,Almere City,Zwolle,0,3
04.03.2011,2011,Apeldoorn,Maastricht,2,0
04.03.2011,2011,FC Volendam,Helmond,0,1
04.03.2011,2011,G.A. Eagles,Eindhoven FC,2,1
04.03.2011,2011,Roosendaal,FC Emmen,1,3
04.03.2011,2011,Veendam,Sittard,4,1
28.02.2011,2011,Sittard,G.A. Eagles,0,1
25.02.2011,2011,Cambuur,FC Volendam,2,2
25.02.2011,2011,Den Bosch,Roosendaal,4,0
25.02.2011,2011,FC Emmen,Apeldoorn,6,0
25.02.2011,2011,Helmond,Sparta Rotterdam,5,2
25.02.2011,2011,Maastricht,Dordrecht,3,1
25.02.2011,2011,Telstar,Almere City,2,3
25.02.2011,2011,Waalwijk,Veendam,3,2
25.02.2011,2011,Zwolle,Eindhoven FC,4,0
18.02.2011,2011,Almere City,Dordrecht,1,2
18.02.2011,2011,Apeldoorn,Veendam,2,4
18.02.2011,2011,Eindhoven FC,Maastricht,0,0
18.02.2011,2011,FC Volendam,Zwolle,0,2
18.02.2011,2011,G.A. Eagles,Den Bosch,1,0
