Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
14.05.2004,2004,Den Bosch,Veendam,3,2
14.05.2004,2004,Dordrecht,Oss,2,2
14.05.2004,2004,FC Emmen,Telstar,4,3
14.05.2004,2004,G.A. Eagles,Heracles,0,2
14.05.2004,2004,Graafschap,Maastricht,1,0
14.05.2004,2004,Haarlem,Cambuur,1,0
14.05.2004,2004,Helmond,Excelsior,1,1
14.05.2004,2004,Sittard,Eindhoven FC,3,4
14.05.2004,2004,Venlo,Apeldoorn,2,4
07.05.2004,2004,Apeldoorn,FC Emmen,3,0
07.05.2004,2004,Cambuur,Den Bosch,1,2
07.05.2004,2004,Eindhoven FC,Sparta Rotterdam,0,3
07.05.2004,2004,Excelsior,Sittard,2,1
07.05.2004,2004,Heracles,Helmond,3,3
07.05.2004,2004,Maastricht,Venlo,2,1
07.05.2004,2004,Oss,G.A. Eagles,1,4
07.05.2004,2004,Telstar,Dordrecht,2,0
07.05.2004,2004,Veendam,Graafschap,3,3
03.05.2004,2004,Helmond,Oss,0,2
29.04.2004,2004,Dordrecht,Apeldoorn,2,1
29.04.2004,2004,FC Emmen,Venlo,0,2
29.04.2004,2004,G.A. Eagles,Telstar,3,1
29.04.2004,2004,Graafschap,Cambuur,1,1
29.04.2004,2004,Haarlem,Eindhoven FC,2,2
29.04.2004,2004,Maastricht,Veendam,0,0
29.04.2004,2004,Sittard,Heracles,0,3
29.04.2004,2004,Sparta Rotterdam,Excelsior,3,2
23.04.2004,2004,Apeldoorn,G.A. Eagles,1,2
23.04.2004,2004,Cambuur,Veendam,0,0
23.04.2004,2004,Eindhoven FC,Den Bosch,0,3
23.04.2004,2004,Excelsior,Haarlem,3,0
23.04.2004,2004,FC Emmen,Maastricht,1,1
23.04.2004,2004,Heracles,Sparta Rotterdam,0,1
23.04.2004,2004,Oss,Sittard,3,1
23.04.2004,2004,Telstar,Helmond,0,1
23.04.2004,2004,Venlo,Dordrecht,3,0
16.04.2004,2004,Den Bosch,Excelsior,2,2
16.04.2004,2004,Dordrecht,FC Emmen,1,5
16.04.2004,2004,G.A. Eagles,Venlo,2,4
16.04.2004,2004,Graafschap,Eindhoven FC,3,0
16.04.2004,2004,Haarlem,Heracles,0,2
16.04.2004,2004,Helmond,Apeldoorn,3,0
16.04.2004,2004,Maastricht,Cambuur,1,1
16.04.2004,2004,Sittard,Telstar,1,1
16.04.2004,2004,Sparta Rotterdam,Oss,0,0
12.04.2004,2004,Apeldoorn,Haarlem,5,2
12.04.2004,2004,Dordrecht,Helmond,1,2
12.04.2004,2004,Excelsior,Cambuur,2,1
