Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
27.04.2012,2012,Almere City,Willem II,1,4
27.04.2012,2012,Apeldoorn,Den Bosch,2,3
27.04.2012,2012,Cambuur,Telstar,3,1
27.04.2012,2012,FC Emmen,Sparta Rotterdam,1,1
27.04.2012,2012,FC Volendam,Eindhoven FC,3,1
27.04.2012,2012,Helmond,Dordrecht,2,1
27.04.2012,2012,Oss,Maastricht,0,2
27.04.2012,2012,Sittard,G.A. Eagles,1,1
27.04.2012,2012,Zwolle,Veendam,2,0
20.04.2012,2012,Den Bosch,Almere City,2,0
20.04.2012,2012,Dordrecht,Oss,3,2
20.04.2012,2012,Eindhoven FC,Sittard,4,3
20.04.2012,2012,G.A. Eagles,FC Emmen,1,0
20.04.2012,2012,Maastricht,Cambuur,2,0
20.04.2012,2012,Sparta Rotterdam,Apeldoorn,4,1
20.04.2012,2012,Telstar,FC Volendam,2,2
20.04.2012,2012,Veendam,Helmond,1,1
20.04.2012,2012,Willem II,Zwolle,3,1
13.04.2012,2012,Almere City,Sparta Rotterdam,1,1
13.04.2012,2012,Dordrecht,Den Bosch,4,3
13.04.2012,2012,FC Volendam,FC Emmen,3,1
13.04.2012,2012,Helmond,Cambuur,1,3
13.04.2012,2012,Maastricht,G.A. Eagles,1,2
13.04.2012,2012,Oss,Sittard,1,3
13.04.2012,2012,Veendam,Telstar,1,1
13.04.2012,2012,Willem II,Apeldoorn,5,0
13.04.2012,2012,Zwolle,Eindhoven FC,0,0
09.04.2012,2012,Apeldoorn,Helmond,0,3
09.04.2012,2012,Cambuur,Willem II,0,2
09.04.2012,2012,Den Bosch,Maastricht,3,0
09.04.2012,2012,Eindhoven FC,Almere City,0,2
09.04.2012,2012,FC Emmen,Telstar,0,2
09.04.2012,2012,G.A. Eagles,Dordrecht,4,2
09.04.2012,2012,Oss,FC Volendam,1,3
09.04.2012,2012,Sittard,Zwolle,0,1
09.04.2012,2012,Sparta Rotterdam,Veendam,2,1
06.04.2012,2012,Almere City,G.A. Eagles,0,2
06.04.2012,2012,Den Bosch,Eindhoven FC,0,2
06.04.2012,2012,Dordrecht,Apeldoorn,4,0
06.04.2012,2012,Helmond,FC Volendam,1,0
06.04.2012,2012,Maastricht,Sparta Rotterdam,1,1
06.04.2012,2012,Telstar,Oss,2,1
06.04.2012,2012,Veendam,Cambuur,1,1
06.04.2012,2012,Willem II,Sittard,1,1
06.04.2012,2012,Zwolle,FC Emmen,1,0
02.04.2012,2012,Eindhoven FC,Dordrecht,1,0
01.04.2012,2012,Cambuur,Zwolle,3,0
01.04.2012,2012,Sparta Rotterdam,Telstar,1,0
30.03.2012,2012,Apeldoorn,Maastricht,1,1
30.03.2012,2012,FC Emmen,Helmond,0,1
30.03.2012,2012,FC Volendam,Almere City,3,1
30.03.2012,2012,G.A. Eagles,Den Bosch,1,1
30.03.2012,2012,Oss,Willem II,1,1
30.03.2012,2012,Sittard,Veendam,1,0
26.03.2012,2012,Veendam,Maastricht,1,3
24.03.2012,2012,Telstar,Eindhoven FC,1,1
23.03.2012,2012,Almere City,Oss,3,2
23.03.2012,2012,Cambuur,Den Bosch,1,0
23.03.2012,2012,FC Emmen,Sittard,0,4
23.03.2012,2012,FC Volendam,Sparta Rotterdam,1,0
23.03.2012,2012,Helmond,G.A. Eagles,5,1
23.03.2012,2012,Willem II,Dordrecht,1,1
23.03.2012,2012,Zwolle,Apeldoorn,3,0
19.03.2012,2012,Oss,Zwolle,1,0
16.03.2012,2012,Apeldoorn,Sittard,2,4
16.03.2012,2012,Den Bosch,Telstar,3,0
16.03.2012,2012,Dordrecht,FC Emmen,3,0
16.03.2012,2012,Eindhoven FC,Cambuur,1,1
16.03.2012,2012,G.A. Eagles,Willem II,1,3
16.03.2012,2012,Maastricht,FC Volendam,3,0
16.03.2012,2012,Sparta Rotterdam,Helmond,0,3
16.03.2012,2012,Veendam,Almere City,1,1
12.03.2012,2012,Cambuur,Apeldoorn,2,0
10.03.2012,2012,Sittard,Sparta Rotterdam,1,0
09.03.2012,2012,Almere City,Maastricht,1,2
09.03.2012,2012,FC Emmen,Eindhoven FC,0,1
09.03.2012,2012,FC Volendam,Dordrecht,1,1
09.03.2012,2012,Helmond,Oss,2,1
09.03.2012,2012,Telstar,G.A. Eagles,0,2
09.03.2012,2012,Willem II,Veendam,3,1
09.03.2012,2012,Zwolle,Den Bosch,1,0
05.03.2012,2012,Apeldoorn,Oss,3,2
05.03.2012,2012,Cambuur,Dordrecht,4,0
05.03.2012,2012,FC Emmen,Veendam,0,2
05.03.2012,2012,FC Volendam,Zwolle,3,2
05.03.2012,2012,G.A. Eagles,Eindhoven FC,1,3
05.03.2012,2012,Helmond,Almere City,2,0
