Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
03.05.2013,2013,Den Bosch,Graafschap,1,4
03.05.2013,2013,Dordrecht,Almere City,3,1
03.05.2013,2013,Excelsior,Cambuur,0,2
03.05.2013,2013,FC Emmen,Oss,2,1
03.05.2013,2013,G.A. Eagles,FC Volendam,3,1
03.05.2013,2013,Maastricht,Sittard,0,0
03.05.2013,2013,Telstar,Sparta Rotterdam,0,3
26.04.2013,2013,Cambuur,FC Emmen,4,0
26.04.2013,2013,Eindhoven FC,Den Bosch,3,1
26.04.2013,2013,FC Volendam,Maastricht,2,1
26.04.2013,2013,Graafschap,Telstar,2,0
26.04.2013,2013,Oss,Helmond,1,2
26.04.2013,2013,Sittard,Dordrecht,3,1
26.04.2013,2013,Sparta Rotterdam,Excelsior,1,1
22.04.2013,2013,FC Emmen,Cambuur,1,3
19.04.2013,2013,Den Bosch,Maastricht,1,2
19.04.2013,2013,Dordrecht,Graafschap,2,1
19.04.2013,2013,Excelsior,FC Volendam,1,3
19.04.2013,2013,FC Emmen,Almere City,3,0
19.04.2013,2013,G.A. Eagles,Eindhoven FC,0,0
19.04.2013,2013,Helmond,Sparta Rotterdam,1,1
19.04.2013,2013,Telstar,Oss,2,1
15.04.2013,2013,Almere City,Den Bosch,1,5
14.04.2013,2013,Graafschap,Cambuur,1,2
12.04.2013,2013,Eindhoven FC,FC Emmen,4,1
12.04.2013,2013,FC Volendam,Helmond,3,0
12.04.2013,2013,Maastricht,Dordrecht,2,5
12.04.2013,2013,Oss,Excelsior,2,0
12.04.2013,2013,Sparta Rotterdam,Sittard,0,0
08.04.2013,2013,Dordrecht,Cambuur,0,3
05.04.2013,2013,Almere City,Eindhoven FC,3,2
05.04.2013,2013,Cambuur,Oss,4,1
05.04.2013,2013,Dordrecht,Sparta Rotterdam,1,2
05.04.2013,2013,FC Emmen,FC Volendam,0,2
05.04.2013,2013,G.A. Eagles,Maastricht,0,0
05.04.2013,2013,Sittard,Graafschap,1,0
05.04.2013,2013,Telstar,Den Bosch,1,1
01.04.2013,2013,Cambuur,G.A. Eagles,2,0
01.04.2013,2013,Den Bosch,Helmond,1,2
01.04.2013,2013,Eindhoven FC,FC Volendam,0,2
01.04.2013,2013,Oss,Almere City,3,2
01.04.2013,2013,Sittard,Excelsior,4,2
01.04.2013,2013,Sparta Rotterdam,FC Emmen,0,1
01.04.2013,2013,Telstar,Maastricht,1,2
29.03.2013,2013,Almere City,Cambuur,2,1
29.03.2013,2013,Dordrecht,Oss,0,1
29.03.2013,2013,Excelsior,Den Bosch,1,1
29.03.2013,2013,FC Emmen,Telstar,1,1
29.03.2013,2013,FC Volendam,Sittard,3,2
