Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
18.04.2008,2008,Apeldoorn,Almere City,5,1
18.04.2008,2008,Den Haag,FC Volendam,0,1
18.04.2008,2008,Dordrecht,Den Bosch,1,0
18.04.2008,2008,FC Emmen,Veendam,3,2
18.04.2008,2008,G.A. Eagles,Haarlem,3,3
18.04.2008,2008,Helmond,Zwolle,0,2
18.04.2008,2008,Maastricht,Cambuur,2,2
18.04.2008,2008,Oss,Eindhoven FC,3,1
18.04.2008,2008,Telstar,Roosendaal,2,1
18.04.2008,2008,Waalwijk,Sittard,2,1
11.04.2008,2008,Almere City,G.A. Eagles,0,4
11.04.2008,2008,Cambuur,Helmond,5,1
11.04.2008,2008,Den Bosch,Telstar,3,0
11.04.2008,2008,Eindhoven FC,Apeldoorn,4,1
11.04.2008,2008,FC Volendam,Dordrecht,2,0
11.04.2008,2008,Haarlem,Maastricht,0,0
11.04.2008,2008,Roosendaal,Oss,0,1
11.04.2008,2008,Sittard,Den Haag,2,2
11.04.2008,2008,Veendam,Waalwijk,0,1
11.04.2008,2008,Zwolle,FC Emmen,1,1
04.04.2008,2008,Apeldoorn,FC Volendam,3,6
04.04.2008,2008,Cambuur,Den Haag,2,1
04.04.2008,2008,Den Bosch,Roosendaal,2,0
04.04.2008,2008,FC Emmen,Dordrecht,1,0
04.04.2008,2008,G.A. Eagles,Veendam,0,1
04.04.2008,2008,Helmond,Sittard,1,1
04.04.2008,2008,Maastricht,Eindhoven FC,4,1
04.04.2008,2008,Oss,Haarlem,4,1
04.04.2008,2008,Telstar,Almere City,0,1
04.04.2008,2008,Waalwijk,Zwolle,2,0
30.03.2008,2008,Telstar,G.A. Eagles,1,2
28.03.2008,2008,Almere City,Maastricht,1,1
28.03.2008,2008,Den Haag,Waalwijk,0,1
28.03.2008,2008,Dordrecht,Helmond,0,1
28.03.2008,2008,Eindhoven FC,FC Emmen,2,3
28.03.2008,2008,Haarlem,Den Bosch,0,2
28.03.2008,2008,Roosendaal,Apeldoorn,2,1
28.03.2008,2008,Sittard,Cambuur,2,0
28.03.2008,2008,Veendam,Oss,0,2
28.03.2008,2008,Zwolle,FC Volendam,1,2
24.03.2008,2008,Haarlem,Telstar,0,1
23.03.2008,2008,Apeldoorn,G.A. Eagles,2,0
21.03.2008,2008,Almere City,Eindhoven FC,3,1
21.03.2008,2008,Cambuur,Den Bosch,0,2
21.03.2008,2008,Den Haag,Haarlem,2,1
21.03.2008,2008,FC Volendam,Oss,3,0
21.03.2008,2008,Helmond,Waalwijk,3,3
21.03.2008,2008,Maastricht,FC Emmen,5,1
21.03.2008,2008,Roosendaal,Dordrecht,1,2
21.03.2008,2008,Veendam,Sittard,3,1
21.03.2008,2008,Zwolle,Telstar,1,0
16.03.2008,2008,FC Emmen,Den Haag,1,2
14.03.2008,2008,Den Bosch,Zwolle,0,0
14.03.2008,2008,Dordrecht,Telstar,1,0
14.03.2008,2008,Eindhoven FC,Veendam,0,1
14.03.2008,2008,FC Volendam,Cambuur,3,0
14.03.2008,2008,G.A. Eagles,Roosendaal,1,2
14.03.2008,2008,Haarlem,Helmond,0,1
14.03.2008,2008,Oss,Almere City,1,2
14.03.2008,2008,Sittard,Maastricht,0,7
14.03.2008,2008,Waalwijk,Apeldoorn,3,0
10.03.2008,2008,Almere City,Haarlem,2,0
10.03.2008,2008,Apeldoorn,Dordrecht,3,2
10.03.2008,2008,Cambuur,FC Emmen,0,1
10.03.2008,2008,Eindhoven FC,Den Haag,0,0
10.03.2008,2008,Maastricht,Helmond,0,1
10.03.2008,2008,Oss,G.A. Eagles,1,0
10.03.2008,2008,Roosendaal,FC Volendam,1,2
10.03.2008,2008,Telstar,Waalwijk,2,0
10.03.2008,2008,Veendam,Den Bosch,0,3
10.03.2008,2008,Zwolle,Sittard,2,3
07.03.2008,2008,Den Bosch,Maastricht,1,1
07.03.2008,2008,Den Haag,Apeldoorn,3,0
07.03.2008,2008,Dordrecht,Zwolle,1,1
07.03.2008,2008,FC Emmen,Roosendaal,1,2
07.03.2008,2008,FC Volendam,Almere City,3,0
07.03.2008,2008,G.A. Eagles,Eindhoven FC,1,1
07.03.2008,2008,Haarlem,Cambuur,0,1
07.03.2008,2008,Helmond,Veendam,1,2
07.03.2008,2008,Sittard,Telstar,0,3
07.03.2008,2008,Waalwijk,Oss,3,0
02.03.2008,2008,Eindhoven FC,Zwolle,1,2
29.02.2008,2008,Almere City,Den Bosch,1,0
29.02.2008,2008,Apeldoorn,FC Emmen,4,5
29.02.2008,2008,Cambuur,Waalwijk,2,0
29.02.2008,2008,FC Volendam,Sittard,2,3
29.02.2008,2008,G.A. Eagles,Helmond,1,2
29.02.2008,2008,Maastricht,Veendam,1,1
