Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
28.04.2018,2018,Almere City,FC Volendam,2,0
28.04.2018,2018,Dordrecht,Nijmegen,3,3
28.04.2018,2018,FC Emmen,Jong Utrecht,0,0
28.04.2018,2018,G.A. Eagles,Den Bosch,1,2
28.04.2018,2018,Helmond,Waalwijk,2,2
28.04.2018,2018,Jong Ajax,Maastricht,2,1
28.04.2018,2018,Jong AZ,Graafschap,2,2
28.04.2018,2018,Oss,Eindhoven FC,1,1
28.04.2018,2018,Sittard,Jong PSV,1,0
28.04.2018,2018,Telstar,Cambuur,0,1
23.04.2018,2018,Den Bosch,FC Emmen,1,2
20.04.2018,2018,Cambuur,Helmond,4,1
20.04.2018,2018,Eindhoven FC,Almere City,3,2
20.04.2018,2018,FC Volendam,Jong Ajax,1,2
20.04.2018,2018,Graafschap,Telstar,1,0
20.04.2018,2018,Jong PSV,Dordrecht,4,2
20.04.2018,2018,Jong Utrecht,Sittard,0,1
20.04.2018,2018,Maastricht,Oss,1,1
20.04.2018,2018,Nijmegen,Jong AZ,2,0
20.04.2018,2018,Waalwijk,G.A. Eagles,2,1
16.04.2018,2018,Jong Ajax,Nijmegen,1,0
13.04.2018,2018,Almere City,Jong PSV,2,1
13.04.2018,2018,Dordrecht,Cambuur,0,3
13.04.2018,2018,FC Volendam,Waalwijk,0,1
13.04.2018,2018,G.A. Eagles,Eindhoven FC,1,3
13.04.2018,2018,Helmond,Nijmegen,1,2
13.04.2018,2018,Jong Ajax,FC Emmen,3,2
13.04.2018,2018,Jong AZ,Maastricht,3,1
13.04.2018,2018,Oss,Graafschap,1,4
13.04.2018,2018,Sittard,Den Bosch,2,0
13.04.2018,2018,Telstar,Jong Utrecht,1,0
10.04.2018,2018,Jong PSV,G.A. Eagles,6,0
09.04.2018,2018,Cambuur,Jong AZ,3,2
09.04.2018,2018,Den Bosch,Jong Ajax,2,5
09.04.2018,2018,Eindhoven FC,Helmond,3,2
09.04.2018,2018,FC Emmen,Telstar,2,3
09.04.2018,2018,Graafschap,Almere City,4,2
09.04.2018,2018,Jong Utrecht,FC Volendam,2,1
09.04.2018,2018,Maastricht,Dordrecht,1,0
09.04.2018,2018,Nijmegen,Oss,2,1
09.04.2018,2018,Waalwijk,Sittard,1,1
06.04.2018,2018,Almere City,Jong Utrecht,2,1
06.04.2018,2018,Den Bosch,Cambuur,1,2
06.04.2018,2018,Eindhoven FC,Graafschap,2,4
06.04.2018,2018,FC Emmen,FC Volendam,2,3
06.04.2018,2018,G.A. Eagles,Sittard,0,1
06.04.2018,2018,Helmond,Maastricht,2,3
06.04.2018,2018,Jong AZ,Dordrecht,3,1
06.04.2018,2018,Oss,Waalwijk,3,1
06.04.2018,2018,Telstar,Jong PSV,0,0
02.04.2018,2018,Cambuur,Eindhoven FC,3,2
02.04.2018,2018,Dordrecht,Jong Ajax,2,3
02.04.2018,2018,FC Volendam,Jong AZ,4,1
02.04.2018,2018,Graafschap,Den Bosch,2,1
02.04.2018,2018,Jong PSV,Oss,5,1
02.04.2018,2018,Jong Utrecht,G.A. Eagles,1,0
02.04.2018,2018,Maastricht,FC Emmen,0,1
02.04.2018,2018,Nijmegen,Telstar,3,0
02.04.2018,2018,Sittard,Helmond,3,0
02.04.2018,2018,Waalwijk,Almere City,0,4
30.03.2018,2018,Almere City,Sittard,1,4
30.03.2018,2018,Cambuur,FC Volendam,2,2
30.03.2018,2018,Den Bosch,Maastricht,2,1
30.03.2018,2018,Eindhoven FC,Nijmegen,3,2
30.03.2018,2018,FC Emmen,Dordrecht,1,3
30.03.2018,2018,G.A. Eagles,Helmond,3,1
30.03.2018,2018,Graafschap,Waalwijk,1,0
30.03.2018,2018,Jong Ajax,Jong PSV,0,3
30.03.2018,2018,Jong AZ,Jong Utrecht,1,3
30.03.2018,2018,Oss,Telstar,0,0
25.03.2018,2018,Almere City,FC Emmen,2,2
25.03.2018,2018,Dordrecht,G.A. Eagles,1,2
25.03.2018,2018,FC Volendam,Den Bosch,1,0
25.03.2018,2018,Jong Ajax,Jong AZ,0,1
24.03.2018,2018,Telstar,Waalwijk,0,0
23.03.2018,2018,Helmond,Oss,2,1
23.03.2018,2018,Jong Utrecht,Jong PSV,1,4
23.03.2018,2018,Maastricht,Eindhoven FC,2,0
23.03.2018,2018,Nijmegen,Graafschap,1,1
23.03.2018,2018,Sittard,Cambuur,3,2
16.03.2018,2018,Cambuur,Nijmegen,1,1
16.03.2018,2018,Den Bosch,Dordrecht,4,1
16.03.2018,2018,Eindhoven FC,Jong Utrecht,5,2
16.03.2018,2018,FC Emmen,Helmond,0,0
16.03.2018,2018,G.A. Eagles,Telstar,1,1
16.03.2018,2018,Graafschap,Jong Ajax,2,4
16.03.2018,2018,Jong AZ,Almere City,4,1
16.03.2018,2018,Jong PSV,FC Volendam,2,1
16.03.2018,2018,Oss,Sittard,1,2
16.03.2018,2018,Waalwijk,Maastricht,1,1
12.03.2018,2018,Almere City,Telstar,2,3
12.03.2018,2018,Dordrecht,Waalwijk,1,0
12.03.2018,2018,FC Volendam,Maastricht,2,2
12.03.2018,2018,Helmond,Den Bosch,3,1
12.03.2018,2018,Jong Ajax,Eindhoven FC,4,0
12.03.2018,2018,Jong AZ,G.A. Eagles,0,0
12.03.2018,2018,Jong PSV,Cambuur,1,1
12.03.2018,2018,Jong Utrecht,Nijmegen,0,2
12.03.2018,2018,Oss,FC Emmen,2,3
12.03.2018,2018,Sittard,Graafschap,1,1
09.03.2018,2018,Cambuur,Almere City,2,1
09.03.2018,2018,Den Bosch,Oss,0,0
09.03.2018,2018,Eindhoven FC,Sittard,1,3
09.03.2018,2018,FC Emmen,Jong AZ,0,2
09.03.2018,2018,Graafschap,Dordrecht,0,1
09.03.2018,2018,Jong Ajax,G.A. Eagles,0,2
09.03.2018,2018,Maastricht,Jong Utrecht,3,1
09.03.2018,2018,Nijmegen,FC Volendam,3,0
09.03.2018,2018,Telstar,Helmond,2,3
09.03.2018,2018,Waalwijk,Jong PSV,3,2
05.03.2018,2018,Jong PSV,FC Emmen,1,1
05.03.2018,2018,Jong Utrecht,Den Bosch,1,1
05.03.2018,2018,Sittard,Maastricht,3,0
04.03.2018,2018,G.A. Eagles,Graafschap,0,4
02.03.2018,2018,Almere City,Jong Ajax,1,2
02.03.2018,2018,Dordrecht,Telstar,2,3
02.03.2018,2018,FC Volendam,Eindhoven FC,3,2
02.03.2018,2018,Helmond,Jong AZ,3,0
02.03.2018,2018,Oss,Cambuur,2,1
02.03.2018,2018,Waalwijk,Nijmegen,0,2
26.02.2018,2018,Jong AZ,Jong PSV,2,1
26.02.2018,2018,Jong Utrecht,Jong Ajax,2,1
23.02.2018,2018,Cambuur,FC Emmen,1,1
23.02.2018,2018,Den Bosch,Waalwijk,0,0
23.02.2018,2018,Eindhoven FC,Dordrecht,0,1
