Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
03.05.2019,2019,Den Bosch,G.A. Eagles,2,0
03.05.2019,2019,Dordrecht,Jong Utrecht,1,2
03.05.2019,2019,FC Volendam,Roda,1,1
03.05.2019,2019,Helmond,Oss,0,4
03.05.2019,2019,Jong Ajax,Almere City,8,0
03.05.2019,2019,Jong AZ,Sparta Rotterdam,3,2
03.05.2019,2019,Jong PSV,Telstar,2,0
03.05.2019,2019,Maastricht,Nijmegen,1,1
03.05.2019,2019,Twente,Cambuur,2,2
03.05.2019,2019,Waalwijk,Eindhoven FC,3,1
29.04.2019,2019,Jong Ajax,Twente,2,5
26.04.2019,2019,Almere City,Jong PSV,2,1
26.04.2019,2019,Cambuur,Maastricht,4,1
26.04.2019,2019,Eindhoven FC,Jong AZ,0,1
26.04.2019,2019,G.A. Eagles,Waalwijk,1,4
26.04.2019,2019,Jong Utrecht,Helmond,1,1
26.04.2019,2019,Nijmegen,Twente,4,0
26.04.2019,2019,Oss,Dordrecht,1,0
26.04.2019,2019,Roda,Den Bosch,0,2
26.04.2019,2019,Sparta Rotterdam,Jong Ajax,2,2
26.04.2019,2019,Telstar,FC Volendam,1,1
22.04.2019,2019,Cambuur,Den Bosch,2,0
22.04.2019,2019,Dordrecht,Almere City,3,2
22.04.2019,2019,Helmond,Eindhoven FC,2,1
22.04.2019,2019,Jong PSV,Sparta Rotterdam,2,0
22.04.2019,2019,Jong Utrecht,FC Volendam,3,1
22.04.2019,2019,Maastricht,Jong Ajax,1,0
22.04.2019,2019,Nijmegen,Waalwijk,2,1
22.04.2019,2019,Oss,G.A. Eagles,1,0
22.04.2019,2019,Telstar,Roda,4,0
22.04.2019,2019,Twente,Jong AZ,0,0
19.04.2019,2019,Almere City,Telstar,2,0
19.04.2019,2019,Den Bosch,Jong Utrecht,2,2
19.04.2019,2019,Eindhoven FC,Cambuur,2,2
19.04.2019,2019,FC Volendam,Nijmegen,2,3
19.04.2019,2019,G.A. Eagles,Jong PSV,2,1
19.04.2019,2019,Jong AZ,Maastricht,2,3
19.04.2019,2019,Roda,Oss,1,1
19.04.2019,2019,Sparta Rotterdam,Helmond,3,1
19.04.2019,2019,Waalwijk,Dordrecht,4,4
15.04.2019,2019,Jong Ajax,G.A. Eagles,5,2
14.04.2019,2019,Sparta Rotterdam,Oss,1,4
12.04.2019,2019,Almere City,Den Bosch,3,1
12.04.2019,2019,Cambuur,Jong Utrecht,4,1
12.04.2019,2019,Dordrecht,Maastricht,1,1
12.04.2019,2019,Eindhoven FC,Roda,1,2
12.04.2019,2019,FC Volendam,Jong PSV,0,3
12.04.2019,2019,Jong AZ,Waalwijk,2,4
12.04.2019,2019,Nijmegen,Helmond,3,2
12.04.2019,2019,Twente,Telstar,1,0
08.04.2019,2019,Jong PSV,Nijmegen,1,2
05.04.2019,2019,Den Bosch,Sparta Rotterdam,1,1
05.04.2019,2019,G.A. Eagles,Jong AZ,1,0
05.04.2019,2019,Helmond,Jong Ajax,1,3
05.04.2019,2019,Jong Utrecht,Almere City,0,2
05.04.2019,2019,Maastricht,Eindhoven FC,1,1
05.04.2019,2019,Oss,FC Volendam,0,0
05.04.2019,2019,Roda,Waalwijk,0,0
05.04.2019,2019,Telstar,Cambuur,4,2
05.04.2019,2019,Twente,Dordrecht,0,1
01.04.2019,2019,Almere City,Helmond,3,0
01.04.2019,2019,Den Bosch,Jong PSV,3,1
01.04.2019,2019,Eindhoven FC,Oss,2,1
01.04.2019,2019,FC Volendam,Dordrecht,3,4
