Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
13.05.2000,2000,Den Haag,Venlo,1,0
13.05.2000,2000,Eindhoven FC,Breda,2,4
13.05.2000,2000,Excelsior,FC Emmen,3,1
13.05.2000,2000,FC Volendam,Dordrecht,2,4
13.05.2000,2000,Haarlem,Groningen,2,4
13.05.2000,2000,Helmond,G.A. Eagles,2,1
13.05.2000,2000,Roosendaal,Heracles,2,2
13.05.2000,2000,Veendam,Oss,3,1
13.05.2000,2000,Zwolle,Telstar,3,3
06.05.2000,2000,Breda,Roosendaal,2,0
06.05.2000,2000,Dordrecht,Den Haag,1,0
06.05.2000,2000,FC Emmen,Helmond,2,3
06.05.2000,2000,G.A. Eagles,Haarlem,1,1
06.05.2000,2000,Groningen,FC Volendam,3,0
06.05.2000,2000,Heracles,Excelsior,1,3
06.05.2000,2000,Oss,Zwolle,1,3
06.05.2000,2000,Telstar,Eindhoven FC,2,1
06.05.2000,2000,Venlo,Veendam,1,1
01.05.2000,2000,Dordrecht,Groningen,1,3
01.05.2000,2000,Eindhoven FC,Oss,7,2
01.05.2000,2000,Excelsior,Breda,2,3
01.05.2000,2000,FC Volendam,G.A. Eagles,2,2
01.05.2000,2000,Haarlem,FC Emmen,2,4
01.05.2000,2000,Helmond,Heracles,1,1
01.05.2000,2000,Roosendaal,Telstar,3,2
01.05.2000,2000,Veendam,Den Haag,4,4
01.05.2000,2000,Zwolle,Venlo,4,0
26.04.2000,2000,Haarlem,Den Haag,1,1
22.04.2000,2000,Breda,Helmond,3,2
22.04.2000,2000,Den Haag,Zwolle,2,3
22.04.2000,2000,FC Emmen,FC Volendam,4,0
22.04.2000,2000,G.A. Eagles,Groningen,2,3
22.04.2000,2000,Heracles,Haarlem,2,0
22.04.2000,2000,Oss,Roosendaal,0,4
22.04.2000,2000,Telstar,Excelsior,1,1
22.04.2000,2000,Veendam,Dordrecht,1,1
22.04.2000,2000,Venlo,Eindhoven FC,0,2
17.04.2000,2000,Eindhoven FC,Den Haag,1,2
15.04.2000,2000,Dordrecht,G.A. Eagles,1,1
15.04.2000,2000,Excelsior,Oss,3,0
15.04.2000,2000,FC Volendam,Heracles,1,0
15.04.2000,2000,Groningen,FC Emmen,2,0
15.04.2000,2000,Haarlem,Breda,0,1
15.04.2000,2000,Helmond,Telstar,2,0
15.04.2000,2000,Roosendaal,Venlo,4,2
15.04.2000,2000,Zwolle,Veendam,1,1
10.04.2000,2000,Heracles,Groningen,1,0
09.04.2000,2000,Telstar,Haarlem,1,2
08.04.2000,2000,Breda,FC Volendam,5,2
08.04.2000,2000,Den Haag,Roosendaal,1,2
08.04.2000,2000,FC Emmen,G.A. Eagles,3,1
08.04.2000,2000,Oss,Helmond,0,2
08.04.2000,2000,Veendam,Eindhoven FC,0,2
08.04.2000,2000,Venlo,Excelsior,1,1
08.04.2000,2000,Zwolle,Dordrecht,4,0
02.04.2000,2000,Groningen,Breda,3,2
01.04.2000,2000,Dordrecht,FC Emmen,1,3
01.04.2000,2000,Eindhoven FC,Zwolle,2,1
01.04.2000,2000,Excelsior,Den Haag,2,0
01.04.2000,2000,FC Volendam,Telstar,0,3
01.04.2000,2000,G.A. Eagles,Heracles,3,1
01.04.2000,2000,Haarlem,Oss,4,1
01.04.2000,2000,Helmond,Venlo,0,0
01.04.2000,2000,Roosendaal,Veendam,0,2
25.03.2000,2000,Breda,G.A. Eagles,3,2
25.03.2000,2000,Den Haag,Helmond,1,0
25.03.2000,2000,Eindhoven FC,Dordrecht,3,2
25.03.2000,2000,Heracles,FC Emmen,2,0
25.03.2000,2000,Oss,FC Volendam,1,2
25.03.2000,2000,Telstar,Groningen,0,2
25.03.2000,2000,Veendam,Excelsior,1,2
25.03.2000,2000,Venlo,Haarlem,2,2
25.03.2000,2000,Zwolle,Roosendaal,3,1
20.03.2000,2000,Helmond,Veendam,0,1
18.03.2000,2000,Dordrecht,Heracles,0,0
18.03.2000,2000,Excelsior,Zwolle,1,3
18.03.2000,2000,FC Emmen,Breda,0,2
18.03.2000,2000,FC Volendam,Venlo,1,2
18.03.2000,2000,G.A. Eagles,Telstar,3,0
18.03.2000,2000,Groningen,Oss,5,1
18.03.2000,2000,Roosendaal,Eindhoven FC,2,0
13.03.2000,2000,Roosendaal,Dordrecht,1,1
12.03.2000,2000,FC Volendam,Den Haag,2,1
11.03.2000,2000,Breda,Heracles,2,0
11.03.2000,2000,Eindhoven FC,Excelsior,1,3
11.03.2000,2000,Oss,G.A. Eagles,3,1
11.03.2000,2000,Telstar,FC Emmen,0,1
11.03.2000,2000,Veendam,Haarlem,2,3
11.03.2000,2000,Venlo,Groningen,1,0
11.03.2000,2000,Zwolle,Helmond,3,2
06.03.2000,2000,Den Haag,Groningen,2,1
05.03.2000,2000,Dordrecht,Breda,1,3
05.03.2000,2000,Excelsior,Roosendaal,4,2
04.03.2000,2000,FC Emmen,Oss,2,3
04.03.2000,2000,G.A. Eagles,Venlo,1,0
04.03.2000,2000,Haarlem,Zwolle,0,2
04.03.2000,2000,Heracles,Telstar,2,1
04.03.2000,2000,Veendam,FC Volendam,2,0
03.03.2000,2000,Helmond,Eindhoven FC,0,2
28.02.2000,2000,Excelsior,Dordrecht,1,2
28.02.2000,2000,Groningen,Veendam,1,1
26.02.2000,2000,Den Haag,G.A. Eagles,0,0
26.02.2000,2000,Eindhoven FC,Haarlem,0,4
26.02.2000,2000,Oss,Heracles,4,0
26.02.2000,2000,Roosendaal,Helmond,3,0
26.02.2000,2000,Telstar,Breda,0,2
26.02.2000,2000,Venlo,FC Emmen,0,1
26.02.2000,2000,Zwolle,FC Volendam,2,2
21.02.2000,2000,Haarlem,Roosendaal,1,2
