Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
20.05.2005,2005,Apeldoorn,Dordrecht,2,3
20.05.2005,2005,Excelsior,Zwolle,3,5
20.05.2005,2005,FC Emmen,Maastricht,0,2
20.05.2005,2005,FC Volendam,Oss,3,0
20.05.2005,2005,G.A. Eagles,Sparta Rotterdam,2,5
20.05.2005,2005,Haarlem,Cambuur,2,2
20.05.2005,2005,Helmond,Venlo,1,0
20.05.2005,2005,Heracles,Veendam,2,2
20.05.2005,2005,Sittard,Telstar,1,3
13.05.2005,2005,Cambuur,FC Emmen,0,1
13.05.2005,2005,Dordrecht,FC Volendam,1,0
13.05.2005,2005,Eindhoven FC,Helmond,4,2
13.05.2005,2005,Maastricht,Excelsior,2,2
13.05.2005,2005,Oss,Haarlem,0,2
13.05.2005,2005,Sparta Rotterdam,Heracles,0,0
13.05.2005,2005,Telstar,Apeldoorn,0,2
13.05.2005,2005,Veendam,Sittard,0,0
13.05.2005,2005,Venlo,G.A. Eagles,1,0
06.05.2005,2005,Apeldoorn,Veendam,0,1
06.05.2005,2005,Dordrecht,Telstar,0,1
06.05.2005,2005,Excelsior,Cambuur,2,2
06.05.2005,2005,FC Emmen,Oss,1,1
06.05.2005,2005,FC Volendam,Haarlem,1,0
06.05.2005,2005,G.A. Eagles,Eindhoven FC,2,2
06.05.2005,2005,Helmond,Zwolle,0,1
06.05.2005,2005,Heracles,Venlo,2,0
06.05.2005,2005,Sittard,Sparta Rotterdam,3,0
29.04.2005,2005,Cambuur,G.A. Eagles,2,0
29.04.2005,2005,Eindhoven FC,Apeldoorn,2,1
29.04.2005,2005,FC Emmen,Dordrecht,1,4
29.04.2005,2005,Haarlem,Excelsior,2,2
29.04.2005,2005,Maastricht,Heracles,1,2
29.04.2005,2005,Oss,Helmond,0,2
29.04.2005,2005,Sparta Rotterdam,Veendam,0,0
29.04.2005,2005,Venlo,Telstar,0,2
29.04.2005,2005,Zwolle,Sittard,3,1
22.04.2005,2005,Apeldoorn,Zwolle,2,3
22.04.2005,2005,Dordrecht,Sparta Rotterdam,0,4
22.04.2005,2005,Excelsior,FC Emmen,2,1
22.04.2005,2005,G.A. Eagles,Oss,0,0
22.04.2005,2005,Helmond,FC Volendam,1,1
22.04.2005,2005,Heracles,Cambuur,1,2
22.04.2005,2005,Sittard,Maastricht,4,1
22.04.2005,2005,Telstar,Eindhoven FC,0,1
22.04.2005,2005,Veendam,Venlo,0,2
17.04.2005,2005,Zwolle,G.A. Eagles,2,1
15.04.2005,2005,Eindhoven FC,Heracles,0,6
15.04.2005,2005,FC Volendam,FC Emmen,1,1
15.04.2005,2005,Haarlem,Dordrecht,1,1
15.04.2005,2005,Maastricht,Helmond,0,0
15.04.2005,2005,Oss,Excelsior,2,4
15.04.2005,2005,Sparta Rotterdam,Apeldoorn,3,1
15.04.2005,2005,Veendam,Telstar,1,2
15.04.2005,2005,Venlo,Sittard,2,0
11.04.2005,2005,Apeldoorn,Venlo,2,0
11.04.2005,2005,Dordrecht,Veendam,0,0
11.04.2005,2005,Excelsior,FC Volendam,1,2
